# Created by WEAP: 12/14/2020 6:12:11 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Tavg[C]:Elevation 0 to 1000 m, wind[m/s]:Elevation 0 to 1000 m
1972, 5, 45.87, 16.11, 2.19
1972, 6, 29.03, 19.46, 1.968
1972, 7, 6.777, 22.45, 2.068
1972, 8, 25.46, 23.96, 1.905
1972, 9, 7.27, 15.1, 2.131
1972, 10, 2.744, 10.67, 2.01
1972, 11, 21.48, 4.251, 2.628
1972, 12, 42.17, -3.158, 3.894
1973, 1, 27.88, -2.231, 3.894
1973, 2, 7.73, 2.318, 2.85
1973, 3, 6.764, 7.231, 2.592
1973, 4, 3.237, 11.19, 2.309
1973, 5, 10.49, 16.25, 2.435
1973, 6, 3.795, 19.26, 2.725
1973, 7, 0.9533, 23.78, 2.08
1973, 8, 1.386, 22.2, 2.352
1973, 9, 17.77, 17.64, 2.148
1973, 10, 29.22, 10.3, 2.096
1973, 11, 100.2, 1.615, 3.145
1973, 12, 74.31, 1.844, 3.113
1974, 1, 37.24, -3.338, 3.964
1974, 2, 28.59, 3.565, 3.417
1974, 3, 31.24, 5.851, 3.1
1974, 4, 15.99, 10.51, 3.009
1974, 5, 9.055, 13.06, 2.316
1974, 6, 4.169, 21.05, 2.358
1974, 7, 19.21, 22.07, 2.027
1974, 8, 0.4048, 22.84, 2.175
1974, 9, 1.858, 19.25, 2.025
1974, 10, 1.663, 11.59, 1.861
1974, 11, 40.38, 4.409, 2.833
1974, 12, 40.22, 1.004, 3.253
1975, 1, 33.65, -2.86, 3.12
1975, 2, 41.21, -1.632, 3.274
1975, 3, 24.61, 4.068, 3.123
1975, 4, 25.21, 8.228, 2.914
1975, 5, 20.3, 14.53, 2.841
1975, 6, 10.82, 18.1, 3.041
1975, 7, 14.95, 25.08, 2.247
1975, 8, 24.69, 20.34, 2.172
1975, 9, 0.1412, 18.89, 1.998
1975, 10, 34.39, 10.45, 2.794
1975, 11, 16.59, 3.108, 3.163
1975, 12, 28.18, -0.0774, 3.321
1976, 1, 19.72, -1.157, 3.099
1976, 2, 18.63, 2.004, 3.745
1976, 3, 17.92, 4.271, 2.845
1976, 4, 16.2, 9.787, 2.838
1976, 5, 10.25, 14.81, 2.257
1976, 6, 8.778, 16.98, 2.495
1976, 7, 7.203, 21.98, 1.827
1976, 8, 26.37, 20.34, 1.711
1976, 9, 0.9171, 19.51, 1.992
1976, 10, 6.102, 10.47, 1.938
1976, 11, 1.81, 3.621, 2.454
1976, 12, 4.697, -1.07, 2.97
1977, 1, 7.315, -5.113, 2.248
1977, 2, 11.6, 3.365, 2.739
1977, 3, 18.19, 5.61, 3.193
1977, 4, 0.6532, 13.07, 2.195
1977, 5, 18.77, 12.91, 2.068
1977, 6, 14.59, 21.19, 2.205
1977, 7, 1.924, 21.74, 2.082
1977, 8, 32.19, 24.66, 2.1
1977, 9, 24.65, 15.07, 1.802
1977, 10, 7.936, 10.2, 2.255
1977, 11, 27.37, 2.411, 3.451
1977, 12, 60.09, -0.8272, 3.807
1978, 1, 37.55, -1.33, 3.194
1978, 2, 36.03, 2.125, 2.888
1978, 3, 23.13, 7.525, 2.317
1978, 4, 36.91, 10.23, 2.793
1978, 5, 23.23, 13.55, 2.741
1978, 6, 8.993, 19.9, 1.735
1978, 7, 23.89, 22.9, 1.981
1978, 8, 24.72, 21.24, 1.996
1978, 9, 13.78, 16.08, 1.998
1978, 10, 0.8618, 10.8, 2.023
1978, 11, 20.48, 0.2103, 2.894
1978, 12, 14.85, -4.452, 3.13
1979, 1, 15.23, -9.832, 2.511
1979, 2, 32.84, -0.5107, 3.245
1979, 3, 13.46, 7.145, 2.701
1979, 4, 15.09, 10.01, 2.204
1979, 5, 11.03, 16.1, 1.847
1979, 6, 8.748, 19.93, 2.142
1979, 7, 8.451, 23.5, 2.297
1979, 8, 18.15, 22.79, 2.035
1979, 9, 18.34, 19.43, 1.776
1979, 10, 25.76, 12.74, 2.068
1979, 11, 31.61, 0.6434, 2.585
1979, 12, 36.11, 1.672, 4.042
1980, 1, 37.83, -5.757, 3.376
1980, 2, 54.02, 0.731, 2.972
1980, 3, 14.4, 5.504, 3.143
1980, 4, 27.03, 12.49, 2.529
1980, 5, 51.51, 15.13, 2.331
1980, 6, 23.22, 16.78, 2.07
1980, 7, 1.79, 22.3, 2.005
1980, 8, 10.78, 20.2, 2.441
1980, 9, 20.36, 17.4, 2.13
1980, 10, 16.88, 11.17, 2.014
1980, 11, 27.35, 4.074, 2.995
1980, 12, 52.49, 1.2, 3.322
1981, 1, 14.61, 2.688, 3.273
1981, 2, 32.89, 2.762, 2.944
1981, 3, 23.67, 8.063, 2.613
1981, 4, 7.03, 10.01, 2.966
1981, 5, 35.42, 14.28, 1.988
1981, 6, 23.35, 16.7, 2.351
1981, 7, 7.149, 21.44, 2.151
1981, 8, 1.852, 24.31, 2.103
1981, 9, 12.51, 17.8, 1.86
1981, 10, 26.12, 9.805, 2.418
1981, 11, 24.2, 5.088, 2.984
1981, 12, 44.5, -1.24, 3.31
1982, 1, 19.53, -3.585, 3.82
1982, 2, 29.21, 1.186, 3.462
1982, 3, 17.15, 5.89, 2.669
1982, 4, 24.16, 8.05, 2.759
1982, 5, 8.383, 14.54, 2.231
1982, 6, 28.78, 20.82, 1.904
1982, 7, 15, 21.73, 2.101
1982, 8, 4.625, 22.37, 1.768
1982, 9, 26.45, 17.12, 2.13
1982, 10, 27.31, 9.643, 2.249
1982, 11, 33.66, 1.08, 3.13
1982, 12, 55.24, -1.653, 3.099
1983, 1, 36.65, 1.85, 3.62
1983, 2, 56.54, 3.95, 3.326
1983, 3, 56.27, 7.704, 2.774
1983, 4, 18.8, 9.877, 2.12
1983, 5, 13.75, 16.21, 2.447
1983, 6, 26.29, 18.02, 2.232
1983, 7, 22.28, 20.47, 2.476
1983, 8, 7.568, 23.33, 1.923
1983, 9, 9.126, 15.81, 2.409
1983, 10, 14.46, 10.73, 2.098
1983, 11, 86.4, 5.419, 3.628
1983, 12, 44.6, -6.587, 3.163
1984, 1, 17.08, -1.148, 3.231
1984, 2, 33.25, 2.476, 2.983
1984, 3, 36.41, 7.459, 2.45
1984, 4, 32.52, 9.149, 2.604
1984, 5, 24.26, 12.35, 2.481
1984, 6, 43.62, 17.47, 2.071
1984, 7, 6.321, 23.16, 2.043
1984, 8, 2.102, 22.78, 2.057
1984, 9, 19.54, 15.63, 2.212
1984, 10, 10.21, 8.558, 2.458
1984, 11, 70.14, 3.017, 3.525
1984, 12, 17.25, -6.397, 3.229
1985, 1, 10.68, -5.176, 2.058
1985, 2, 17.13, -3.718, 3.137
1985, 3, 12.53, 4.288, 2.294
1985, 4, 3.164, 11.58, 2.529
1985, 5, 12.89, 16.36, 2.169
1985, 6, 9.156, 19.46, 2.33
1985, 7, 1.52, 26.16, 2.14
1985, 8, 4.432, 20.78, 2.055
1985, 9, 26.43, 14.35, 2.284
1985, 10, 14.12, 9.492, 2.786
1985, 11, 26.29, -4.518, 3.13
1985, 12, 18.52, -6.889, 2.683
1986, 1, 53.81, -0.8928, 3.758
1986, 2, 44.75, 0.7961, 2.993
1986, 3, 26.03, 8.305, 2.226
1986, 4, 17, 9.89, 2.297
1986, 5, 10.2, 15.69, 2.428
1986, 6, 1.94, 21.94, 1.998
1986, 7, 4.257, 20.61, 2.206
1986, 8, 2.674, 25.18, 1.99
1986, 9, 33.48, 15.38, 2.378
1986, 10, 13.47, 12.45, 2.096
1986, 11, 24.87, 3.931, 2.826
1986, 12, 19.6, -1.467, 2.94
1987, 1, 22.83, -2.367, 3.01
1987, 2, 16.34, 3.372, 3.162
1987, 3, 40.21, 7.882, 3.031
1987, 4, 9.011, 13.31, 2.327
1987, 5, 14.27, 16.84, 2.476
1987, 6, 15.62, 20.67, 1.875
1987, 7, 23.29, 21.96, 2.445
1987, 8, 17.64, 21.98, 1.881
1987, 9, 0.3313, 19.93, 1.836
1987, 10, 1.79, 12.25, 1.856
1987, 11, 17.94, 5.459, 2.765
1987, 12, 64.4, -1.807, 3.093
1988, 1, 18.62, -2.742, 3.216
1988, 2, 0.8358, 2.912, 3.23
1988, 3, 21.12, 6.512, 3.205
1988, 4, 21.27, 11.94, 2.685
1988, 5, 19.72, 14.85, 2.301
1988, 6, 13.99, 18.56, 2.195
1988, 7, 0.6245, 22.82, 2.047
1988, 8, 0.1857, 22.28, 2.031
1988, 9, 12.98, 17.42, 1.996
1988, 10, 1.755, 14.33, 2.188
1988, 11, 54.03, 4.597, 3.534
1988, 12, 18.36, -1.54, 3.003
1989, 1, 11.72, -0.4458, 3.542
1989, 2, 30.81, -3.662, 2.763
1989, 3, 42.1, 4.748, 2.658
1989, 4, 28.34, 12.38, 2.506
1989, 5, 36.87, 13.97, 2.224
1989, 6, 2.284, 20.13, 1.914
1989, 7, 4.958, 21.89, 2.232
1989, 8, 17.64, 20.46, 2.021
1989, 9, 0.4713, 18.09, 2.008
1989, 10, 17.22, 10.43, 2.185
1989, 11, 28.77, 4.811, 3.245
1989, 12, 8.631, -0.7344, 2.533
1990, 1, 30.58, 1.891, 4.085
1990, 2, 13.74, 0.2047, 3.755
1990, 3, 9.054, 7.122, 2.124
1990, 4, 18.93, 12.44, 1.992
1990, 5, 35.55, 13.9, 2.307
1990, 6, 16.53, 18.26, 2.362
1990, 7, 23.21, 24.47, 2.183
1990, 8, 32.55, 23.04, 2.086
1990, 9, 0.1525, 20.78, 1.854
1990, 10, 33.74, 9.156, 2.829
1990, 11, 5.368, 5.512, 3.797
1990, 12, 22.27, -5.024, 3.904
1991, 1, 17.25, -3.368, 2.979
1991, 2, 11.36, 5.338, 2.865
1991, 3, 37.35, 4.952, 2.553
1991, 4, 15.06, 10.28, 2.846
1991, 5, 31.81, 13.42, 2.214
1991, 6, 32.3, 16.19, 2.052
1991, 7, 8.892, 22.67, 1.864
1991, 8, 11.19, 23.52, 2.018
1991, 9, 0.8074, 19.53, 1.938
1991, 10, 11.32, 10.09, 1.982
1991, 11, 51.45, 2.781, 3.225
1991, 12, 14.75, 1.473, 3.501
1992, 1, 24.17, 0.6811, 3.339
1992, 2, 23.73, 5.06, 2.567
1992, 3, 7.762, 9.672, 1.703
1992, 4, 27.7, 11.63, 2.25
1992, 5, 2.148, 17.1, 1.954
1992, 6, 24.2, 22.31, 2.187
1992, 7, 41.09, 22.19, 1.637
1992, 8, 4.44, 22.91, 1.836
1992, 9, 3.563, 16.43, 2.292
1992, 10, 15.88, 11.74, 2.334
1992, 11, 43.69, 3.166, 2.892
1992, 12, 41.85, -4.095, 3.352
1993, 1, 30.22, -5.584, 3.245
1993, 2, 18.45, -2.399, 2.942
1993, 3, 22.86, 4.525, 2.565
1993, 4, 42.92, 9.645, 2.217
1993, 5, 18.12, 18.11, 2.515
1993, 6, 18.4, 18.26, 2.31
1993, 7, 44.81, 19.01, 2.012
1993, 8, 9.435, 20.82, 1.979
1993, 9, 4.364, 17.95, 1.528
1993, 10, 2.511, 12.43, 1.747
1993, 11, 6.394, 0.9142, 2.528
1993, 12, 44.43, 0.4385, 3.254
1994, 1, 20.13, 2.746, 2.738
1994, 2, 17.04, 0.6942, 3.327
1994, 3, 3.918, 8.238, 2.433
1994, 4, 25.51, 12.54, 2.368
1994, 5, 27.3, 16.28, 1.762
1994, 6, 14.17, 18.87, 2.046
1994, 7, 1.555, 24.99, 2.027
1994, 8, 2.544, 22.87, 2.03
1994, 9, 2.827, 19.95, 1.642
1994, 10, 34.04, 10.85, 2.286
1994, 11, 37.47, 2.053, 3.217
1994, 12, 34.97, 0.3711, 3.33
1995, 1, 66.16, 0.3417, 3.879
1995, 2, 21.94, 4.868, 3.36
1995, 3, 50.43, 6.635, 3.06
1995, 4, 21.66, 10.17, 2.391
1995, 5, 14.65, 16.38, 2.291
1995, 6, 33.93, 18.44, 2.301
1995, 7, 11.53, 22.94, 2.364
1995, 8, 6.294, 19.91, 2.049
1995, 9, 20.55, 19.55, 1.933
1995, 10, 20.91, 9.748, 2.596
1995, 11, 44.48, 5.266, 3.793
1995, 12, 52.5, -0.4115, 3.592
1996, 1, 36.23, -3.27, 3.372
1996, 2, 38.84, -0.6194, 3.98
1996, 3, 23.38, 5.461, 2.642
1996, 4, 20.57, 11.08, 2.692
1996, 5, 28.49, 12.51, 2.113
1996, 6, 16.63, 18.43, 1.981
1996, 7, 5.227, 24.18, 1.771
1996, 8, 4.955, 22.79, 1.933
1996, 9, 10.51, 16.13, 1.968
1996, 10, 50.74, 10.04, 2.39
1996, 11, 47.57, 1.979, 3.01
1996, 12, 92.42, -3.785, 3.633
1997, 1, 36.81, -1.958, 3.454
1997, 2, 26.13, 0.8169, 2.807
1997, 3, 31.75, 6.13, 3.283
1997, 4, 23.1, 9.33, 2.523
1997, 5, 36.57, 16.36, 1.79
1997, 6, 25.09, 17.88, 2.158
1997, 7, 12.65, 21.89, 2.037
1997, 8, 8.008, 23.76, 2.048
1997, 9, 17.05, 18.73, 2.411
1997, 10, 25.85, 10.53, 2.808
1997, 11, 31.28, 4.892, 3.263
1997, 12, 14.47, -0.2726, 3.35
1998, 1, 40.82, 0.1533, 3.957
1998, 2, 36.56, 4.863, 3.429
1998, 3, 23.97, 7.26, 2.493
1998, 4, 7.18, 10.96, 2.003
1998, 5, 39.65, 15.72, 2.954
1998, 6, 13.92, 19.43, 2.294
1998, 7, 25.71, 26.17, 1.86
1998, 8, 4.112, 24.25, 1.997
1998, 9, 5.544, 20.83, 1.645
1998, 10, 5.652, 10.95, 2.065
1998, 11, 47.4, 5.849, 3.479
1998, 12, 51.64, -0.8807, 4.033
1999, 1, 28.64, 1.829, 3.421
1999, 2, 60.18, 3.7, 4.616
1999, 3, 10.09, 6.813, 3.004
1999, 4, 6.052, 9.969, 2.364
1999, 5, 13.09, 13.12, 2.653
1999, 6, 18.75, 18.02, 2.478
1999, 7, 5.015, 21.68, 2.302
1999, 8, 15.84, 23.89, 2.1
1999, 9, 0.06021, 17.64, 2.239
1999, 10, 10.89, 10.68, 2.536
1999, 11, 30.82, 6.707, 3.358
1999, 12, 24.47, 1.864, 3.62
2000, 1, 36.05, -1.01, 3.508
2000, 2, 32.43, 2.524, 3.033
2000, 3, 34.54, 6.376, 2.425
2000, 4, 22.33, 12.35, 2.271
2000, 5, 23.47, 14.75, 2.056
2000, 6, 19.16, 19.25, 2.334
2000, 7, 10.06, 22.48, 1.905
2000, 8, 0.04176, 22.23, 2.208
2000, 9, 14.07, 16.66, 2.29
2000, 10, 12.55, 10.59, 2.299
2000, 11, 26.52, 0.002473, 2.373
2000, 12, 19.26, -2.956, 3.051
2001, 1, 11.95, -1.3, 2.808
2001, 2, 12.28, -0.1154, 2.446
2001, 3, 30.83, 6.653, 2.683
2001, 4, 22.87, 9.721, 2.39
2001, 5, 7.694, 16.05, 2.159
2001, 6, 18.37, 17.2, 2.1
2001, 7, 4.339, 22.77, 2.229
2001, 8, 5.963, 24.03, 1.782
2001, 9, 2.189, 19.63, 1.781
2001, 10, 20.58, 10.33, 2.898
2001, 11, 58.65, 5.848, 3.207
2001, 12, 35.68, -0.1013, 3.892
2002, 1, 17.32, 1.183, 3.546
2002, 2, 12.81, 2.327, 3.059
2002, 3, 7.554, 4.178, 3.154
2002, 4, 15.73, 10.12, 2.658
2002, 5, 15.85, 13.64, 2.318
2002, 6, 17.21, 19.86, 2.381
2002, 7, 3.593, 24.53, 2.658
2002, 8, 1.907, 22.05, 2.217
2002, 9, 1.316, 17.77, 1.922
2002, 10, 2.926, 9.309, 2.004
2002, 11, 22.29, 4.439, 2.711
2002, 12, 60.27, 1.97, 3.357
2003, 1, 68.51, 2.017, 3.334
2003, 2, 15.91, 3.437, 2.628
2003, 3, 21.21, 7.518, 3.27
2003, 4, 30.97, 10.32, 1.889
2003, 5, 7.447, 14.81, 1.947
2003, 6, 1.18, 20.92, 2.443
2003, 7, 0.0009706, 24.76, 2.129
2003, 8, 6.135, 23.45, 2.116
2003, 9, 8.441, 19.45, 2.18
2003, 10, 7.155, 13.48, 2.735
2003, 11, 17.86, 1.288, 3.465
2003, 12, 39.94, -0.6115, 3.454
2004, 1, 26.4, -2.41, 3.504
2004, 2, 32.4, 1.506, 2.931
2004, 3, 10.95, 8.955, 2.891
2004, 4, 12.09, 12.41, 2.133
2004, 5, 30.24, 15.03, 2.183
2004, 6, 10.93, 20.24, 2.117
2004, 7, 2.591, 24.74, 2.183
2004, 8, 23.69, 24.17, 2.131
2004, 9, 8.718, 17, 1.967
2004, 10, 19.26, 11.99, 2.484
2004, 11, 9.188, 4.232, 2.501
2004, 12, 25.68, 1.359, 3.311
2005, 1, 23.48, -1.666, 3.308
2005, 2, 0.6893, 3.398, 2.628
2005, 3, 26.33, 8.265, 2.875
2005, 4, 16.34, 11.16, 2.495
2005, 5, 50.52, 16.39, 2.18
2005, 6, 18.23, 18.44, 2.413
2005, 7, 6.868, 23.49, 1.878
2005, 8, 5.083, 23.41, 2.045
2005, 9, 9.669, 16.69, 1.955
2005, 10, 25.38, 11.69, 1.977
2005, 11, 42.89, 2.538, 2.843
2005, 12, 47.47, -3.243, 3.57
2006, 1, 73.25, 2.699, 3.985
2006, 2, 19.66, 1.801, 3.835
2006, 3, 17.41, 6.044, 2.873
2006, 4, 31.21, 10.68, 2.501
2006, 5, 23.14, 15.65, 2.113
2006, 6, 35.23, 19.59, 2.146
2006, 7, 1.967, 25.09, 2.006
2006, 8, 1.354, 22.62, 1.957
2006, 9, 4.957, 18.23, 1.963
2006, 10, 17.5, 10.59, 2.085
2006, 11, 45.54, 3.181, 4.344
2006, 12, 42.04, -2.091, 3.487
2007, 1, 7.261, -2.948, 3.356
2007, 2, 30.95, 2.136, 2.951
2007, 3, 16.79, 7.631, 2.889
2007, 4, 11.51, 10.19, 2.258
2007, 5, 13.05, 15.91, 2.167
2007, 6, 17.36, 18.86, 2.363
2007, 7, 3.914, 25.71, 2.227
2007, 8, 6.819, 22.11, 2.029
2007, 9, 8.583, 17.51, 2.412
2007, 10, 13.46, 10.17, 2.486
2007, 11, 25.59, 3.131, 2.552
2007, 12, 34.9, -1.391, 3.815
2008, 1, 32, -4.767, 4.097
2008, 2, 7.582, 1.203, 3.093
2008, 3, 17.87, 4.897, 2.834
2008, 4, 6.011, 7.858, 2.389
2008, 5, 6.225, 16.29, 2.412
2008, 6, 12.42, 18.33, 2.549
2008, 7, 0.4545, 23.33, 2.19
2008, 8, 7.462, 22.5, 2.14
2008, 9, 1.001, 18.26, 1.95
2008, 10, 8.866, 10.62, 2.278
2008, 11, 25.09, 4.909, 2.831
2008, 12, 43.34, -4.526, 3.406
2009, 1, 22.6, -2.878, 3.583
2009, 2, 22.32, 0.2651, 2.912
2009, 3, 27.3, 4.066, 3.145
2009, 4, 13.78, 10.14, 2.359
2009, 5, 19.36, 15.49, 2.321
2009, 6, 12.48, 19.99, 2.375
2009, 7, 7.341, 24.79, 1.967
2009, 8, 7.473, 23.41, 2.159
2009, 9, 6.38, 19.77, 1.912
2009, 10, 31.34, 8.585, 3.02
2009, 11, 24.07, 4.2, 3.566
2009, 12, 23.82, -3.689, 3.204
2010, 1, 40.66, 2.727, 3.583
2010, 2, 31.01, 4.997, 2.468
2010, 3, 17.21, 7.709, 2.87
2010, 4, 33.02, 10.7, 3.352
2010, 5, 44.34, 12.93, 2.354
2010, 6, 42.75, 17.43, 2.223
2010, 7, 5.404, 22.95, 2.239
2010, 8, 2.042, 22.15, 2.351
2010, 9, 16.34, 17.33, 1.885
2010, 10, 31.92, 11.79, 2.21
2010, 11, 38.72, 1.765, 3.079
2010, 12, 47.49, -0.8132, 3.777
2011, 1, 24.85, -0.8884, 3.521
2011, 2, 9.025, 0.3394, 3.514
2011, 3, 39.79, 5.951, 3.275
2011, 4, 18.75, 7.441, 2.9
2011, 5, 42.27, 13.01, 2.331
2011, 6, 10.87, 17.43, 2.531
2011, 7, 4.417, 20.65, 2.074
2011, 8, 0.2771, 22.99, 2.11
2011, 9, 1.638, 19.98, 1.895
2011, 10, 13.84, 10.62, 2.27
2011, 11, 12.43, 2.889, 3.549
2011, 12, 11.19, -1.574, 2.699
2012, 1, 23.02, -1.1, 3.815
2012, 2, 22.56, 2.353, 3.49
2012, 3, 51.32, 5.816, 3.649
2012, 4, 28.66, 11.09, 2.434
2012, 5, 9.413, 14.36, 2.477
2012, 6, 58.1, 17.52, 2.515
2012, 7, 19.7, 24.11, 2.036
2012, 8, 0.4856, 23.78, 2.175
2012, 9, 0.07094, 19.01, 1.787
2012, 10, 30.69, 10.69, 2.862
2012, 11, 49.45, 4.66, 3.113
2012, 12, 54.01, 0.5928, 3.631
2013, 1, 18.08, -3.456, 3.256
2013, 2, 8.182, 2.305, 3.008
2013, 3, 18.97, 6.556, 2.697
2013, 4, 15.11, 10.15, 2.703
2013, 5, 23.52, 15.55, 1.928
2013, 6, 40.62, 18.54, 2.126
2013, 7, 1.087, 25.13, 2.226
2013, 8, 19.33, 23.68, 1.891
2013, 9, 24.12, 19.24, 2.566
2013, 10, 2.867, 10.08, 1.847
2013, 11, 19.71, 2.983, 3.106
2013, 12, 7.182, -3.472, 3.249
