# Created by WEAP: 12/14/2020 6:11:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Feather (395,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (386,252 ha),  1000 - 2000 m (9,241 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m
1992, 10, 61.85, 165, 20.51, 17.32, 1.786, 1.805
1992, 11, 12.64, 28.2, 13.28, 9.712, 2.051, 1.99
1992, 12, 229.2, 491.8, 7.703, 4.219, 4, 3.946
1993, 1, 277.8, 554.6, 8.071, 3.942, 3.581, 3.535
1993, 2, 219, 382.8, 9.851, 4.707, 3.679, 3.53
1993, 3, 102.1, 228.6, 15.1, 10.36, 2.069, 1.975
1993, 4, 46.76, 98.53, 15.42, 10.4, 2.185, 2.034
1993, 5, 49.47, 111.4, 19.54, 14.77, 2.422, 2.294
1993, 6, 30.12, 79.02, 23.13, 18.12, 2.771, 2.56
1993, 7, 0.01995, 0, 26.15, 21.76, 2.51, 2.19
1993, 8, 8.342, 9.99, 25.71, 21.09, 2.259, 2.029
1993, 9, 0, 0.2277, 24.22, 19.91, 1.768, 1.625
1993, 10, 29, 41.97, 19.76, 15.25, 1.636, 1.568
1993, 11, 69.21, 118.7, 12.59, 8.586, 2.824, 2.702
1993, 12, 100.7, 224, 8.59, 4.379, 3.375, 3.284
1994, 1, 69.61, 91.62, 10.17, 6.783, 3.347, 3.204
1994, 2, 144.6, 297.8, 9.714, 5.62, 2.989, 2.891
1994, 3, 20.35, 41.37, 14.71, 11.13, 2.004, 1.982
1994, 4, 47.14, 93.67, 16.63, 12.48, 2.126, 1.983
1994, 5, 25.59, 48.06, 19.62, 15.37, 2.305, 2.085
1994, 6, 0.8185, 2.784, 23.9, 18.84, 2.507, 2.314
1994, 7, 0, 0, 27.49, 23.79, 2.532, 2.406
1994, 8, 0.001036, 0.00197, 26.66, 22.73, 2.332, 2.215
1994, 9, 3.562, 25.04, 24.09, 19.61, 1.757, 1.667
1994, 10, 21.3, 27.94, 18.29, 13.38, 1.64, 1.541
1994, 11, 148.8, 315.4, 9.197, 3.776, 2.959, 2.838
1994, 12, 161.5, 312.5, 7.331, 3.753, 2.84, 2.763
1995, 1, 385, 762.7, 9.944, 4.61, 5.008, 4.523
1995, 2, 13.52, 39.63, 12.71, 9.477, 2.362, 2.258
1995, 3, 345.9, 649.8, 11.62, 5.94, 3.524, 3.427
1995, 4, 92.23, 248.9, 14.54, 8.947, 2.436, 2.306
1995, 5, 54.05, 119.1, 17.98, 12.18, 2.186, 1.974
1995, 6, 40.07, 71.28, 22.01, 16.62, 2.557, 2.33
1995, 7, 1.413, 3.976, 25.76, 20.95, 2.357, 2.279
1995, 8, 0.07544, 0.8988, 26.51, 22.15, 1.999, 1.89
1995, 9, 0, 0, 23.95, 20.1, 1.883, 1.745
1995, 10, 0.0003111, 0, 20.12, 15.98, 1.845, 1.779
1995, 11, 5.429, 22.78, 16.17, 12.7, 1.256, 1.312
1995, 12, 187.8, 381, 10.83, 5.984, 3.179, 3.056
1996, 1, 170.5, 398.6, 9.811, 5.685, 3.173, 3.114
1996, 2, 213.6, 400.1, 12.32, 7.328, 3.714, 3.474
1996, 3, 80.2, 175.8, 14.01, 8.526, 2.638, 2.48
1996, 4, 106.9, 199.8, 16.28, 10.91, 2.457, 2.424
1996, 5, 103.7, 236.9, 19.61, 13.75, 3.035, 2.85
1996, 6, 2.839, 6.789, 24.77, 19.25, 2.717, 2.352
1996, 7, 1.473, 4.075, 28.82, 23.93, 2.482, 2.283
1996, 8, 0.08057, 0.213, 27.87, 23.73, 2.372, 2.102
1996, 9, 5.435, 15.88, 23.05, 18.54, 1.885, 1.741
1996, 10, 49.67, 54.49, 18.38, 13.56, 2.339, 2.21
1996, 11, 102.2, 260, 13.3, 8.832, 2.769, 2.617
1996, 12, 333, 853.2, 10.26, 5.246, 4.561, 4.432
1997, 1, 271.7, 634.6, 9.591, 5.208, 3.264, 3.116
1997, 2, 8.477, 33.04, 11.68, 6.816, 2.474, 2.324
1997, 3, 35.56, 54.37, 15.2, 10.19, 2.409, 2.203
1997, 4, 22.72, 64.89, 16.64, 11.04, 2.781, 2.671
1997, 5, 11.28, 25.27, 22.9, 17.19, 2.019, 2.018
1997, 6, 22.05, 52.17, 24.13, 18.13, 3.112, 2.776
1997, 7, 0.313, 0.8424, 27.34, 21.94, 2.782, 2.532
1997, 8, 12.73, 19.28, 26.13, 21.41, 2.336, 2.282
1997, 9, 8.641, 12.5, 24.54, 19.55, 1.903, 1.876
1997, 10, 52.01, 89.64, 18.12, 12.82, 2.395, 2.277
1997, 11, 156.1, 234.7, 13.79, 8.458, 2.602, 2.406
1997, 12, 74.58, 137.1, 9.239, 4.505, 3.97, 3.788
1998, 1, 295.6, 566, 9.795, 4.634, 3.626, 3.484
1998, 2, 354.1, 544.9, 9.674, 3.367, 3.651, 3.375
1998, 3, 97.03, 169.6, 13.21, 7.555, 2.326, 2.167
1998, 4, 87.31, 186.8, 14.42, 7.915, 1.946, 1.843
1998, 5, 111.9, 209.4, 15.31, 8.858, 2.382, 2.335
1998, 6, 11.01, 26.76, 21.45, 16.06, 2.465, 2.243
1998, 7, 0.03946, 0.5165, 27.35, 22.42, 2.699, 2.408
1998, 8, 0, 0, 27.73, 23.4, 2.061, 1.873
1998, 9, 17.02, 41.18, 24.33, 19.1, 1.95, 1.836
1998, 10, 30.42, 33.63, 17.58, 12.51, 2.631, 2.569
1998, 11, 160.4, 337.9, 11.65, 6.136, 2.693, 2.558
1998, 12, 54.18, 114.4, 7.865, 3.708, 2.897, 2.785
1999, 1, 133.9, 336.3, 9.131, 5.807, 3.173, 3.096
1999, 2, 226, 463.5, 9.343, 4.209, 3.109, 2.929
1999, 3, 56.5, 125.1, 11.19, 5.697, 2.221, 2.057
1999, 4, 40.92, 90.94, 15.04, 9.167, 3.348, 3.165
1999, 5, 7.94, 46.38, 19.35, 14.29, 3.084, 2.767
1999, 6, 4.81, 6.673, 22.95, 17.92, 3.378, 3.043
1999, 7, 0.01255, 5.475, 25.72, 21.49, 2.925, 2.696
1999, 8, 1.196, 4.327, 25.42, 20.96, 2.979, 2.705
1999, 9, 0.1001, 0.1853, 25, 21.64, 1.831, 1.641
1999, 10, 28, 60.34, 20.71, 17.5, 1.853, 1.776
1999, 11, 83.67, 170.9, 13.9, 10.04, 2.574, 2.224
1999, 12, 14.42, 37.67, 10.23, 6.92, 2.809, 2.761
2000, 1, 185.2, 424.2, 9.671, 5.271, 2.862, 2.692
2000, 2, 339.8, 589.8, 11.08, 5.502, 3.785, 3.396
