# Created by WEAP: 12/14/2020 6:12:25 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CO_E_Lwr South Platte (2,104,250 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,036,731 ha),  2000 - 3000 m (67,519 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1999, 12, 7.442, 20.4, 2.194, -0.07163, 5.137, 4.355
2000, 1, 6.632, 20.22, 1.45, 0.09515, 4.204, 3.982
2000, 2, 10.82, 11.51, 4.722, 3.319, 4.263, 3.842
2000, 3, 46.68, 69.98, 6.358, 4.079, 3.41, 3.117
2000, 4, 33.62, 21.34, 11.56, 9.234, 3.805, 3.435
2000, 5, 41.68, 64.83, 17.24, 14.51, 2.936, 2.962
2000, 6, 22.33, 27.69, 21.45, 18.59, 2.878, 2.487
2000, 7, 49.92, 49.27, 26.26, 22.23, 2.223, 1.791
2000, 8, 53.32, 103, 25.64, 21.88, 1.791, 1.341
2000, 9, 34.93, 29.27, 18.93, 16.43, 2.632, 2.371
2000, 10, 35.95, 23.71, 12.12, 9.679, 2.558, 2.498
2000, 11, 10, 7.854, -0.2777, -0.9918, 4.054, 3.404
2000, 12, 7.49, 9.441, -1.452, -1.639, 4.299, 3.951
2001, 1, 14.59, 17.91, -0.1641, -1.69, 4.319, 3.666
2001, 2, 14.68, 18.42, -1.018, -0.5488, 3.342, 3.252
2001, 3, 23.77, 33.49, 4.911, 2.982, 2.996, 2.74
2001, 4, 43.54, 53.78, 10.81, 8.791, 3.306, 3.166
2001, 5, 98.29, 102.7, 15.3, 12.51, 3.228, 2.811
2001, 6, 33.71, 40.56, 21.92, 19.15, 2.538, 2.163
2001, 7, 75.04, 51.66, 26.37, 22.83, 2.025, 1.682
2001, 8, 32.31, 45.94, 24.37, 20.73, 2.182, 1.879
2001, 9, 43, 22.07, 20.02, 17.25, 2.395, 2.016
2001, 10, 10.06, 3.273, 11.91, 10.43, 3.45, 3.238
2001, 11, 24.05, 32.27, 6.494, 5.412, 3.396, 2.906
2001, 12, 1.884, 7.656, 0.9131, -0.1359, 4.497, 4.063
2002, 1, 6.373, 18.91, 0.01862, -1.24, 4.603, 4.069
2002, 2, 7.958, 15.31, 1.563, -0.2816, 4.955, 4.259
2002, 3, 10.62, 16.69, 2.097, 1.528, 3.545, 3.335
2002, 4, 6.283, 1.667, 11.77, 10.03, 3.644, 3.468
2002, 5, 18.47, 29.45, 15.3, 12.57, 2.947, 2.427
2002, 6, 43.03, 26.39, 24.04, 20.76, 2.728, 2.441
2002, 7, 12.29, 36.81, 26.55, 22.97, 2.513, 2.037
2002, 8, 46.82, 40.09, 24.01, 20.66, 2.576, 2.029
2002, 9, 24.71, 44.7, 18.99, 16.28, 2.747, 2.485
2002, 10, 26.62, 26.7, 8.647, 6.967, 2.486, 2.056
2002, 11, 6.472, 3.802, 3.73, 2.404, 4.549, 3.887
2002, 12, 2.987, 4.298, 1.945, -0.03547, 4.478, 4.105
2003, 1, 2.065, 5.928, 2.955, 2.382, 4.256, 3.903
2003, 2, 14.68, 20.37, -0.9509, -2.336, 3.369, 3.034
2003, 3, 59.9, 89.96, 5.894, 3.626, 4.168, 3.735
2003, 4, 53.47, 61.37, 12.01, 9.255, 3.542, 3.3
2003, 5, 53.82, 32.64, 15.72, 12.96, 2.551, 2.343
2003, 6, 72.87, 107.4, 19.09, 15.99, 2.136, 1.849
2003, 7, 28.59, 46.32, 27.2, 23.77, 2.202, 1.725
2003, 8, 55.18, 63.54, 25.34, 21.64, 2.48, 2.039
2003, 9, 14.57, 22.31, 17.4, 14.4, 2.591, 2.33
2003, 10, 2.659, 13.92, 14.2, 12.37, 2.993, 2.817
2003, 11, 4.718, 4.348, 3.215, 2.459, 4.172, 3.792
2003, 12, 7.7, 10.74, 1.266, 0.941, 4.972, 4.375
2004, 1, 7.795, 16.67, 0.6416, -0.2785, 4.21, 3.938
2004, 2, 17, 20.68, 0.4576, -1.402, 3.694, 3.127
2004, 3, 6.879, 10.98, 8.649, 6.999, 3.597, 3.183
2004, 4, 45.22, 81.74, 10.94, 7.653, 3.37, 3.179
2004, 5, 40.6, 21.98, 16.73, 13.95, 2.926, 3.004
2004, 6, 71.74, 101.7, 19.38, 16.38, 2.49, 2.085
2004, 7, 51.64, 85.38, 23.24, 19.39, 1.901, 1.609
2004, 8, 58.23, 87.33, 21.78, 17.93, 2.203, 2.038
2004, 9, 40.83, 34.79, 19.47, 15.99, 3.111, 2.733
2004, 10, 18.96, 22.58, 12.46, 9.99, 3.342, 3.269
2004, 11, 21.03, 30, 3.924, 2.286, 3.791, 3.251
2004, 12, 4.779, 8.569, 1.451, 0.5297, 5.062, 4.24
2005, 1, 11.02, 17.71, 1.02, 1.164, 3.701, 3.516
2005, 2, 2.772, 3.663, 3.138, 1.158, 3.351, 2.994
2005, 3, 21.64, 42.5, 5.708, 3.06, 3.947, 3.453
2005, 4, 61.11, 86.11, 9.374, 7.046, 3.775, 3.225
2005, 5, 35.62, 21.06, 15.24, 12.77, 2.605, 2.375
2005, 6, 95.27, 59.5, 20.76, 17.83, 2.423, 2.145
2005, 7, 29.26, 16.76, 26.21, 22.99, 2.314, 1.795
2005, 8, 49.52, 89.09, 23.11, 19.57, 1.894, 1.539
2005, 9, 8.594, 13.24, 20.32, 17.58, 2.748, 2.453
2005, 10, 65.9, 54.23, 12.16, 10.2, 2.803, 2.616
2005, 11, 11.48, 9.427, 7.236, 5.453, 5.129, 4.67
2005, 12, 5.854, 14.99, -0.8746, -1.681, 5.267, 4.667
2006, 1, 2.158, 6.837, 3.997, 2.095, 5.713, 5.04
2006, 2, 4.367, 6.869, 0.01615, -0.9175, 4.819, 4.025
2006, 3, 25.46, 28.5, 4.55, 3.392, 3.57, 3.337
2006, 4, 13.82, 16.33, 12.19, 10.16, 3.905, 3.491
2006, 5, 23.01, 24.13, 17.05, 14.58, 2.736, 2.425
2006, 6, 20.99, 36.86, 23.73, 20.62, 2.516, 2.292
2006, 7, 65.18, 123.8, 25.95, 21.85, 2.01, 1.581
2006, 8, 58.14, 66.77, 23.47, 20.04, 2.184, 1.596
2006, 9, 38.3, 70.59, 15.73, 13.13, 2.877, 2.457
2006, 10, 31.15, 67.37, 10.89, 8.823, 3.736, 3.301
2006, 11, 4.047, 8.461, 5.439, 4.928, 3.685, 3.305
2006, 12, 33.88, 54.31, -0.6975, -1.183, 5.012, 4.408
2007, 1, 16.71, 24.96, -6.566, -4.972, 4.821, 4.041
2007, 2, 6.605, 16.55, -1.849, 0.1341, 4.431, 4.247
2007, 3, 17.91, 29.96, 8.689, 6.239, 3.781, 3.281
2007, 4, 68.68, 83.51, 8.972, 6.7, 3.336, 2.951
2007, 5, 65.86, 98.03, 16.49, 13.03, 2.587, 2.098
2007, 6, 35.69, 30.48, 21.41, 18.32, 2.844, 2.228
2007, 7, 58.11, 64.08, 25.8, 22.33, 2.236, 1.706
2007, 8, 67.48, 160.8, 24.99, 21.83, 2, 1.666
2007, 9, 18.53, 16.18, 19.63, 17.15, 2.825, 2.512
2007, 10, 14.66, 21.34, 13.1, 11.35, 3.792, 3.424
2007, 11, 3.499, 5.022, 5.849, 5.356, 3.603, 3.217
2007, 12, 25.05, 26.7, -4.6, -2.828, 4.75, 4.293
2008, 1, 4.044, 14.52, -4.122, -3.032, 5.178, 4.729
2008, 2, 8.187, 16.33, 0.4493, 0.1162, 4.533, 4.101
2008, 3, 9.143, 20.2, 5.402, 3.178, 3.76, 3.477
2008, 4, 21.81, 24.43, 8.661, 6.522, 3.964, 3.629
2008, 5, 34.91, 35.69, 14.85, 12.21, 3.627, 3.097
2008, 6, 35.28, 22.51, 20.64, 18.11, 2.412, 2.107
2008, 7, 44.49, 43.78, 25.9, 22.93, 2.221, 1.85
2008, 8, 119.3, 157.3, 22.47, 19.95, 2.71, 2.115
2008, 9, 31.11, 48.75, 17.36, 15.08, 2.389, 1.985
2008, 10, 19.74, 15.23, 11.47, 10.05, 3.395, 3.03
2008, 11, 11.53, 21.42, 6.616, 5.828, 4.656, 4.041
2008, 12, 9.561, 15.81, -3.029, -1.745, 4.768, 4.553
2009, 1, 5.92, 9.515, 0.6172, 0.5165, 5.909, 4.977
2009, 2, 5.2, 3.265, 3.543, 2.823, 4.06, 3.874
2009, 3, 15.89, 25.24, 5.781, 5.007, 4.1, 4.048
2009, 4, 71.45, 80.1, 8.673, 6.602, 3.818, 3.26
2009, 5, 53.69, 50.45, 15.69, 13.32, 2.836, 2.51
2009, 6, 109.4, 93.56, 19.38, 16.67, 1.899, 1.877
2009, 7, 82.76, 107.7, 23.09, 20.23, 1.763, 1.489
2009, 8, 43.15, 46.03, 22.35, 19.4, 2.205, 1.868
2009, 9, 46, 72.72, 17.93, 15.17, 2.912, 2.522
2009, 10, 51.86, 67.24, 6.508, 5.244, 3.958, 3.428
2009, 11, 12.26, 18.54, 6.069, 5.216, 3.709, 3.257
2009, 12, 12.71, 14.37, -4.336, -4.696, 4.834, 4.28
2010, 1, 1.557, 3.49, -0.6202, -0.7451, 4.178, 3.744
2010, 2, 14.29, 15, -1.564, -3.095, 3.266, 2.847
2010, 3, 23.34, 47.84, 5.511, 3.682, 3.965, 3.655
2010, 4, 68.38, 71.92, 10.33, 8.034, 3.768, 3.464
2010, 5, 44.15, 20.66, 13.68, 11.7, 3.292, 3.094
2010, 6, 75.65, 43.15, 21.74, 19.34, 2.473, 2.284
2010, 7, 63.77, 120.7, 24.82, 21.81, 2.293, 1.986
2010, 8, 47.9, 45.7, 24.49, 21.21, 2.216, 1.957
2010, 9, 2.294, 3.134, 20.41, 18.35, 2.454, 2.204
2010, 10, 16.88, 10.92, 13.33, 11.47, 3.31, 2.953
2010, 11, 11.57, 12.74, 4.034, 3.595, 4.031, 3.928
2010, 12, 6.763, 7.452, 1.78, 1.464, 3.762, 3.678
2011, 1, 11.83, 8.485, -1.899, -1.341, 4.846, 4.253
2011, 2, 12.2, 23.94, -1.942, -2.332, 4.319, 4.034
2011, 3, 8.345, 10.48, 6.667, 5.704, 3.356, 3.241
2011, 4, 38.12, 35.56, 9.78, 8.538, 3.959, 3.814
2011, 5, 119.5, 60.77, 12.61, 10.6, 3.553, 3.284
2011, 6, 42.93, 33.67, 21.22, 19.43, 2.799, 2.429
2011, 7, 87.73, 141.7, 25.93, 22.79, 1.908, 1.519
2011, 8, 30.72, 53.6, 25.76, 22.55, 1.869, 1.631
2011, 9, 29.69, 67.61, 18.55, 15.9, 2.166, 2.148
2011, 10, 36.3, 39.96, 11.85, 10.1, 3.413, 3.198
2011, 11, 14.91, 15.22, 5.013, 4.264, 4.456, 4.164
2011, 12, 8.317, 27.05, -1.515, -2.145, 4.637, 4.004
2012, 1, 3.046, 6.672, 2.037, 1.445, 5.48, 4.864
2012, 2, 29.36, 39.15, -1.654, -1.51, 4.369, 3.911
2012, 3, 2.661, 1.406, 9.961, 8.015, 3.908, 3.645
2012, 4, 48.31, 47.04, 13.23, 10.83, 3.462, 3.186
2012, 5, 27.64, 36.95, 17.01, 14.44, 2.812, 2.77
2012, 6, 21.79, 34.09, 24.8, 21.89, 2.764, 2.514
2012, 7, 68.57, 144.3, 26.85, 23.35, 2.081, 1.666
2012, 8, 4.382, 9.133, 24.83, 21.49, 2.06, 1.75
2012, 9, 33.84, 60.49, 19.8, 16.79, 2.035, 1.73
2012, 10, 20.99, 16.16, 10.16, 9.259, 3.557, 3.238
2012, 11, 6.125, 0.9282, 6.829, 6.693, 3.508, 3.42
2012, 12, 8.325, 13.23, -0.3406, -0.5064, 4.093, 3.797
2013, 1, 5.948, 5.041, -0.8968, -0.9203, 4.687, 4.208
2013, 2, 17.73, 26.23, -0.5448, -1.493, 4.532, 3.9
2013, 3, 30.57, 20.75, 3.617, 2.976, 3.546, 3.16
2013, 4, 40.66, 25.71, 6.597, 5.214, 3.667, 3.377
2013, 5, 41.11, 54.95, 15.33, 12.75, 2.845, 2.837
2013, 6, 33.94, 24.33, 22.63, 20.33, 2.37, 2.224
2013, 7, 64.55, 82.32, 24.08, 21.28, 2.058, 1.632
2013, 8, 51.75, 79.57, 24.31, 21.14, 1.759, 1.262
2013, 9, 127.9, 125, 20.22, 17.6, 2.758, 2.61
2013, 10, 27.65, 18.31, 9.779, 8.155, 3.312, 2.744
2013, 11, 6.845, 5.476, 5.148, 4.013, 3.738, 3.431
2013, 12, 4.066, 10.24, -1.13, -1.733, 4.579, 4.135
