# Created by WEAP: 12/14/2020 6:11:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_S Frk American (119,142 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (28,561 ha),  1000 - 2000 m (56,125 ha),  2000 - 3000 m (34,439 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1973, 1, 371.2, 383.5, 355.1, 388.6, 5.138, 1.471, -2.717, -4.175, 2.924, 2.888, 2.854, 2.833
1973, 2, 243.9, 266.4, 285.1, 311.7, 8.138, 3.795, -1.765, -3.629, 3.162, 3.099, 3.037, 3.017
1973, 3, 128.6, 140.1, 138.4, 150.8, 7.321, 3.061, -2.087, -4.047, 2.436, 2.426, 2.419, 2.398
1973, 4, 30.47, 46.38, 54.24, 63.67, 13.87, 9.474, 4.186, 2.449, 2.279, 2.263, 2.261, 2.25
1973, 5, 14.17, 24.87, 52.03, 60.12, 19.64, 15.37, 10.35, 8.61, 2.034, 1.991, 1.955, 1.936
1973, 6, 2.04, 5.964, 8.373, 9.034, 23.05, 18.72, 13.71, 11.77, 2.468, 2.395, 2.344, 2.321
1973, 7, 0, 4.611, 18.5, 25.1, 26.26, 21.59, 16.09, 13.97, 2.848, 2.718, 2.609, 2.589
1973, 8, 0.3854, 6.462, 26.01, 27.54, 25.4, 20.99, 15.73, 13.72, 2.428, 2.388, 2.356, 2.343
1973, 9, 30.51, 23.07, 9.002, 9.334, 21.59, 17.4, 12.32, 10.49, 2.158, 2.15, 2.142, 2.125
1973, 10, 78.23, 105.6, 127.3, 150.1, 16.44, 12.55, 7.99, 6.377, 2.041, 2.03, 2.021, 2.001
1973, 11, 353.1, 377.3, 407.9, 447.1, 7.61, 4.154, 0.4737, -1.29, 3.439, 3.374, 3.308, 3.253
1973, 12, 267.8, 295.2, 356.9, 433.5, 7.327, 3.96, 0.4631, -0.662, 2.647, 2.592, 2.539, 2.505
1974, 1, 186.9, 222.1, 187.5, 201.7, 6.37, 2.509, -1.986, -3.714, 2.91, 2.84, 2.766, 2.723
1974, 2, 91.81, 113.5, 103, 112.8, 7.871, 4.122, -0.4261, -1.957, 2.527, 2.511, 2.493, 2.463
1974, 3, 263.4, 284.4, 316.2, 350.7, 9.305, 5.745, 1.565, -0.2374, 2.726, 2.669, 2.621, 2.584
1974, 4, 116.7, 143.3, 169.4, 201.1, 11.46, 7.524, 2.673, 0.6719, 2.359, 2.368, 2.388, 2.372
1974, 5, 0.063, 3.035, 13.93, 17.31, 17.5, 13.26, 8.116, 5.919, 2.49, 2.387, 2.308, 2.28
1974, 6, 13.63, 9.534, 4.096, 3.154, 22.92, 18.72, 13.93, 12, 2.662, 2.571, 2.495, 2.468
1974, 7, 396.9, 331.9, 150.8, 174.7, 24.27, 20.07, 15.12, 13.13, 2.748, 2.672, 2.607, 2.587
1974, 8, 0.02636, 1.838, 10.42, 13.14, 25.92, 21.11, 15.36, 13.6, 2.324, 2.218, 2.133, 2.12
1974, 9, 0, 0, 0.0003197, 0, 25.49, 20.86, 15.23, 13.65, 1.686, 1.658, 1.632, 1.608
1974, 10, 80.54, 79.59, 66.05, 69.03, 18.79, 14.15, 8.395, 6.748, 1.953, 1.931, 1.905, 1.881
1974, 11, 67.65, 78.57, 92.9, 99.29, 10.87, 7.384, 3.401, 2.047, 2.105, 2.072, 2.036, 2.015
1974, 12, 69.86, 94.71, 159.1, 199.3, 6.997, 3.235, -1.154, -2.769, 2.458, 2.393, 2.326, 2.294
1975, 1, 97.43, 126.4, 151.5, 174, 8.323, 4.467, -0.03185, -1.289, 2.828, 2.833, 2.82, 2.801
1975, 2, 275.2, 341.6, 369.8, 405.2, 6.986, 3.066, -1.52, -3.038, 3.213, 3.147, 3.085, 3.045
1975, 3, 229.4, 283.8, 334.8, 369.6, 7.477, 3.521, -1.285, -3.109, 3.222, 3.154, 3.093, 3.05
1975, 4, 127.4, 181.2, 213.8, 245, 8.414, 3.784, -2.039, -4.008, 2.447, 2.433, 2.432, 2.413
1975, 5, 15.33, 24.35, 40.63, 45.75, 17.57, 13.19, 7.628, 5.595, 2.531, 2.476, 2.434, 2.404
1975, 6, 7.769, 14.97, 26.71, 30.99, 21.93, 17.19, 11.4, 9.215, 2.693, 2.659, 2.64, 2.627
1975, 7, 1.983, 3.708, 1.596, 1.046, 24.5, 20.44, 15.89, 14, 2.837, 2.778, 2.722, 2.7
1975, 8, 24.41, 39.47, 59.8, 64.74, 23.71, 19.3, 14.06, 12.15, 2.238, 2.208, 2.189, 2.179
1975, 9, 1.941, 10.33, 23.87, 26.28, 25.28, 20.43, 14.56, 12.81, 1.376, 1.324, 1.289, 1.275
1975, 10, 140.8, 198.3, 264.6, 318, 14.88, 10.82, 5.863, 3.912, 2.13, 2.103, 2.08, 2.051
1975, 11, 63.15, 70.34, 100.9, 114.2, 9.631, 5.976, 1.672, 0.1216, 2.514, 2.496, 2.469, 2.438
1975, 12, 42.94, 39.82, 32.36, 36.49, 9.206, 5.628, 1.607, 0.4248, 2.466, 2.446, 2.419, 2.402
1976, 1, 14.05, 20.86, 37.85, 47.46, 8.809, 5.204, 1.025, -0.2857, 2.113, 2.114, 2.101, 2.08
1976, 2, 94.33, 127.2, 171, 197, 8.905, 4.581, -0.847, -2.727, 2.545, 2.528, 2.501, 2.463
1976, 3, 41.16, 68.34, 83.02, 95.29, 9.4, 5.259, 0.1576, -1.614, 2.008, 2.026, 2.037, 2.016
1976, 4, 53.25, 63.59, 70.3, 81.41, 10.59, 6.879, 2.287, 0.0026, 2.409, 2.32, 2.242, 2.206
1976, 5, 0.1716, 6.754, 25.22, 30.47, 19.52, 15.17, 9.794, 7.758, 2.534, 2.458, 2.391, 2.361
1976, 6, 1.138, 4.495, 12.41, 15.6, 21.62, 17.25, 11.94, 9.926, 2.594, 2.547, 2.518, 2.502
1976, 7, 0.7619, 16.49, 58.79, 82.47, 25.97, 21.61, 16.24, 14.18, 2.716, 2.674, 2.636, 2.618
1976, 8, 42.04, 71.02, 91.89, 96.85, 20.96, 17.01, 12.33, 10.49, 2.176, 2.143, 2.113, 2.097
1976, 9, 38.29, 47.42, 58.85, 65.11, 21.82, 17.55, 12.5, 10.7, 1.589, 1.524, 1.476, 1.461
1976, 10, 10.57, 24.31, 47.1, 60.5, 18.81, 14.22, 8.719, 7.153, 1.472, 1.487, 1.502, 1.492
1976, 11, 51.21, 49.4, 45.61, 47.39, 14.66, 10.69, 6.06, 4.752, 1.851, 1.814, 1.777, 1.762
1976, 12, 4.537, 3.59, 7.03, 8.685, 10.98, 6.617, 1.727, 0.5814, 2.521, 2.539, 2.543, 2.538
1977, 1, 70.07, 79.16, 77.14, 82.3, 7.657, 3.649, -0.9929, -2.148, 2.312, 2.332, 2.342, 2.338
1977, 2, 66.68, 94.57, 119.8, 133.5, 11, 6.998, 1.966, 0.368, 2.196, 2.184, 2.166, 2.147
1977, 3, 55.49, 75.38, 101.4, 120.5, 8.05, 3.746, -1.875, -3.929, 2.222, 2.177, 2.138, 2.108
1977, 4, 13.15, 18.29, 20.89, 23.78, 15.77, 11.59, 6.372, 4.198, 2.2, 2.188, 2.183, 2.165
1977, 5, 79.54, 102.4, 126.6, 129.8, 12.11, 8.114, 3.235, 1.087, 2.234, 2.233, 2.244, 2.239
1977, 6, 0.1635, 9.394, 47.81, 56.77, 24.6, 20.2, 14.85, 12.86, 2.464, 2.388, 2.319, 2.295
1977, 7, 5.461, 9.453, 14.06, 18.58, 26.58, 22.15, 16.66, 14.73, 2.493, 2.488, 2.482, 2.464
1977, 8, 1.447, 1.213, 0.332, 0.2801, 26.64, 22.61, 17.69, 15.77, 2.55, 2.455, 2.368, 2.341
1977, 9, 9.836, 21.18, 29.34, 34.56, 21.53, 17.58, 12.67, 10.77, 2.002, 1.984, 1.967, 1.945
1977, 10, 3.479, 5.377, 15.18, 20.96, 19.37, 15.13, 9.876, 8.04, 1.323, 1.345, 1.369, 1.362
1977, 11, 100.3, 129.8, 167.2, 174.7, 11.92, 8.418, 4.307, 2.468, 1.867, 1.847, 1.834, 1.82
1977, 12, 277.5, 314.9, 370.9, 435.4, 9.18, 5.468, 1.172, -0.6108, 2.852, 2.785, 2.72, 2.681
1978, 1, 300.7, 360.3, 384.6, 426, 8.557, 4.369, -0.8796, -2.655, 3.168, 3.035, 2.916, 2.879
1978, 2, 164.3, 213.5, 294, 336.5, 8.23, 4.26, -0.6571, -2.308, 2.646, 2.608, 2.568, 2.543
1978, 3, 219.7, 240, 227.8, 237.3, 12.23, 8.327, 3.494, 1.765, 2.212, 2.154, 2.101, 2.08
1978, 4, 229, 266.9, 240.4, 266.9, 10.8, 6.749, 1.838, -0.1384, 2.451, 2.459, 2.46, 2.429
1978, 5, 10.35, 18.89, 28, 29.47, 17.33, 12.97, 7.33, 5.24, 2.237, 2.175, 2.114, 2.073
1978, 6, 3.28, 7.013, 24.6, 31.29, 21.24, 16.8, 11.48, 9.568, 1.981, 1.918, 1.87, 1.846
1978, 7, 0, 0.9369, 5.256, 6.422, 26.05, 21.42, 15.85, 13.97, 2.121, 2.055, 1.999, 1.977
1978, 8, 0.006136, 1.2, 7.838, 9.849, 25.75, 21.2, 15.83, 14.19, 2.246, 2.191, 2.148, 2.133
1978, 9, 82.98, 106.4, 132.2, 153.8, 20.38, 16.14, 10.94, 9.203, 1.812, 1.725, 1.657, 1.633
1978, 10, 0.3275, 1.351, 6.737, 7.455, 21.14, 16.53, 10.84, 9.296, 1.537, 1.546, 1.551, 1.534
1978, 11, 95.19, 88.23, 110.2, 130.1, 9.459, 5.625, 0.8491, -0.4614, 1.991, 2.006, 2.011, 1.995
1978, 12, 71.91, 87.86, 138.1, 183.4, 6.268, 2.139, -2.993, -4.455, 2.543, 2.573, 2.596, 2.603
1979, 1, 218.3, 266, 319.4, 361.8, 5.542, 1.153, -4.372, -5.903, 2.984, 2.96, 2.927, 2.909
1979, 2, 242.1, 283.8, 328.6, 376.8, 6.577, 2.565, -2.307, -4.006, 2.451, 2.415, 2.374, 2.336
1979, 3, 165.2, 165.4, 172.3, 196.7, 10.12, 6.075, 1.159, -0.446, 1.919, 1.887, 1.86, 1.843
1979, 4, 74.02, 94.76, 110.3, 130.6, 11.89, 8.004, 3.193, 1.249, 1.963, 1.902, 1.858, 1.838
1979, 5, 34.99, 66.34, 86.23, 95.14, 18.3, 14.1, 8.87, 6.914, 2.532, 2.494, 2.461, 2.424
1979, 6, 0, 0.9335, 4.809, 6.381, 22.87, 18.33, 12.85, 11, 2.753, 2.727, 2.705, 2.684
1979, 7, 30.19, 33.08, 42.11, 56.18, 25.37, 21.04, 15.87, 14.12, 2.597, 2.547, 2.499, 2.477
1979, 8, 0.6196, 4.401, 4.689, 4.364, 24.01, 19.67, 14.61, 12.74, 2.47, 2.403, 2.342, 2.322
1979, 9, 0.2634, 0.1567, 0.0475, 0.02593, 24.93, 20.49, 15.15, 13.73, 1.566, 1.528, 1.498, 1.484
1979, 10, 96.2, 111.9, 127.9, 152.1, 16.08, 12.62, 8.263, 6.58, 1.992, 1.926, 1.869, 1.849
1979, 11, 106, 124.7, 143.8, 157.3, 10.04, 6.381, 2.097, 0.6875, 2.179, 2.178, 2.17, 2.152
1979, 12, 137.9, 170.1, 245.1, 291.9, 10.5, 6.192, 1.193, -0.0971, 3.351, 3.293, 3.237, 3.22
1980, 1, 353.2, 462.9, 503.6, 560.3, 8.63, 4.609, -0.09435, -1.497, 3.031, 3.063, 3.082, 3.068
1980, 2, 300.1, 360.2, 426.1, 467.9, 10.04, 5.935, 1.074, -0.4849, 3.335, 3.254, 3.183, 3.16
1980, 3, 88.76, 98.78, 136.4, 157.1, 8.06, 4.235, -1.006, -2.786, 2.281, 2.24, 2.204, 2.173
1980, 4, 70.72, 89.9, 115.2, 134.3, 13.24, 9.209, 4.342, 2.506, 2.205, 2.113, 2.035, 1.997
1980, 5, 34.09, 61.64, 72.41, 74.17, 15.24, 10.95, 5.877, 3.952, 2.59, 2.512, 2.444, 2.42
1980, 6, 5.752, 20.68, 29.71, 33.56, 18.98, 14.63, 9.418, 7.342, 2.768, 2.735, 2.71, 2.697
1980, 7, 129, 99.41, 29.83, 27.21, 25.46, 21.11, 15.95, 14.1, 2.258, 2.25, 2.247, 2.241
1980, 8, 0.5563, 5.949, 13.94, 14.54, 24.9, 20.45, 15.06, 13.2, 2.185, 2.166, 2.161, 2.161
1980, 9, 1.085, 5.456, 15, 16.45, 23.16, 18.53, 12.79, 11.03, 1.746, 1.72, 1.704, 1.696
1980, 10, 25.78, 33.94, 39.55, 45.86, 18.98, 14.47, 8.899, 7.299, 1.556, 1.56, 1.572, 1.566
1980, 11, 35, 37.49, 29.37, 28.56, 12.6, 8.811, 4.282, 2.622, 2.332, 2.308, 2.279, 2.258
1980, 12, 72.98, 89.51, 110.2, 129.6, 11.21, 7.558, 3.653, 3.097, 3.285, 3.256, 3.218, 3.201
1981, 1, 219.2, 261.5, 294.2, 329.9, 10.56, 6.496, 1.888, 0.8206, 3.398, 3.303, 3.207, 3.175
1981, 2, 85.22, 108.4, 125.2, 145.4, 10.04, 5.983, 1.05, -0.2727, 2.303, 2.316, 2.324, 2.313
1981, 3, 224.3, 205.5, 175.9, 185.7, 9.133, 5.521, 1.405, -0.002322, 2.12, 2.094, 2.072, 2.05
1981, 4, 33.33, 48.24, 83.3, 100.3, 14.22, 10.43, 5.954, 4.27, 2.009, 1.97, 1.939, 1.912
1981, 5, 32.13, 56.34, 74.18, 81.34, 17.72, 13.39, 8.003, 6.043, 2.472, 2.334, 2.224, 2.196
1981, 6, 0, 0.3829, 2.24, 1.125, 25.08, 20.67, 15.33, 13.41, 2.631, 2.506, 2.409, 2.387
1981, 7, 0, 1.068, 4.563, 6.683, 27.08, 22.85, 17.94, 16.05, 2.237, 2.183, 2.144, 2.13
1981, 8, 0, 0.3125, 2.4, 1.354, 26.75, 23.2, 19.18, 17.43, 2.231, 2.142, 2.068, 2.045
1981, 9, 16.03, 22.5, 32.94, 39.24, 23.67, 19.85, 15.42, 13.39, 1.891, 1.785, 1.7, 1.674
1981, 10, 133.2, 154, 143.3, 160.9, 14.13, 10.47, 5.967, 3.925, 1.994, 2.036, 2.073, 2.07
1981, 11, 354.3, 374.5, 394.1, 409.5, 11.03, 7.253, 2.691, 0.4623, 2.722, 2.651, 2.576, 2.532
1981, 12, 346, 362.9, 382.9, 471.2, 8.424, 4.852, 1.279, -0.6105, 2.813, 2.763, 2.705, 2.657
1982, 1, 239.3, 256.5, 316.6, 361.3, 5.229, 1.455, -2.761, -4.164, 2.956, 3.014, 3.059, 3.061
1982, 2, 202.2, 255.5, 258.8, 274.4, 8.883, 5.292, 0.8683, -1.099, 2.546, 2.507, 2.464, 2.436
1982, 3, 345.8, 386.7, 401.5, 440.9, 7.255, 3.758, -0.2957, -2.281, 2.664, 2.663, 2.659, 2.632
1982, 4, 195.8, 239.4, 313, 376.3, 10.85, 7.162, 2.814, 0.9825, 2.918, 2.871, 2.826, 2.786
1982, 5, 3.959, 6.075, 10.98, 11, 18.54, 14.09, 8.677, 6.5, 2.132, 2.035, 1.957, 1.926
1982, 6, 15.97, 26.38, 50.69, 58.47, 19.45, 15.59, 11.1, 8.909, 2.515, 2.466, 2.435, 2.434
1982, 7, 0.5635, 0.4202, 0.7226, 0.866, 23.77, 20.03, 15.72, 13.52, 2.691, 2.564, 2.454, 2.426
1982, 8, 0.7499, 1.842, 9.811, 12.8, 24.98, 21.11, 16.81, 14.85, 2.138, 2.04, 1.957, 1.931
1982, 9, 96.19, 149.1, 158.5, 169.7, 20.23, 16.04, 11.16, 9.07, 1.744, 1.652, 1.579, 1.552
1982, 10, 149.2, 188, 217.4, 247.5, 14.88, 11.14, 6.7, 4.593, 1.99, 1.992, 1.995, 1.981
1982, 11, 285, 306.9, 365.6, 395.9, 8.4, 4.685, 0.1394, -2.236, 2.712, 2.659, 2.609, 2.586
1982, 12, 227, 250.9, 266.7, 306.6, 6.819, 3.116, -1.203, -3.062, 3.426, 3.399, 3.366, 3.341
1983, 1, 231.4, 291.7, 344.7, 388.9, 8.871, 4.813, 0.03827, -1.698, 3.221, 3.14, 3.058, 3.04
1983, 2, 272.6, 385.9, 473.3, 529.3, 8.353, 4.469, -0.1031, -2.151, 3.488, 3.384, 3.279, 3.232
1983, 3, 351.1, 384.7, 350.3, 365.3, 8.155, 4.589, 0.529, -1.39, 2.948, 2.831, 2.716, 2.657
1983, 4, 214.2, 216.5, 211.3, 233.1, 9.407, 5.503, 1.008, -0.9511, 2.369, 2.352, 2.35, 2.337
1983, 5, 24.85, 33.09, 46.56, 53.13, 17.14, 12.81, 7.409, 5.064, 2.232, 2.137, 2.061, 2.036
1983, 6, 8.267, 12.4, 23.69, 27.46, 20.42, 16.16, 11.38, 9.061, 2.535, 2.456, 2.396, 2.377
1983, 7, 5.386, 10.98, 1.399, 0.1471, 22.92, 18.65, 13.96, 11.93, 2.663, 2.572, 2.499, 2.47
1983, 8, 7.283, 28.23, 92.97, 109.4, 25.38, 20.74, 15.22, 13.12, 1.999, 1.949, 1.902, 1.875
1983, 9, 19.87, 46.17, 85.87, 100.2, 23.82, 18.99, 13.02, 10.98, 1.683, 1.674, 1.661, 1.635
1983, 10, 75.37, 83.11, 97.24, 117.2, 18.64, 14.19, 8.985, 7.236, 1.475, 1.448, 1.431, 1.423
1983, 11, 384.9, 493.8, 604.7, 645, 8.889, 5.075, 0.706, -1.375, 2.901, 2.855, 2.808, 2.776
1983, 12, 343.5, 381.2, 417.5, 491.6, 7.174, 3.432, -0.6597, -2.774, 2.892, 2.888, 2.874, 2.84
1984, 1, 10.75, 12.59, 23.61, 29.63, 10.17, 6.132, 0.8784, -0.9357, 2.999, 3.059, 3.09, 3.088
1984, 2, 169.1, 211.8, 214, 232.4, 8.77, 4.897, 0.0678, -1.831, 2.788, 2.82, 2.844, 2.835
1984, 3, 88.98, 117.8, 139.5, 158.3, 12.23, 8.209, 3.247, 1.086, 2.184, 2.144, 2.109, 2.085
1984, 4, 66, 90.89, 114.6, 137, 11.91, 7.924, 3.103, 0.8203, 2.235, 2.174, 2.133, 2.11
1984, 5, 17, 29.85, 26.85, 25.9, 19.43, 15.4, 10.68, 8.699, 2.527, 2.47, 2.426, 2.403
1984, 6, 28.84, 44.14, 75.93, 86.62, 21.92, 17.43, 12.06, 10.07, 2.778, 2.665, 2.57, 2.543
1984, 7, 0.489, 8.546, 27.63, 38.04, 27.75, 23.33, 18.26, 16.41, 2.186, 2.148, 2.115, 2.102
1984, 8, 2.648, 1.934, 0.6338, 0.4551, 26.52, 22.04, 16.82, 14.86, 2.199, 2.14, 2.085, 2.058
1984, 9, 11.36, 19.49, 31.72, 39.2, 25.15, 20.47, 14.54, 12.57, 1.701, 1.7, 1.71, 1.703
1984, 10, 76.02, 101.4, 123.6, 146.4, 14.07, 10.05, 5.031, 2.745, 1.921, 1.916, 1.91, 1.9
1984, 11, 304.7, 319, 360.6, 396.3, 8.351, 4.755, 0.5672, -1.558, 2.969, 2.887, 2.802, 2.755
1984, 12, 53.19, 58.43, 64.61, 75.62, 5.346, 1.922, -2.371, -4.215, 2.771, 2.789, 2.803, 2.807
1985, 1, 30.11, 44.95, 47.84, 50.66, 6.896, 3.502, -0.8129, -2.516, 2.754, 2.783, 2.794, 2.793
1985, 2, 124.6, 124.9, 109.4, 109.9, 10.25, 5.579, -0.4404, -2.594, 2.287, 2.344, 2.389, 2.383
1985, 3, 166.2, 195.5, 243.5, 272.1, 8.046, 4.249, -0.3463, -2.367, 2.446, 2.43, 2.419, 2.398
1985, 4, 9.066, 15.26, 28.05, 33.65, 15.97, 11.87, 6.999, 4.738, 2.103, 2.079, 2.064, 2.048
1985, 5, 0.1471, 1.267, 1.608, 1.9, 16.73, 13.13, 9.077, 7.172, 2.383, 2.313, 2.255, 2.233
1985, 6, 10.58, 16.54, 10.3, 9.168, 24.84, 20.62, 15.67, 13.98, 2.18, 2.158, 2.148, 2.144
1985, 7, 0, 3.886, 16.65, 22.16, 28.13, 23.49, 17.82, 15.99, 2.548, 2.5, 2.454, 2.438
1985, 8, 5.934, 6.857, 8.804, 10.48, 24.9, 20.91, 16.47, 14.98, 2.215, 2.163, 2.121, 2.105
1985, 9, 38.42, 65.83, 108.6, 124.8, 18.71, 14.64, 9.852, 7.908, 1.775, 1.784, 1.796, 1.794
1985, 10, 37.75, 50.63, 80.06, 96.17, 17.18, 12.85, 7.503, 5.729, 1.913, 1.864, 1.82, 1.788
1985, 11, 199.2, 220.9, 258.1, 279.6, 7.498, 4.289, 0.02246, -1.646, 1.999, 2.006, 2.017, 2.011
