# Created by WEAP: 12/14/2020 6:11:08 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: ID_S_OR_E_North Fork Payette (159,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (111,209 ha),  2000 - 3000 m (48,092 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
1978, 2, 123.5, 178.9, -2.301, -4.776, 2.6, 2.564
1978, 3, 60.3, 87.56, 2.538, -0.06556, 2.058, 2.058
1978, 4, 167.8, 227.5, 4.413, 1.653, 2.488, 2.479
1978, 5, 65.01, 88.47, 7.526, 4.628, 2.451, 2.42
1978, 6, 45.84, 51.45, 12.94, 10.15, 1.645, 1.607
1978, 7, 29.71, 39.06, 17.19, 14.27, 1.724, 1.67
1978, 8, 38.49, 47.54, 15.61, 12.61, 1.549, 1.536
1978, 9, 53.03, 63.96, 10.85, 8.103, 1.804, 1.795
1978, 10, 0.8506, 1.62, 7.263, 4.578, 1.687, 1.68
1978, 11, 50.6, 78.76, -1.816, -4.604, 2.176, 2.19
1978, 12, 87.17, 139.2, -10.09, -12.9, 2.897, 2.888
1979, 1, 65.09, 94.61, -12.88, -15.25, 2.125, 2.099
1979, 2, 217.5, 336.8, -4.081, -6.517, 2.752, 2.723
1979, 3, 54.19, 83.24, 0.2416, -2.355, 2.154, 2.167
1979, 4, 75.57, 106.4, 3.643, 0.8473, 1.894, 1.885
1979, 5, 40.56, 55.51, 9.566, 6.72, 1.796, 1.776
1979, 6, 20.26, 29.02, 14.15, 11.14, 1.955, 1.922
1979, 7, 5.069, 10.29, 18.42, 15.28, 1.546, 1.547
1979, 8, 35.78, 41.05, 17.61, 14.57, 1.498, 1.488
1979, 9, 1.615, 1.811, 14.39, 11.4, 1.547, 1.525
1979, 10, 105.8, 138.3, 7.886, 5.118, 1.756, 1.744
1979, 11, 56.02, 85.88, -2.787, -5.429, 2.27, 2.254
1979, 12, 100.3, 143.5, -3.38, -6.001, 3.305, 3.313
1980, 1, 146.2, 218.8, -6.674, -9.4, 2.952, 2.951
1980, 2, 137.1, 203.6, -1.72, -4.261, 2.461, 2.434
1980, 3, 117.6, 199.8, -0.8567, -3.539, 2.569, 2.548
1980, 4, 92.93, 126.6, 6.12, 3.263, 2.367, 2.35
1980, 5, 124.6, 154.9, 9.356, 6.586, 2.224, 2.202
1980, 6, 76.46, 90.96, 12.19, 9.331, 1.814, 1.784
1980, 7, 23.39, 29.11, 17.48, 14.5, 1.456, 1.432
1980, 8, 11, 13.78, 15.09, 12.05, 1.963, 1.957
1980, 9, 81.11, 99.06, 12.23, 9.449, 1.539, 1.565
1980, 10, 34.38, 53.51, 6.217, 3.683, 1.816, 1.802
1980, 11, 101.7, 152.6, -0.3341, -2.951, 2.331, 2.336
1980, 12, 231.7, 331.8, -3.969, -6.178, 2.881, 2.886
1981, 1, 69.39, 96.96, -3.709, -5.981, 3.096, 3.077
1981, 2, 138.1, 201.2, -3.843, -6.104, 2.56, 2.558
1981, 3, 73.76, 111.8, 1.501, -1.042, 2.069, 2.045
1981, 4, 75.66, 107.7, 4.548, 1.92, 2.219, 2.215
1981, 5, 92.31, 127.1, 7.917, 5.199, 1.833, 1.825
1981, 6, 74.14, 96.12, 11.63, 8.918, 1.976, 1.975
1981, 7, 29, 34.75, 16.54, 13.68, 1.788, 1.759
1981, 8, 4.944, 6.777, 18.87, 16.01, 1.731, 1.716
1981, 9, 30.48, 38.33, 12.84, 10.06, 1.653, 1.629
1981, 10, 87.52, 114.5, 4.188, 1.739, 1.94, 1.929
1981, 11, 199.3, 305.8, 0.8004, -1.732, 2.728, 2.71
1981, 12, 163.5, 234.5, -3.841, -6.502, 3.11, 3.082
1982, 1, 144.7, 217.8, -7.405, -9.77, 3.344, 3.348
1982, 2, 208.9, 297.3, -7.097, -9.391, 2.79, 2.779
1982, 3, 121.2, 177.5, -1.014, -3.355, 2.331, 2.321
1982, 4, 123.2, 168.6, 1.095, -1.437, 2.544, 2.523
1982, 5, 48.73, 64.16, 7.798, 5.01, 2.194, 2.165
1982, 6, 74.22, 103.3, 13.35, 10.51, 1.341, 1.327
1982, 7, 35.63, 38.46, 15.74, 12.98, 1.693, 1.672
1982, 8, 6.702, 11.51, 17.7, 14.82, 1.447, 1.43
1982, 9, 71.22, 83.62, 11.17, 8.425, 2.131, 2.114
1982, 10, 115.3, 152.4, 4.84, 2.306, 1.984, 1.973
1982, 11, 97.51, 134, -3.538, -5.81, 2.671, 2.67
1982, 12, 203.4, 293.5, -6.182, -8.559, 2.927, 2.901
1983, 1, 92.23, 134, -4.054, -6.368, 3.224, 3.213
1983, 2, 187.2, 275.9, -2.722, -5.01, 3.139, 3.104
1983, 3, 172, 257.6, 1.064, -1.386, 2.357, 2.322
1983, 4, 69.75, 95.54, 2.933, 0.3663, 1.881, 1.86
1983, 5, 36.29, 47.15, 8.976, 6.306, 2.138, 2.13
1983, 6, 43.64, 56.84, 12.82, 10.09, 1.708, 1.7
1983, 7, 50.59, 59.31, 15.54, 12.88, 2.046, 2.024
1983, 8, 45.53, 55.86, 18.28, 15.6, 0.9786, 0.9796
1983, 9, 21.47, 30, 10.98, 8.328, 1.933, 1.925
1983, 10, 52.01, 69.49, 6.756, 4.323, 2.018, 2.025
1983, 11, 204.7, 293.1, -0.4119, -2.898, 2.965, 2.938
1983, 12, 184.6, 259.1, -9.126, -11.63, 2.547, 2.535
1984, 1, 56.17, 92.59, -7.982, -9.84, 2.626, 2.635
1984, 2, 115.5, 171.9, -6.039, -7.779, 2.64, 2.621
1984, 3, 112.7, 168, -0.4458, -2.701, 2.074, 2.071
1984, 4, 90.74, 119.9, 2.03, -0.3104, 2.462, 2.418
1984, 5, 83.42, 116.8, 7.228, 4.728, 2.223, 2.216
1984, 6, 89.84, 106.9, 11.44, 8.737, 1.837, 1.807
1984, 7, 39, 38.3, 17.64, 14.91, 1.538, 1.508
1984, 8, 38.4, 43.68, 17.82, 15.01, 1.331, 1.32
1984, 9, 35.21, 44.21, 9.763, 7.121, 1.819, 1.818
1984, 10, 54.82, 73.12, 3.118, 0.5208, 2.029, 2.029
1984, 11, 147.7, 205.7, -2.15, -4.648, 3.09, 3.07
1984, 12, 88.8, 135.6, -9.567, -11.81, 3.113, 3.12
1985, 1, 13.52, 23.41, -10.91, -12.35, 1.825, 1.814
1985, 2, 84.19, 129.2, -8.652, -10.75, 2.405, 2.405
1985, 3, 67.13, 102.1, -3.165, -5.384, 2.398, 2.353
1985, 4, 30.71, 43.42, 5.396, 2.907, 1.794, 1.8
1985, 5, 62.88, 85.5, 10.08, 7.401, 1.945, 1.926
1985, 6, 18.78, 23.89, 13.89, 11.16, 1.777, 1.781
1985, 7, 18.71, 23.76, 19.87, 17.06, 1.761, 1.755
1985, 8, 16.87, 21.16, 14.77, 12, 1.732, 1.716
1985, 9, 118.3, 141.5, 8.326, 5.738, 1.881, 1.897
1985, 10, 66.19, 83.13, 3.859, 1.496, 2.261, 2.266
1985, 11, 102.5, 146.6, -5.897, -8.319, 2.356, 2.356
1985, 12, 63.41, 89.13, -10.93, -12.62, 2.338, 2.335
1986, 1, 103.9, 161.7, -5.394, -7.483, 3.487, 3.467
1986, 2, 235.8, 350.6, -2.175, -4.507, 2.623, 2.594
1986, 3, 99.11, 145.1, 2.704, 0.4156, 1.946, 1.936
1986, 4, 80.75, 117.6, 4.338, 1.827, 2.086, 2.057
1986, 5, 59.51, 77.69, 9.309, 6.728, 2.31, 2.291
1986, 6, 44.73, 57.75, 16.34, 13.67, 1.507, 1.499
1986, 7, 29.38, 35.17, 14.64, 11.8, 1.741, 1.733
1986, 8, 14.39, 21.11, 18.52, 15.71, 1.617, 1.591
1986, 9, 99.15, 115.7, 8.174, 5.632, 1.694, 1.699
1986, 10, 24.36, 33.25, 6.268, 3.944, 1.939, 1.925
1986, 11, 79.4, 120.1, -0.5096, -2.936, 2.542, 2.53
1986, 12, 21.07, 28.67, -5.746, -7.986, 2.5, 2.506
1987, 1, 85.45, 126.2, -8.084, -10.38, 2.539, 2.513
1987, 2, 77.32, 115.6, -3.412, -5.656, 2.64, 2.639
1987, 3, 107.3, 156.9, 0.4954, -1.983, 2.6, 2.573
1987, 4, 32.65, 45.16, 8.057, 5.449, 2.331, 2.317
1987, 5, 51.71, 66.88, 11.29, 8.682, 1.99, 1.967
1987, 6, 46.55, 62.23, 14.71, 12.01, 1.524, 1.522
1987, 7, 35.17, 37.08, 16, 13.26, 1.515, 1.516
1987, 8, 12.22, 14.32, 15.09, 12.36, 1.515, 1.505
1987, 9, 0.5365, 1.33, 13.38, 10.77, 1.444, 1.43
1987, 10, 2.199, 2.359, 7.679, 5.181, 1.57, 1.573
1987, 11, 69.67, 93.33, -0.392, -2.518, 2.284, 2.273
1987, 12, 110.6, 161.5, -5.221, -7.662, 3.053, 3.022
1988, 1, 120, 171, -8.716, -10.67, 2.714, 2.703
1988, 2, 33.71, 54.92, -3.703, -5.86, 2.571, 2.579
1988, 3, 64.22, 97.86, -0.3007, -2.596, 2.502, 2.503
1988, 4, 99.89, 141.8, 5.854, 3.405, 2.154, 2.139
1988, 5, 102.5, 131.6, 8.791, 6.219, 2.275, 2.253
1988, 6, 48.03, 60.99, 15.3, 12.61, 1.791, 1.77
1988, 7, 5.868, 8.066, 17.96, 15.11, 1.689, 1.665
1988, 8, 6.071, 6.824, 16.73, 14.09, 1.529, 1.522
1988, 9, 17.17, 20.34, 11.37, 8.719, 1.729, 1.727
1988, 10, 6.691, 12.06, 9.983, 7.384, 1.793, 1.804
1988, 11, 214.2, 297.8, -1.495, -4.049, 2.938, 2.906
1988, 12, 80.06, 112.9, -7.34, -9.67, 2.622, 2.611
1989, 1, 137.9, 207.6, -6.593, -8.787, 3.012, 3.016
1989, 2, 62.91, 91.24, -8.046, -10.5, 2.162, 2.162
1989, 3, 182.9, 261.3, -0.2192, -2.644, 2.591, 2.557
1989, 4, 34.48, 52.7, 5.796, 3.077, 2.129, 2.131
1989, 5, 72.7, 98.95, 8.211, 5.627, 1.93, 1.905
1989, 6, 29.27, 41.83, 13.98, 11.19, 1.583, 1.581
1989, 7, 8.893, 8.422, 18.06, 15.4, 1.68, 1.661
1989, 8, 60.52, 63.16, 14.88, 12.34, 1.732, 1.717
1989, 9, 37.87, 45.98, 11.69, 9.079, 1.738, 1.72
1989, 10, 66.08, 86.58, 5.253, 2.906, 2.048, 2.038
1989, 11, 41.78, 63.87, 0.0129, -2.35, 2.588, 2.607
1989, 12, 12.33, 20.38, -3.461, -5.802, 2.148, 2.142
1990, 1, 118.9, 175.9, -3.482, -5.933, 3.274, 3.277
1990, 2, 88.54, 125.1, -5.612, -7.781, 2.708, 2.708
1990, 3, 61.62, 90.39, 0.6369, -1.675, 1.889, 1.872
1990, 4, 138.6, 171.9, 7.268, 4.721, 1.76, 1.749
1990, 5, 125, 157.3, 7.496, 4.859, 1.906, 1.894
1990, 6, 18.47, 22.97, 12.33, 9.591, 1.867, 1.873
1990, 7, 32.41, 36.37, 17.88, 15.11, 1.784, 1.783
1990, 8, 54.39, 61.84, 16.69, 14.02, 1.39, 1.378
1990, 9, 6.094, 6.329, 14.97, 12.2, 1.582, 1.541
1990, 10, 66.61, 91.06, 4.895, 2.308, 2.483, 2.502
1990, 11, 61.76, 98.32, -0.3614, -2.679, 2.946, 2.957
1990, 12, 41, 63.39, -11.06, -13.31, 2.78, 2.805
1991, 1, 57.88, 87.56, -7.836, -10.18, 2.675, 2.67
1991, 2, 47.75, 76.87, 0.0159, -2.347, 2.468, 2.462
1991, 3, 111.3, 156, -0.266, -2.74, 2.655, 2.626
1991, 4, 104.6, 151.1, 3.733, 0.9131, 2.5, 2.481
1991, 5, 88.83, 113.9, 7.327, 4.603, 2.136, 2.114
1991, 6, 49.37, 55.49, 11.44, 8.68, 1.95, 1.907
1991, 7, 5.96, 7.574, 17.66, 14.88, 1.385, 1.368
1991, 8, 2.942, 3.896, 18.4, 15.66, 1.389, 1.374
1991, 9, 16.15, 16.25, 13.01, 10.45, 1.45, 1.45
1991, 10, 34.48, 39.81, 5.904, 3.504, 1.747, 1.741
1991, 11, 156, 227.7, -2.491, -4.979, 2.618, 2.609
1991, 12, 69.5, 97.13, -5.57, -7.981, 3.247, 3.251
1992, 1, 45.76, 67.77, -6.116, -8.096, 2.795, 2.785
1992, 2, 81.73, 112.2, -0.2949, -2.611, 2.514, 2.481
1992, 3, 20.03, 31.92, 4.748, 2.278, 1.621, 1.597
1992, 4, 91.47, 135.4, 7.031, 4.464, 1.951, 1.932
1992, 5, 26.09, 35.2, 12.41, 9.637, 1.627, 1.612
1992, 6, 66.99, 78.59, 14.73, 12.04, 1.854, 1.829
1992, 7, 25.45, 31.63, 15.76, 12.86, 1.538, 1.519
1992, 8, 6.343, 10.72, 17.87, 14.9, 1.53, 1.506
1992, 9, 23.09, 32.57, 11.6, 8.822, 1.954, 1.972
1992, 10, 45.66, 57.43, 7.888, 5.27, 2.028, 2.032
1992, 11, 82, 118.4, -2.885, -5.415, 2.494, 2.485
1992, 12, 168.7, 247.3, -6.827, -9.296, 3.154, 3.134
1993, 1, 123.6, 180.6, -7.784, -10.16, 2.602, 2.596
1993, 2, 68.46, 100.2, -5.461, -7.576, 2.635, 2.611
1993, 3, 112.3, 160.1, 0.3046, -1.837, 1.696, 1.691
1993, 4, 154.6, 222.6, 3.159, 0.6269, 1.926, 1.912
1993, 5, 55.35, 77.83, 11.83, 9.07, 2.368, 2.352
1993, 6, 100.3, 119.7, 11.13, 8.629, 2.064, 2.068
1993, 7, 38.6, 47.08, 12.17, 9.445, 1.788, 1.765
1993, 8, 33.34, 40.88, 14.34, 11.67, 1.66, 1.646
1993, 9, 0.7604, 1.425, 11.83, 9.116, 1.585, 1.577
1993, 10, 33.6, 47.36, 7.222, 4.522, 1.56, 1.554
1993, 11, 33.48, 48.27, -2.719, -5.327, 2.292, 2.276
1993, 12, 72.93, 105.3, -4.865, -7.109, 2.838, 2.834
1994, 1, 53.78, 86.19, -3.902, -6.203, 2.585, 2.578
1994, 2, 88.31, 137.1, -5.158, -7.7, 2.77, 2.751
1994, 3, 21.26, 32.87, 1.918, -0.8211, 1.99, 1.974
1994, 4, 63.97, 93.66, 6.35, 3.729, 2.042, 2.027
1994, 5, 83.97, 109.1, 10.57, 7.761, 1.63, 1.596
1994, 6, 21.13, 30.76, 13.14, 10.36, 1.641, 1.627
1994, 7, 11.32, 16.15, 18.89, 15.87, 1.633, 1.594
1994, 8, 3.371, 4.659, 18.77, 15.68, 1.456, 1.448
1994, 9, 12.76, 16.65, 14.21, 11.28, 1.619, 1.6
1994, 10, 61.58, 81.79, 5.845, 2.957, 2.247, 2.24
1994, 11, 157.3, 217.9, -4.5, -7.036, 2.775, 2.76
1994, 12, 90.79, 131.7, -5.363, -7.909, 2.64, 2.643
1995, 1, 192, 273, -5.23, -7.608, 3.307, 3.273
1995, 2, 64.01, 92.86, -0.2298, -2.751, 2.205, 2.233
1995, 3, 188.1, 274.4, -0.3015, -2.944, 2.702, 2.674
1995, 4, 93.1, 134.1, 4.014, 1.409, 1.941, 1.92
1995, 5, 95.35, 118.2, 9.178, 6.383, 2.165, 2.159
1995, 6, 84.49, 104, 12.1, 9.33, 1.759, 1.757
1995, 7, 41.15, 49.96, 16.53, 13.7, 1.722, 1.733
1995, 8, 41.91, 52.99, 15.3, 12.52, 1.479, 1.465
1995, 9, 5.859, 8.466, 13.29, 10.61, 1.642, 1.628
1995, 10, 60.23, 89.01, 4.516, 1.924, 2.156, 2.154
1995, 11, 153.6, 230.9, 1.483, -1.118, 3.002, 3.015
1995, 12, 152.9, 230.5, -4.087, -6.491, 2.969, 2.958
1996, 1, 118.4, 177, -4.759, -7.487, 3.107, 3.062
1996, 2, 153.6, 225.5, -3.8, -6.236, 3.03, 3.024
1996, 3, 66.63, 92.78, 1.134, -1.371, 2.26, 2.239
1996, 4, 164.1, 224.2, 4.336, 1.673, 2.276, 2.269
1996, 5, 136.1, 184.3, 6.534, 3.712, 1.772, 1.764
1996, 6, 22.45, 30.28, 13.16, 10.35, 1.754, 1.725
1996, 7, 13.06, 10.69, 18.24, 15.38, 1.512, 1.493
1996, 8, 8.32, 14.24, 16.93, 14.17, 1.559, 1.535
1996, 9, 29.92, 36.73, 10.49, 7.807, 1.736, 1.745
1996, 10, 68.49, 92, 5.796, 3.27, 1.845, 1.846
1996, 11, 162.9, 231.7, 0.1128, -2.38, 2.451, 2.451
1996, 12, 373.1, 528.8, -4.722, -7.263, 3.637, 3.601
1997, 1, 200.8, 302.6, -5.381, -7.74, 2.806, 2.798
1997, 2, 38.64, 63.3, -3.926, -6.336, 2.151, 2.142
1997, 3, 81.92, 126.5, 0.1943, -2.241, 2.409, 2.417
1997, 4, 95.05, 141.9, 3.453, 0.7779, 1.983, 1.959
1997, 5, 40.45, 47.95, 11.02, 8.221, 1.534, 1.519
1997, 6, 77.79, 94.43, 13.56, 10.69, 2.042, 2.011
1997, 7, 43.98, 52.16, 16.12, 13.29, 1.691, 1.668
1997, 8, 31.46, 40.18, 17.27, 14.48, 1.623, 1.627
1997, 9, 28.84, 37.49, 12.78, 10.03, 1.909, 1.908
1997, 10, 78.84, 99.77, 5.564, 2.948, 2.695, 2.675
1997, 11, 82.47, 117.8, 0.09639, -2.484, 2.465, 2.484
1997, 12, 62.7, 94.53, -7.111, -9.452, 2.733, 2.722
1998, 1, 170.3, 249.5, -3.162, -5.602, 3.189, 3.167
1998, 2, 108.8, 150.3, -3.65, -5.805, 2.885, 2.835
1998, 3, 98.59, 140.2, 0.02822, -2.31, 2.138, 2.124
1998, 4, 68.11, 98.97, 3.724, 1.208, 1.963, 1.928
1998, 5, 209.3, 264, 8.584, 5.881, 2.141, 2.149
1998, 6, 101.4, 120.9, 11.13, 8.311, 1.997, 1.985
1998, 7, 23.64, 30.88, 19.45, 16.63, 1.542, 1.516
1998, 8, 2.06, 2.952, 18.21, 15.42, 1.657, 1.637
1998, 9, 63.55, 77.89, 15.03, 12.22, 1.437, 1.414
1998, 10, 13.96, 22.99, 5.364, 2.672, 1.895, 1.873
1998, 11, 183.6, 264.7, -0.4145, -2.772, 2.711, 2.708
1998, 12, 155.5, 227, -6.627, -9.05, 3.057, 3.072
1999, 1, 129, 182, -5.514, -7.681, 2.778, 2.771
1999, 2, 234.8, 347.3, -5.291, -7.512, 3.467, 3.449
1999, 3, 56.88, 88.92, -1.694, -3.877, 2.244, 2.234
1999, 4, 33.79, 46.84, 1.463, -0.9854, 2.141, 2.102
1999, 5, 47.97, 75.15, 7.01, 4.404, 1.968, 1.943
1999, 6, 59.95, 76.02, 11.65, 9.021, 1.907, 1.9
1999, 7, 3.095, 4.639, 15.66, 13.02, 1.884, 1.862
1999, 8, 12.11, 16.86, 18.13, 15.21, 1.516, 1.508
1999, 9, 0.8129, 1.355, 11.31, 8.495, 1.999, 1.994
1999, 10, 48.17, 66.14, 7.21, 4.494, 1.979, 1.989
1999, 11, 108.7, 157.7, 2.378, -0.2743, 2.967, 2.965
1999, 12, 107.3, 168.4, -6.035, -8.524, 2.839, 2.842
