# Created by WEAP: 12/14/2020 6:11:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: MT_SE_Lwr Yellowstone (7,147,106 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,276,385 ha),  1000 - 2000 m (3,474,437 ha),  2000 - 3000 m (367,805 ha),  3000 - 4000 m (28,479 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Tavg[C]:Elevation 0 to 1000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 3000 to 4000 m, wind[m/s]:Elevation 0 to 1000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 3000 to 4000 m
1972, 7, 41.01, 36.09, 40.11, 57.89, 20.16, 20.05, 13.86, 8.752, 2.491, 2.222, 2.132, 2.124
1972, 8, 47.55, 44.61, 61.38, 84.09, 22.52, 21.76, 15.15, 10.42, 2.487, 2.191, 1.99, 2.004
1972, 9, 22.97, 18.49, 25.63, 38.15, 14.46, 14.93, 8.385, 3.941, 2.998, 3.113, 3.213, 3.124
1972, 10, 14.05, 26.77, 42.77, 44.2, 7.435, 8.304, 2.869, -1.853, 3.153, 2.694, 2.551, 2.512
1972, 11, 3.247, 8.403, 22.14, 35.09, 0.6803, 0.8253, -5.053, -9.433, 3.495, 3.489, 3.419, 3.444
1972, 12, 14.35, 13.65, 26.53, 51.13, -9.139, -7.794, -12.75, -17.79, 3.933, 4.595, 4.646, 4.629
1973, 1, 2.49, 7.343, 25.01, 39.24, -5.498, -6.094, -12.45, -16.62, 4.524, 4.374, 4.162, 4.154
1973, 2, 7.51, 4.401, 12.01, 19.91, -2.165, -1.208, -7.67, -12, 3.447, 3.563, 3.501, 3.496
1973, 3, 11.9, 28.94, 54.74, 76.86, 4.98, 3.043, -3.666, -7.837, 3.361, 3.336, 3.239, 3.184
1973, 4, 78.14, 81.33, 123.4, 168.2, 6.684, 4.793, -1.724, -5.97, 3.389, 3.721, 3.739, 3.701
1973, 5, 34.56, 22.36, 25.53, 29.84, 13.86, 12.38, 6.266, 1.771, 3.302, 3.495, 3.386, 3.337
1973, 6, 114.1, 56.56, 51.36, 65.71, 19.3, 18.59, 12.56, 7.954, 3.876, 3.454, 3.215, 3.205
1973, 7, 11.85, 40.48, 71.16, 84.26, 22.35, 21.84, 15.72, 10.96, 2.544, 2.423, 2.182, 2.153
1973, 8, 30.32, 22.68, 20.02, 26.05, 24.05, 23, 16.52, 11.9, 2.476, 2.402, 2.38, 2.266
1973, 9, 96.31, 66.36, 84.36, 106.5, 14.87, 14.28, 8.007, 3.384, 3.232, 3.036, 2.681, 2.737
1973, 10, 12.14, 29.03, 36.1, 38.59, 10.85, 10.84, 5.142, 0.5126, 3.291, 3.222, 3.27, 3.192
1973, 11, 5.272, 15.39, 33.34, 50.35, -1.338, 0.3705, -4.862, -9.641, 3.104, 3.695, 3.995, 3.831
1973, 12, 14.21, 19.09, 28.11, 33.83, -4.845, -2.007, -7.051, -11.79, 2.873, 3.884, 4.274, 4.151
1974, 1, 3.412, 14.2, 33.66, 55.72, -7.6, -6.245, -11.73, -16.22, 3.861, 4.269, 4.474, 4.363
1974, 2, 3.795, 11.18, 23.47, 27.26, -0.07677, 0.7626, -5.4, -9.601, 3.79, 4.486, 4.634, 4.583
1974, 3, 11.93, 14.86, 36.37, 53.52, 1.526, 3.134, -2.798, -7.44, 3.9, 4.114, 4.246, 4.028
1974, 4, 28.5, 63.19, 99.06, 96.15, 9.31, 8.439, 2.195, -2.082, 3.703, 3.642, 3.561, 3.543
1974, 5, 88.96, 45.85, 46.96, 66.27, 11.59, 11.92, 5.884, 1.015, 3.419, 3.278, 3.169, 2.997
1974, 6, 31.91, 32.73, 30.7, 22.97, 20.12, 19.91, 13.97, 9.37, 2.736, 2.597, 2.525, 2.471
1974, 7, 41.98, 36.12, 30.28, 23.95, 25.13, 24.46, 17.95, 13.13, 2.81, 2.55, 2.314, 2.305
1974, 8, 40, 32.02, 41.76, 50.65, 19.15, 19.31, 13.43, 8.566, 2.538, 2.405, 2.178, 2.14
1974, 9, 10.28, 19.64, 28.93, 39.88, 14.51, 14.39, 8.449, 3.813, 2.593, 2.265, 2.241, 2.164
1974, 10, 32.25, 51.19, 78.36, 113.9, 11.01, 10.9, 5.006, 0.3718, 3.1, 2.894, 2.743, 2.771
1974, 11, 10.96, 13.79, 30.53, 41.72, 1.933, 2.58, -3.291, -7.839, 3.308, 3.852, 3.972, 3.935
1974, 12, 5.216, 7.84, 24.73, 27.81, -2.502, -2.427, -8.061, -12.34, 3.918, 4.341, 4.412, 4.382
1975, 1, 11.18, 23.33, 52.56, 99.05, -5.246, -4.655, -10.54, -14.88, 4.566, 4.952, 4.915, 4.838
1975, 2, 5.216, 11.32, 24.17, 31.53, -7.852, -6.188, -10.75, -15.79, 3.87, 4.208, 4.357, 4.268
1975, 3, 22.39, 23.57, 60.16, 72.74, -1.898, -0.1963, -5.666, -10.61, 3.683, 3.639, 3.511, 3.418
1975, 4, 60.51, 52.94, 83.07, 103.1, 4.189, 4.152, -2.325, -7.056, 3.752, 3.446, 3.385, 3.19
1975, 5, 83.85, 82.87, 127.6, 146.4, 12.89, 11.48, 4.694, 0.1889, 3.595, 3.047, 2.886, 2.804
1975, 6, 111, 98.8, 107.5, 134.3, 18.03, 16.22, 9.854, 5.275, 3.22, 3.173, 3.088, 3.039
1975, 7, 38.64, 27.64, 48.68, 54.47, 24.49, 23.61, 17.37, 12.48, 2.213, 2.028, 1.89, 1.849
1975, 8, 22.36, 13.88, 5.64, 6.016, 20.93, 21.16, 14.6, 9.751, 3.048, 2.635, 2.416, 2.382
1975, 9, 13.76, 4.217, 6.969, 6.734, 15.21, 15.32, 9.46, 4.798, 2.829, 2.525, 2.247, 2.271
1975, 10, 37.24, 25.12, 51.51, 63.64, 9.19, 9.603, 3.368, -1.503, 3.501, 3.652, 3.736, 3.624
1975, 11, 19.25, 20.6, 33.41, 51.39, 0.2164, 0.8079, -4.622, -9.659, 3.802, 4.353, 4.487, 4.452
1975, 12, 17.07, 23.4, 42.66, 60.61, -4.347, -1.252, -6.448, -10.92, 4.327, 4.818, 4.866, 4.843
1976, 1, 8.147, 11.96, 27.61, 36, -6.882, -4.709, -10.04, -14.21, 5.043, 5.127, 4.97, 4.952
1976, 2, 3.621, 10.76, 24.89, 40.03, 0.4274, 0.4167, -5.859, -10.11, 4.798, 5.167, 5.044, 5.002
1976, 3, 6.679, 9.535, 32.73, 38.74, 0.5641, 0.9154, -5.402, -10.06, 4.079, 4.265, 4.17, 4.135
1976, 4, 47.22, 63.8, 90.01, 143.9, 9.791, 8.772, 2.315, -2.422, 4.096, 3.727, 3.453, 3.431
1976, 5, 38.72, 53.34, 55.59, 60.7, 15.3, 14.1, 7.871, 3.092, 3.366, 3.217, 3.007, 2.995
1976, 6, 107.3, 102.6, 84.71, 89.85, 19.22, 17.72, 11.29, 6.411, 3.65, 3.374, 3.112, 3.002
1976, 7, 41.11, 31.62, 33.06, 48.97, 24.3, 23.83, 17.75, 12.78, 2.872, 2.417, 2.108, 2.122
1976, 8, 38.41, 23.24, 62.21, 81.52, 23.29, 21.88, 15.03, 10.44, 2.953, 2.504, 2.351, 2.28
1976, 9, 14.75, 27.6, 57.17, 72.54, 18.14, 17.06, 10.51, 5.841, 2.591, 2.333, 2.186, 2.164
1976, 10, 15.48, 27.11, 47.39, 51.63, 7.665, 7.89, 1.989, -3.067, 3.374, 2.845, 2.795, 2.788
1976, 11, 6.376, 18.9, 26.9, 48.31, -0.8367, 1.275, -3.92, -8.807, 3.884, 4.056, 4.023, 4.032
1976, 12, 7.6, 5.374, 13.82, 17.77, -4.041, -2.586, -7.568, -12.13, 5.147, 5.499, 5.249, 5.293
1977, 1, 18.83, 20.45, 34.45, 74.96, -13.19, -8.298, -12.66, -17.56, 4.039, 4.756, 4.796, 4.743
1977, 2, 5.312, 15.52, 24.93, 24.56, -0.2056, 0.07202, -5.197, -9.781, 4.851, 5.204, 4.974, 5.01
1977, 3, 19.06, 38.24, 101, 147.8, 2.985, 1.536, -4.895, -9.527, 4.282, 4.653, 4.498, 4.456
1977, 4, 5.635, 22.67, 46.75, 55.77, 11.29, 10.04, 3.642, -0.86, 2.764, 3, 2.907, 2.867
1977, 5, 38.19, 61.09, 79.32, 103.5, 17.6, 14.73, 7.774, 2.987, 3.143, 3.125, 3.075, 3.023
1977, 6, 49.77, 57.27, 47.12, 64.75, 21.6, 20.56, 14.56, 9.257, 2.616, 2.387, 2.317, 2.248
1977, 7, 26.53, 35.28, 44.88, 60.45, 24.14, 22.93, 16.37, 11.46, 2.898, 2.545, 2.378, 2.331
1977, 8, 44.71, 40.82, 43.06, 51.25, 19.33, 19.46, 13.31, 8.118, 2.24, 2.018, 1.918, 1.862
1977, 9, 71.06, 40.7, 25.72, 29.69, 15.58, 16.19, 9.887, 4.879, 2.554, 2.292, 2.216, 2.135
1977, 10, 28.26, 30.42, 34.28, 45.22, 10.05, 10.05, 4.033, -0.9988, 3.449, 3.313, 3.273, 3.234
1977, 11, 19.93, 18.01, 31.99, 46.9, -1.204, 0.7076, -4.931, -10.02, 4.244, 4.589, 4.665, 4.618
1977, 12, 20.66, 24.82, 49.41, 85.46, -9.024, -5.521, -9.948, -15.63, 4.269, 4.905, 5.033, 4.895
1978, 1, 6.813, 18.13, 46.57, 91.09, -14.92, -9.731, -12.97, -18.38, 3.432, 3.426, 3.353, 3.295
1978, 2, 25.51, 25.63, 47.68, 80.38, -10.76, -6.74, -10.73, -16.12, 4.03, 3.321, 3.146, 3.081
1978, 3, 4.419, 7.865, 18.91, 16.97, 0.3625, 2.176, -2.881, -8.084, 3.322, 3.452, 3.475, 3.433
1978, 4, 14.95, 45.66, 118.8, 151.8, 8.361, 8.644, 2.447, -2.505, 4.543, 4.147, 3.801, 3.774
1978, 5, 146.5, 204.5, 201.9, 239.4, 14.24, 11.8, 5.115, 0.1406, 3.447, 3.662, 3.603, 3.599
1978, 6, 63.77, 29.89, 17.76, 17.24, 19, 17.95, 11.57, 6.44, 2.808, 2.398, 2.366, 2.278
1978, 7, 63.37, 50.15, 57.9, 70.11, 21.82, 21.53, 15.23, 9.989, 2.573, 2.219, 2.024, 2.004
1978, 8, 17.16, 21.27, 41.26, 54.24, 21.52, 20.34, 13.94, 9.007, 2.511, 2.469, 2.444, 2.401
1978, 9, 66.97, 40.3, 47.02, 65.25, 17.78, 17.13, 10.56, 5.739, 3.02, 2.931, 2.842, 2.889
1978, 10, 5.536, 5.114, 14.35, 16.62, 9.947, 10.05, 4.171, -0.8548, 4.143, 3.543, 3.279, 3.322
1978, 11, 38.64, 36.39, 44.37, 67.03, -3.609, -2.665, -7.771, -12.88, 4.14, 4.002, 3.892, 3.914
1978, 12, 13.35, 22.87, 52.05, 68.59, -10.09, -9.735, -15.23, -19.79, 5.121, 5.034, 4.988, 4.954
1979, 1, 7.258, 9.78, 21.96, 37.85, -16.68, -14.4, -18.97, -23.79, 3.517, 3.602, 3.53, 3.489
1979, 2, 22.24, 15.22, 22.1, 26.97, -11.94, -6.226, -10.55, -15.9, 3.257, 3.879, 4.178, 4.095
1979, 3, 9.332, 7.768, 18.65, 23.42, -0.7725, 2.196, -3.527, -8.876, 3.551, 3.57, 3.495, 3.456
1979, 4, 25.23, 28.1, 51.55, 62.81, 5.725, 6.971, 0.8116, -4.318, 3.531, 3.372, 3.188, 3.152
1979, 5, 33.82, 50.36, 87.43, 113.1, 12.29, 12.03, 5.709, 0.7527, 2.89, 2.968, 2.927, 2.913
1979, 6, 31.78, 34.06, 33.12, 43.56, 19.68, 18.56, 12.06, 7.079, 3.083, 2.935, 2.756, 2.707
1979, 7, 51.43, 41.73, 39.39, 53.98, 23.63, 22.79, 16.28, 11.04, 2.673, 2.329, 2.119, 2.117
1979, 8, 11.62, 31.08, 50.56, 72.29, 22.11, 21.36, 14.9, 10, 2.586, 2.219, 1.951, 1.978
1979, 9, 11.52, 9.447, 8.478, 10.51, 19.03, 18.72, 12.53, 7.811, 2.609, 2.318, 2.161, 2.127
1979, 10, 9.224, 25.11, 43.93, 58.35, 11.25, 10.88, 4.694, -0.1393, 3.589, 3.319, 3.088, 3.053
1979, 11, 5.825, 14.68, 24.32, 32.18, -0.8361, -0.8517, -6.864, -11.52, 3.835, 4.19, 4.058, 4.098
1979, 12, 2.433, 4.529, 12, 11.67, -0.632, 0.07373, -5.278, -9.9, 4.884, 5.12, 5.107, 5.114
1980, 1, 9.914, 11.15, 26.34, 37.22, -9.217, -7.179, -12.39, -17.38, 4.056, 4.094, 4.135, 4.073
1980, 2, 7.552, 14.31, 22.3, 43.31, -3.666, -1.716, -7.467, -12.79, 3.343, 3.648, 3.621, 3.571
1980, 3, 6.468, 21.72, 52.11, 71.37, 0.4059, 1, -5.047, -10.19, 3.258, 3.52, 3.426, 3.395
1980, 4, 9.792, 15.36, 23.42, 32.02, 11.83, 9.771, 2.995, -1.562, 3.621, 3.799, 3.679, 3.679
1980, 5, 9.367, 66.88, 114.1, 163.8, 17.26, 14.38, 7.259, 2.504, 2.981, 2.881, 2.766, 2.771
1980, 6, 58.41, 38.38, 29.41, 33.76, 20.64, 19.89, 12.93, 7.815, 2.757, 2.445, 2.296, 2.21
1980, 7, 14.96, 10.38, 16.86, 17.7, 24.87, 24.3, 17.4, 12.63, 2.323, 1.981, 1.824, 1.768
1980, 8, 76.64, 57.79, 58.26, 66.38, 20.02, 19.96, 13.79, 8.774, 2.988, 2.94, 2.751, 2.722
1980, 9, 24.27, 20.32, 39.17, 58.32, 16.3, 16.24, 9.95, 4.784, 2.982, 2.702, 2.709, 2.673
1980, 10, 49.92, 22.2, 32.73, 36.74, 9.713, 9.375, 3.482, -1.344, 3.904, 3.813, 3.599, 3.613
1980, 11, 8.762, 14.76, 35.99, 67.83, 3.786, 2.822, -3.057, -7.892, 4.425, 4.476, 4.326, 4.346
1980, 12, 9.339, 11.92, 19.5, 31.09, -4.081, -0.06958, -4.514, -9.988, 4.314, 4.741, 4.692, 4.687
1981, 1, 3.242, 5.333, 11.67, 16.59, -0.6975, 0.9526, -4.502, -9.409, 3.646, 4.027, 3.909, 3.94
1981, 2, 3.018, 9.306, 27.08, 39.6, -1.988, -1.145, -6.799, -11.98, 4.619, 4.729, 4.659, 4.596
1981, 3, 6.637, 18.63, 56.35, 63.15, 5.281, 4.839, -1.425, -6.241, 3.054, 2.986, 2.864, 2.881
1981, 4, 10.9, 9.464, 15.74, 16.37, 11.23, 10.53, 3.778, -1.129, 3.93, 3.711, 3.497, 3.456
1981, 5, 50.08, 103, 185, 239.6, 14.65, 12.56, 5.7, 0.8673, 3.777, 3.362, 3.076, 3.04
1981, 6, 64.9, 44.35, 37.11, 42.7, 18.17, 17.81, 11.5, 6.457, 3.11, 2.871, 2.819, 2.771
1981, 7, 37.5, 61.59, 61.06, 73.42, 24.4, 23.55, 16.86, 11.8, 2.44, 2.365, 2.134, 2.167
1981, 8, 41.33, 19.25, 25.15, 19.88, 23.71, 22.17, 15.97, 11.03, 2.59, 2.274, 2.07, 2.084
1981, 9, 15.32, 17.36, 25.65, 25.74, 18.13, 18.01, 11.8, 6.953, 3.027, 2.718, 2.441, 2.454
1981, 10, 27.45, 25.18, 41.23, 46.11, 8.686, 8.017, 1.519, -3.529, 3.547, 3.362, 3.301, 3.298
1981, 11, 13.6, 5.684, 10.6, 8.521, 3.89, 4.588, -0.8266, -5.952, 3.361, 3.954, 4.021, 4.015
1981, 12, 9.229, 10.44, 29.07, 39.82, -5.324, -2.81, -7.97, -13.19, 3.895, 4.278, 4.419, 4.325
1982, 1, 21.02, 12.89, 28.91, 49.15, -15.33, -8.741, -12.91, -18.1, 3.76, 4.305, 4.481, 4.342
1982, 2, 6.425, 5.656, 13.39, 23.27, -7.005, -3.285, -8.249, -13.11, 4.083, 4.135, 4.155, 4.081
1982, 3, 31.57, 33.51, 72.37, 95.14, -0.4126, 1.853, -3.582, -8.564, 3.879, 3.626, 3.546, 3.451
1982, 4, 20.28, 30.94, 42.97, 54, 6.419, 6.12, 0.2637, -4.007, 4.072, 4.014, 3.836, 3.787
1982, 5, 87.61, 73.13, 59.38, 62.06, 12.44, 11.3, 5.456, 0.8472, 3.351, 2.866, 2.673, 2.633
1982, 6, 83.79, 84.54, 114.7, 132.1, 17.81, 16.29, 10.56, 6.146, 2.624, 2.423, 2.246, 2.272
1982, 7, 38.7, 56.12, 45.14, 39.88, 22.9, 22.21, 16.34, 11.82, 2.581, 2.115, 2.032, 1.979
1982, 8, 35.34, 35.54, 26.22, 36.84, 23.27, 23.55, 17.49, 13.05, 2.624, 2.188, 1.895, 1.841
1982, 9, 49.02, 76.94, 111.1, 142.2, 15.59, 14.55, 8.295, 3.813, 2.825, 2.516, 2.419, 2.373
1982, 10, 66.63, 40.53, 52.26, 55.78, 8.831, 8.003, 1.647, -2.826, 3.834, 3.958, 3.813, 3.809
1982, 11, 4.67, 7.765, 18.71, 25.08, -1.383, 0.05822, -5.426, -10.6, 3.439, 3.916, 3.933, 3.912
1982, 12, 19.99, 28.86, 65.94, 86, -4.845, -3.967, -9.247, -13.79, 4.251, 4.799, 4.832, 4.785
1983, 1, 8.734, 5.29, 5.484, 7.085, -2.441, -0.4261, -5.875, -10.61, 3.889, 4.289, 4.436, 4.405
1983, 2, 2.069, 5.291, 16.6, 18.49, 1.148, 1.638, -4.691, -9.013, 3.381, 3.83, 3.866, 3.851
1983, 3, 22.53, 23.75, 34.49, 48.72, 2.312, 3.198, -2.336, -6.918, 3.461, 3.609, 3.573, 3.523
1983, 4, 2.783, 19.55, 32.87, 40.97, 6.881, 5.368, -0.8811, -5.404, 3.455, 3.275, 3.075, 3.09
1983, 5, 39.23, 41.75, 67, 79.4, 12.09, 10.6, 4.444, 0.2284, 3.339, 2.987, 2.824, 2.78
1983, 6, 43.98, 42.79, 62.93, 68.43, 18.91, 17.66, 11.33, 7.187, 2.579, 2.225, 2.183, 2.131
1983, 7, 41.74, 20.9, 13.81, 11.04, 25.05, 23.88, 17.22, 13.12, 2.851, 2.635, 2.607, 2.561
1983, 8, 15.71, 27.67, 37.68, 44.45, 26.88, 25.63, 18.59, 14.36, 2.284, 2.044, 1.944, 1.944
1983, 9, 21.89, 13.34, 24.95, 31.62, 15.72, 16.05, 10.02, 5.238, 3.162, 2.834, 2.789, 2.721
1983, 10, 10.72, 33.97, 67.9, 72.99, 10.48, 10.47, 4.118, -0.05233, 3.155, 3.255, 3.232, 3.246
1983, 11, 11.09, 30.96, 62.35, 90.33, 1.637, 1.195, -4.613, -9.414, 3.308, 3.858, 3.989, 3.897
1983, 12, 10.24, 17.73, 34, 40.42, -16.81, -13.71, -17.66, -22.41, 3.282, 3.092, 3.145, 3.088
1984, 1, 7.725, 9.949, 24.11, 38.35, -3.968, -3.786, -9.911, -14.18, 4.9, 5.344, 5.26, 5.279
1984, 2, 4.052, 6.783, 28.04, 40.5, 2.144, 0.1815, -6.764, -10.76, 4.056, 4.521, 4.416, 4.38
1984, 3, 14.14, 27.07, 66.49, 89.38, 1.293, 2.451, -3.547, -7.741, 3.17, 3.431, 3.391, 3.311
1984, 4, 31.17, 69.9, 109.8, 160.8, 8.515, 6.101, -0.2523, -4.464, 4.326, 4.147, 3.842, 3.886
1984, 5, 17.87, 35.6, 40.38, 55.77, 14.21, 12.83, 6.368, 1.394, 3.637, 3.204, 3.169, 3.165
1984, 6, 93.43, 79.49, 74.43, 84.85, 19.28, 17.77, 11.26, 6.506, 2.83, 2.453, 2.348, 2.319
1984, 7, 13.44, 23.53, 37.4, 48.74, 24.78, 23.25, 16.83, 12.13, 2.319, 1.943, 1.782, 1.778
1984, 8, 26.63, 17.76, 31.57, 39.02, 25.21, 23.6, 16.87, 12.33, 2.767, 2.279, 2.134, 2.101
1984, 9, 27.3, 33.52, 52.47, 78.79, 13.16, 13.24, 7.136, 2.443, 3.316, 3.168, 2.991, 3.041
1984, 10, 6.803, 8.787, 14.09, 11.53, 7.257, 6.667, 0.6169, -3.965, 3.288, 3.004, 2.93, 2.959
1984, 11, 9.439, 17.13, 36.44, 54.51, 1.061, 2.556, -3.505, -8.319, 3.995, 4.611, 4.616, 4.62
1984, 12, 15.24, 12.73, 20.6, 40.04, -11.41, -6.618, -10.97, -16.44, 3.802, 4.137, 4.379, 4.299
1985, 1, 3.65, 8.634, 31.03, 49.1, -9.617, -7.459, -12.88, -17.89, 4.587, 4.321, 4.064, 4.089
1985, 2, 1.396, 6.383, 19.92, 22.86, -7.334, -5.885, -11.89, -16.36, 4.178, 4.338, 4.315, 4.316
1985, 3, 22.88, 20.13, 34.06, 34.45, 1.635, 2.002, -4.054, -8.599, 3.526, 3.726, 3.669, 3.609
1985, 4, 29.55, 25.8, 34.3, 48.79, 10.94, 10.25, 3.581, -0.9737, 3.698, 3.903, 3.826, 3.84
1985, 5, 44.49, 49.95, 61.28, 71.98, 17.44, 15.59, 8.883, 4.374, 3.018, 3.096, 3.031, 2.975
1985, 6, 26.55, 51.12, 56.71, 70.06, 18.19, 17.87, 11.7, 6.968, 3.343, 2.863, 2.667, 2.639
1985, 7, 47.2, 33.37, 37.22, 49.34, 24.99, 23.98, 17.49, 12.89, 2.555, 2.112, 1.841, 1.862
1985, 8, 42.91, 13.98, 12, 16.93, 20.6, 20.68, 14.18, 9.612, 3.321, 2.587, 2.3, 2.226
1985, 9, 45.74, 43.87, 73.94, 85.78, 13.24, 13.09, 6.619, 2.065, 3.52, 3.251, 3.19, 3.147
1985, 10, 26.26, 13.15, 19.86, 22.38, 8.659, 8.754, 2.291, -2.332, 4.317, 4.242, 4.118, 4.156
