# Created by WEAP: 5/11/2021 9:07:18 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Clark Fork and Pend Oreille (420,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (158,301 ha),  1000 - 2000 m (256,572 ha),  2000 - 3000 m (5,383 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.883, -6.092, -8.557, 93.74, 131.3, 163
2006, 2, -0.4383, -4.108, -7.111, 78.79, 109.6, 128.6
2006, 3, 2.502, -0.8984, -3.748, 108.2, 154, 189.8
2006, 4, 7.985, 4.563, 1.683, 59.8, 85.91, 102
2006, 5, 11.86, 8.683, 6.169, 74.59, 97, 102.3
2006, 6, 15.54, 12.02, 9.107, 54.72, 82.02, 105.5
2006, 7, 21.61, 18.46, 15.81, 6.895, 14.89, 26.02
2006, 8, 20.55, 17.2, 14.31, 14.15, 23.61, 30.79
2006, 9, 11.55, 8.23, 5.476, 27.16, 40.65, 48.56
2006, 10, 8.455, 5.148, 2.473, 31.29, 48.98, 67.41
2006, 11, 1.535, -1.863, -4.504, 119.2, 150.2, 161.5
2006, 12, -4.165, -7.452, -9.85, 193.3, 249.7, 273.7
2007, 1, -0.9042, -4.249, -6.799, 162.5, 242.1, 303.4
2007, 2, 0.6446, -2.817, -5.668, 74.45, 107.8, 133.6
