# Created by WEAP: 5/11/2021 9:08:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2006, 11, 10.54, 5.443, -0.7757, -4.556, -6.075, 123.4, 163, 172.4, 167.7, 143.2
2006, 12, 7.674, 2.741, -3.46, -7.571, -9.396, 120, 165.8, 178, 176.4, 161.9
2007, 1, 9.35, 5.279, -0.9972, -5.257, -7.125, 27.64, 31.42, 31.49, 31.5, 31.71
2007, 2, 9.688, 4.704, -1.25, -5.044, -6.631, 92.09, 126.6, 134.2, 130.3, 123
2007, 3, 11.83, 6.488, 0.7702, -2.893, -4.437, 18.18, 21.04, 19.87, 18.53, 16.79
2007, 4, 15.32, 9.626, 3.931, 0.9601, -0.05837, 15.47, 25.91, 29.13, 35.79, 39.9
2007, 5, 23.02, 17.65, 12.03, 8.899, 7.794, 12.6, 25.26, 33.69, 40.15, 48.3
2007, 6, 25.37, 19.86, 14.48, 11.6, 10.57, 18.24, 25.71, 25.39, 21.13, 18.2
2007, 7, 28.33, 22.81, 17.32, 14.23, 13.14, 0.9295, 4.824, 20.44, 35.04, 43.79
2007, 8, 25.73, 20.12, 14.34, 11.08, 9.887, 0.5882, 1.269, 1.51, 2.263, 3.221
2007, 9, 26.19, 20.64, 14.68, 10.95, 9.369, 0.1616, 1.679, 6.096, 12.67, 20.74
2007, 10, 16.57, 10.84, 4.857, 1.216, -0.3742, 40.82, 49.05, 37.49, 22.2, 15.76
2007, 11, 10.99, 6.099, 0.02234, -3.701, -5.138, 161.4, 197.1, 196.2, 207.2, 208.5
2007, 12, 7.965, 3.416, -2.909, -7.098, -9, 43.15, 52, 52.89, 49.38, 53.17
2008, 1, 8.856, 4.361, -2.075, -6.668, -8.775, 111, 149, 159.3, 167.6, 180.6
2008, 2, 9.594, 4.299, -1.738, -5.537, -7.15, 192.9, 234.4, 243.2, 238.4, 221.1
2008, 3, 11.9, 6.338, 0.3946, -3.177, -4.608, 29.2, 37.41, 36.14, 33.01, 37.93
2008, 4, 13.32, 7.538, 1.753, -1.332, -2.339, 56.7, 68.2, 63.2, 68.22, 66.41
2008, 5, 16.68, 10.75, 5.195, 2.355, 1.517, 76.66, 126.6, 137.7, 116.2, 105.2
2008, 6, 22.66, 17.13, 11.71, 8.981, 8.114, 1.64, 2.363, 1.7, 1.469, 1.414
2008, 7, 28.47, 23.09, 17.62, 14.48, 13.35, 0.5109, 2.207, 5.459, 8.439, 9.513
2008, 8, 27.47, 22, 16.39, 13.08, 11.75, 0.001172, 0.437, 2.291, 4.259, 6.537
2008, 9, 25.81, 20.13, 14.15, 10.5, 8.921, 11.34, 15.96, 18.29, 23.91, 29.63
2008, 10, 17.9, 12.15, 6.064, 2.471, 0.9617, 46.32, 56.68, 55.09, 53.1, 57.13
2008, 11, 11.84, 7.092, 0.9718, -2.974, -4.613, 85.01, 98.52, 91.59, 84.87, 89.12
2008, 12, 8.92, 4.523, -1.731, -5.942, -7.724, 14.13, 19.31, 21.19, 19.38, 18.88
2009, 1, 9.962, 5.099, -1.088, -5.483, -7.385, 490.7, 665.7, 814.3, 888.5, 798.3
2009, 2, 9.518, 4.208, -1.964, -5.671, -7.114, 28.84, 39.32, 42.93, 46.03, 45.68
2009, 3, 13.27, 7.848, 1.982, -1.653, -3.006, 143.1, 178.1, 177.2, 173.6, 167.8
2009, 4, 12.74, 6.761, 0.9199, -2.078, -2.978, 157, 209.1, 219.5, 213.8, 208.7
2009, 5, 18.67, 12.8, 7.15, 4.316, 3.427, 4.341, 9.152, 11.77, 11.18, 8.705
2009, 6, 21.58, 15.89, 10.4, 7.586, 6.743, 3.329, 4.476, 5.389, 5.712, 5.153
2009, 7, 26.33, 20.81, 15.17, 11.98, 10.84, 1.722, 4.839, 12.81, 18.6, 22.9
2009, 8, 26.81, 21.12, 15.45, 12.21, 10.99, 0.3828, 5.799, 12.81, 12.96, 16.27
2009, 9, 23.79, 18.1, 12.25, 8.823, 7.475, 23.12, 34.65, 39.7, 39.53, 41.3
2009, 10, 18.33, 12.67, 6.525, 2.884, 1.429, 26.62, 31.97, 28.98, 21.19, 15.83
2009, 11, 11.79, 7.208, 1.272, -2.546, -4.212, 34.59, 41.41, 38.66, 31.65, 29.93
2009, 12, 7.461, 2.814, -3.441, -7.804, -9.747, 47.06, 63.92, 74.69, 72.31, 65.36
2010, 1, 8.361, 3.721, -2.62, -6.803, -8.581, 60.7, 80.31, 90.39, 86.76, 78.97
2010, 2, 10.91, 5.781, -0.3083, -4.274, -5.968, 118.3, 156, 164.2, 162.7, 155
2010, 3, 13.54, 8.128, 2.288, -1.248, -2.638, 42.86, 56.97, 58.24, 50.47, 48.78
2010, 4, 12.58, 6.841, 1.267, -1.684, -2.744, 116.1, 156.7, 153.6, 144.7, 144.8
2010, 5, 16.84, 11.17, 5.632, 2.874, 2.068, 25.68, 26.6, 25.25, 24.59, 25.76
2010, 6, 26.06, 20.53, 15.07, 12.25, 11.26, 0.5288, 0.7196, 0.6443, 0.9467, 0.9578
2010, 7, 30.23, 24.77, 19.17, 16.01, 14.75, 0.493, 4.242, 14.41, 22.76, 27.23
2010, 8, 27.96, 22.63, 17.03, 13.71, 12.38, 0.006165, 0.3613, 1.801, 3.158, 3.689
2010, 9, 24.21, 18.54, 12.73, 9.361, 7.95, 34.18, 55.46, 40.6, 29.49, 29.52
2010, 10, 20.49, 15.13, 9.193, 5.588, 4.046, 57.91, 80.67, 82.9, 67.38, 51.94
2010, 11, 11.11, 6.2, 0.06091, -3.842, -5.443, 128.4, 158.1, 166.5, 169.6, 152.9
2010, 12, 8.805, 4.314, -2.017, -6.401, -8.331, 33.56, 46.95, 45.91, 40.68, 39.01
2011, 1, 7.489, 3.261, -2.922, -7.297, -9.314, 50.21, 64.25, 68.7, 54.39, 47.24
2011, 2, 7.851, 2.835, -3.172, -7.307, -9.093, 76.35, 99.98, 101.3, 93.69, 92.85
2011, 3, 8.026, 2.318, -3.467, -7.034, -8.498, 61.14, 82.89, 95.79, 94.67, 91.36
2011, 4, 12.89, 6.95, 1.267, -1.511, -2.383, 43.1, 57.43, 56.73, 51.29, 51.31
2011, 5, 16.35, 10.69, 5.196, 2.302, 1.366, 3.732, 6.276, 7.471, 7.376, 5.877
2011, 6, 23.84, 18.3, 12.74, 9.726, 8.701, 0.08097, 0.252, 1.186, 2.922, 4.09
2011, 7, 28.99, 23.56, 18, 14.91, 13.73, 0.01294, 2.348, 12.3, 22.88, 30.95
2011, 8, 30.27, 24.86, 19.1, 15.64, 14.25, 0.09181, 2.117, 8.544, 13.3, 17.13
2011, 9, 26.87, 21.17, 15.02, 11.26, 9.629, 2.426, 5.912, 7.306, 9.585, 13.25
2011, 10, 18.92, 13.5, 7.475, 3.82, 2.22, 19.63, 19.66, 15.32, 11.45, 11.53
2011, 11, 12.25, 7.372, 1.457, -2.369, -3.893, 266.5, 339.3, 361.4, 386.9, 406.9
2011, 12, 9.034, 4.803, -1.385, -5.817, -7.839, 21.14, 28.33, 39.33, 51.56, 54.08
2012, 1, 9.613, 4.874, -1.419, -5.771, -7.729, 223.7, 303, 333.1, 324.5, 312.9
2012, 2, 12.47, 7.575, 1.589, -2.328, -3.986, 131.2, 160.7, 145.5, 145, 147.9
2012, 3, 13.66, 8.156, 2.247, -1.261, -2.611, 82.09, 116.4, 124.3, 112.9, 99.3
2012, 4, 12.71, 6.872, 1.147, -1.75, -2.683, 34.52, 49.08, 55.82, 59.09, 59.69
2012, 5, 17.25, 11.39, 5.693, 2.755, 1.86, 32.39, 50.03, 54.68, 49.48, 50.09
2012, 6, 25.01, 19.39, 13.86, 11.1, 10.22, 0.002941, 0.1187, 0.4772, 0.7357, 0.7605
2012, 7, 29.73, 24.24, 18.67, 15.53, 14.32, 0.006853, 0.2242, 1.398, 3.709, 5.707
2012, 8, 28.57, 22.96, 17.2, 13.73, 12.31, 1.23, 2.473, 5.119, 9.06, 10.27
2012, 9, 22.77, 16.9, 10.89, 7.38, 5.999, 3.14, 6.16, 8.125, 8.18, 10.04
2012, 10, 18.55, 13.07, 6.965, 3.218, 1.625, 11.32, 10.19, 9.401, 11.32, 10.31
2012, 11, 13.81, 8.877, 2.569, -1.558, -3.259, 138.3, 180.4, 181.6, 172.7, 167.2
2012, 12, 10.24, 5.539, -0.6945, -4.984, -6.843, 318.7, 391.1, 429.6, 471.5, 494.8
2013, 1, 8.567, 3.825, -2.509, -6.826, -8.696, 126.5, 148.8, 155.6, 156.5, 143.6
2013, 2, 9.579, 4.069, -1.98, -5.987, -7.653, 212.8, 280.2, 300.2, 290.8, 293.8
2013, 3, 12.39, 6.788, 1.006, -2.394, -3.729, 114.2, 149.5, 156.1, 141, 138.4
2013, 4, 13.53, 7.636, 1.821, -1.163, -2.092, 135.7, 193.1, 206.7, 211.7, 201.4
2013, 5, 18.26, 12.22, 6.359, 3.503, 2.759, 108.7, 126.7, 126.3, 127.6, 119.4
2013, 6, 22.9, 17.22, 11.79, 9.013, 8.157, 7.032, 11.63, 10.38, 8.03, 6.294
2013, 7, 24.37, 18.41, 12.79, 9.965, 9.079, 9.079, 15.97, 15.52, 11.24, 8.626
2013, 8, 23.34, 17.49, 11.86, 8.959, 8.046, 0.836, 2.028, 2.566, 3.191, 4.233
2013, 9, 22.02, 16.41, 10.62, 7.161, 5.864, 7.562, 10.48, 12.28, 12.87, 13.45
2013, 10, 17.6, 11.85, 5.687, 2.246, 0.8941, 5.098, 7.302, 8.161, 8.131, 8.039
2013, 11, 13.14, 8.256, 2.159, -1.799, -3.391, 97.15, 130, 139.7, 145.2, 137.7
2013, 12, 7.393, 2.224, -4.076, -8.133, -9.871, 248.1, 309.2, 324.2, 306.6, 252.1
2014, 1, 10.9, 6.215, -0.2474, -4.633, -6.467, 180.9, 260.3, 294.1, 296.1, 291.8
2014, 2, 8.262, 2.647, -3.492, -7.284, -8.895, 193.1, 252.5, 293.9, 321.6, 305.1
2014, 3, 9.099, 3.382, -2.484, -5.915, -7.197, 188, 242.5, 250.8, 229.4, 207.1
2014, 4, 11.41, 5.548, -0.2739, -3.465, -4.443, 121.4, 167.1, 169.9, 148.9, 134.3
2014, 5, 16.9, 10.82, 5.027, 2.299, 1.61, 30.7, 45.69, 46.22, 52.18, 60.22
2014, 6, 27.8, 22.32, 16.74, 13.72, 12.56, 4.182, 15.26, 20.93, 23.01, 21.4
2014, 7, 26.75, 21.16, 15.56, 12.53, 11.55, 0.04625, 0.07291, 0.1562, 0.2145, 0.1636
2014, 8, 27.19, 21.56, 15.86, 12.74, 11.53, 0, 0.007403, 0.07676, 0.2531, 0.4527
2014, 9, 26.3, 20.88, 14.94, 11.25, 9.693, 0.02191, 0.05222, 0.003402, 0.001389, 0
2014, 10, 19.16, 13.72, 7.723, 4.039, 2.529, 1.512, 2.705, 3.274, 3.404, 3.092
2014, 11, 14.22, 9.662, 3.382, -0.6599, -2.246, 31.91, 35.83, 33.47, 27.91, 24.72
2014, 12, 6.883, 2.321, -3.817, -7.866, -9.639, 31.9, 39.03, 42.28, 38.09, 33.76
2015, 1, 8.567, 4.324, -1.848, -6.249, -8.218, 23.95, 36.7, 34.84, 28.96, 24.29
2015, 2, 8.928, 4.081, -1.803, -5.684, -7.311, 60.06, 87.66, 93, 104.4, 113.1
2015, 3, 8.479, 3.305, -2.311, -5.887, -7.281, 255, 317.8, 322.2, 304.8, 315
2015, 4, 15.99, 10.54, 5.101, 2.126, 1.053, 63.47, 70.13, 63.86, 59.33, 46.67
2015, 5, 19.2, 13.76, 8.299, 5.315, 4.377, 0.3075, 0.3366, 0.4717, 0.8915, 1.151
2015, 6, 23.42, 17.76, 12.24, 9.423, 8.491, 1.041, 1.921, 2.799, 4.621, 5.397
2015, 7, 27.35, 21.71, 16.14, 12.95, 11.77, 0.177, 2.015, 5.221, 7.626, 9.56
2015, 8, 29.47, 23.91, 18.15, 14.76, 13.35, 0.509, 1.331, 2.444, 3.08, 4.292
2015, 9, 23.8, 18.13, 12.1, 8.538, 7.103, 0.06177, 0.2665, 0.3408, 0.5901, 0.8983
2015, 10, 17.55, 12.02, 5.934, 2.312, 0.8059, 19.31, 17.48, 15.89, 19.88, 20.73
2015, 11, 13.41, 8.947, 2.673, -1.541, -3.393, 0.6442, 0.4979, 0.4389, 0.8675, 0.5958
2015, 12, 11.28, 7.133, 0.8119, -3.632, -5.624, 16.24, 21.29, 21.17, 21.93, 26.05
2016, 1, 7.795, 3.339, -3.055, -7.443, -9.361, 0.5737, 0.5425, 0.5782, 0.8989, 0.7912
2016, 2, 10.98, 6.034, 0.09845, -3.718, -5.342, 44.09, 69.14, 69.76, 49.35, 38.69
2016, 3, 8.851, 3.582, -2.257, -5.923, -7.465, 204.4, 265.6, 303.9, 335.5, 344.1
2016, 4, 11.93, 6.267, 0.5467, -2.472, -3.473, 94.66, 134.3, 132.6, 117.5, 115.2
2016, 5, 18.61, 12.78, 7.118, 4.189, 3.218, 5.607, 8.84, 7.634, 10.36, 10.7
2016, 6, 25.04, 19.55, 14.02, 11.22, 10.21, 0.2035, 0.5803, 0.8143, 1.056, 1.106
2016, 7, 29.32, 23.83, 18.21, 15.04, 13.83, 0.4034, 2.39, 8.003, 14.61, 18.23
2016, 8, 29.89, 24.5, 18.78, 15.31, 13.82, 1.334, 5.745, 16.22, 24.4, 30.34
2016, 9, 26.24, 20.94, 14.99, 11.26, 9.616, 0.8119, 2.008, 3.879, 3.323, 2.962
2016, 10, 20.1, 14.75, 8.868, 5.278, 3.749, 37.87, 55.74, 65.18, 53.35, 44.23
2016, 11, 12.74, 8.391, 2.37, -1.62, -3.276, 6.53, 18.58, 29.59, 34.1, 36.96
2016, 12, 12.03, 8.122, 2.012, -2.306, -4.228, 0.908, 0.914, 1.981, 2.694, 2.146
2017, 1, 7.254, 3.069, -3.009, -7.204, -9.124, 37.07, 42.08, 41.92, 45.63, 46.92
2017, 2, 9.293, 4.566, -1.517, -5.544, -7.241, 67.55, 88.27, 86, 83.57, 82.73
2017, 3, 10.94, 5.323, -0.4865, -4.084, -5.595, 187.7, 245, 241.1, 204.9, 164.5
2017, 4, 14.65, 8.923, 3.084, -0.1152, -1.222, 73.35, 113.9, 126.3, 112.1, 82.99
2017, 5, 21.43, 15.66, 9.867, 6.688, 5.525, 23.27, 40.09, 48.19, 49.95, 56.11
2017, 6, 26.51, 21.02, 15.47, 12.41, 11.28, 1.279, 5.153, 8.467, 10.82, 11.79
2017, 7, 28.47, 23.01, 17.34, 14.12, 12.95, 0.02478, 1.504, 7.048, 11.75, 15.21
2017, 8, 27.24, 21.71, 15.97, 12.7, 11.46, 0.01565, 0.3486, 1.955, 3.145, 3.598
2017, 9, 26.59, 20.95, 14.83, 11.04, 9.426, 4.619, 7.756, 12.68, 18.17, 24.13
2017, 10, 18.28, 12.7, 6.649, 3.134, 1.714, 69.95, 98.1, 103.1, 89, 81.68
2017, 11, 11.05, 6.238, 0.02106, -3.871, -5.47, 4.217, 3.999, 3.88, 3.422, 2.925
2017, 12, 11.18, 6.848, 0.802, -3.496, -5.433, 149.9, 185.4, 200.4, 231.9, 258.6
2018, 1, 7.93, 3.541, -2.629, -6.827, -8.723, 62.56, 93.11, 107.7, 115.2, 131.7
2018, 2, 11.07, 5.91, -0.07378, -3.801, -5.303, 115.6, 168.5, 187.5, 179, 156.3
2018, 3, 11.55, 6.082, 0.2191, -3.334, -4.688, 250.7, 355.7, 384.5, 349.5, 325.6
2018, 4, 16.35, 10.64, 4.897, 1.748, 0.5958, 16.72, 28.05, 31.83, 33.1, 28.54
2018, 5, 20.8, 15.08, 9.321, 6.207, 5.182, 38.43, 60.09, 67.66, 70.67, 75.99
2018, 6, 22.99, 17.13, 11.61, 8.91, 8.006, 0.8078, 1.247, 2.047, 4.143, 5.772
2018, 7, 28.19, 22.54, 16.87, 13.74, 12.62, 0.1758, 1.595, 5.88, 10.59, 13.87
2018, 8, 25.84, 20.16, 14.5, 11.49, 10.34, 0.25, 0.9405, 3.34, 5.854, 7.165
2018, 9, 22.84, 16.98, 11.18, 7.803, 6.397, 22.58, 44.78, 69.78, 84.22, 92.42
2018, 10, 23.21, 18.02, 11.9, 7.947, 6.179, 1.734, 2.984, 3.425, 3.825, 4.302
2018, 11, 13.66, 9.204, 2.983, -1.162, -2.947, 0.8622, 0.6774, 0.8668, 1.108, 1.279
2018, 12, 10.98, 6.725, 0.3605, -3.888, -5.744, 51.34, 63.56, 65.09, 64.86, 57.74
2019, 1, 8.39, 3.745, -2.749, -6.935, -8.652, 128.4, 183.8, 200.9, 189, 179
2019, 2, 10.02, 4.695, -1.242, -5.07, -6.714, 148.8, 187.3, 194.5, 179.4, 181.6
2019, 3, 14.5, 9.193, 3.25, -0.2124, -1.489, 56.06, 66.94, 79.79, 97.85, 106.8
2019, 4, 15.49, 9.716, 3.861, 0.7951, -0.2371, 71.3, 108.8, 114.8, 104.2, 79.04
2019, 5, 16.75, 10.55, 4.771, 1.786, 0.8556, 106.5, 156.7, 164.7, 145.9, 146.5
2019, 6, 23.12, 17.32, 11.83, 9.041, 8.135, 7.688, 16.32, 17.73, 14.82, 14.06
2019, 7, 28.41, 22.78, 17.07, 13.95, 12.83, 0.7107, 6.44, 16.08, 21.4, 24.8
2019, 8, 27.8, 22.31, 16.71, 13.34, 11.98, 0.4323, 1.998, 5.976, 9.074, 12.26
2019, 9, 25.8, 20.26, 14.32, 10.63, 9.062, 13.5, 18.17, 21.35, 22.03, 26.29
2019, 10, 19.11, 13.48, 7.575, 4.062, 2.613, 47.18, 53.48, 49.66, 44.89, 37.59
2019, 11, 11.61, 6.79, 0.7895, -3.018, -4.623, 67.22, 83.34, 87.67, 85.14, 86.44
2019, 12, 7.753, 2.919, -3.261, -7.293, -9.104, 76.57, 106.2, 101, 93.94, 83.37
2020, 1, 7.929, 3.576, -2.739, -7.21, -9.146, 48.29, 51.84, 48.35, 45.89, 47.4
2020, 2, 12.86, 8.028, 1.978, -1.989, -3.648, 29.6, 33.59, 32.95, 32.91, 35.5
2020, 3, 14.47, 9.029, 3.245, -0.2792, -1.72, 92.29, 115.6, 128.4, 154.1, 178.5
2020, 4, 17.05, 11.4, 5.561, 2.341, 1.241, 42.14, 51.61, 54.39, 55.99, 53.12
2020, 5, 18.76, 13.03, 7.443, 4.578, 3.689, 1.055, 1.353, 1.285, 1.815, 1.889
2020, 6, 24.22, 18.56, 13.06, 10.09, 9.058, 13.54, 25.69, 29.32, 36.66, 42.93
2020, 7, 28.72, 23.12, 17.41, 14.23, 13.12, 0.3765, 3.541, 11.38, 17.17, 20.88
2020, 8, 28.36, 22.7, 16.94, 13.67, 12.38, 0.2383, 2.03, 3.358, 2.738, 3.691
2020, 9, 24.09, 18.52, 12.51, 8.927, 7.461, 6.8, 9.255, 9.849, 9.446, 8.984
2020, 10, 22.52, 17.31, 11.28, 7.342, 5.546, 0.003232, 0.02208, 0.08156, 0.1999, 0.3558
2020, 11, 14.33, 9.834, 3.752, -0.3435, -1.948, 70.07, 89.62, 116.1, 145.6, 153.4
2020, 12, 9.204, 4.758, -1.446, -5.472, -7.126, 112.8, 144.2, 161.1, 163.1, 160.2
2021, 1, 10.57, 6.388, 0.08531, -4.279, -6.152, 80.29, 92.51, 105.8, 117.8, 121.7
2021, 2, 10.24, 4.891, -1.249, -5.116, -6.686, 224.5, 306.1, 340, 343.6, 312.8
2021, 3, 10.52, 5.158, -0.7255, -4.28, -5.583, 73.73, 94.79, 95.88, 84.13, 80.64
2021, 4, 11.45, 5.576, -0.1443, -2.976, -3.829, 47.98, 60.79, 56.36, 52.85, 50.82
2021, 5, 20.52, 14.94, 9.328, 6.501, 5.62, 0.6876, 1.33, 2.123, 2.884, 3.195
2021, 6, 26.23, 20.63, 15.24, 12.47, 11.49, 0.0692, 0.04338, 0.05184, 0.08808, 0.04338
2021, 7, 28.77, 23.3, 17.71, 14.61, 13.44, 0.07457, 0.7107, 2.862, 5.067, 6.611
2021, 8, 27.63, 22.19, 16.55, 13.21, 11.82, 0.2882, 0.8648, 3.377, 6.587, 9.9
2021, 9, 24.49, 18.82, 12.75, 9.179, 7.7, 0.08367, 0.6693, 2.13, 3.655, 4.342
2021, 10, 20.36, 14.89, 8.73, 5.16, 3.725, 10.72, 10.67, 10.05, 7.6, 7.03
2021, 11, 11.97, 7.048, 1.046, -2.728, -4.233, 91.24, 127.6, 137.5, 122.3, 120
2021, 12, 9.728, 5.131, -1.087, -5.281, -7.088, 229.7, 282.7, 301.7, 317.2, 328.5
2022, 1, 5.489, 0.4102, -5.78, -9.941, -11.9, 170.2, 225.5, 234.3, 222.7, 233.5
2022, 2, 11.8, 6.884, 0.863, -3.163, -4.875, 58.2, 78.45, 81.26, 73.36, 65.6
2022, 3, 12.56, 7.173, 1.221, -2.35, -3.757, 85.51, 128.3, 142.4, 129, 119
2022, 4, 14.22, 8.487, 2.821, -0.1149, -1.083, 27.99, 31.97, 26.02, 20.04, 17.51
2022, 5, 19.08, 13.54, 7.926, 4.946, 4.031, 30.5, 43.32, 45.84, 42.7, 45.4
2022, 6, 23.95, 18.33, 12.92, 10.18, 9.291, 0.5337, 0.4917, 0.7122, 1.355, 1.614
2022, 7, 29.25, 23.8, 18.16, 15.05, 13.86, 0.02663, 0.245, 1.045, 1.596, 1.906
2022, 8, 28.47, 22.83, 17.14, 13.85, 12.52, 1.383, 4.376, 6.372, 4.792, 4.777
2022, 9, 22.9, 17.19, 11.16, 7.648, 6.294, 5.958, 6.324, 5.64, 6.895, 9.888
2022, 10, 19.3, 13.74, 7.622, 3.999, 2.483, 9.052, 9.077, 11.26, 12.32, 12.13
2022, 11, 12.49, 7.688, 1.363, -2.574, -4.181, 17.86, 22.33, 34.91, 46.01, 41.12
2022, 12, 5.127, 0.4326, -5.944, -10.37, -12.37, 42.01, 62.1, 81.08, 91.12, 73.14
2023, 1, 7.322, 2.429, -3.968, -8.359, -10.37, 252.8, 323.2, 374.8, 440.5, 464.4
2023, 2, 12.22, 7.473, 1.284, -2.759, -4.41, 21.37, 29.88, 31.29, 29.29, 28.95
2023, 3, 8.341, 2.625, -3.358, -6.925, -8.365, 141.5, 184.5, 188.2, 172.8, 151.7
2023, 4, 16.18, 10.71, 5.084, 1.921, 0.7439, 11.18, 17.73, 19.11, 15.7, 13.29
2023, 5, 17.8, 12.07, 6.468, 3.721, 2.996, 31.58, 38.74, 40.91, 34.79, 23.97
2023, 6, 27.24, 21.43, 15.57, 12.45, 11.3, 9.435, 21.39, 32, 47.04, 56.17
2023, 7, 29.93, 24.46, 18.77, 15.53, 14.34, 0.01929, 0.617, 2.472, 3.757, 4.728
2023, 8, 28.05, 22.31, 16.36, 13.01, 11.74, 1.377, 4.863, 7.683, 7.012, 7.676
2023, 9, 24.77, 19.11, 13.19, 9.611, 8.12, 4.003, 6.472, 8.308, 10.15, 12.74
2023, 10, 19.66, 14.08, 7.937, 4.24, 2.694, 8.503, 10.33, 11.55, 11.86, 12.7
2023, 11, 11.31, 6.421, 0.1751, -3.783, -5.475, 59.17, 69.38, 70.73, 67.86, 63.31
2023, 12, 9.945, 5.166, -0.9643, -5.3, -7.3, 192.3, 269.3, 306.9, 294.6, 258.9
2024, 1, 9.678, 4.812, -1.369, -5.601, -7.463, 413, 556, 652.3, 688.9, 631
2024, 2, 9.38, 3.809, -2.403, -6.167, -7.582, 283.4, 394.2, 435.9, 433.6, 413.6
2024, 3, 11.25, 5.808, -0.09407, -3.75, -5.141, 122.8, 160.1, 168, 166.9, 171.6
2024, 4, 15.01, 9.423, 3.814, 0.7811, -0.2355, 26.35, 33.11, 32, 29.06, 29.33
2024, 5, 17.36, 11.53, 5.966, 3.299, 2.594, 37.67, 48.86, 48.41, 49.22, 45.56
2024, 6, 24.06, 18.24, 12.76, 10.08, 9.25, 0.05872, 0.3928, 1.619, 2.602, 2.014
2024, 7, 27.98, 22.35, 16.72, 13.53, 12.3, 1.886, 5.309, 11.93, 17.14, 20.39
2024, 8, 26.88, 21.17, 15.53, 12.45, 11.3, 1.384, 5.534, 9.335, 8.598, 8.651
2024, 9, 22.45, 16.63, 10.62, 7.322, 6.172, 0.2982, 0.9406, 1.289, 1.897, 2.478
2024, 10, 17.51, 11.72, 5.541, 1.971, 0.596, 11.46, 12.47, 12.19, 9.824, 8.563
