# Created by WEAP: 5/11/2021 9:09:58 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr Mokelumne (38,173 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,038 ha),  1000 - 2000 m (28,662 ha),  2000 - 3000 m (7,473 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.549, 3.786, 0.577, 55.85, 52.78, 57.83
2006, 2, 7.581, 6.046, 2.06, 354.2, 340.2, 366.5
2006, 3, 6.807, 5.344, 1.356, 308.9, 306.2, 330.6
2006, 4, 12.1, 10.81, 6.898, 43.82, 48.65, 55.63
2006, 5, 15.05, 13.86, 10.25, 2.333, 3.159, 5.429
2006, 6, 21.52, 19.99, 15.93, 0.5926, 1.617, 9.541
2006, 7, 24.25, 23.09, 19.4, 0.1006, 0.6152, 3.003
2006, 8, 24, 22.65, 18.93, 0, 0, 0.04646
2006, 9, 17.98, 16.68, 13.17, 94.64, 104.8, 119
2006, 10, 14.02, 12.51, 8.783, 107.1, 103.6, 113
2006, 11, 7.367, 6.238, 2.604, 192.4, 196.1, 218
2006, 12, 3.392, 2.573, -0.5847, 256.4, 247, 290.9
2007, 1, 5.189, 5.111, 2.281, 119, 117.8, 142.9
2007, 2, 6.425, 4.844, 0.856, 185.5, 177.5, 194.5
2007, 3, 8.433, 6.892, 2.819, 85.18, 84.62, 96.24
2007, 4, 11.9, 10.46, 6.82, 54.97, 68.49, 94.82
2007, 5, 19.31, 18.18, 14.57, 9.935, 10.8, 15.58
2007, 6, 20.77, 19.42, 15.67, 29.45, 30.76, 41.46
2007, 7, 24.03, 22.9, 19.32, 7.105, 4.89, 8.397
2007, 8, 20.76, 19.3, 15.76, 3.022, 12.01, 24.8
2007, 9, 21.05, 19.86, 16.18, 0.6779, 1.015, 4.347
2007, 10, 13.62, 12.45, 8.722, 37.73, 36.67, 39.57
2007, 11, 7.929, 7.014, 3.567, 346.4, 364.9, 417.9
2007, 12, 3.935, 3.64, 0.8673, 25.98, 28.06, 43.54
2008, 1, 4.546, 3.941, 0.5205, 282.8, 242.2, 235.2
2008, 2, 5.961, 4.414, 0.6539, 326.8, 308.1, 328.5
2008, 3, 8.781, 7.463, 3.768, 28.2, 27.95, 32
2008, 4, 10.33, 8.947, 5.181, 85.27, 92.97, 111.1
2008, 5, 13.42, 12.12, 8.544, 115.9, 127.7, 152.6
2008, 6, 18.84, 17.36, 13.47, 3.676, 7.262, 14.48
2008, 7, 24, 22.75, 19.17, 7.782, 9.554, 18.46
2008, 8, 22.55, 21.28, 17.62, 0.05767, 0.4088, 3.428
2008, 9, 22.08, 20.78, 17.13, 6.521, 6.639, 9.369
2008, 10, 14.86, 13.58, 9.998, 107.4, 110.2, 128.9
2008, 11, 9.188, 8.386, 4.984, 158.2, 164.1, 191.1
2008, 12, 4.956, 4.965, 2.343, 34.55, 34.3, 40.13
2009, 1, 5.904, 4.935, 1.63, 579.1, 581.2, 681.5
2009, 2, 6.68, 5.499, 2.019, 45.12, 43.14, 44.44
2009, 3, 10.17, 8.823, 5.242, 176.3, 175.5, 205.1
2009, 4, 9.578, 7.892, 4.218, 227.2, 238.4, 272.9
2009, 5, 15.27, 14.19, 10.57, 17.97, 19.39, 27.86
2009, 6, 17.63, 16.27, 12.45, 9.898, 11.23, 18.84
2009, 7, 21.57, 20.35, 16.86, 1.574, 6.409, 14.74
2009, 8, 22.27, 20.84, 17.07, 0.1088, 0.485, 3.701
2009, 9, 19.77, 18.52, 14.87, 93.42, 94.08, 129.3
2009, 10, 13.8, 12.48, 9.104, 57.54, 61.51, 85.06
2009, 11, 8.42, 7.672, 4.525, 71.33, 68.99, 83.43
2009, 12, 3.641, 3.291, 0.4092, 184, 189.2, 226.7
2010, 1, 5.63, 4.863, 1.608, 164.9, 156.1, 182.6
2010, 2, 7.909, 6.703, 3.129, 204.1, 193.9, 214.3
2010, 3, 9.532, 8.317, 4.715, 110.7, 113.4, 132.5
2010, 4, 8.548, 6.975, 3.219, 299.4, 309.6, 332.7
2010, 5, 12.04, 10.83, 7.158, 53.48, 60.07, 72.86
2010, 6, 22.08, 20.7, 16.74, 0.2925, 0.3513, 1.304
2010, 7, 25.94, 24.66, 20.94, 0.1574, 0.4925, 2.795
2010, 8, 22.85, 21.59, 18.12, 0, 0, 0
2010, 9, 18.67, 17.41, 13.92, 150.2, 165.5, 181.8
2010, 10, 17.03, 16.15, 12.61, 49.16, 58.53, 68.36
2010, 11, 7.712, 6.564, 2.973, 235.1, 238.3, 287.6
