# Created by WEAP: 5/11/2021 9:08:21 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Pajaro (336,291 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (318,564 ha),  1000 - 2000 m (17,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 8.206, 5.482, 22.15, 11.54
2006, 2, 11.38, 8.435, 124.3, 117
2006, 3, 11.5, 8.576, 88.47, 53.79
2006, 4, 15.57, 13.8, 20.4, 23.63
2006, 5, 16.26, 15.47, 0.3108, 1.009
2006, 6, 20.77, 21.44, 0, 0
2006, 7, 22.51, 24.37, 0.09646, 0.001381
2006, 8, 22.73, 24.54, 0.009082, 0
2006, 9, 20.2, 19.18, 31.64, 64.76
2006, 10, 17.13, 14.97, 39.79, 56.29
2006, 11, 11.87, 8.976, 49.96, 60.25
2006, 12, 8.672, 5.878, 96.36, 90.9
2007, 1, 9.582, 7.519, 42.36, 26.03
2007, 2, 11.06, 8.078, 95.45, 91.06
2007, 3, 12.55, 9.738, 20.34, 12.94
2007, 4, 14.34, 12.31, 12.83, 13.65
2007, 5, 19.02, 19.07, 0.6981, 0.01282
2007, 6, 20.71, 21.4, 9.766, 16.35
2007, 7, 22.61, 24.34, 0.7918, 4.223
2007, 8, 20.45, 21.16, 0.04172, 0.007
2007, 9, 21.59, 21.75, 0.0108, 0.1294
2007, 10, 16.37, 14.1, 13.58, 24.1
2007, 11, 11.74, 8.984, 115.9, 116.3
2007, 12, 9.235, 6.655, 23.65, 25.3
2008, 1, 8.938, 7.004, 126.5, 81.23
2008, 2, 10.25, 7.706, 182.8, 211.5
2008, 3, 12.55, 9.841, 23.37, 16.42
2008, 4, 13.25, 11.36, 16.32, 24.26
2008, 5, 14.75, 13.49, 14.64, 24.16
2008, 6, 18.63, 18.79, 0.6787, 2.545
2008, 7, 21.74, 23.83, 1.476, 1.895
2008, 8, 21.71, 23.3, 0.0001041, 0
2008, 9, 21.44, 21.53, 4.77, 3.997
2008, 10, 16.68, 14.86, 31.09, 23.08
2008, 11, 13.06, 10.37, 59.56, 66.38
2008, 12, 9.601, 6.843, 10.86, 12.06
2009, 1, 10.02, 7.546, 418.1, 471.1
2009, 2, 10.07, 6.989, 21.01, 23.55
2009, 3, 13.46, 10.5, 125, 118.4
2009, 4, 13.5, 10.52, 57.75, 63.58
2009, 5, 17.07, 16.16, 5.081, 2.572
2009, 6, 19.04, 18.53, 1.892, 8.665
