# Created by WEAP: 5/11/2021 9:07:29 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Payette (551,553 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (34,269 ha),  1000 - 2000 m (382,441 ha),  2000 - 3000 m (134,720 ha),  3000 - 4000 m (124 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -1.911, -4.936, -8.189, -11.48, 84.79, 150.1, 241.3, 278.8
2006, 2, 2.59, -1.641, -5.534, -9.007, 111, 193.5, 320.6, 442.1
2006, 3, 6.831, 1.952, -2.372, -5.332, 105.7, 185.5, 318.7, 456.6
2006, 4, 11.23, 7.308, 3.652, 0.4303, 61.73, 92.23, 149, 189
2006, 5, 14.75, 10.87, 7.303, 4.69, 66.29, 78.25, 96.81, 123.3
2006, 6, 18.02, 13.8, 9.776, 6.326, 13.11, 18.64, 22.95, 22.49
2006, 7, 25.83, 21.72, 17.66, 14.29, 8.447, 12.87, 21.75, 34.44
2006, 8, 22.76, 18.58, 14.52, 11.27, 1.962, 3.918, 6.277, 10.07
2006, 9, 15.85, 11.77, 7.884, 4.964, 7.102, 14.35, 24.47, 37.52
2006, 10, 10.65, 7.283, 4.008, 1.16, 30.88, 47.11, 72.31, 107
2006, 11, 3.753, 0.257, -2.903, -5.267, 53.81, 84.12, 126.5, 146.5
2006, 12, -2.089, -6.009, -9.856, -13.64, 119, 218.3, 360.3, 482.6
2007, 1, 1.017, -3.09, -7.09, -10.93, 78.6, 140.9, 227.8, 244.3
2007, 2, 3.818, -0.6956, -5.065, -9.195, 70.65, 123, 190.8, 226.1
2007, 3, 7.366, 2.538, -1.735, -5.116, 26.67, 54.18, 89.83, 122.2
2007, 4, 11.7, 7.643, 4, 1.18, 25.73, 42.82, 71.94, 111.2
2007, 5, 19.84, 15.78, 11.77, 8.489, 19.67, 31.08, 47.87, 63.34
2007, 6, 21.7, 17.57, 13.44, 9.856, 18.7, 29.07, 44.18, 74.82
2007, 7, 23.33, 19.13, 15.06, 11.66, 5.732, 15.47, 25.51, 38.74
2007, 8, 22.17, 18.35, 14.53, 11.32, 4.126, 6.186, 8.487, 14.35
2007, 9, 18.4, 14.55, 10.77, 7.718, 28.82, 40.93, 59.14, 90.81
2007, 10, 8.404, 4.63, 1.043, -1.659, 26.62, 44.23, 66.02, 79.53
2007, 11, 3.6, -0.06828, -3.563, -6.609, 68.68, 109.9, 165.7, 191.2
2007, 12, -5.504, -8.805, -12.3, -16.55, 17.35, 39.73, 71.55, 96.58
2008, 1, -4.161, -7.201, -10.25, -13.41, 61.67, 102.8, 175.5, 245.7
2008, 2, 1.474, -2.272, -5.834, -9.151, 46.18, 77.39, 124.5, 147.1
2008, 3, 5.741, 0.8419, -3.515, -6.896, 24.83, 38.08, 62.63, 85.54
2008, 4, 9.901, 5.97, 2.35, -0.748, 46, 65.16, 89.18, 118.5
2008, 5, 16.26, 12.31, 8.645, 5.649, 34.09, 59.19, 75.7, 78.38
2008, 6, 18.74, 14.49, 10.26, 6.74, 69.94, 86.86, 107.1, 158.3
2008, 7, 26.19, 21.8, 17.59, 14.12, 1.411, 2.744, 3.458, 5.796
2008, 8, 22.05, 17.88, 13.73, 10.24, 24.05, 35.85, 46.92, 60.65
2008, 9, 17.02, 13.02, 9.296, 6.154, 18.49, 34.43, 67.04, 123.5
2008, 10, 14, 10.52, 7.075, 4.132, 23.73, 31.08, 45.58, 66.47
2008, 11, 4.438, 0.8697, -2.426, -4.966, 27.09, 47.49, 74.31, 84.47
2008, 12, 0.03614, -3.489, -6.965, -10.24, 35.35, 57.02, 90.83, 101.9
2009, 1, 1.529, -2.392, -6.248, -9.799, 86.98, 150.4, 238.5, 248.1
2009, 2, 3.217, -1.618, -6.519, -11.77, 14.67, 14.1, 19.36, 26.51
2009, 3, 11.92, 7.499, 3.782, 0.913, 44.86, 64.2, 101.8, 138.2
2009, 4, 12.4, 8.561, 5.313, 3.474, 54.35, 98.89, 187.5, 338.4
2009, 5, 14.04, 10.23, 6.526, 3.633, 49.55, 78.97, 122.1, 173
2009, 6, 18.08, 13.78, 9.544, 6.133, 37.03, 50.7, 62.24, 66.31
2009, 7, 24.1, 19.79, 15.59, 12.24, 11.72, 14.69, 18.68, 28.34
2009, 8, 23.42, 19.12, 14.9, 11.6, 34.44, 48.92, 68.12, 99.95
2009, 9, 18.47, 14.49, 10.47, 7.14, 25.46, 41.3, 68.49, 100
2009, 10, 10.04, 6.289, 2.545, -0.5499, 29.1, 50.7, 79.37, 117.3
2009, 11, 4.196, 0.5402, -2.919, -5.868, 49.6, 81.08, 132.7, 151.5
2009, 12, -3.834, -7.445, -11.06, -14.73, 117.8, 193.7, 315.2, 383
2010, 1, -1.792, -5.222, -8.616, -12.17, 47.37, 82.85, 141.5, 197.6
2010, 2, 1.967, -2.604, -6.896, -11.17, 38.19, 62.24, 95.48, 111.3
2010, 3, 7.961, 3.113, -1.18, -4.396, 57.36, 90.98, 141.3, 175.4
2010, 4, 12.14, 8.283, 4.7, 1.949, 78, 118.5, 196.1, 324.3
2010, 5, 12.97, 9.158, 5.71, 3.463, 53.87, 72.82, 93.23, 98.58
2010, 6, 19.65, 15.43, 11.29, 7.803, 20.24, 24.14, 31.11, 48.77
2010, 7, 26.92, 22.49, 18.27, 14.82, 6.006, 13.01, 20.28, 28.84
2010, 8, 22.47, 18.48, 14.49, 11.02, 0.8835, 2.2, 2.727, 2.8
2010, 9, 18.27, 14.32, 10.54, 7.374, 5.727, 7.911, 16.82, 33.86
2010, 10, 12.62, 9.123, 5.73, 2.899, 11.52, 20.07, 35.89, 52.04
2010, 11, 5.27, 1.825, -1.387, -4.026, 67.38, 107.2, 158.3, 163.7
2010, 12, -0.5427, -4.53, -8.261, -11.63, 67.79, 103.4, 162.7, 218.9
2011, 1, -2.346, -5.521, -8.838, -12.38, 45.54, 86.17, 139.2, 157
2011, 2, -2.555, -6.511, -10.18, -14.14, 16.06, 22.68, 35.99, 49.11
2011, 3, 0.08021, -4.138, -8.332, -12.44, 36.48, 70.26, 122.6, 159.3
2011, 4, 9.458, 5.314, 1.481, -1.609, 43.74, 61.96, 96.01, 156.1
2011, 5, 12.99, 9.007, 5.292, 2.639, 64.14, 85.58, 104.6, 110.8
2011, 6, 18.93, 14.64, 10.49, 6.934, 3.424, 6.824, 15.96, 39.36
2011, 7, 24.66, 20.27, 16.16, 12.94, 15.93, 16.38, 19.66, 25.47
2011, 8, 25.06, 20.83, 16.54, 12.98, 10.95, 13.02, 15.42, 21.23
2011, 9, 18.9, 14.95, 11.05, 7.8, 14.85, 24.91, 43.64, 88.95
2011, 10, 10.69, 7.027, 3.527, 0.7099, 63.63, 89.89, 133.5, 170.7
2011, 11, 2.763, -0.7326, -4.234, -7.06, 57.11, 84.97, 117, 108.1
2011, 12, -0.9378, -4.532, -8.385, -12.55, 54.9, 104, 166.4, 188.2
2012, 1, 0.001847, -3.562, -7.237, -11.18, 87.97, 129.9, 196.3, 232.9
2012, 2, 6.619, 2.463, -1.207, -4.544, 47.39, 79.86, 122.3, 146.3
2012, 3, 10.83, 6.416, 2.891, 0.2938, 50.94, 86.47, 137.6, 169.3
2012, 4, 8.972, 5.609, 2.76, 0.7639, 87.27, 131.2, 211.8, 333.9
2012, 5, 13.74, 9.676, 5.925, 3.097, 18.45, 26.64, 42.82, 78.41
2012, 6, 21.37, 17.02, 12.79, 9.22, 28.28, 39.32, 48.58, 63.62
2012, 7, 24.92, 20.4, 16.11, 12.81, 6.504, 7.641, 10.43, 17.88
2012, 8, 23.3, 19.3, 15.33, 12.01, 38.14, 50.09, 71.49, 104.8
2012, 9, 16.19, 12.29, 8.462, 5.437, 33, 56.15, 81.72, 93.73
2012, 10, 9.995, 6.466, 3.095, 0.3955, 32.08, 47.69, 71.8, 81.46
2012, 11, 5.121, 1.667, -1.531, -4.346, 32.32, 44.79, 66.72, 75.52
2012, 12, 1.527, -2.096, -5.712, -9.319, 60.01, 97.44, 152.7, 192.2
2013, 1, -0.03684, -3.429, -7.077, -11.14, 22.79, 38.95, 54.27, 55.73
2013, 2, 4.717, 0.4256, -3.25, -6.385, 44.53, 68.97, 107.9, 135.7
2013, 3, 7.75, 3.173, -1.007, -4.753, 87.72, 126.4, 196.6, 280.6
2013, 4, 13.1, 9.137, 5.501, 2.823, 23.1, 37.43, 61.21, 80.86
2013, 5, 16.17, 12.08, 8.106, 4.918, 68.21, 92.45, 126.2, 169.7
2013, 6, 20.64, 16.24, 12.15, 8.857, 27.33, 39.46, 50.62, 68.33
2013, 7, 23.9, 19.58, 15.53, 12.27, 34.42, 57.21, 80.13, 124.1
2013, 8, 20.3, 16.4, 12.54, 9.205, 27.85, 47.36, 63.79, 93.09
2013, 9, 19.08, 15.38, 11.8, 8.731, 29.8, 43.76, 56.57, 56.56
2013, 10, 10.71, 7.081, 3.619, 0.6826, 47.09, 77.94, 123.8, 178.7
2013, 11, 5.245, 1.664, -1.49, -4.04, 70.68, 103.6, 151.4, 150.4
2013, 12, 0.5803, -2.965, -6.471, -9.64, 68.41, 110.9, 179.1, 204.1
2014, 1, 2.894, -0.7792, -4.481, -7.953, 94, 134.6, 202.2, 243.9
2014, 2, 3.047, -1.349, -5.615, -9.828, 26.15, 29.58, 35.4, 31.31
2014, 3, 7.741, 2.511, -2.18, -6.162, 32.91, 41.41, 61.47, 84.74
2014, 4, 12.16, 8.364, 4.823, 2.098, 53.67, 71.45, 96.74, 108.1
2014, 5, 12.92, 9.08, 5.475, 2.627, 62.97, 96.38, 150.2, 234.6
2014, 6, 24.22, 20, 15.89, 12.55, 5.215, 13.4, 26.15, 44.75
2014, 7, 22.3, 18.04, 14.09, 10.96, 11.9, 16.29, 22.04, 36.75
2014, 8, 20.8, 16.63, 12.6, 9.328, 16.44, 27.29, 36.04, 59.23
2014, 9, 17.5, 13.41, 9.452, 6.277, 5.115, 10.43, 13.8, 15.18
2014, 10, 10.61, 6.98, 3.484, 0.5656, 18.16, 27.34, 40.12, 60.42
2014, 11, 5.34, 2.003, -1.052, -3.515, 61.63, 100.4, 160.2, 203.8
2014, 12, -2.992, -6.74, -10.47, -14.39, 135.4, 206.1, 317.8, 391.2
2015, 1, -2.012, -5.633, -9.145, -12.6, 127.8, 242.7, 412.4, 520.4
2015, 2, 3.542, -0.7129, -4.853, -8.749, 82.53, 151.2, 244.4, 284.1
2015, 3, 5.063, 0.08939, -4.117, -7.202, 76.69, 143.3, 240.6, 312.8
2015, 4, 12.34, 8.114, 4.198, 1.112, 33.69, 48.53, 59.82, 54.52
2015, 5, 12.96, 9.124, 5.657, 3.473, 22.86, 34.73, 46.86, 52.88
2015, 6, 18.27, 14.04, 10.05, 6.857, 17.52, 32.33, 55.31, 99.73
2015, 7, 22.62, 18.34, 14.27, 11.09, 8.267, 14.36, 23.55, 44.3
2015, 8, 24.36, 20.08, 15.86, 12.23, 3.663, 8.783, 18.74, 43.01
2015, 9, 16.89, 12.88, 8.817, 5.161, 13, 22.44, 36.66, 67.53
2015, 10, 11.92, 8.554, 5.291, 2.499, 18.78, 31.55, 48.57, 58.09
2015, 11, 3.229, -0.3827, -3.755, -6.685, 42.01, 77.52, 125.9, 143.9
2015, 12, 0.995, -2.488, -6.034, -9.456, 56.2, 88.37, 134, 156.2
2016, 1, -3.944, -7.299, -10.74, -14.96, 11.76, 15.85, 20.02, 15.87
2016, 2, 4.11, 0.03649, -3.746, -7.49, 75.6, 128.8, 192.9, 209.9
2016, 3, 4.464, -0.03443, -4.07, -7.32, 65, 103.4, 174.2, 229.3
2016, 4, 11.78, 8.194, 4.955, 2.548, 78.1, 121.3, 205.1, 331.9
2016, 5, 11.61, 7.951, 4.446, 1.84, 40.97, 56.77, 75.57, 90.64
2016, 6, 20.95, 16.49, 12.16, 8.758, 35.5, 47.82, 58.04, 79.68
2016, 7, 25.97, 21.77, 17.52, 14, 6.225, 13.66, 25.07, 51.29
2016, 8, 24.58, 20.15, 15.97, 12.5, 0.7999, 5.122, 9.942, 16.33
2016, 9, 19.11, 15.08, 11.1, 7.835, 0.9731, 1.399, 2.14, 2.624
2016, 10, 11.41, 7.818, 4.247, 1.368, 37.96, 50.78, 77.59, 103
2016, 11, 4.542, 0.8525, -2.582, -5.264, 43.12, 81.99, 132.9, 160.7
2016, 12, 3.316, -0.2806, -3.738, -6.721, 105.3, 198.8, 344.1, 419
2017, 1, -5.586, -8.885, -12.1, -15.28, 46.31, 76.27, 113.3, 114.9
2017, 2, -1.324, -5.306, -8.929, -12.61, 27.07, 46.61, 73.44, 92.79
2017, 3, 4.903, 0.2707, -3.758, -7.064, 34.87, 40.53, 50.21, 50.34
2017, 4, 11.35, 7.649, 4.348, 2.23, 44.16, 55.58, 76.65, 99.09
2017, 5, 16.4, 12.23, 8.226, 5.152, 35.47, 42.72, 57.92, 78.06
2017, 6, 22.51, 17.88, 13.64, 10.47, 4.771, 7.98, 12.02, 20.27
2017, 7, 24.3, 19.98, 15.76, 12.5, 1.181, 2.776, 3.258, 2.574
2017, 8, 23.84, 19.56, 15.39, 11.95, 12.94, 22.26, 30.31, 45.45
2017, 9, 18.68, 14.55, 10.57, 7.334, 13.95, 16.65, 18.93, 18.04
2017, 10, 11.96, 8.249, 4.673, 1.819, 14.34, 21.45, 30.58, 42.5
2017, 11, 1.577, -2.408, -6.286, -9.784, 11.08, 17.87, 29.58, 40.65
2017, 12, 2.473, -1.447, -5.377, -9.153, 106.4, 169.4, 261.5, 303
2018, 1, -1.27, -4.551, -8.118, -12.07, 46.34, 72.19, 116.2, 125
2018, 2, 4.385, 0.5624, -2.952, -6.165, 72.72, 114.4, 180.4, 223.6
2018, 3, 10.21, 6.053, 2.858, 0.8265, 108.1, 148.2, 235.2, 325.7
2018, 4, 12.39, 8.235, 4.819, 3.016, 40.81, 56.47, 81.64, 106.1
2018, 5, 19.21, 15.35, 11.62, 8.654, 13.16, 30.06, 57.56, 107.7
2018, 6, 17.45, 13.09, 8.868, 5.113, 49.47, 67.79, 93.66, 132.5
2018, 7, 22.68, 18.3, 14.01, 10.47, 14.77, 21.36, 37.6, 75.28
2018, 8, 22.89, 18.79, 14.65, 11.26, 19.49, 30.66, 39.48, 45.05
2018, 9, 20, 16, 12.16, 9.123, 34.47, 47.18, 67.27, 93.42
2018, 10, 12.42, 8.619, 5.024, 2.378, 29.76, 39.88, 48.7, 49.55
2018, 11, 2.197, -1.765, -5.461, -8.341, 6.438, 11.58, 16.61, 16.21
2018, 12, -1.643, -5.395, -9.007, -12.8, 41.78, 62.56, 91.95, 92.34
2019, 1, -1.474, -5.107, -8.677, -12.67, 33.4, 50.29, 75.61, 93.4
2019, 2, 4.402, -0.158, -4.306, -8.13, 23.35, 32.22, 52.2, 76.34
2019, 3, 12.22, 8.258, 4.895, 2.246, 21.92, 37.83, 56.97, 71.77
2019, 4, 12.34, 8.569, 5.307, 2.925, 45.54, 73.41, 123.8, 201.2
2019, 5, 16.67, 12.8, 8.944, 5.858, 51.74, 64.23, 77.84, 91.58
2019, 6, 22.22, 17.92, 13.8, 10.21, 77.26, 94.21, 107.2, 117.6
2019, 7, 25.52, 20.86, 16.47, 13.07, 44.13, 73.1, 99.96, 128.1
2019, 8, 22.52, 18.34, 14.25, 11.06, 57.98, 84.96, 100.9, 103.9
2019, 9, 19.63, 15.53, 11.65, 8.491, 9.264, 8.367, 13.17, 25.07
2019, 10, 11.45, 7.603, 4.145, 1.587, 31.22, 39.74, 56.28, 70.5
2019, 11, 1.477, -2.444, -6.088, -9.281, 34.26, 53.96, 84.78, 97.51
2019, 12, -1.477, -5.278, -9.198, -13.25, 46.15, 90.61, 159.7, 203.8
