# Created by WEAP: 5/11/2021 9:06:49 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Nisqually (76,281 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,338 ha),  1000 - 2000 m (25,455 ha),  2000 - 3000 m (2,311 ha),  3000 - 4000 m (912 ha),  4000 - 5000 m (265 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2014, 4, 9.456, 6.901, -3.65, -5.319, -5.864, 147.3, 175.1, 224.2, 222.6, 219.7
2014, 5, 10.17, 7.882, -2.51, -4.188, -4.722, 109.9, 117.4, 135.8, 133.2, 131.6
2014, 6, 17.8, 16, 5.802, 4.135, 3.587, 33.3, 32.39, 31.64, 30.44, 30.26
2014, 7, 16.89, 14.87, 4.597, 2.934, 2.391, 41.59, 52.42, 64.27, 62.55, 61.73
2014, 8, 16.1, 13.95, 3.459, 1.782, 1.254, 73.17, 83.35, 99.83, 96.84, 96.33
2014, 9, 16.49, 14.89, 5.163, 3.526, 2.96, 48.03, 60.89, 73.28, 71.15, 70.05
2014, 10, 8.867, 6.842, -3.13, -4.779, -5.335, 183.8, 213, 251.5, 245.2, 242.9
2014, 11, 5.062, 2.838, -7.12, -8.781, -9.341, 179.3, 209, 272, 268.1, 267.7
2014, 12, 2.174, 0.01278, -9.783, -11.44, -12.01, 553.2, 669.5, 934.2, 930.7, 927.1
2015, 1, 0.3945, -2.084, -11.98, -13.63, -14.19, 809.2, 953.8, 1325, 1312, 1303
2015, 2, 1.453, -0.9962, -11.29, -12.97, -13.52, 379.3, 388.4, 495, 493.8, 488.7
2015, 3, 0.952, -1.529, -12.11, -13.8, -14.32, 338.6, 386.5, 534.7, 531.8, 526.2
2015, 4, 8.772, 6.401, -3.969, -5.626, -6.172, 84.6, 89.47, 107.8, 106.8, 105.7
2015, 5, 8.91, 6.374, -3.985, -5.652, -6.192, 196.4, 218.2, 256, 251.3, 247.4
2015, 6, 12.75, 10.65, -0.0276, -1.702, -2.241, 50.94, 56.3, 55.7, 53.48, 53.33
2015, 7, 17.16, 15.23, 5.033, 3.376, 2.838, 49.16, 57.71, 57.25, 55.47, 54.8
2015, 8, 20.69, 19.14, 9.458, 7.812, 7.248, 12.71, 16.68, 20.29, 19.52, 19.26
2015, 9, 13.62, 11.6, 1.421, -0.2394, -0.7768, 140.3, 185.2, 232.4, 227.8, 222.7
2015, 10, 9.476, 7.494, -2.452, -4.091, -4.662, 132, 151.5, 184.4, 180.5, 178.3
2015, 11, 3.609, 1.174, -9.13, -10.8, -11.34, 349.3, 470.7, 680.5, 670.7, 666
2015, 12, 3.374, 1.021, -8.707, -10.37, -10.93, 417.5, 484.4, 678.1, 672.4, 668.9
2016, 1, 1.196, -0.8966, -10.32, -11.95, -12.51, 129.6, 151, 206.6, 206.2, 204.9
2016, 2, 3.347, 0.981, -9.017, -10.66, -11.23, 340.8, 395, 555, 551.7, 544.9
2016, 3, 1.273, -1.44, -12.07, -13.76, -14.28, 207, 229.1, 329.3, 327, 324.2
2016, 4, 6.252, 3.696, -7.033, -8.706, -9.245, 189.3, 193.5, 235.1, 234.2, 231.7
2016, 5, 9.027, 6.642, -3.687, -5.35, -5.893, 39.23, 45.36, 52.35, 51.14, 50.77
2016, 6, 15.88, 13.97, 3.81, 2.154, 1.601, 77.4, 87.11, 109.8, 107.7, 106.2
2016, 7, 18.79, 17.22, 7.298, 5.66, 5.102, 2.396, 2.951, 3.521, 3.465, 3.391
2016, 8, 19.55, 17.79, 7.917, 6.258, 5.707, 4.788, 6.47, 8.564, 8.392, 8.231
2016, 9, 15.4, 13.79, 4.008, 2.368, 1.803, 63.56, 60.82, 56.28, 54.26, 53.36
2016, 10, 8.971, 7.236, -2.552, -4.187, -4.729, 93.96, 121.4, 174.3, 172.6, 171
2016, 11, 4.353, 2.259, -7.507, -9.155, -9.712, 259.6, 336.5, 457.8, 452, 450.8
2016, 12, 3.829, 1.584, -8.032, -9.688, -10.24, 675.6, 779.3, 979.7, 967.5, 964.1
2017, 1, -0.4746, -2.943, -12.95, -14.59, -15.15, 145, 172.1, 241.9, 240.4, 239.4
2017, 2, 2.262, -0.2459, -10.54, -12.2, -12.76, 189.6, 217, 307.2, 306.5, 302.6
2017, 3, 5.764, 3.363, -7.019, -8.683, -9.243, 185.6, 205.6, 284.1, 282.2, 278.5
2017, 4, 7.683, 5.154, -5.293, -6.948, -7.496, 168.2, 192.7, 254.7, 252.7, 249.4
2017, 5, 13.68, 11.61, 1.36, -0.306, -0.8476, 43.92, 54.3, 65.54, 64.54, 63.48
2017, 6, 17.56, 15.72, 5.677, 4.019, 3.465, 17.5, 18.35, 18.51, 17.87, 17.46
2017, 7, 17.79, 15.96, 5.855, 4.2, 3.652, 40.29, 43.12, 46.29, 45.12, 44.53
2017, 8, 18.91, 17.24, 7.413, 5.786, 5.209, 45.9, 47.19, 47.39, 46.33, 45.18
2017, 9, 15.44, 13.73, 3.833, 2.18, 1.636, 41.57, 61.33, 84.77, 83.51, 81.44
2017, 10, 11.7, 10.32, 1.053, -0.5571, -1.136, 53.71, 55.92, 67.54, 66.23, 65.38
2017, 11, 4.87, 2.975, -6.754, -8.412, -8.977, 96.29, 119.6, 156.8, 153.8, 152.6
2017, 12, 4.442, 2.281, -7.333, -8.986, -9.525, 512.1, 657.7, 911.5, 904.3, 903.1
2018, 1, 3.42, 1.127, -8.433, -10.07, -10.65, 165.6, 185.1, 255.9, 255, 254.5
2018, 2, 3.758, 1.142, -9.054, -10.71, -11.27, 208.4, 230.1, 308.6, 306.1, 303
2018, 3, 5.819, 3.229, -7.253, -8.928, -9.469, 239.8, 278.2, 397.8, 397.9, 392.8
2018, 4, 8.148, 5.586, -5.137, -6.817, -7.341, 102.6, 129.1, 181.4, 180.5, 177.3
2018, 5, 14.19, 12.24, 2.165, 0.5019, -0.051, 77.39, 81.08, 81.91, 79.87, 78.78
2018, 6, 14.68, 12.57, 2.051, 0.3828, -0.1482, 110.7, 124.4, 149.4, 146.4, 144.4
2018, 7, 16.83, 14.97, 4.673, 3.003, 2.462, 44.1, 56.7, 53.09, 51.65, 50.83
2018, 8, 17.18, 15.11, 4.866, 3.203, 2.668, 113.8, 139.7, 167.1, 163, 159.7
2018, 9, 14.99, 13.05, 2.952, 1.298, 0.7441, 121.3, 148.8, 196, 192.2, 189.1
2018, 10, 9.331, 7.431, -2.509, -4.154, -4.721, 133.2, 161.6, 210.4, 205.7, 202.5
2018, 11, 3.577, 1.393, -8.484, -10.14, -10.7, 153.5, 200, 284.7, 281.6, 280.2
2018, 12, 3.073, 0.8825, -8.629, -10.27, -10.85, 279.8, 326.3, 474.5, 472.6, 473.9
2019, 1, 1.885, -0.7945, -10.52, -12.17, -12.73, 314.4, 372.5, 529.1, 523.7, 519
2019, 2, 4.23, 2.013, -7.688, -9.329, -9.915, 107.8, 126.1, 188.1, 187.1, 185.5
2019, 3, 8.253, 5.793, -4.51, -6.181, -6.719, 95.94, 102.5, 131.5, 130.3, 128.8
2019, 4, 8.471, 6.159, -4.271, -5.933, -6.477, 126.8, 145.1, 193, 192.7, 190.7
2019, 5, 12.75, 10.73, 0.6403, -1.014, -1.551, 93.15, 102.4, 117.8, 114.9, 113.1
2019, 6, 18.22, 16.33, 5.94, 4.27, 3.743, 57.81, 67.35, 71, 68.52, 67.37
2019, 7, 20.43, 18.68, 8.631, 6.987, 6.428, 3.572, 4.41, 5.49, 5.421, 5.2
2019, 8, 17.46, 15.41, 5.2, 3.535, 2.992, 59.04, 64.36, 65.63, 63.88, 62.54
2019, 9, 16.75, 15.28, 5.491, 3.838, 3.273, 27.52, 21.69, 19.22, 18.37, 18.14
2019, 10, 11.06, 9.653, 0.418, -1.204, -1.783, 66.66, 83.46, 117, 114.6, 113.4
2019, 11, 3.15, 1.226, -8.391, -10.02, -10.6, 148.3, 171.4, 234.8, 232.2, 231.5
2019, 12, 2.717, 0.6568, -8.578, -10.21, -10.8, 268.6, 316.3, 447.1, 443.3, 440.5
2020, 1, 1.357, -1.098, -11.02, -12.66, -13.23, 258.8, 328.7, 479.5, 476.8, 472
2020, 2, 5.848, 3.601, -6.226, -7.866, -8.447, 98.74, 109.2, 156.6, 155.7, 154.8
2020, 3, 8.449, 6.107, -3.853, -5.499, -6.063, 106.2, 113.5, 153.7, 153.1, 151.5
2020, 4, 10.29, 8.053, -2.302, -3.959, -4.494, 78.55, 84.97, 116, 115.1, 113.4
2020, 5, 11.1, 8.812, -1.637, -3.321, -3.844, 124.3, 148.5, 183.7, 179.8, 177.1
2020, 6, 14.83, 12.5, 2.017, 0.3516, -0.1932, 84.61, 80.24, 73.13, 70.81, 69.83
2020, 7, 19.44, 17.67, 7.71, 6.068, 5.513, 22.46, 23.3, 26.36, 25.68, 25.39
2020, 8, 18.56, 16.97, 7.294, 5.657, 5.106, 56.67, 59.11, 58.13, 56.48, 55.9
2020, 9, 12.99, 11.07, 0.8624, -0.7949, -1.352, 110.9, 129.8, 152.3, 148.5, 145.5
2020, 10, 10.05, 8.319, -1.368, -3.009, -3.579, 159.9, 211, 274.7, 269.1, 267.9
2020, 11, 5.811, 3.782, -5.976, -7.605, -8.194, 369.8, 445.6, 626, 621, 618.6
2020, 12, 2.753, 0.4549, -9.284, -10.94, -11.49, 321.6, 386.3, 556.7, 553.2, 550.6
2021, 1, 4.894, 2.157, -7.652, -9.302, -9.858, 349.7, 421.6, 549.2, 541.6, 539
2021, 2, 4.437, 1.769, -8.598, -10.27, -10.82, 247.7, 269.2, 389.4, 386, 382.2
2021, 3, 3.311, 0.8657, -9.75, -11.44, -11.97, 310.8, 354.2, 508, 507.8, 501
2021, 4, 6.375, 3.867, -6.607, -8.264, -8.805, 178.7, 202, 274.9, 273.4, 269.1
2021, 5, 9.88, 7.665, -2.701, -4.368, -4.91, 98.13, 110.2, 125.9, 122.9, 121.1
2021, 6, 12.51, 10.21, -0.401, -2.072, -2.61, 114.1, 130.2, 141.7, 137.6, 135.2
2021, 7, 18.73, 17.08, 7.015, 5.365, 4.819, 6.569, 10.17, 13.53, 13.22, 13.04
2021, 8, 17.23, 15.32, 5.109, 3.447, 2.9, 70.7, 82.63, 94.39, 92.14, 90.34
2021, 9, 14.49, 12.57, 2.411, 0.7498, 0.2082, 130.1, 160.2, 191, 186.9, 182.9
2021, 10, 11.05, 9.294, -0.4329, -2.073, -2.618, 132.4, 154.4, 220.3, 218.5, 216.9
2021, 11, 4.857, 2.586, -7.619, -9.292, -9.826, 321.5, 392.8, 566.8, 559.8, 559.3
2021, 12, 2.678, 0.3134, -9.42, -11.07, -11.63, 415, 489.9, 674.6, 669.7, 667.5
2022, 1, 0.5255, -2.108, -12.31, -13.97, -14.53, 360.7, 423.8, 586.8, 579.7, 577.3
2022, 2, 4.568, 2.097, -7.785, -9.433, -9.986, 322.5, 337.4, 462.1, 457.9, 454
2022, 3, 5.721, 3.195, -7.322, -9.001, -9.53, 279.2, 331.6, 460.2, 457.6, 452.8
2022, 4, 7.364, 4.921, -5.724, -7.402, -7.932, 242.4, 262.4, 347.4, 345.9, 341.4
2022, 5, 10.19, 8.053, -2.159, -3.828, -4.361, 98.4, 107, 131.2, 129.1, 127.2
2022, 6, 13.66, 11.39, 0.8488, -0.8296, -1.365, 123.1, 129.2, 135.2, 131.1, 129.6
2022, 7, 17.51, 15.64, 5.41, 3.748, 3.209, 30.18, 41.53, 51.22, 50.5, 49.37
2022, 8, 19.15, 17.34, 7.344, 5.682, 5.131, 52.78, 58.78, 67.54, 65.91, 64.99
2022, 9, 17.09, 15.45, 5.706, 4.06, 3.494, 70.83, 82.21, 98.29, 95.75, 93.97
2022, 10, 9.548, 7.389, -2.848, -4.513, -5.063, 141.2, 168.8, 210.8, 205.9, 203.6
2022, 11, 3.506, 1.15, -8.989, -10.65, -11.19, 321.3, 378.9, 495.9, 489.1, 488
2022, 12, -1.659, -3.447, -12.59, -14.22, -14.83, 303.4, 367.8, 535.9, 532.1, 530.2
2023, 1, -1.81, -4.32, -14.1, -15.74, -16.32, 132.9, 167.6, 241.4, 239.1, 238.1
2023, 2, 4.553, 1.889, -8.435, -10.11, -10.66, 335.2, 411, 623.2, 622.1, 616
2023, 3, 4.06, 1.366, -9.194, -10.88, -11.41, 160.5, 192.6, 276.4, 276.2, 272
2023, 4, 6.837, 4.289, -6.198, -7.865, -8.404, 125.6, 143.6, 186.9, 185.6, 183.1
2023, 5, 12.32, 10.08, -0.1943, -1.861, -2.413, 121.7, 130.5, 165.2, 163, 160.5
2023, 6, 18.4, 16.67, 6.829, 5.181, 4.629, 45.8, 46.51, 44.29, 42.97, 42.32
2023, 7, 19.1, 17.44, 7.31, 5.641, 5.119, 24.99, 27.18, 28.32, 27.56, 27.23
2023, 8, 20.82, 19.23, 9.384, 7.736, 7.167, 16.61, 21.41, 23.33, 22.34, 22.02
2023, 9, 16.07, 14.38, 4.497, 2.849, 2.29, 76.18, 97.82, 121.7, 119, 116.4
2023, 10, 10.21, 8.397, -1.402, -3.044, -3.612, 83.45, 107.5, 144.1, 141.6, 139.7
2023, 11, 3.082, 1.19, -8.266, -9.904, -10.45, 148.7, 186.2, 277.8, 275, 276
2023, 12, 3.933, 1.711, -7.609, -9.243, -9.813, 226.1, 273.8, 391.6, 389.8, 386.6
2024, 1, 3.459, 0.7672, -9.138, -10.78, -11.33, 267.7, 345.8, 508.4, 506.5, 505.5
2024, 2, 2.131, -0.4811, -10.8, -12.46, -13.02, 127.6, 150.9, 225.2, 225, 221.9
2024, 3, 5.914, 3.401, -6.945, -8.607, -9.154, 125.6, 151.6, 223.6, 223.1, 220
2024, 4, 10.97, 8.518, -1.808, -3.467, -4.012, 178.3, 207.8, 263.1, 261, 255.6
2024, 5, 13.12, 11.22, 0.9923, -0.6773, -1.218, 82.23, 85.19, 95.58, 92.91, 91.65
2024, 6, 14.39, 12.23, 1.678, -0.00812, -0.529, 75.47, 83.65, 85.22, 81.77, 80.86
2024, 7, 18.61, 16.89, 6.883, 5.224, 4.692, 76.11, 91.11, 110.6, 108.5, 106.2
2024, 8, 17.63, 15.57, 5.306, 3.643, 3.104, 60.42, 65.37, 76.04, 74.49, 72.84
2024, 9, 12.87, 10.61, 0.2828, -1.383, -1.934, 151.7, 181.1, 217.1, 212.5, 208.1
2024, 10, 9.173, 7.314, -2.638, -4.276, -4.833, 99.41, 124.5, 162.9, 160, 157.7
2024, 11, 5.018, 2.737, -7.336, -9.01, -9.54, 369.1, 457, 633.7, 627.9, 626.4
2024, 12, 2.23, 0.3182, -8.974, -10.6, -11.19, 109, 136.9, 194.6, 193.8, 192.6
2025, 1, 3.219, 0.8339, -8.685, -10.31, -10.88, 141.2, 162.2, 233, 231.1, 229.2
