# Created by WEAP: 5/11/2021 9:09:59 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Merced (270,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,527 ha),  1000 - 2000 m (74,983 ha),  2000 - 3000 m (94,512 ha),  3000 - 4000 m (16,216 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.812, 3.41, -2.971, -7.259, 23.8, 23.68, 24.81, 23.74
2006, 2, 9.777, 5.844, -0.3592, -4.236, 218.8, 251.7, 291.2, 319.7
2006, 3, 9.567, 5.369, -0.748, -4.311, 151.3, 192.1, 232.4, 220.3
2006, 4, 14.77, 10.61, 4.551, 0.9468, 27.18, 41.05, 50.45, 38.92
2006, 5, 17.66, 14, 8.375, 4.867, 0.4397, 2.143, 6.352, 9.444
2006, 6, 23.86, 19.97, 13.88, 10.27, 0.3117, 4.22, 8.864, 11.66
2006, 7, 27.31, 23.22, 17.01, 13.41, 0.5191, 3.433, 11.6, 18.2
2006, 8, 26.99, 23.13, 17.1, 13.39, 0.007505, 0.1346, 1.629, 5.264
2006, 9, 20.85, 16.86, 10.81, 7.154, 49.2, 105.4, 145.6, 133.4
2006, 10, 16.85, 12.53, 6.281, 2.641, 62.77, 68.39, 69.27, 74.08
2006, 11, 10.34, 6.336, -0.2226, -3.96, 126.4, 179.8, 219.3, 190.6
2006, 12, 7.022, 3.023, -3.888, -7.901, 191.8, 216.5, 271, 304.7
2007, 1, 8.653, 4.932, -1.86, -6.021, 60.85, 70.45, 83.18, 77.54
2007, 2, 9.251, 5.313, -0.9381, -5.024, 134.6, 171.7, 197.6, 168.6
2007, 3, 10.9, 7.032, 0.9342, -3.079, 32.83, 48.86, 63.17, 44.36
2007, 4, 14.44, 10.49, 4.416, 0.6111, 22.25, 52.47, 82.41, 90.77
2007, 5, 21.71, 17.93, 12.15, 8.482, 4.637, 15.14, 28.47, 38.26
2007, 6, 23.53, 19.63, 13.64, 10.11, 11.88, 20.32, 31.1, 40.77
2007, 7, 27.21, 23.19, 17.21, 13.54, 0.7203, 2.579, 7.542, 9.604
2007, 8, 24.03, 20.15, 14.17, 10.54, 2.963, 4.808, 9.816, 9.045
2007, 9, 23.49, 20.09, 14.36, 10.62, 0.6397, 2.132, 4.002, 7.047
2007, 10, 15.71, 11.7, 5.412, 1.637, 21.06, 32.52, 34.94, 47.1
2007, 11, 10.86, 6.819, 0.1473, -3.578, 229.9, 289.7, 324.3, 303.9
2007, 12, 8.125, 4.131, -3.086, -7.125, 33.44, 52.38, 76.34, 96.15
2008, 1, 8.186, 3.976, -3.076, -7.291, 160.3, 196, 220.8, 221.3
2008, 2, 8.802, 4.66, -1.59, -5.543, 253.4, 315, 372, 389.6
2008, 3, 11.22, 7.207, 1.091, -2.835, 27.7, 33.48, 38.43, 38.65
2008, 4, 13.13, 8.784, 2.777, -0.8579, 52.91, 82.51, 97.43, 107.4
2008, 5, 16.24, 11.97, 5.898, 2.399, 94.44, 129, 140.2, 114.6
2008, 6, 21.73, 17.77, 11.65, 8.171, 0.5994, 4.671, 7.494, 8.16
2008, 7, 27.29, 23.45, 17.52, 13.97, 1.693, 2.564, 7.194, 9.346
2008, 8, 25.66, 21.85, 16.02, 12.33, 0.02957, 0.832, 3.127, 5.495
2008, 9, 24.77, 20.69, 14.58, 10.74, 6.08, 17.33, 20.75, 28
2008, 10, 17.38, 13.12, 6.776, 3.061, 49.81, 72, 86.38, 111.8
2008, 11, 11.96, 7.924, 1.108, -2.67, 94.62, 129.2, 141.4, 131.7
2008, 12, 8.773, 4.924, -1.899, -5.788, 15.29, 25.4, 32.74, 34.6
2009, 1, 9.338, 5.288, -1.544, -5.588, 488, 616.6, 746.7, 780.8
2009, 2, 8.816, 5.202, -0.6842, -4.696, 23.36, 31.53, 35.2, 41.65
