# Created by WEAP: 5/11/2021 9:06:53 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_White (153,127 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (82,596 ha),  1000 - 2000 m (66,193 ha),  2000 - 3000 m (3,823 ha),  3000 - 4000 m (456 ha),  4000 - 5000 m (59 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 7, 17.87, 13.66, 10.57, 6.789, 3.719, 39.95, 41.66, 43.62, 36.13, 34.08
2007, 8, 16.81, 12.21, 8.672, 4.676, 1.643, 40.02, 51.9, 87.05, 112.1, 102
2007, 9, 14.41, 9.834, 6.065, 2.064, -1.067, 93.07, 88.56, 103.5, 130.1, 120.1
2007, 10, 8.723, 4.003, 0.8301, -2.945, -6.031, 75.44, 116.4, 163.4, 211.4, 206.2
2007, 11, 5.393, 0.04119, -3.679, -7.732, -10.78, 195.9, 263.6, 362.4, 447.8, 440.4
2007, 12, 1.709, -3.091, -5.932, -9.671, -12.91, 133.4, 178.7, 257.5, 327.7, 319.4
2008, 1, 1.843, -3.423, -6.306, -10.17, -13.45, 219.2, 293.7, 395.9, 464.4, 463.2
2008, 2, 6.153, 0.627, -2.997, -6.955, -10.01, 194.3, 277.7, 408.3, 477.4, 442.2
2008, 3, 6.1, 0.5883, -3.212, -7.325, -10.41, 128.6, 156.2, 227.9, 277.1, 268.3
2008, 4, 7.638, 2.205, -1.668, -5.787, -8.732, 112.3, 134, 210.8, 272, 253.3
2008, 5, 13.67, 8.923, 5.254, 1.199, -1.875, 81.09, 93.84, 124.2, 146.7, 138.8
2008, 6, 14.95, 10.13, 6.343, 2.321, -0.651, 45.25, 51.61, 60.56, 65.99, 61.11
2008, 7, 18.53, 14.4, 11.39, 7.576, 4.543, 48.3, 41.68, 47.71, 48.54, 43.55
2008, 8, 17.24, 12.27, 8.446, 4.354, 1.367, 81.53, 89.59, 125.4, 154.4, 138.2
2008, 9, 15.57, 11.26, 8, 4.163, 1.162, 53.39, 57.43, 79.63, 102.4, 91.4
2008, 10, 13.58, 9.826, 7.304, 3.783, 0.4794, 17.47, 17.58, 23.33, 30.81, 29.27
2008, 11, 6.651, 1.461, -1.649, -5.447, -8.553, 95.69, 115.7, 155.8, 191.3, 190.3
2008, 12, 4.161, -1.206, -4.656, -8.618, -11.87, 234.5, 291.7, 419.9, 514.5, 498.6
2009, 1, 3.198, -2.241, -5.679, -9.632, -12.69, 266, 321.4, 436.7, 500.5, 484.9
2009, 2, 5.62, 0.3764, -3.32, -7.276, -10.41, 40.69, 52.44, 75.35, 93.36, 89.72
2009, 3, 10.93, 5.77, 2.438, -1.509, -4.599, 99.5, 127.5, 201.6, 244.2, 232.4
2009, 4, 10.88, 5.576, 1.834, -2.165, -5.224, 89.1, 108.7, 174.1, 225.2, 203.4
2009, 5, 11.96, 6.766, 3.217, -0.839, -3.918, 113.6, 125.3, 167.5, 195.8, 180.6
2009, 6, 14.39, 9.34, 5.583, 1.429, -1.553, 75.47, 86.52, 128.5, 161.2, 148.6
2009, 7, 17.64, 13.04, 9.436, 5.539, 2.552, 59.28, 65.18, 96.34, 96.86, 89.8
2009, 8, 19.19, 15.17, 12.09, 8.224, 5.115, 72.49, 82.4, 108.1, 124.3, 112.7
2009, 9, 16.4, 11.98, 8.469, 4.551, 1.467, 65.7, 65.4, 87.9, 114.5, 103.4
2009, 10, 9.829, 4.612, 1.161, -2.745, -5.755, 144.6, 171.2, 257.4, 332.4, 317.9
2009, 11, 5.368, -0.2815, -3.994, -8.032, -11.07, 271, 302.4, 414.8, 517.9, 493.9
2009, 12, 2.625, -2.496, -5.443, -9.204, -12.26, 218.3, 276.7, 424.2, 505.7, 512.4
2010, 1, 2.702, -2.756, -5.776, -9.61, -12.75, 99.42, 126.2, 182.1, 212.9, 205.2
2010, 2, 5.356, -0.3847, -4.202, -8.219, -11.2, 159.2, 214.4, 344.2, 416.5, 389.9
2010, 3, 7.035, 1.291, -2.735, -6.91, -9.958, 252.7, 292.2, 434.6, 531.5, 503.8
2010, 4, 10.05, 4.682, 0.5924, -3.548, -6.575, 127.9, 155.1, 209.9, 256, 235.9
2010, 5, 10.42, 4.886, 0.8508, -3.376, -6.331, 143.9, 164.5, 245.3, 300, 270.7
2010, 6, 15.51, 10.84, 7.131, 3.145, 0.08693, 47.59, 49.82, 64.64, 74.54, 70.04
2010, 7, 19.71, 15.92, 13.05, 9.228, 6.179, 1.36, 1.59, 2.259, 1.989, 1.766
2010, 8, 16.22, 11.56, 8.108, 4.085, 1.047, 60.61, 55.35, 84.41, 103.5, 96.64
2010, 9, 16.18, 11.83, 8.335, 4.436, 1.389, 49.46, 49.64, 70.61, 94.44, 87.06
2010, 10, 10.36, 5.665, 2.537, -1.27, -4.459, 83.23, 83.03, 104.9, 131.7, 126.2
2010, 11, 6.11, 0.5568, -3.398, -7.479, -10.44, 267.2, 303, 460.1, 574.9, 561.8
2010, 12, 2.177, -2.634, -5.521, -9.321, -12.53, 194.7, 260.8, 382.8, 457.1, 437.7
2011, 1, 3.698, -1.804, -5.187, -9.19, -12.37, 299.9, 397.1, 570, 654.7, 634.1
2011, 2, 1.924, -3.238, -6.465, -10.39, -13.57, 53.64, 69.81, 93.75, 119.2, 115
2011, 3, 3.262, -2.536, -6.934, -11.26, -14.3, 125, 156.9, 239.3, 296.3, 274.3
2011, 4, 8.179, 2.65, -1.261, -5.402, -8.425, 110, 124.7, 172, 216.3, 197.1
2011, 5, 10.95, 5.58, 1.451, -2.736, -5.797, 109.5, 109.2, 136.3, 159.6, 145.5
2011, 6, 12.73, 7.75, 4.125, 0.0208, -2.932, 128.6, 125, 158.5, 176.7, 165.8
2011, 7, 18.9, 14.7, 11.36, 7.402, 4.356, 68.28, 66.14, 83.39, 81.91, 74.91
2011, 8, 19.53, 15.85, 13.21, 9.458, 6.261, 8.476, 9.093, 13.16, 14.82, 13.72
2011, 9, 15.94, 11.83, 8.813, 5.062, 1.961, 39.23, 27, 36.41, 47.7, 42.93
2011, 10, 10.18, 5.546, 2.487, -1.334, -4.47, 146.2, 197.3, 302.1, 384.5, 376.3
2011, 11, 3.79, -1.938, -5.251, -9.263, -12.45, 123.4, 186.4, 300.8, 395.7, 388.6
2011, 12, 2.232, -2.796, -5.599, -9.291, -12.54, 187.9, 267.3, 416.1, 518.5, 508.8
2012, 1, 4.397, -1.334, -5.062, -9.109, -12.1, 168.6, 201.8, 277.4, 322, 317.2
2012, 2, 7.112, 1.848, -1.573, -5.472, -8.655, 116.9, 154.8, 246.2, 295, 282.7
2012, 3, 7.464, 1.916, -2.004, -6.132, -9.177, 237.2, 297.7, 455.1, 547.9, 520.7
2012, 4, 7.271, 1.383, -2.987, -7.234, -10.3, 139.2, 173, 248.4, 316.4, 289.7
2012, 5, 11.17, 5.73, 1.907, -2.157, -5.181, 88.23, 103, 114.6, 134.1, 124.7
2012, 6, 16.26, 11.76, 8.122, 4.213, 1.216, 54.25, 62.31, 90.09, 99.5, 91.27
2012, 7, 17.96, 14.01, 11.13, 7.376, 4.333, 11.96, 11.6, 18.97, 18.53, 16.74
2012, 8, 20.04, 16.06, 13.13, 9.386, 6.298, 44.85, 43.52, 66.97, 82.51, 74.07
2012, 9, 14.2, 9.106, 5.222, 1.068, -1.949, 152.8, 168.3, 227.6, 293.9, 268.4
2012, 10, 9.459, 4.399, 0.8815, -3.095, -6.211, 191.7, 200.6, 266.4, 336.9, 311.1
2012, 11, 6.986, 2.029, -1.193, -5.087, -8.299, 102.4, 123.8, 164.7, 205.2, 203.3
2012, 12, 4.913, -0.5599, -3.894, -7.715, -10.94, 186.6, 233.2, 355.2, 449.1, 435.2
2013, 1, 4.802, -0.8705, -4.699, -8.676, -11.74, 85.86, 107.1, 171.6, 202.1, 199
2013, 2, 3.615, -2.28, -6.204, -10.33, -13.38, 99.24, 138.1, 212.1, 261.3, 245.7
2013, 3, 6.576, 0.8608, -3.169, -7.275, -10.27, 126.3, 150.9, 228, 281.4, 266.1
2013, 4, 8.763, 3.801, -0.1082, -4.175, -7.216, 89.22, 96.7, 136.1, 171.3, 160.9
2013, 5, 12.82, 7.874, 4.36, 0.3584, -2.678, 65.16, 74.36, 107.7, 132.4, 125
2013, 6, 15.97, 11.38, 7.867, 3.789, 0.7408, 73.54, 76, 77.81, 76.78, 68.72
2013, 7, 18.01, 13.44, 9.962, 5.921, 2.935, 77.26, 81.68, 116.9, 121.6, 107.3
2013, 8, 16.23, 11.02, 7.101, 2.967, 0.01889, 67.77, 71.49, 111.1, 138.7, 125.3
2013, 9, 16.24, 11.43, 7.78, 3.781, 0.8108, 100.7, 120.8, 173.7, 227.4, 205.4
2013, 10, 9.857, 4.465, 0.7067, -3.34, -6.374, 144.3, 171.9, 240.7, 299.7, 287.3
2013, 11, 6.868, 1.392, -2.452, -6.547, -9.59, 243.1, 286, 425.5, 523.9, 507.5
2013, 12, 4.437, -1.334, -4.934, -8.94, -12.02, 228.6, 293.9, 430.8, 517, 508.2
2014, 1, 5.803, 0.1094, -3.224, -7.07, -10.26, 185.8, 236.8, 377.5, 438.8, 431.1
2014, 2, 4.603, -1.026, -5.032, -9.159, -12.22, 57.27, 70.84, 111.3, 137, 126
2014, 3, 6.473, 0.8059, -3.082, -7.214, -10.24, 79.93, 98.34, 163.2, 208.4, 192.5
2014, 4, 10.5, 5.285, 1.185, -3.008, -6.061, 106.9, 131.9, 191, 234.1, 218.6
2014, 5, 11.64, 6.211, 2.21, -1.924, -4.914, 101.1, 93.53, 117.3, 139.7, 131
2014, 6, 17.89, 13.68, 10.37, 6.443, 3.39, 29.1, 28.14, 33.19, 31.74, 30.19
2014, 7, 17.22, 12.55, 9.111, 5.224, 2.195, 49.87, 39.09, 56.97, 66.1, 61.44
2014, 8, 16.32, 11.54, 7.997, 4.018, 1.064, 51.5, 50.12, 85.43, 99.34, 96.15
2014, 9, 16.51, 12.52, 9.6, 5.896, 2.756, 34.51, 38.81, 56.85, 75.37, 69.65
2014, 10, 9.788, 4.732, 1.465, -2.433, -5.536, 170.1, 174.4, 203.7, 254.2, 242.1
2014, 11, 6.393, 0.929, -2.535, -6.424, -9.542, 161.6, 178.6, 225.1, 269.8, 267.6
2014, 12, 3.825, -1.661, -5.084, -9.032, -12.21, 390.9, 511.9, 769.2, 943.5, 925.9
2015, 1, 1.5, -4.127, -7.351, -11.26, -14.39, 577.9, 796.5, 1176, 1348, 1299
2015, 2, 3.416, -2.496, -6.445, -10.64, -13.71, 205, 266.6, 423.2, 512.4, 486.9
2015, 3, 2.951, -3.121, -7.3, -11.56, -14.51, 265.6, 321.6, 452.4, 552.6, 524.2
2015, 4, 9.555, 4.511, 0.7446, -3.316, -6.369, 54.14, 61.87, 86.4, 111.3, 105.2
2015, 5, 10.2, 4.622, 0.7301, -3.363, -6.386, 160, 168.6, 231.8, 268, 245.9
2015, 6, 13.38, 8.367, 4.72, 0.5769, -2.435, 50.2, 47.15, 51.47, 54.8, 53.27
2015, 7, 17.32, 12.86, 9.598, 5.649, 2.643, 41.47, 51.09, 64.15, 59.04, 54.55
2015, 8, 20.67, 16.94, 13.89, 10.17, 7.045, 11.7, 11.07, 16.55, 20.59, 19.17
2015, 9, 14.59, 9.707, 6.008, 2.033, -0.9706, 122, 124.7, 187.5, 247.1, 220.9
2015, 10, 10.32, 5.412, 2.119, -1.695, -4.868, 86.85, 101.4, 144.2, 188.6, 177.6
2015, 11, 5.336, -0.2936, -4.313, -8.495, -11.54, 274.9, 360.5, 545.8, 688.9, 664.3
2015, 12, 4.676, -0.975, -4.119, -8.005, -11.13, 299.4, 382, 554.1, 685.1, 667.7
2016, 1, 2.38, -2.908, -5.79, -9.582, -12.72, 91.63, 124.4, 181, 210.8, 204.5
2016, 2, 5.188, -0.2734, -4.219, -8.272, -11.43, 241.4, 318, 482.5, 577.6, 542.4
2016, 3, 2.912, -3.108, -7.235, -11.52, -14.47, 132.1, 159.9, 261, 336.8, 323.2
2016, 4, 7.578, 2.059, -2.122, -6.414, -9.439, 133.2, 137.1, 195.8, 244, 230.8
2016, 5, 10.76, 5.325, 1.151, -3.049, -6.089, 41.85, 40.91, 46.06, 52.95, 50.64
2016, 6, 16.43, 12.04, 8.475, 4.484, 1.401, 62.23, 72.58, 98.38, 114.2, 105.6
2016, 7, 18.24, 14.38, 11.66, 7.992, 4.901, 3.633, 2.731, 3.541, 3.785, 3.364
2016, 8, 19.4, 15.47, 12.43, 8.575, 5.508, 5.852, 5.444, 7.722, 9.038, 8.172
2016, 9, 15.61, 11.65, 8.555, 4.737, 1.6, 36.42, 35.85, 44.86, 57.9, 53.04
2016, 10, 9.895, 5.018, 1.89, -1.901, -4.925, 98.58, 100.4, 139.8, 178.2, 170.5
2016, 11, 5.938, 0.4863, -2.913, -6.808, -9.912, 204.2, 267, 369, 456.1, 450.4
2016, 12, 5.494, -0.03644, -3.362, -7.334, -10.45, 415.4, 553.2, 785.9, 979.6, 962.8
2017, 1, 0.3752, -5.201, -8.39, -12.25, -15.35, 104.5, 150, 211, 244.3, 239
2017, 2, 3.498, -2.04, -5.82, -9.868, -12.96, 126.7, 182.9, 265.4, 321.4, 301.1
2017, 3, 7.174, 1.589, -2.273, -6.32, -9.445, 147.7, 174.9, 240.3, 296.6, 277.1
2017, 4, 8.771, 3.396, -0.5102, -4.628, -7.693, 131.5, 152.5, 216.2, 265.2, 248.2
2017, 5, 14.23, 9.599, 5.961, 1.981, -1.043, 51.66, 55.08, 58.11, 68.89, 63.1
2017, 6, 17.88, 13.64, 10.27, 6.348, 3.265, 12.12, 15.95, 20.16, 19.77, 17.31
2017, 7, 17.71, 13.49, 10.35, 6.503, 3.454, 36.06, 39.75, 47.68, 48.01, 44.32
2017, 8, 18.76, 14.85, 11.93, 8.196, 5.001, 27.97, 30.12, 44.08, 50.85, 44.77
2017, 9, 15.87, 11.49, 8.299, 4.468, 1.439, 44.79, 40.77, 66.48, 91.36, 80.7
2017, 10, 11.91, 7.609, 5.283, 1.851, -1.344, 45.34, 48.51, 59.23, 69.72, 65.07
2017, 11, 5.464, 0.6142, -2.224, -6.036, -9.181, 82.41, 98.68, 127.3, 158.6, 152.2
2017, 12, 5.966, 0.4344, -2.876, -6.705, -9.719, 346.4, 478.8, 756, 908.9, 902.7
2018, 1, 4.589, -0.7866, -3.856, -7.633, -10.86, 119.8, 151.3, 212.3, 256.1, 254.3
2018, 2, 5.502, -0.2852, -4.238, -8.323, -11.48, 125.8, 170.2, 266.6, 317.9, 301.9
2018, 3, 7.421, 1.739, -2.449, -6.627, -9.665, 198.5, 223.8, 332.9, 416.6, 391
2018, 4, 9.074, 3.791, -0.3276, -4.584, -7.53, 101.8, 111.7, 154.5, 193.1, 176.1
2018, 5, 14.59, 10.17, 6.746, 2.829, -0.2503, 69.58, 66.27, 76.18, 84.77, 78.38
2018, 6, 15.21, 10.33, 6.655, 2.631, -0.3396, 87.5, 91.37, 133, 154.9, 143.7
2018, 7, 16.62, 12.2, 9.17, 5.278, 2.268, 31.84, 37.92, 52.87, 55.26, 50.53
2018, 8, 17.53, 12.99, 9.453, 5.46, 2.476, 84.72, 90.91, 140.1, 175.9, 158.5
2018, 9, 15.49, 10.94, 7.493, 3.625, 0.5446, 99.33, 118.7, 159.8, 204.5, 187.9
2018, 10, 10.31, 5.285, 2.095, -1.773, -4.925, 122.4, 134.4, 175.5, 218.6, 201.3
2018, 11, 5.048, -0.1848, -3.709, -7.761, -10.9, 131.2, 162.4, 230.6, 286.5, 279.7
2018, 12, 4.264, -0.9559, -4.007, -7.833, -11.06, 231.3, 275.3, 385.2, 467.3, 474.4
2019, 1, 3.124, -2.469, -5.904, -9.802, -12.93, 264.5, 318.1, 459.1, 541.8, 517.3
2019, 2, 5.776, 0.6579, -2.949, -6.87, -10.13, 93.83, 106.3, 159, 193.1, 184.9
2019, 3, 8.998, 3.824, 0.0973, -3.9, -6.913, 78.11, 87.43, 113.8, 136, 128.3
2019, 4, 9.436, 4.288, 0.471, -3.633, -6.673, 90.83, 106.8, 159.2, 200.2, 190
2019, 5, 13.38, 8.784, 5.255, 1.259, -1.745, 70.17, 75.87, 101, 122.2, 112.4
2019, 6, 18.22, 14.06, 10.48, 6.496, 3.553, 41.04, 51.12, 71.4, 73.83, 66.96
2019, 7, 19.97, 16.05, 13.15, 9.333, 6.226, 6.007, 5.409, 6.327, 6.339, 5.12
2019, 8, 17.85, 13.27, 9.812, 5.823, 2.797, 44.15, 43.17, 59.27, 69.29, 62.05
2019, 9, 16.78, 13.02, 10.03, 6.204, 3.07, 14.2, 11.83, 15.27, 19.44, 18.05
2019, 10, 11.17, 7.21, 4.753, 1.208, -1.991, 40.25, 54.7, 95.2, 119.6, 112.9
2019, 11, 3.797, -1.122, -3.895, -7.575, -10.81, 98.48, 128.3, 190.4, 235, 231.2
2019, 12, 3.883, -1.163, -3.968, -7.716, -11.01, 181.6, 228.7, 365.6, 453.3, 439.5
2020, 1, 2.007, -3.346, -6.398, -10.27, -13.44, 177.5, 258.3, 416.7, 495.5, 470.2
2020, 2, 6.639, 1.558, -1.652, -5.43, -8.657, 79.02, 97.34, 130, 159.1, 154.4
2020, 3, 9.292, 4.157, 0.7588, -3.125, -6.266, 75.4, 86.41, 122, 158.5, 151
2020, 4, 10.81, 5.864, 2.281, -1.699, -4.686, 62.07, 73, 97.96, 122, 112.7
2020, 5, 12.34, 6.959, 2.987, -1.096, -4.033, 118.5, 123.1, 160.6, 191.1, 176.2
2020, 6, 15.58, 10.62, 6.78, 2.657, -0.3895, 74.47, 65.34, 74.59, 75.7, 69.48
2020, 7, 19.17, 15.19, 12.16, 8.391, 5.314, 18.6, 19.9, 28.12, 27.18, 25.29
2020, 8, 18.59, 14.65, 11.76, 7.969, 4.908, 44.86, 35.99, 46.6, 58.77, 55.69
2020, 9, 14.05, 9.179, 5.543, 1.552, -1.552, 93.94, 90.79, 119.7, 159.9, 144.4
2020, 10, 10.64, 5.875, 3.028, -0.622, -3.785, 127.6, 161.6, 221.6, 274.1, 267.4
2020, 11, 7.408, 2.153, -1.219, -5.135, -8.407, 265.1, 347, 508.3, 629.4, 617.7
2020, 12, 4.121, -1.333, -4.718, -8.61, -11.69, 227.4, 309, 459.5, 562.7, 549.7
2021, 1, 6.307, 0.5214, -3.066, -6.951, -10.06, 272.5, 332.8, 467.7, 551.4, 538.1
2021, 2, 6.663, 0.6663, -3.735, -7.93, -11.01, 165.8, 223.9, 336.9, 400.4, 380.9
2021, 3, 4.946, -0.8172, -4.989, -9.202, -12.16, 198.3, 256.5, 418.1, 532.7, 498.6
2021, 4, 7.996, 2.37, -1.757, -5.963, -9.001, 128.5, 151.3, 229.6, 290.1, 267.5
2021, 5, 11.11, 5.814, 2.017, -2.076, -5.105, 92.51, 91, 112.4, 130.4, 120.5
2021, 6, 13.39, 8.325, 4.394, 0.2094, -2.804, 133.5, 130.7, 142.7, 148.7, 134.4
2021, 7, 18.28, 14.2, 11.36, 7.654, 4.623, 13.92, 13.81, 14.41, 14.1, 12.98
2021, 8, 17.34, 12.99, 9.688, 5.753, 2.703, 52.12, 62.83, 84.62, 99.31, 89.69
2021, 9, 15.24, 10.56, 7.009, 3.037, 0.01294, 104.7, 100.3, 151.6, 202.4, 181.4
2021, 10, 11.47, 7.038, 4.041, 0.219, -2.814, 82.72, 102.6, 175.8, 224.1, 216.3
2021, 11, 6.704, 0.9336, -2.935, -7.022, -10.02, 218.8, 312.2, 455.4, 561.9, 559.1
2021, 12, 4.212, -1.238, -4.762, -8.722, -11.83, 275.5, 375.9, 558.3, 677.7, 666.7
2022, 1, 1.836, -3.896, -7.543, -11.64, -14.72, 256.7, 350.9, 512.9, 589, 576.4
2022, 2, 5.918, 0.3252, -3.184, -7.096, -10.18, 219.8, 265, 400.8, 472.6, 452.7
2022, 3, 7.531, 1.524, -2.611, -6.745, -9.721, 163.9, 235.9, 383.4, 475, 451.1
2022, 4, 8.69, 3.065, -1.043, -5.154, -8.123, 183.5, 205, 287.7, 362.8, 339.8
2022, 5, 11.29, 6.138, 2.457, -1.573, -4.553, 85.75, 83.41, 114.8, 136.8, 126.6
2022, 6, 14.28, 9.266, 5.594, 1.439, -1.558, 104.3, 103.1, 130.1, 138.2, 129.1
2022, 7, 17.61, 13.2, 9.951, 6.019, 3.015, 26.09, 29.27, 50.86, 55.18, 48.96
2022, 8, 19.18, 14.96, 11.83, 7.996, 4.933, 44.81, 44.7, 54.34, 69.55, 64.66
2022, 9, 17.51, 13.46, 10.24, 6.43, 3.291, 61.93, 68.87, 79.98, 102.9, 93.32
2022, 10, 10.38, 5.335, 1.824, -2.188, -5.261, 116.4, 125.4, 164.7, 214.6, 202.8
2022, 11, 4.755, -0.8046, -4.365, -8.36, -11.39, 247.6, 288.7, 402.3, 493.5, 487.6
2022, 12, -0.3615, -5.537, -7.871, -11.64, -15.05, 219.6, 311.9, 451.6, 539, 529.5
2023, 1, -0.4252, -6.108, -9.273, -13.32, -16.53, 114.7, 146.3, 206.3, 243.1, 237.7
2023, 2, 6.401, 0.6166, -3.586, -7.779, -10.86, 246.6, 345.5, 535.4, 645, 613.8
2023, 3, 5.678, -0.1818, -4.317, -8.596, -11.6, 127.4, 151.4, 232.9, 292.2, 270.4
2023, 4, 8.109, 2.741, -1.385, -5.579, -8.598, 111.7, 118.2, 156.7, 195.2, 182.2
2023, 5, 13.64, 8.63, 4.59, 0.4714, -2.612, 101.9, 108.8, 140.3, 173.2, 159.6
2023, 6, 18.52, 14.42, 11.23, 7.498, 4.43, 59.25, 46.38, 45.56, 46.11, 42.09
2023, 7, 18.5, 14.67, 11.64, 7.839, 4.931, 30.11, 26.33, 30.07, 29.27, 27.11
2023, 8, 20.36, 16.72, 13.88, 10.11, 6.962, 11.69, 11.8, 19.68, 23.67, 21.9
2023, 9, 16.66, 12.36, 9.02, 5.194, 2.089, 71.39, 69.17, 97.8, 129, 115.5
2023, 10, 11.09, 6.321, 3.15, -0.6622, -3.817, 90.29, 90.9, 117.5, 149, 139.1
2023, 11, 4.168, -0.5905, -3.775, -7.59, -10.65, 124.7, 155, 220.4, 270.6, 276.4
2023, 12, 5.382, 0.04379, -3.106, -6.846, -10.02, 156.4, 205, 322.1, 402, 385.5
2024, 1, 4.646, -0.8717, -4.53, -8.464, -11.53, 189.8, 265.5, 421.4, 509.6, 505.1
2024, 2, 3.506, -2.05, -5.961, -10.09, -13.22, 88.68, 110.7, 186.2, 236.7, 220.8
2024, 3, 7.458, 1.907, -2.129, -6.289, -9.352, 113.5, 136.2, 185.3, 234.5, 218.9
2024, 4, 11.64, 6.549, 2.848, -1.162, -4.209, 125.6, 151.7, 221.6, 281.7, 253.6
2024, 5, 13.94, 9.301, 5.649, 1.609, -1.413, 68.09, 70.71, 83.12, 98.36, 91.2
2024, 6, 14.86, 9.942, 6.308, 2.206, -0.7168, 79.48, 79.34, 92.91, 86.76, 80.53
2024, 7, 18.33, 14.18, 11.27, 7.464, 4.5, 82.3, 84.85, 112.7, 118.1, 105.4
2024, 8, 18.05, 13.45, 9.893, 5.919, 2.909, 34.46, 40.14, 67.13, 81.01, 72.25
2024, 9, 14.03, 8.987, 5.079, 0.9423, -2.132, 113, 123.5, 175.1, 229.5, 206.5
2024, 10, 10.09, 5.072, 1.863, -1.933, -5.034, 77.75, 94.25, 137.8, 169.1, 156.9
2024, 11, 6.644, 1.037, -2.753, -6.761, -9.731, 260.4, 334.6, 516.8, 632.8, 625.9
2024, 12, 3.062, -1.903, -4.499, -8.139, -11.4, 90.58, 118.4, 165.5, 198.1, 192.2
2025, 1, 4.333, -0.966, -4.226, -7.916, -11.09, 117.6, 137, 198.6, 238.3, 228.5
