# Created by WEAP: 5/11/2021 9:10:48 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upper North Platte (390,940 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (334,715 ha),  3000 - 4000 m (56,225 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.898, -11.39, 91.59, 183.1
2006, 2, -5.454, -8.43, 68.35, 147.3
2006, 3, -1.595, -4.594, 28.84, 62.04
2006, 4, 2.645, -0.1807, 32.92, 70.05
2006, 5, 9.952, 6.767, 30.66, 57.38
2006, 6, 11.67, 8.68, 20.87, 32.52
2006, 7, 16.39, 13.19, 109.8, 137
2006, 8, 15.06, 11.83, 63.24, 81.4
2006, 9, 11.67, 8.688, 25.34, 40.38
2006, 10, 5.582, 2.605, 54.42, 89.26
2006, 11, -1.205, -4.328, 19.36, 40.76
2006, 12, -5, -8.312, 38.53, 88.3
2007, 1, -6.048, -9.43, 31.98, 66.04
2007, 2, -2.257, -5.524, 18.38, 41.05
2007, 3, 0.6515, -2.578, 15.1, 35.13
2007, 4, 8.218, 4.886, 107.6, 212.9
2007, 5, 9.705, 6.401, 74.94, 137.1
2007, 6, 15.1, 11.98, 28.99, 39.04
2007, 7, 16.43, 13.23, 22.39, 32.51
2007, 8, 14.44, 11.19, 67.45, 83.87
2007, 9, 12.4, 9.381, 10.71, 19.56
2007, 10, 2.977, 0.1291, 45.86, 77.75
2007, 11, -1.408, -4.306, 67.58, 147.8
2007, 12, -8.686, -12.11, 61.18, 122.5
2008, 1, -4.32, -7.974, 35.43, 77.21
