# Created by WEAP: 5/11/2021 9:10:16 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2017, 2, -0.286, 22.49
2017, 3, 6.715, 17.08
2017, 4, 11.1, 24.07
2017, 5, 17.45, 4.899
2017, 6, 23.04, 5.086
2017, 7, 24.04, 2.61
2017, 8, 24.54, 4.819
2017, 9, 18.74, 3.156
2017, 10, 13.19, 4.092
2017, 11, 1.887, 6.852
2017, 12, 3.499, 80.69
2018, 1, 1.285, 11.96
2018, 2, 5.207, 12.65
2018, 3, 8.833, 16.92
2018, 4, 12.05, 15.11
2018, 5, 19.5, 6.295
2018, 6, 19.57, 30.53
2018, 7, 23.02, 2.406
2018, 8, 23.49, 15.34
2018, 9, 19.76, 13.82
2018, 10, 12.31, 13.75
2018, 11, 2.443, 10.64
2018, 12, 0.8893, 17.82
2019, 1, 0.5304, 34.17
2019, 2, 5.011, 9.216
2019, 3, 10.63, 5.495
2019, 4, 12.31, 9.688
2019, 5, 19.13, 20.82
2019, 6, 24.61, 11.83
2019, 7, 26.31, 10.1
2019, 8, 23.88, 8.552
2019, 9, 19.96, 0.4859
2019, 10, 11.92, 6.151
2019, 11, 0.543, 17.9
2019, 12, 1.239, 28.92
2020, 1, -3.959, 20.77
2020, 2, 3.76, 6.751
2020, 3, 9.631, 9.054
2020, 4, 12.8, 6.004
2020, 5, 14.15, 36.98
2020, 6, 19.78, 11.25
2020, 7, 25.9, 1.887
2020, 8, 24.97, 4.067
2020, 9, 16.97, 10.2
2020, 10, 11.81, 22.51
2020, 11, 5.211, 43.47
2020, 12, 0.9377, 43.09
2021, 1, 4.35, 48.91
2021, 2, 6.284, 28.36
2021, 3, 6.264, 29.27
2021, 4, 10.49, 27.75
2021, 5, 14.74, 11.46
2021, 6, 17.55, 12.82
2021, 7, 24.14, 5.698
2021, 8, 23.1, 9.959
2021, 9, 18.03, 13.05
2021, 10, 13.92, 7.252
2021, 11, 5.034, 39.67
2021, 12, 0.4957, 49.13
2022, 1, -3.843, 39.58
2022, 2, 3.527, 33.7
2022, 3, 9.294, 21.2
2022, 4, 12.04, 42.65
2022, 5, 14.73, 31.27
2022, 6, 19.48, 11.1
2022, 7, 23.58, 1.411
2022, 8, 25.3, 6.554
2022, 9, 21.04, 6.751
2022, 10, 11.46, 10.62
2022, 11, 2.722, 35.08
2022, 12, -6.598, 33.67
2023, 1, -5.124, 13.49
2023, 2, 5.18, 34.19
2023, 3, 7.792, 8.715
2023, 4, 11.19, 12
2023, 5, 19.71, 31.59
2023, 6, 23.81, 4.987
2023, 7, 24.71, 0.8686
2023, 8, 27.48, 2.51
2023, 9, 21.35, 16.06
2023, 10, 12.69, 3.451
2023, 11, 0.6311, 18.66
2023, 12, 1.857, 30.68
2024, 1, 1.762, 32.08
2024, 2, 2.018, 8.102
2024, 3, 8.634, 15.47
2024, 4, 14.04, 10.12
2024, 5, 18.05, 22.3
2024, 6, 19.4, 24.7
2024, 7, 25.04, 8.32
2024, 8, 23.56, 19.28
2024, 9, 16.75, 8.864
2024, 10, 11.05, 6.108
2024, 11, 5.614, 57.24
2024, 12, -0.8612, 12.72
2025, 1, 1.838, 7.617
2025, 2, 0.1544, 12.25
2025, 3, 4.883, 19.53
2025, 4, 11.05, 6.282
2025, 5, 16.74, 6.026
2025, 6, 22.7, 25.67
2025, 7, 23.6, 21.22
2025, 8, 25.38, 0.6287
2025, 9, 19.04, 0.5912
2025, 10, 13.68, 10.45
2025, 11, 3.796, 14.57
2025, 12, 1.632, 43.8
2026, 1, 2.455, 48
2026, 2, 5.106, 21.6
2026, 3, 5.312, 34.93
2026, 4, 11.97, 14.21
2026, 5, 14.09, 19.83
2026, 6, 19.81, 8.554
2026, 7, 23.01, 10.51
2026, 8, 25.06, 3.917
2026, 9, 21.78, 8.001
2026, 10, 13.82, 11.06
2026, 11, 5.312, 87.03
2026, 12, -3.467, 41.52
2027, 1, -3.49, 40.28
2027, 2, -5.901, 10.75
2027, 3, 5.397, 7.292
2027, 4, 11.76, 20.77
2027, 5, 15.99, 32.76
2027, 6, 20.46, 5.337
2027, 7, 25.26, 2.844
2027, 8, 26.36, 7.173
2027, 9, 18.9, 23.62
2027, 10, 13.51, 7.028
2027, 11, 5.556, 46.7
2027, 12, 2.3, 15.38
2028, 1, 1.778, 39.05
2028, 2, 3.262, 33.24
2028, 3, 8.492, 5.316
2028, 4, 12.75, 14.23
2028, 5, 17.53, 38.54
2028, 6, 21.61, 31.83
2028, 7, 25.18, 0.7871
2028, 8, 24.88, 11.26
2028, 9, 16.82, 4.943
2028, 10, 12.24, 29.31
2028, 11, 7.301, 26.95
2028, 12, 2.29, 39.53
2029, 1, 0.3577, 27.7
2029, 2, 0.809, 3.494
2029, 3, 9.67, 24.64
2029, 4, 11.92, 13
2029, 5, 15.96, 25.06
2029, 6, 20.48, 3.699
2029, 7, 24.51, 2.621
2029, 8, 24.98, 18.66
2029, 9, 17.18, 8.965
2029, 10, 12.81, 30.38
2029, 11, 5.246, 24.09
2029, 12, 1.151, 33.54
2030, 1, 1.291, 16.74
2030, 2, 1.99, 20.84
2030, 3, 7.755, 24.63
2030, 4, 12.87, 17.3
2030, 5, 15.09, 4.776
2030, 6, 20.02, 12.05
2030, 7, 26.46, 2.187
2030, 8, 25.58, 5.157
2030, 9, 18.86, 14.48
2030, 10, 11.38, 12.85
2030, 11, 7.116, 44.43
2030, 12, 0.9817, 53.85
2031, 1, -0.7814, 58.94
2031, 2, 6.005, 43.83
2031, 3, 6.527, 38.5
2031, 4, 10.72, 39.19
2031, 5, 15.22, 32
2031, 6, 21.43, 4.057
2031, 7, 22.96, 29.92
2031, 8, 23.69, 6.831
2031, 9, 18.18, 2.243
2031, 10, 12.41, 26.62
2031, 11, 5.252, 41.27
2031, 12, 2.068, 51.65
2032, 1, -2.315, 24.73
2032, 2, 3.601, 28.41
2032, 3, 6.239, 51.59
2032, 4, 12.22, 15.97
2032, 5, 16.53, 17.27
2032, 6, 21.96, 22.88
2032, 7, 25.63, 12.31
2032, 8, 24.5, 1.872
2032, 9, 18.02, 11.91
2032, 10, 12.8, 19.84
2032, 11, 6.142, 25.35
2032, 12, 1.02, 57.44
2033, 1, 0.8036, 38.11
2033, 2, 6.327, 33.04
2033, 3, 8.598, 17.06
2033, 4, 12.16, 12.12
2033, 5, 15.16, 49.82
2033, 6, 21.12, 6.538
2033, 7, 25.24, 11.78
2033, 8, 23.2, 3.371
2033, 9, 21.08, 5.527
2033, 10, 13.91, 18.9
2033, 11, 5.872, 36.19
2033, 12, -0.2024, 17.52
2034, 1, -2.588, 20.27
2034, 2, 5.683, 17.98
2034, 3, 10.14, 15.74
2034, 4, 13.38, 25.19
2034, 5, 16.9, 12.51
2034, 6, 22.15, 4.9
2034, 7, 24.3, 6.107
2034, 8, 24.84, 40.4
2034, 9, 20.52, 9.235
2034, 10, 9.903, 27.42
2034, 11, 3.697, 46.97
2034, 12, -0.1124, 55.53
2035, 1, 6.171, 36.73
2035, 2, 4.484, 27.15
2035, 3, 8.908, 23.24
2035, 4, 14.09, 18.78
2035, 5, 12.8, 21.91
2035, 6, 18.21, 9.41
2035, 7, 23.98, 31.52
2035, 8, 21.62, 3.993
2035, 9, 20.59, 4.984
2035, 10, 12.31, 10.35
2035, 11, 6.498, 35.86
2035, 12, -1.857, 38.27
2036, 1, 0.5817, 78.53
2036, 2, 2.453, 48.2
2036, 3, 6.911, 38.78
2036, 4, 14.05, 8.994
2036, 5, 16.66, 11.33
2036, 6, 18.71, 9.274
2036, 7, 25.83, 2.051
2036, 8, 24.88, 0.7699
2036, 9, 18.39, 8.147
2036, 10, 12.97, 17.26
2036, 11, 6.41, 88.22
2036, 12, -1.568, 26.01
2037, 1, -10.5, 34.97
2037, 2, 1.473, 30.16
2037, 3, 6.726, 44.81
2037, 4, 9.326, 64.03
2037, 5, 13.43, 36.41
2037, 6, 21.6, 8.62
2037, 7, 25.8, 1.079
2037, 8, 21.75, 8.246
2037, 9, 18.94, 13.15
2037, 10, 15.19, 5.966
2037, 11, 4.378, 27.27
2037, 12, 4.606, 49.18
2038, 1, 2.151, 27.13
2038, 2, 7.063, 4.369
2038, 3, 9.913, 25.38
2038, 4, 10.95, 10.25
2038, 5, 18.26, 16.39
2038, 6, 18.86, 34.94
2038, 7, 24.73, 1.947
2038, 8, 25.5, 3.249
2038, 9, 22.17, 1.231
2038, 10, 13.16, 14.28
2038, 11, 7.252, 76.58
2038, 12, 0.6664, 30.63
2039, 1, 2.075, 9.812
2039, 2, -0.433, 7.281
2039, 3, 9.1, 17.73
2039, 4, 13.14, 30.82
2039, 5, 15.33, 14.64
2039, 6, 21.05, 3.573
2039, 7, 26.14, 0.5708
2039, 8, 23.06, 2.498
2039, 9, 19.62, 15.87
2039, 10, 13.5, 13.6
2039, 11, 5.543, 62.21
2039, 12, 3.766, 108
2040, 1, 2.399, 39.01
2040, 2, 4.711, 18.79
2040, 3, 8.452, 24.83
2040, 4, 9.085, 8.923
2040, 5, 22.45, 9.127
2040, 6, 18.36, 10.62
2040, 7, 24.34, 1.572
2040, 8, 26.19, 9.345
2040, 9, 18.93, 6.882
2040, 10, 14.53, 12.71
2040, 11, 5.258, 47.99
2040, 12, 1.734, 19.5
2041, 1, -3.085, 15.78
2041, 2, 4.887, 39.78
2041, 3, 7.018, 19.12
2041, 4, 9.56, 28.14
2041, 5, 16.63, 18.88
2041, 6, 20.28, 8.076
2041, 7, 24.9, 0.6105
2041, 8, 22.79, 9.954
2041, 9, 18.56, 6.332
2041, 10, 13.69, 40.53
2041, 11, 3.791, 34.8
2041, 12, 1.106, 44.62
2042, 1, -1.924, 37.95
2042, 2, 0.801, 21.89
2042, 3, 9.212, 27.54
2042, 4, 14.51, 14.92
2042, 5, 16.31, 12.4
2042, 6, 22.54, 28.47
2042, 7, 24.73, 12.64
2042, 8, 28.73, 12.3
2042, 9, 20.59, 3.593
2042, 10, 12.19, 5.378
2042, 11, 6.538, 56.22
2042, 12, 0.7111, 51.26
2043, 1, 4.99, 8.341
2043, 2, 4.068, 4.22
2043, 3, 9.948, 26.12
2043, 4, 10.84, 15.87
2043, 5, 15.77, 42.09
2043, 6, 22.05, 1.055
2043, 7, 23.39, 9.443
2043, 8, 22.46, 48.97
2043, 9, 19.44, 7
2043, 10, 11.87, 8.738
2043, 11, 7.987, 28.88
2043, 12, 2.793, 40.1
2044, 1, 5.617, 16.25
2044, 2, 2.308, 23.14
2044, 3, 6.587, 17.94
2044, 4, 11.59, 20.57
2044, 5, 16.44, 12.33
2044, 6, 21.3, 12.76
2044, 7, 25.17, 5.407
2044, 8, 25.19, 4.681
2044, 9, 19.43, 3.495
2044, 10, 12.32, 47.64
2044, 11, 7.682, 20.9
2044, 12, 1.667, 59.47
2045, 1, -5.189, 28.29
2045, 2, 2.528, 45.07
2045, 3, 9.957, 17.75
2045, 4, 10.4, 19.22
2045, 5, 19.36, 9.989
2045, 6, 20.52, 29.89
2045, 7, 24.18, 3.766
2045, 8, 22.83, 1.245
2045, 9, 20.37, 4.139
2045, 10, 13.68, 30.55
2045, 11, 8.229, 51
2045, 12, 0.06866, 66.17
2046, 1, -2.983, 78.01
2046, 2, -0.3793, 25.21
2046, 3, 7.434, 34.19
2046, 4, 12.6, 22.46
2046, 5, 15.17, 25.31
2046, 6, 20.76, 36.99
2046, 7, 25.2, 3.829
2046, 8, 26.53, 16.9
2046, 9, 20.2, 17.12
2046, 10, 12.77, 3.06
2046, 11, 5.98, 14.15
2046, 12, 4.314, 20.99
2047, 1, 4.086, 33.62
2047, 2, 5.462, 23.43
2047, 3, 8.734, 25.19
2047, 4, 8.418, 29.29
2047, 5, 17.54, 17.85
2047, 6, 19.19, 27.23
2047, 7, 23.84, 4.41
2047, 8, 24.74, 13.41
2047, 9, 21.34, 6.164
2047, 10, 13.36, 20.34
2047, 11, 2.808, 35.94
2047, 12, 1.677, 38.79
2048, 1, -1.663, 17.03
2048, 2, 2.837, 14.35
2048, 3, 10.62, 13.66
2048, 4, 16.14, 37.27
2048, 5, 16.89, 15.6
2048, 6, 20.78, 24.38
2048, 7, 27.75, 6.328
2048, 8, 23.87, 11.07
2048, 9, 18.01, 27.84
2048, 10, 10.79, 22.78
2048, 11, 8.025, 19.34
2048, 12, -1.856, 39.16
2049, 1, 2.541, 26.01
2049, 2, 5.918, 14.34
2049, 3, 6.966, 20.99
2049, 4, 14.36, 5.701
2049, 5, 14.57, 27.81
2049, 6, 21.8, 34.37
2049, 7, 24.19, 2.643
2049, 8, 26.26, 2.056
2049, 9, 22.49, 7.431
2049, 10, 14.57, 11.37
2049, 11, 3.95, 97.47
2049, 12, 1.159, 45.38
2050, 1, -1.034, 41.36
2050, 2, 2.395, 28.97
2050, 3, 8.523, 25.71
2050, 4, 13.47, 5.049
2050, 5, 16.35, 14.61
2050, 6, 20.39, 21.74
2050, 7, 26.88, 0.4103
2050, 8, 25.09, 7.016
2050, 9, 18.4, 7.636
2050, 10, 12.84, 12.99
2050, 11, 3.978, 26.65
2050, 12, 0.06731, 69.02
2051, 1, -1.532, 69.75
2051, 2, 1.58, 53.91
2051, 3, 8.355, 26.66
2051, 4, 11.8, 10.28
2051, 5, 14.57, 9.559
2051, 6, 23.73, 6.216
2051, 7, 25.38, 6.4
2051, 8, 24.45, 0.9135
2051, 9, 22.05, 2.967
2051, 10, 15.18, 12.67
2051, 11, 8.509, 36.05
2051, 12, -0.03087, 15.8
2052, 1, 4.439, 63.17
2052, 2, 4.199, 22.09
2052, 3, 3.131, 30.14
2052, 4, 14.21, 10.48
2052, 5, 16.95, 14.03
2052, 6, 22.62, 30.11
2052, 7, 25.97, 18.57
2052, 8, 27.96, 18.25
2052, 9, 21.06, 2.179
2052, 10, 13.37, 25.86
2052, 11, 6.458, 33.96
2052, 12, 2.565, 34.96
2053, 1, 3.636, 61.32
2053, 2, 5.299, 18.5
2053, 3, 10.16, 12.19
2053, 4, 11.72, 16.29
2053, 5, 17.85, 20.19
2053, 6, 24.25, 16.38
2053, 7, 26.74, 2.977
2053, 8, 25.76, 1.049
2053, 9, 23.3, 15.25
2053, 10, 12.75, 31.88
2053, 11, 4.841, 47.28
2053, 12, 5.856, 31.39
2054, 1, 3.957, 31.67
2054, 2, 7.264, 56.37
2054, 3, 8.691, 56.67
2054, 4, 13.51, 12.38
2054, 5, 14.59, 60.44
2054, 6, 16.67, 54.76
2054, 7, 25.16, 2.251
2054, 8, 25.7, 1.372
2054, 9, 19.85, 6.266
2054, 10, 13.17, 10.59
2054, 11, 4.114, 6.576
2054, 12, -0.8848, 30.57
2055, 1, 5.973, 35.47
2055, 2, 7.696, 8.563
2055, 3, 9.663, 12.18
2055, 4, 12.92, 14.59
2055, 5, 17.13, 19.35
2055, 6, 25.01, 10.04
2055, 7, 24.97, 0.1947
2055, 8, 24.95, 5.61
2055, 9, 20.93, 18.15
2055, 10, 13.57, 50.09
2055, 11, 5.538, 65.93
2055, 12, -0.7958, 40.77
2056, 1, 0.08306, 17.88
2056, 2, 2.006, 30.2
2056, 3, 8.087, 33.22
2056, 4, 12.99, 15.8
2056, 5, 19.09, 18.7
2056, 6, 19.18, 23.68
2056, 7, 25.1, 13.8
2056, 8, 27.81, 0.4604
2056, 9, 20.67, 3.761
2056, 10, 13.74, 8.107
2056, 11, 5.935, 43.13
2056, 12, 0.6902, 59.64
2057, 1, -8.571, 41.62
2057, 2, 3.96, 34.04
2057, 3, 8.224, 14.85
2057, 4, 11.11, 15.52
2057, 5, 17.72, 51.2
2057, 6, 23.47, 6.667
2057, 7, 26.12, 3.7
2057, 8, 24.72, 1.341
2057, 9, 21.1, 2.595
2057, 10, 15.25, 7.982
2057, 11, 6.175, 145.1
2057, 12, 0.3043, 45.9
2058, 1, 3.556, 28.81
2058, 2, -1.409, 45.05
2058, 3, 7.8, 45.96
2058, 4, 12.2, 19.59
2058, 5, 17.67, 19.1
2058, 6, 22.28, 44.81
2058, 7, 26.52, 16.12
2058, 8, 26.18, 7.286
2058, 9, 21.42, 5.541
2058, 10, 12.66, 19.98
2058, 11, 4.956, 10.06
2058, 12, -3.166, 15.02
2059, 1, -0.8785, 28.92
2059, 2, 4.933, 11.85
2059, 3, 9.013, 16.76
2059, 4, 12.66, 7.153
2059, 5, 20.49, 6.566
2059, 6, 23.68, 24.85
2059, 7, 25.64, 12.94
2059, 8, 28.49, 5.1
2059, 9, 21.91, 29.98
2059, 10, 14.41, 15.26
2059, 11, 7.571, 90.75
2059, 12, 5.011, 56.55
2060, 1, 3.394, 42.72
2060, 2, 7.484, 7.762
2060, 3, 9.558, 18.88
2060, 4, 14.39, 15.68
2060, 5, 19.27, 14.99
2060, 6, 21.22, 65.29
2060, 7, 26.37, 3.088
2060, 8, 26.04, 10.22
2060, 9, 20.65, 7.874
2060, 10, 13.54, 32.19
2060, 11, 6.46, 38.74
2060, 12, -0.3585, 42.63
2061, 1, -2.824, 15.75
2061, 2, 2.517, 40.08
2061, 3, 6.934, 43.36
2061, 4, 11.74, 14.52
2061, 5, 19.53, 26.45
2061, 6, 20.71, 5.818
2061, 7, 24.93, 1.632
2061, 8, 23.81, 24.28
2061, 9, 22.7, 3.297
2061, 10, 15.08, 16.35
2061, 11, 6.243, 54.55
2061, 12, 3.538, 31.45
2062, 1, 0.3047, 69.58
2062, 2, 4.097, 50.47
2062, 3, 9.718, 26.09
2062, 4, 14.01, 8.329
2062, 5, 19.28, 37.25
2062, 6, 22.1, 10.38
2062, 7, 27.35, 8.104
2062, 8, 26.61, 1.822
2062, 9, 21.15, 5.029
2062, 10, 10.63, 19.85
2062, 11, 2.153, 36.72
2062, 12, 4.877, 141.8
2063, 1, 2.092, 61.81
2063, 2, 2.56, 21.6
2063, 3, 4.975, 52.57
2063, 4, 13.75, 7.405
2063, 5, 17.44, 22.04
2063, 6, 20.67, 26.92
2063, 7, 27.57, 9.125
2063, 8, 25.76, 6.009
2063, 9, 21.66, 5.628
2063, 10, 11.82, 9.074
2063, 11, 4.35, 40.7
2063, 12, 4.468, 42.08
2064, 1, -3.056, 27.16
2064, 2, 2.97, 49.65
2064, 3, 11.61, 37.24
2064, 4, 12.27, 7.324
2064, 5, 17.94, 18.86
2064, 6, 22.13, 3.095
2064, 7, 27.95, 5.291
2064, 8, 28.8, 2.295
2064, 9, 19.13, 22.03
2064, 10, 12.05, 14.1
2064, 11, 6.6, 43.54
2064, 12, 3.99, 44.18
2065, 1, 0.03968, 5.88
2065, 2, 4.876, 8.716
2065, 3, 9.1, 26.09
2065, 4, 14.41, 6.102
2065, 5, 20.84, 9.034
2065, 6, 22.39, 21.24
2065, 7, 28.79, 6.557
2065, 8, 26.32, 9.364
2065, 9, 20.9, 19.24
2065, 10, 15.77, 3.862
2065, 11, 4.444, 63.26
2065, 12, 3.391, 32.97
2066, 1, 0.3837, 10.9
2066, 2, 6.365, 26.39
2066, 3, 11.24, 16.34
2066, 4, 12.18, 16.21
2066, 5, 18.79, 29.47
2066, 6, 26.95, 22.72
2066, 7, 29.14, 16.84
2066, 8, 27.32, 41.47
2066, 9, 21.34, 5.086
2066, 10, 15.67, 69.2
2066, 11, 3.034, 32.5
2066, 12, 1.542, 65.4
2067, 1, 2.89, 50.61
2067, 2, 4.443, 12.51
2067, 3, 7.875, 39.3
2067, 4, 13.93, 34.65
2067, 5, 17.96, 33.77
2067, 6, 21.03, 6.359
2067, 7, 26.35, 1.134
2067, 8, 27.61, 9.537
2067, 9, 21.79, 6.09
2067, 10, 14.16, 7.473
2067, 11, 3.812, 20.12
2067, 12, -0.6531, 64.36
2068, 1, 0.5519, 43.95
2068, 2, 3.734, 55.57
2068, 3, 8.124, 44.55
2068, 4, 13.27, 19.34
2068, 5, 17.56, 16.88
2068, 6, 23.7, 18.09
2068, 7, 24.11, 15.07
2068, 8, 25, 33.11
2068, 9, 23.66, 7.545
2068, 10, 16.28, 6.941
2068, 11, 8.093, 88.96
2068, 12, 5.23, 29.61
2069, 1, 4.841, 48.35
2069, 2, 3.681, 46.81
2069, 3, 8.546, 15.83
2069, 4, 12.39, 21.12
2069, 5, 19.56, 6.716
2069, 6, 21.29, 53.15
2069, 7, 27.73, 3.095
2069, 8, 24.5, 3.739
2069, 9, 19.84, 11.66
2069, 10, 14.36, 30.81
2069, 11, 7.619, 28.52
2069, 12, 3.019, 64.56
2070, 1, 0.615, 63.7
2070, 2, 7.728, 24.94
2070, 3, 5.699, 40.39
2070, 4, 11.95, 12.31
2070, 5, 18.34, 22.24
2070, 6, 22.91, 19.97
2070, 7, 27.04, 5.344
2070, 8, 26.31, 10.7
2070, 9, 21.11, 14.91
2070, 10, 13.79, 9.611
2070, 11, 1.957, 32.04
2070, 12, 1.988, 56.51
2071, 1, 3.978, 22.73
2071, 2, 4.471, 35.17
2071, 3, 11.39, 29.15
2071, 4, 14.08, 8.271
2071, 5, 19.48, 8.059
2071, 6, 21.61, 29.16
2071, 7, 28.55, 22.08
2071, 8, 27.91, 4.488
2071, 9, 20.72, 18.8
2071, 10, 15.4, 11.01
2071, 11, 5.595, 45.04
2071, 12, 1.955, 22.72
2072, 1, 5.165, 35.1
2072, 2, 6.622, 23.69
2072, 3, 11.03, 50.41
2072, 4, 14.15, 24.64
2072, 5, 15.99, 4.495
2072, 6, 24.81, 7.588
2072, 7, 30.76, 3.644
2072, 8, 28.07, 2.823
2072, 9, 18.77, 54.38
2072, 10, 12.93, 7.694
2072, 11, 8.638, 35.28
2072, 12, 0.06527, 13.4
2073, 1, 2.872, 20.65
2073, 2, 4.595, 19.3
2073, 3, 8.181, 24.1
2073, 4, 13.86, 26.76
2073, 5, 15.42, 20
2073, 6, 20.66, 37.21
2073, 7, 28.37, 0.3253
2073, 8, 28.05, 9.298
2073, 9, 18.96, 24.93
2073, 10, 14.68, 11.36
2073, 11, 8.37, 60.29
2073, 12, 4.138, 39.74
2074, 1, -0.05553, 50.87
2074, 2, 5.103, 30.74
2074, 3, 6.235, 60.89
2074, 4, 14.3, 19.64
2074, 5, 16.65, 41.34
2074, 6, 24.26, 11.67
2074, 7, 26.1, 0.3216
2074, 8, 28.46, 1.895
2074, 9, 22.02, 2.703
2074, 10, 12.85, 14.98
