# Created by WEAP: 5/11/2021 9:10:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Iron Canyon (2,903 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,882 ha),  1000 - 2000 m (1,022 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 3.144, 2.407, 108.1, 110.3
2006, 2, 5.769, 4.893, 509.4, 523.9
2006, 3, 5.558, 4.58, 666.8, 649
2006, 4, 11.28, 10.44, 69.31, 68.38
2006, 5, 13.57, 12.72, 34.63, 34.87
2006, 6, 21.13, 20.28, 0, 0
2006, 7, 23.4, 22.56, 0.6198, 0.5966
2006, 8, 23.92, 23.12, 0.3135, 0.5613
2006, 9, 16.9, 16.05, 6.292, 7.863
2006, 10, 12.76, 11.94, 52.66, 51.24
2006, 11, 5.629, 4.797, 236.7, 239.2
2006, 12, 2.861, 2.052, 399.5, 397.4
2007, 1, 4.376, 3.617, 294.2, 287.6
2007, 2, 4.868, 4.015, 251.2, 253.9
2007, 3, 6.852, 5.955, 139.2, 139.3
2007, 4, 11.49, 10.62, 70.6, 72.76
2007, 5, 18.82, 18.02, 3.084, 3.283
2007, 6, 20.77, 19.92, 14.87, 13.69
2007, 7, 24, 23.21, 1.98, 1.821
2007, 8, 20.07, 19.24, 6.185, 8.539
2007, 9, 19.16, 18.33, 17.32, 19.65
2007, 10, 11.78, 10.95, 31.3, 29.25
2007, 11, 6.702, 5.875, 366.5, 352.2
2007, 12, 2.311, 1.58, 61.43, 61.54
2008, 1, 1.948, 1.162, 520.9, 529
2008, 2, 5.657, 4.812, 434.2, 418.6
2008, 3, 7.222, 6.339, 54.85, 54.68
2008, 4, 10.03, 9.202, 24.39, 25.17
2008, 5, 14.31, 13.46, 114.8, 112.3
2008, 6, 18.48, 17.63, 32.39, 32.97
2008, 7, 23.91, 23.11, 4.661, 4.749
2008, 8, 20.71, 19.9, 1.369, 2.103
2008, 9, 20.68, 19.83, 0.8316, 0.7739
2008, 10, 15.33, 14.51, 96.42, 86.32
2008, 11, 7.849, 7.07, 133.1, 134.5
2008, 12, 3.96, 3.271, 65.77, 67.54
2009, 1, 4.112, 3.321, 777.5, 763.6
2009, 2, 5.507, 4.695, 91.61, 91.45
2009, 3, 10.42, 9.529, 186.8, 185.8
2009, 4, 11.28, 10.44, 163.2, 163.4
2009, 5, 14.85, 14.01, 42.9, 45.71
2009, 6, 17.56, 16.68, 53.49, 55.87
2009, 7, 21.15, 20.33, 1.083, 1.524
2009, 8, 21.98, 21.17, 9.349, 8.902
2009, 9, 18.9, 18.06, 115.8, 108.5
2009, 10, 12.31, 11.47, 116.5, 108.4
2009, 11, 6.184, 5.372, 219.8, 212.6
2009, 12, 2.458, 1.643, 630.7, 624.6
2010, 1, 4.42, 3.629, 284.3, 291.7
2010, 2, 6.254, 5.429, 347, 339.8
2010, 3, 7.855, 6.936, 204.4, 203.3
2010, 4, 8.847, 7.952, 413.8, 403.6
2010, 5, 11.28, 10.38, 85.18, 89.22
2010, 6, 21.33, 20.49, 2.186, 3.436
2010, 7, 25.96, 25.12, 1.016, 1.107
2010, 8, 20.67, 19.82, 0.1041, 0.1634
2010, 9, 17.78, 16.97, 24.47, 22.29
2010, 10, 15.58, 14.74, 72.64, 70.88
2010, 11, 6.839, 5.994, 508, 501.6
2010, 12, 4.682, 3.976, 258.6, 248.8
2011, 1, 1.961, 1.173, 232.2, 228.7
2011, 2, 3.33, 2.534, 116.4, 117.1
2011, 3, 3.213, 2.302, 179.5, 175.3
2011, 4, 8.931, 8.015, 155.6, 155.6
2011, 5, 11.2, 10.32, 173.8, 169.8
2011, 6, 16.5, 15.61, 50.84, 50.35
2011, 7, 23.96, 23.13, 1.548, 1.738
2011, 8, 24.04, 23.21, 0.223, 0.3173
2011, 9, 21.14, 20.32, 40.61, 37.14
2011, 10, 12.73, 11.88, 172.7, 160.9
2011, 11, 6.831, 5.983, 243.5, 238.8
2011, 12, 4.276, 3.596, 59.65, 58.08
2012, 1, 4.255, 3.482, 549.8, 536.5
2012, 2, 8.631, 7.816, 303.1, 302.8
2012, 3, 8.071, 7.093, 316.3, 311.2
2012, 4, 7.971, 7.132, 80.66, 82.07
2012, 5, 13.12, 12.33, 67.15, 65.46
2012, 6, 21.04, 20.18, 2.632, 2.683
2012, 7, 23.63, 22.77, 0.3201, 0.3261
2012, 8, 23.01, 22.16, 6.29, 6.459
2012, 9, 16.51, 15.66, 60.66, 64.16
2012, 10, 12.06, 11.23, 79.47, 75.92
2012, 11, 8.09, 7.279, 243.6, 235.3
2012, 12, 4.257, 3.467, 495.3, 506.5
2013, 1, 3.539, 2.8, 193.8, 187.5
2013, 2, 5.012, 4.108, 290.8, 287.6
2013, 3, 7.137, 6.177, 440.8, 430.7
2013, 4, 10.49, 9.589, 278.3, 274
2013, 5, 15.23, 14.39, 87.11, 87.22
2013, 6, 19.2, 18.33, 94.54, 90.1
2013, 7, 21.02, 20.21, 55, 60.31
2013, 8, 17.55, 16.67, 39.68, 46.14
2013, 9, 17.4, 16.53, 247.1, 235.2
2013, 10, 11.47, 10.63, 221.4, 214.8
2013, 11, 7.211, 6.361, 633.7, 623.4
2013, 12, 2.212, 1.352, 532.4, 526.3
2014, 1, 4.848, 4.055, 373.4, 359.2
2014, 2, 3.922, 3.02, 285.1, 276.7
2014, 3, 5.622, 4.706, 366.2, 361.3
2014, 4, 8.858, 8.035, 267.6, 263.3
2014, 5, 13.94, 13.09, 22.13, 22.75
2014, 6, 23.94, 23.09, 0.04228, 0.03057
2014, 7, 22.23, 21.38, 7.693, 10.63
2014, 8, 21.1, 20.27, 0.00551, 0.007864
2014, 9, 21.39, 20.58, 0.105, 0.1609
2014, 10, 13.39, 12.5, 43.34, 43.04
2014, 11, 8.973, 8.223, 272.5, 271.4
2014, 12, 2.145, 1.326, 241.3, 238.2
2015, 1, 2.986, 2.237, 362.5, 361.3
2015, 2, 3.245, 2.317, 472, 468.5
2015, 3, 2.606, 1.542, 866.6, 828.2
2015, 4, 12, 11.11, 47.89, 47.91
2015, 5, 12.66, 11.83, 53.31, 56.93
2015, 6, 17.55, 16.7, 5.005, 6.668
2015, 7, 22.42, 21.59, 2.339, 2.87
2015, 8, 25.34, 24.55, 3.621, 4.995
2015, 9, 18.2, 17.33, 14.41, 15.66
2015, 10, 13, 12.12, 102.7, 95.58
2015, 11, 7.69, 6.947, 17.66, 19.81
2015, 12, 4.89, 4.199, 188.1, 187.3
2016, 1, 2.473, 1.71, 17.03, 17.36
2016, 2, 7.202, 6.367, 293.1, 285.3
2016, 3, 3.354, 2.411, 327, 319.6
2016, 4, 8.21, 7.343, 226.5, 221.2
2016, 5, 14.56, 13.75, 22.05, 24.12
2016, 6, 20.75, 19.92, 18.64, 17.45
