# Created by WEAP: 5/11/2021 9:10:17 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2012, 10, 11.95, 95.17
2012, 11, 8.874, 364.9
2012, 12, 4.274, 630.4
2013, 1, 3.996, 231.5
2013, 2, 3.448, 361.4
2013, 3, 5.714, 331
2013, 4, 7.718, 236.2
2013, 5, 12.74, 94.54
2013, 6, 16.83, 82.87
2013, 7, 17.67, 117.3
2013, 8, 15.46, 71.4
2013, 9, 15.33, 147.1
2013, 10, 10.56, 159.2
2013, 11, 7.28, 434.9
2013, 12, 1.798, 556.9
2014, 1, 4.823, 518.2
2014, 2, 2.123, 260.6
2014, 3, 3.927, 342.8
2014, 4, 5.671, 237.5
2014, 5, 12.17, 36.93
2014, 6, 22.35, 0.2482
2014, 7, 20.23, 3.35
2014, 8, 20.23, 0
2014, 9, 20.74, 0.04797
2014, 10, 13.32, 26.22
2014, 11, 10.01, 235.8
2014, 12, 1.805, 180.9
2015, 1, 3.077, 201.4
2015, 2, 2.3, 412
2015, 3, 1.328, 869.5
2015, 4, 9.991, 140.9
2015, 5, 10.95, 33.38
2015, 6, 16.1, 9.292
2015, 7, 20.99, 1.001
2015, 8, 22.97, 0.546
2015, 9, 17.09, 52.54
2015, 10, 12.25, 104.5
2015, 11, 8.832, 24.49
2015, 12, 5.096, 121.1
2016, 1, 3.121, 15.68
2016, 2, 5.752, 249.2
2016, 3, 2.371, 452.2
2016, 4, 5.646, 282.3
2016, 5, 13.52, 15.94
2016, 6, 18.13, 13.93
2016, 7, 22.78, 0.1611
2016, 8, 22.39, 0.6899
2016, 9, 18.83, 0
2016, 10, 13.88, 263.3
2016, 11, 7.61, 22.28
2016, 12, 6.369, 5.057
2017, 1, 1.704, 81.99
2017, 2, 3.377, 165.3
2017, 3, 5.647, 195.3
2017, 4, 9.814, 134.2
2017, 5, 17.14, 28.55
2017, 6, 21.69, 5.42
2017, 7, 22.78, 0
2017, 8, 22.06, 12.92
2017, 9, 20.82, 34.18
2017, 10, 13.2, 139.5
2017, 11, 6.885, 29.04
2017, 12, 5.158, 812.9
2018, 1, 2.688, 253.6
2018, 2, 4.897, 425.7
2018, 3, 5.329, 394
2018, 4, 10.66, 54.49
2018, 5, 15.12, 80.7
2018, 6, 16.32, 38.64
2018, 7, 21.82, 1.991
2018, 8, 18.07, 10.62
2018, 9, 16.1, 85.46
2018, 10, 16.13, 52.71
2018, 11, 7.768, 0.5018
2018, 12, 5.019, 140.6
2019, 1, 2.835, 275.2
2019, 2, 4.432, 255.6
2019, 3, 10.6, 127.7
2019, 4, 10.25, 78.54
2019, 5, 12.26, 147.2
2019, 6, 17.26, 128.1
2019, 7, 22.39, 36.35
2019, 8, 19.98, 1.145
2019, 9, 18.87, 82.62
2019, 10, 13.71, 183.3
2019, 11, 6.866, 182.5
2019, 12, 2.045, 401.6
2020, 1, 1.881, 164.5
2020, 2, 8.147, 71.23
2020, 3, 10.06, 49.82
2020, 4, 11.65, 44.57
2020, 5, 11.72, 35.26
2020, 6, 19.07, 6.61
2020, 7, 22.68, 20.54
2020, 8, 21.65, 15.92
2020, 9, 17.67, 28.28
2020, 10, 16.77, 17.37
2020, 11, 9.449, 150.2
2020, 12, 3.771, 436.3
2021, 1, 5.427, 498
2021, 2, 3.507, 394.6
2021, 3, 4.252, 258.7
2021, 4, 4.64, 201.3
2021, 5, 13.53, 1.393
2021, 6, 19.92, 0.02867
2021, 7, 22.5, 0
2021, 8, 20.64, 0.02666
2021, 9, 17.75, 2.945
2021, 10, 15.24, 85.05
2021, 11, 7.253, 463.2
2021, 12, 4.315, 794
2022, 1, -0.2006, 439.8
2022, 2, 5.624, 305.3
2022, 3, 6.781, 103.5
2022, 4, 6.5, 301.5
2022, 5, 12.86, 69.25
2022, 6, 16.95, 0.2173
2022, 7, 22.04, 0
2022, 8, 20.83, 2.461
2022, 9, 17.04, 35.6
2022, 10, 12.78, 57.36
2022, 11, 7.921, 29.13
2022, 12, 0.1613, 146.7
2023, 1, 1.308, 327.6
2023, 2, 7.217, 135.2
2023, 3, 2.766, 392.4
2023, 4, 9.092, 250.8
2023, 5, 12.41, 163.4
2023, 6, 21.94, 15
2023, 7, 22.38, 0
2023, 8, 21.42, 21.03
2023, 9, 17.74, 95.48
2023, 10, 13.35, 75.49
2023, 11, 5.823, 179.1
2023, 12, 5.022, 392.4
2024, 1, 4.086, 711.3
2024, 2, 3.712, 669.3
2024, 3, 5.696, 227.2
2024, 4, 8.589, 101.5
2024, 5, 11.53, 139.7
2024, 6, 17.39, 9.212
2024, 7, 21.06, 0.4317
2024, 8, 19.95, 1.116
2024, 9, 16.46, 12.48
2024, 10, 11.71, 32.48
2024, 11, 6.654, 275
2024, 12, 4.075, 9.614
2025, 1, 6.37, 17.76
2025, 2, 2.207, 362
2025, 3, 7.778, 177
2025, 4, 10.04, 138.1
2025, 5, 16.06, 2.747
2025, 6, 19.68, 25
2025, 7, 20.41, 0.07314
2025, 8, 22.19, 4.335
2025, 9, 21.3, 5.172
2025, 10, 13.49, 220.2
2025, 11, 7.034, 84.38
2025, 12, 4.348, 261.7
2026, 1, 4.545, 566.5
2026, 2, 5.468, 52.93
2026, 3, 1.506, 775.4
2026, 4, 7.239, 215.8
2026, 5, 13.62, 27.5
2026, 6, 18.88, 0.05278
2026, 7, 21.73, 1.676
2026, 8, 22.75, 0
2026, 9, 20.96, 15.48
2026, 10, 17.03, 33.79
2026, 11, 7.647, 492.8
2026, 12, 3.314, 854.6
2027, 1, 1.441, 126
2027, 2, 0.6776, 57.2
2027, 3, 8.029, 248
2027, 4, 9.072, 244.4
2027, 5, 12.32, 19.8
2027, 6, 17.75, 3.928
2027, 7, 23.26, 1.392
2027, 8, 21.07, 6.346
2027, 9, 17.57, 3.797
2027, 10, 17.23, 19.59
2027, 11, 9.205, 114
2027, 12, 5.713, 151.9
2028, 1, 7.154, 413.4
2028, 2, 4.489, 470.7
2028, 3, 8.484, 56.97
2028, 4, 9.984, 88.33
2028, 5, 10.38, 155.6
2028, 6, 17.92, 41.97
2028, 7, 21.32, 0
2028, 8, 21.41, 0.01474
2028, 9, 18.07, 57.87
2028, 10, 11.84, 245.7
2028, 11, 9.793, 127.8
2028, 12, 4.596, 211.6
2029, 1, 2.159, 745.3
2029, 2, 3.382, 315.3
2029, 3, 5.89, 301.3
2029, 4, 8.953, 97.3
2029, 5, 13.53, 136.4
2029, 6, 20, 4.7
2029, 7, 22.6, 3.286
2029, 8, 20.69, 9.22
2029, 9, 21.04, 0
2029, 10, 13.14, 141
2029, 11, 6.241, 620.2
2029, 12, 3.559, 280.9
2030, 1, 4.405, 241.3
2030, 2, 4.404, 89.8
2030, 3, 3.877, 345
2030, 4, 8.261, 95.64
2030, 5, 14.75, 45.77
2030, 6, 21.16, 0.05737
2030, 7, 22.72, 2.86
2030, 8, 20.74, 9.165
2030, 9, 19.74, 36.75
2030, 10, 14.42, 12.48
2030, 11, 10.63, 68.53
2030, 12, 3.811, 585.4
2031, 1, 2.548, 263.4
2031, 2, 6.872, 289.5
2031, 3, 4.269, 398.1
2031, 4, 5.054, 196.1
2031, 5, 12.93, 31.71
2031, 6, 20.63, 1.651
2031, 7, 21.49, 0.2883
2031, 8, 22.07, 0
2031, 9, 17.32, 0.2166
2031, 10, 15.56, 9.998
2031, 11, 9.487, 48.6
2031, 12, 7.861, 88.38
2032, 1, 2.621, 418.8
2032, 2, 5.12, 734.3
2032, 3, 3.82, 341.2
2032, 4, 9.027, 101
2032, 5, 14.87, 85.2
2032, 6, 15.7, 219.8
2032, 7, 22.22, 2.609
2032, 8, 22.13, 51.06
2032, 9, 17.26, 47.73
2032, 10, 13, 144
2032, 11, 10.57, 8.657
2032, 12, 6.274, 100.3
2033, 1, 4.551, 796.3
2033, 2, 5.775, 436.5
2033, 3, 5.194, 415.2
2033, 4, 7.854, 201.6
2033, 5, 10.12, 119.5
2033, 6, 19.48, 0.08379
2033, 7, 22.62, 0.2073
2033, 8, 20.31, 2.9
2033, 9, 16.41, 174.2
2033, 10, 10.94, 341.8
2033, 11, 9.427, 238.3
2033, 12, 3.48, 78.01
2034, 1, 1.816, 434.9
2034, 2, 5.186, 456.1
2034, 3, 6.181, 378.1
2034, 4, 8.858, 187.4
2034, 5, 14.11, 32.6
2034, 6, 19.24, 5.927
2034, 7, 22.09, 3.542
2034, 8, 18.92, 27.53
2034, 9, 21.22, 10.68
2034, 10, 12.52, 234
2034, 11, 6.537, 192.5
2034, 12, 3.72, 207.6
2035, 1, 7.41, 261
2035, 2, 2.983, 348.2
2035, 3, 5.654, 287
2035, 4, 8.737, 106.9
2035, 5, 13.93, 45.82
2035, 6, 19.47, 0.007096
2035, 7, 21.57, 0.4
2035, 8, 21.7, 0
2035, 9, 20.68, 0.7814
2035, 10, 14.42, 81.34
2035, 11, 10.05, 39.02
2035, 12, 2.311, 139.5
2036, 1, 3.032, 492.1
2036, 2, 2.964, 553.8
2036, 3, 7.769, 669.3
2036, 4, 10.76, 53.16
2036, 5, 14.38, 49.27
2036, 6, 21.02, 0.3459
2036, 7, 23.84, 7.545
2036, 8, 23.76, 0
2036, 9, 17.97, 6.793
2036, 10, 15.1, 41.81
2036, 11, 8.713, 447.9
2036, 12, 4.526, 114.5
2037, 1, 0.02462, 293.1
2037, 2, 5.376, 489.1
2037, 3, 5.491, 223
2037, 4, 7.664, 195.7
2037, 5, 12.5, 74.9
2037, 6, 20.02, 5.475
2037, 7, 23.03, 0
2037, 8, 21.71, 0
2037, 9, 16.81, 29.29
2037, 10, 18.41, 7.962
2037, 11, 7.345, 188.8
2037, 12, 5.304, 279.3
2038, 1, 5.433, 217.2
2038, 2, 8.779, 53.53
2038, 3, 7.259, 269.5
2038, 4, 11.59, 77.2
2038, 5, 14.04, 75.54
2038, 6, 19.1, 2.252
2038, 7, 24.5, 0.3197
2038, 8, 23.1, 30.45
2038, 9, 20.88, 0.2172
2038, 10, 13.38, 109.1
2038, 11, 6.657, 441
2038, 12, 4.746, 576
2039, 1, 1.693, 331.6
2039, 2, 1.778, 148.6
2039, 3, 7.582, 179
2039, 4, 7.975, 205.9
2039, 5, 16.72, 34.17
2039, 6, 19.23, 0.8954
2039, 7, 23.8, 2.692
2039, 8, 23.39, 3.42
2039, 9, 19.39, 73.91
2039, 10, 15.9, 22.47
2039, 11, 6.057, 523.3
2039, 12, 5.324, 618.5
2040, 1, 4.014, 316.3
2040, 2, 5.15, 259.6
2040, 3, 5.5, 278.7
2040, 4, 7.507, 78.83
2040, 5, 16.39, 50.63
2040, 6, 19.77, 0.2839
2040, 7, 22.24, 2.113
2040, 8, 21.92, 6.678
2040, 9, 21.81, 0
2040, 10, 16.23, 148
2040, 11, 7.932, 228.4
2040, 12, 5.898, 235.1
2041, 1, 1.915, 478.1
2041, 2, 6.426, 206.3
2041, 3, 5.457, 126.3
2041, 4, 5.412, 260.6
2041, 5, 15.67, 9.884
2041, 6, 20.45, 8.38
2041, 7, 22.41, 0.07763
2041, 8, 20.94, 0
2041, 9, 19.48, 0
2041, 10, 17.21, 89.16
2041, 11, 7.636, 101.5
2041, 12, 4.375, 525.8
2042, 1, 4.715, 99.12
2042, 2, 3.327, 424.5
2042, 3, 7.438, 307.3
2042, 4, 12.15, 77.14
2042, 5, 13.25, 91.52
2042, 6, 18.48, 37.31
2042, 7, 21.49, 0.957
2042, 8, 22.67, 19.38
2042, 9, 17.74, 55.84
2042, 10, 14.02, 157.1
2042, 11, 8.347, 318.5
2042, 12, 5.303, 541.2
2043, 1, 5.553, 505.9
2043, 2, 5.133, 215.9
2043, 3, 7.321, 253
2043, 4, 8.952, 266.1
2043, 5, 14.12, 103.7
2043, 6, 22.29, 6.138
2043, 7, 20.72, 10.46
2043, 8, 16.9, 39.46
2043, 9, 18.22, 17.75
2043, 10, 15.67, 2.706
2043, 11, 10.29, 139.4
2043, 12, 8.152, 41.76
2044, 1, 8.192, 127.4
2044, 2, 5.63, 444.1
2044, 3, 7.01, 52.14
2044, 4, 9.317, 118.6
2044, 5, 17.92, 19.81
2044, 6, 17.87, 41.95
2044, 7, 22.86, 0.9355
2044, 8, 21.2, 4.608
2044, 9, 23.59, 2.579
2044, 10, 14.22, 99.1
2044, 11, 9.162, 389
2044, 12, 4.364, 285.9
2045, 1, 2.073, 445.9
2045, 2, 6.024, 368.2
2045, 3, 7.685, 204.7
2045, 4, 6.504, 57.29
2045, 5, 16.63, 89.78
2045, 6, 20.22, 0.01458
2045, 7, 22.11, 0.3217
2045, 8, 21.66, 0
2045, 9, 22.91, 0
2045, 10, 13.01, 231.1
2045, 11, 8.847, 249.9
2045, 12, 4.681, 153.9
2046, 1, 4.32, 929.2
2046, 2, 2.332, 155.1
2046, 3, 8.9, 187.6
2046, 4, 10.5, 220.1
2046, 5, 15.84, 38.98
2046, 6, 16.58, 39.39
2046, 7, 23.38, 1.554
2046, 8, 22.12, 28.92
2046, 9, 19.63, 21.82
2046, 10, 19.05, 0.4136
2046, 11, 9.662, 49.99
2046, 12, 5.494, 610.9
2047, 1, 4.721, 418.4
2047, 2, 5.219, 232.4
2047, 3, 7.796, 152.9
2047, 4, 8.492, 52.67
2047, 5, 15.05, 38.89
2047, 6, 16.17, 0.6942
2047, 7, 23.04, 1.152
2047, 8, 22.21, 0.04031
2047, 9, 20.51, 7.064
2047, 10, 15.62, 114.5
2047, 11, 5.554, 322.7
2047, 12, 5.965, 295.3
2048, 1, 3.223, 577
2048, 2, 4.412, 304.3
2048, 3, 9.127, 196.2
2048, 4, 8.849, 417.9
2048, 5, 15.77, 24.96
2048, 6, 17.7, 36.2
2048, 7, 21.22, 4.404
2048, 8, 20.26, 12.67
2048, 9, 19.77, 3.776
2048, 10, 13.29, 91.52
2048, 11, 13, 90.85
2048, 12, 2.993, 497.7
2049, 1, 4.875, 240.5
2049, 2, 5.739, 192.7
2049, 3, 7.344, 108.1
2049, 4, 12.76, 65.86
2049, 5, 13.63, 9.866
2049, 6, 18.63, 0.2312
2049, 7, 24.29, 1.123
2049, 8, 24.22, 0
2049, 9, 20.64, 10.01
2049, 10, 13.85, 85.07
2049, 11, 5.302, 501.2
2049, 12, 5.257, 92.36
2050, 1, 3.154, 134.2
2050, 2, 4.93, 39.53
2050, 3, 8.256, 611.5
2050, 4, 13.32, 72.08
2050, 5, 18.03, 16.68
2050, 6, 20.58, 8.753
2050, 7, 24.35, 0
2050, 8, 24.12, 58.31
2050, 9, 19.92, 17.04
2050, 10, 19.95, 0.00262
2050, 11, 8.044, 276.7
2050, 12, 2.415, 303.7
2051, 1, 2.048, 273.7
2051, 2, 4.526, 30.45
2051, 3, 8.194, 243.1
2051, 4, 8.39, 115.9
2051, 5, 15.29, 22.53
2051, 6, 21.08, 19.12
2051, 7, 23.38, 1.751
2051, 8, 24.4, 0.06092
2051, 9, 23.15, 0.5896
2051, 10, 15.16, 90.39
2051, 11, 10.04, 411.4
2051, 12, 5.072, 212.5
2052, 1, 5.449, 362.8
2052, 2, 4.966, 162.3
2052, 3, 2.585, 444
2052, 4, 12.74, 15.31
2052, 5, 18.39, 8.91
2052, 6, 17.81, 58.32
2052, 7, 19.16, 97.95
2052, 8, 22.08, 9.837
2052, 9, 22.37, 27.16
2052, 10, 13.76, 115.1
2052, 11, 7.186, 213.2
2052, 12, 7.011, 99.44
2053, 1, 6.373, 429.8
2053, 2, 7.03, 125
2053, 3, 8.411, 481.6
2053, 4, 13.7, 19.87
2053, 5, 13.2, 32.22
2053, 6, 20.14, 1.351
2053, 7, 24.8, 1.422
2053, 8, 25.47, 3.064
2053, 9, 20.13, 28.28
2053, 10, 15.03, 78.48
2053, 11, 9.265, 345.6
2053, 12, 7.633, 389.9
2054, 1, 5.477, 566.2
2054, 2, 6.467, 497.2
2054, 3, 5.621, 487.1
2054, 4, 9.297, 193.4
2054, 5, 12.52, 57.14
2054, 6, 16.98, 2.969
2054, 7, 23.28, 0
2054, 8, 21.6, 0.7958
2054, 9, 19.39, 26.67
2054, 10, 14.63, 29.1
2054, 11, 7.968, 12.09
2054, 12, 4.418, 245.5
2055, 1, 7.447, 685.6
2055, 2, 6.808, 207.6
2055, 3, 9.765, 40.52
2055, 4, 13.37, 7.616
2055, 5, 15.46, 69.6
2055, 6, 20.57, 32.29
2055, 7, 23.17, 0.4092
2055, 8, 23.75, 1.604
2055, 9, 20.04, 2.764
2055, 10, 16.19, 64.86
2055, 11, 4.889, 434
2055, 12, 5.741, 54.81
2056, 1, 3.503, 309.5
2056, 2, 5.507, 244.9
2056, 3, 6.528, 164.3
2056, 4, 13.38, 187.9
2056, 5, 15.86, 57.69
2056, 6, 17.95, 44.93
2056, 7, 21.23, 14.63
2056, 8, 24.56, 2.447
2056, 9, 21.42, 1.778
2056, 10, 14.29, 39.9
2056, 11, 9.021, 217.7
2056, 12, 3.108, 78
2057, 1, 1.087, 384.2
2057, 2, 8.353, 352.3
2057, 3, 7.175, 136.5
2057, 4, 9.053, 41.12
2057, 5, 15.26, 23.85
2057, 6, 22.63, 27.82
2057, 7, 23.98, 14.64
2057, 8, 25.02, 0
2057, 9, 25.1, 0.06365
2057, 10, 18.41, 10.02
2057, 11, 6.324, 669.8
2057, 12, 5.776, 140.5
2058, 1, 7.412, 5.295
2058, 2, 1.303, 344.8
2058, 3, 7.844, 344.6
2058, 4, 7.444, 122.6
2058, 5, 16.17, 25.37
2058, 6, 18.51, 6.998
2058, 7, 23.42, 10.91
2058, 8, 24.28, 0.07918
2058, 9, 19.89, 93.28
2058, 10, 16.56, 9.148
2058, 11, 9.288, 27.16
2058, 12, 3.024, 265.3
2059, 1, 4.162, 1031
2059, 2, 4.268, 405.8
2059, 3, 8.716, 129.9
2059, 4, 10.66, 57
2059, 5, 18.25, 102.3
2059, 6, 18.02, 85.07
2059, 7, 22.09, 6.664
2059, 8, 22.49, 51.29
2059, 9, 21.29, 25.8
2059, 10, 15.53, 172.5
2059, 11, 8.207, 407.1
2059, 12, 4.143, 824.1
2060, 1, 6.344, 1064
2060, 2, 7.101, 228.9
2060, 3, 5.763, 330.6
2060, 4, 9.11, 61.2
2060, 5, 15.65, 95.96
2060, 6, 16.29, 14.36
2060, 7, 22.06, 0
2060, 8, 21.61, 0.1354
2060, 9, 20.51, 18.36
2060, 10, 14.68, 219.5
2060, 11, 8.287, 614.5
2060, 12, 2.36, 350.4
2061, 1, 2.798, 272.2
2061, 2, 7.953, 14.67
2061, 3, 6.375, 350.5
2061, 4, 7.232, 230.6
2061, 5, 13.79, 89.2
2061, 6, 20.33, 0.6826
2061, 7, 23.05, 10.92
2061, 8, 20.84, 0
2061, 9, 22.39, 0.1786
2061, 10, 17.26, 65.39
2061, 11, 10.91, 199.8
2061, 12, 7.643, 23.01
2062, 1, 5.601, 74.17
2062, 2, 7.196, 59.46
2062, 3, 7.652, 352.6
2062, 4, 12.91, 190.1
2062, 5, 15.77, 30.14
2062, 6, 20.78, 0.4769
2062, 7, 23.88, 22.43
2062, 8, 26.7, 3.771
2062, 9, 21.91, 5.452
2062, 10, 14.69, 20.54
2062, 11, 5.714, 230.7
2062, 12, 7.409, 225.7
2063, 1, 5.716, 145.6
2063, 2, 4.366, 72.79
2063, 3, 3.106, 418.9
2063, 4, 11.18, 105.5
2063, 5, 18.51, 29.66
2063, 6, 20.99, 4.565
2063, 7, 23.29, 6.089
2063, 8, 24.5, 2.135
2063, 9, 22.98, 6.757
2063, 10, 16.86, 0.0402
2063, 11, 6.766, 378.7
2063, 12, 6.128, 152.2
2064, 1, 2.051, 424
2064, 2, 6.318, 354.1
2064, 3, 9.979, 252.8
2064, 4, 8.182, 98.74
2064, 5, 13.83, 76.5
2064, 6, 20.14, 0.07151
2064, 7, 23.08, 14.32
2064, 8, 24.8, 0.2544
2064, 9, 20.43, 11.01
2064, 10, 17.74, 8.712
2064, 11, 10.86, 196.8
2064, 12, 7.01, 202.8
2065, 1, 4.145, 124.8
2065, 2, 3.154, 535.9
2065, 3, 7.206, 230.2
2065, 4, 11.47, 51.13
2065, 5, 21.56, 12.27
2065, 6, 19.21, 79.05
2065, 7, 23.61, 4.261
2065, 8, 24.46, 3.757
2065, 9, 19.78, 28.75
2065, 10, 18.28, 12.66
2065, 11, 6.728, 512.9
2065, 12, 4.715, 534.9
2066, 1, 3.548, 1111
2066, 2, 4.904, 439.4
2066, 3, 6.68, 239.7
2066, 4, 9.501, 240.6
2066, 5, 15.23, 33.57
2066, 6, 19.61, 94.03
2066, 7, 21.08, 3.3
2066, 8, 23.45, 17.94
2066, 9, 22.6, 0
2066, 10, 16.56, 75.09
2066, 11, 5.984, 551.5
2066, 12, 5.838, 225.2
2067, 1, 5.245, 452.1
2067, 2, 6.336, 95.02
2067, 3, 8.095, 254.9
2067, 4, 7.473, 342.5
2067, 5, 10.29, 189.5
2067, 6, 20.28, 3.537
2067, 7, 22.14, 0.1331
2067, 8, 24.88, 8.146
2067, 9, 20.37, 2.731
2067, 10, 16.75, 6.216
2067, 11, 8.876, 190.7
2067, 12, 4.49, 96.61
2068, 1, 6.567, 126.6
2068, 2, 4.378, 588.8
2068, 3, 5.884, 639
2068, 4, 10.26, 182.4
2068, 5, 14.49, 12.02
2068, 6, 21.57, 0.06957
2068, 7, 22.6, 0
2068, 8, 20.12, 55.14
2068, 9, 21.6, 150
2068, 10, 16.36, 60.43
2068, 11, 9.151, 264.9
2068, 12, 5.71, 267.8
2069, 1, 7.098, 41.83
2069, 2, 6.809, 26.09
2069, 3, 7.345, 131.8
2069, 4, 9.952, 53.66
2069, 5, 16.32, 36.79
2069, 6, 21.51, 0.2536
2069, 7, 25.22, 2.559
2069, 8, 23.85, 0
2069, 9, 21.01, 4.168
2069, 10, 17.86, 13.91
2069, 11, 11.53, 73.9
2069, 12, 5.167, 328.7
2070, 1, 4.305, 620.5
2070, 2, 8.479, 293.6
2070, 3, 6.277, 265
2070, 4, 10.74, 2.927
2070, 5, 16.46, 16.19
2070, 6, 20.38, 5.533
2070, 7, 24.35, 0.7223
2070, 8, 24.42, 9.138
2070, 9, 20.56, 5.129
2070, 10, 18.01, 2.001
2070, 11, 7.206, 429.6
2070, 12, 5.362, 523
2071, 1, 4.623, 1011
2071, 2, 5.05, 93.15
2071, 3, 7.986, 586.8
2071, 4, 11.94, 56.11
2071, 5, 12.56, 141.3
2071, 6, 16.51, 7.919
2071, 7, 22.47, 55.42
2071, 8, 21.37, 0.4144
2071, 9, 17.55, 55.49
2071, 10, 17.79, 3.356
2071, 11, 10.45, 288.3
2071, 12, 6.005, 263.3
2072, 1, 5.069, 645.4
2072, 2, 6.291, 926.1
2072, 3, 8.88, 351.7
2072, 4, 10.99, 69.77
2072, 5, 15.58, 4.646
2072, 6, 19.15, 95.18
2072, 7, 24.83, 48.03
2072, 8, 24.4, 0.5321
2072, 9, 16.13, 82.39
2072, 10, 17.07, 2.751
2072, 11, 11.03, 209.3
2072, 12, 5.179, 54.51
2073, 1, 6.931, 3.566
2073, 2, 8.07, 411.7
2073, 3, 4.551, 431.9
2073, 4, 7.216, 436.7
2073, 5, 14.59, 12.72
2073, 6, 20.67, 0.8026
2073, 7, 24.37, 0.9784
2073, 8, 23.47, 2.012
2073, 9, 20.18, 6.687
2073, 10, 17.56, 95.75
2073, 11, 7.343, 896.5
2073, 12, 6.012, 262.6
2074, 1, 3.903, 209.9
2074, 2, 7.763, 189
2074, 3, 4.569, 451.1
2074, 4, 9.935, 179.9
2074, 5, 13.32, 32.32
2074, 6, 21.15, 1.548
2074, 7, 24.87, 0.3544
2074, 8, 25.66, 3.258
2074, 9, 20.94, 0
2074, 10, 15.88, 0.3209
2074, 11, 8.562, 153.4
2074, 12, 4.884, 328.6
2075, 1, 9.449, 106.8
2075, 2, 5.412, 434.3
2075, 3, 11.56, 55.66
2075, 4, 9.268, 131
2075, 5, 15.59, 0.637
2075, 6, 20.27, 0.06909
