# Created by WEAP: 5/11/2021 9:08:18 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_IID_Salton Sea (1,439,473 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,292,871 ha),  1000 - 2000 m (146,117 ha),  2000 - 3000 m (484 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 13.39, 7.892, 2.105, 3.597, 31.65, 55.86
2006, 2, 17.37, 10.49, 5.976, 5.58, 39.55, 59.69
2006, 3, 19.1, 11.39, 7.798, 8.511, 35.9, 65.92
2006, 4, 22.92, 14.45, 11.39, 1.624, 10.12, 19.13
2006, 5, 26.71, 18.13, 15.76, 0.07409, 0.3005, 0.07331
2006, 6, 31.66, 22.51, 19.76, 0.7681, 4.643, 8.714
2006, 7, 34.79, 26.35, 23.13, 4.067, 8.665, 18.38
2006, 8, 33.33, 25.89, 22.05, 94.63, 139.7, 231.8
2006, 9, 30.28, 22.21, 18.32, 5.486, 20.35, 28.68
2006, 10, 24.53, 16.99, 12.86, 16.56, 59.33, 89.05
2006, 11, 17.09, 11.06, 5.774, 5.629, 33.23, 29.61
2006, 12, 13.55, 8.262, 2.437, 3.548, 27.71, 52.6
2007, 1, 15.35, 9.952, 4.571, 0.8702, 5.227, 2.54
2007, 2, 17.27, 10.12, 6.257, 2.706, 19.48, 31.5
2007, 3, 19.61, 12.14, 8.175, 0.4193, 5.078, 11.17
2007, 4, 23.07, 14.79, 12.2, 3.196, 4.271, 7.504
2007, 5, 29.91, 21.38, 19.06, 0.09814, 1.816, 4.408
2007, 6, 33.15, 24.82, 21.59, 0.09796, 0.2131, 1.324
2007, 7, 35.07, 27.09, 23.42, 1.369, 9.098, 9.01
2007, 8, 33.6, 25.17, 21.32, 1.211, 6.623, 4.047
2007, 9, 31.67, 23.85, 20.13, 8.654, 17.56, 17.42
2007, 10, 22.69, 15.54, 11.48, 1.423, 8.865, 11.22
2007, 11, 17.4, 10.91, 6.044, 9.345, 38.51, 120.1
2007, 12, 13.36, 8.016, 2.123, 5.76, 23.81, 35.98
2008, 1, 14.95, 9.292, 3.838, 1.047, 8.351, 8.807
2008, 2, 16.16, 8.921, 5.056, 35.92, 146.1, 418.5
2008, 3, 18.75, 11.28, 7.997, 3.971, 37.89, 57.48
2008, 4, 20.35, 11.83, 8.679, 3.248, 26.91, 37.67
2008, 5, 24.09, 14.87, 12.59, 0.7391, 11.65, 7.358
2008, 6, 30.04, 21.17, 18.63, 0.01918, 0, 0
2008, 7, 34.81, 26.55, 23.42, 2.405, 9.774, 2.169
2008, 8, 34.77, 26.41, 22.79, 1.878, 6.963, 1.26
2008, 9, 31.01, 22.6, 19.85, 0.7084, 2.224, 7.794
2008, 10, 23.13, 15.26, 11.98, 3.712, 11.06, 12.15
2008, 11, 18.75, 12.71, 7.731, 1.511, 6.616, 13.67
2008, 12, 14.25, 8.78, 3.639, 9.739, 25.99, 36.31
2009, 1, 15.38, 9.532, 3.874, 110.2, 301.4, 794.4
2009, 2, 15.5, 8.737, 5.117, 1.846, 17.55, 32.15
2009, 3, 19.32, 11.31, 7.671, 39.32, 174.3, 370.9
2009, 4, 19.41, 10.7, 7.978, 4.304, 51.89, 71.9
2009, 5, 25.26, 16.65, 14.48, 0.07734, 1.371, 1.176
2009, 6, 30.83, 22.32, 19.08, 0.02403, 0.2186, 6.44E-5
2009, 7, 34.44, 26.18, 22.48, 5.224, 18.65, 10.57
2009, 8, 33.83, 25.52, 22.05, 10.87, 29.37, 57.28
2009, 9, 29.4, 20.8, 17.74, 1.046, 2.043, 2.802
2009, 10, 24.67, 16.95, 13.58, 0.8795, 6.236, 1.37
2009, 11, 19.22, 13.25, 7.684, 0.6754, 2.731, 0.6509
2009, 12, 13.5, 8.355, 2.395, 6.683, 19.07, 25.09
2010, 1, 13.56, 7.974, 2.605, 3.572, 21.62, 27.57
2010, 2, 16.99, 10.31, 5.824, 4.245, 23.72, 23.3
2010, 3, 21.25, 13.89, 10.09, 0.6328, 6.827, 14.23
2010, 4, 21.08, 12.39, 9.422, 4.832, 51.44, 64.8
2010, 5, 26.23, 17.27, 14.48, 0.2728, 4.005, 2.283
2010, 6, 31.78, 23.01, 20.46, 0, 0, 0
2010, 7, 35.32, 27.26, 23.71, 3.555, 16.98, 8.808
2010, 8, 34.54, 26.37, 22.65, 0.5957, 2.496, 2.432
2010, 9, 32.83, 24.82, 20.78, 1.045, 4.808, 6.94
2010, 10, 27.1, 19.42, 15.49, 40.77, 63.29, 51.15
2010, 11, 17.37, 11.15, 6.079, 11.19, 54.71, 55.37
2010, 12, 13.63, 8.381, 3.004, 7.813, 39.94, 56.16
2011, 1, 14.61, 9.02, 3.502, 3.612, 25.88, 38.14
2011, 2, 14.33, 7.819, 3.315, 15.51, 57.65, 152.7
2011, 3, 15.62, 7.994, 3.588, 3.596, 30.33, 52.7
2011, 4, 20.63, 12.29, 9.214, 0.7586, 9.522, 18.5
2011, 5, 25.09, 16.01, 13.69, 0.02057, 0.8738, 3.54
2011, 6, 31.42, 22.81, 20.04, 0.01588, 0.2833, 0
2011, 7, 34.14, 25.62, 22.28, 0.8435, 4.297, 12.62
2011, 8, 35.95, 27.53, 24.19, 3.909, 3.783, 2.175
2011, 9, 31.64, 23.74, 20.09, 38.2, 22.24, 62.95
2011, 10, 24.81, 17.57, 13.95, 0.1185, 1.004, 2.603
2011, 11, 18.59, 12.08, 7.022, 40.83, 160.5, 378.1
2011, 12, 16.07, 10.85, 5.092, 28.74, 54.21, 64.67
2012, 1, 16.44, 10.86, 5.299, 19.4, 80.03, 131.2
2012, 2, 18.98, 12.03, 8.281, 19.5, 51.54, 131.3
2012, 3, 20.3, 12.59, 9.173, 16.93, 61.92, 149.2
2012, 4, 20.53, 12.18, 8.98, 5.031, 54.42, 62.8
2012, 5, 24.49, 15.57, 13.36, 0.7015, 10.29, 14.92
2012, 6, 30.59, 21.81, 19.01, 0.2906, 2.383, 0
2012, 7, 36.05, 28.01, 24.68, 0.7097, 1.495, 1.546
2012, 8, 35.1, 26.68, 23.32, 2.627, 7.133, 14.26
2012, 9, 29.66, 21.23, 17.84, 0.2272, 1.071, 0
2012, 10, 25.06, 17.51, 14.03, 0.2068, 1.072, 0
2012, 11, 19.52, 13.34, 8.589, 12.33, 52.52, 73.74
2012, 12, 16.42, 10.77, 5.733, 26.54, 102.2, 174.2
2013, 1, 14.7, 9.045, 3.988, 53.77, 136.4, 293
2013, 2, 15.82, 8.363, 4.555, 90.69, 218, 621.3
2013, 3, 19.47, 12.33, 8.598, 3.115, 26.62, 36.02
2013, 4, 20.54, 12.12, 9.091, 37.4, 89.18, 183.7
2013, 5, 25.54, 16.71, 14.26, 3.571, 32.98, 47.65
2013, 6, 28.76, 19.55, 17.24, 0.006449, 0.1143, 0.02939
2013, 7, 32.85, 24.21, 21.02, 0.1593, 0.003426, 0.07287
2013, 8, 31.92, 23.25, 20.17, 1.89, 1.487, 0.3207
2013, 9, 28.95, 20.36, 17.19, 0.03879, 0.2876, 0.1046
