# Created by WEAP: 5/11/2021 9:09:41 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Middle Frk American (8,516 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (501 ha),  2000 - 3000 m (8,014 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.814, -2.296, 52.98, 60.93
2006, 2, 0.3271, -0.4359, 371.3, 382
2006, 3, -0.01379, -0.896, 351.9, 351.3
2006, 4, 5.241, 4.514, 41.03, 44.31
2006, 5, 8.546, 7.887, 18.12, 15.29
2006, 6, 14.55, 13.58, 7.934, 17.03
2006, 7, 17.66, 16.8, 0.0005147, 0.01247
2006, 8, 17.59, 16.82, 0.2108, 0.02624
2006, 9, 11.82, 11.09, 67.77, 70.11
2006, 10, 7.243, 6.495, 62.52, 78.17
2006, 11, 1.658, 0.5953, 204.2, 235.4
2006, 12, -2.11, -2.707, 295.2, 321.8
2007, 1, -0.402, -0.976, 127.8, 168.5
2007, 2, -0.9174, -1.738, 199.3, 228.9
2007, 3, 0.4848, -0.02735, 85.04, 88.64
2007, 4, 5.342, 4.482, 64.56, 108.9
2007, 5, 12.58, 11.89, 14.13, 18.56
2007, 6, 14.16, 13.32, 53.17, 56.71
2007, 7, 17.68, 16.88, 7.245, 9.56
2007, 8, 14.96, 14.13, 13.58, 12.28
2007, 9, 13.82, 13.19, 0.6695, 3.748
2007, 10, 5.959, 5.293, 38.41, 37.08
2007, 11, 1.594, 0.9582, 338.4, 402.7
2007, 12, -2.284, -2.588, 57.85, 63.67
2008, 1, -2.421, -2.955, 253.1, 252.1
2008, 2, -0.1273, -1.146, 384.9, 392.7
2008, 3, 1.281, 0.6211, 50.7, 52.68
