# Created by WEAP: 5/11/2021 9:08:22 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Delores (1,204,299 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (332,819 ha),  2000 - 3000 m (751,638 ha),  3000 - 4000 m (119,162 ha),  4000 - 5000 m (679 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -2.35, -4.884, -8.201, -10.36, 18.07, 37.12, 69.76, 92.46
2006, 2, 1.675, -1.96, -6.734, -8.915, 30.73, 54.33, 97.36, 100.8
2006, 3, 7.735, 3.686, -1.865, -4.32, 29.02, 50.34, 96.77, 116.9
2006, 4, 12.56, 8.574, 2.914, 0.5019, 30.47, 45.4, 88.17, 87.07
2006, 5, 18.33, 14.23, 8.512, 6.401, 9.219, 19.47, 35.54, 52.8
2006, 6, 21.02, 16.68, 10.49, 8.137, 14.72, 24.86, 42.8, 46.46
2006, 7, 25.19, 20.66, 14.14, 11.68, 70.11, 77.34, 106.1, 125
2006, 8, 23.88, 19.29, 12.9, 10.44, 60.83, 88.15, 143.3, 162.5
2006, 9, 19.27, 15.41, 9.813, 7.523, 58.74, 72.94, 102.9, 99.46
2006, 10, 12.49, 8.856, 4.041, 1.9, 55.03, 62.75, 82.12, 89.69
2006, 11, 4.816, 1.57, -2.761, -4.886, 9.688, 23.64, 53.15, 58.23
2006, 12, -0.1044, -3.084, -7.229, -9.443, 28.22, 47.16, 79.18, 99.94
2007, 1, -1.315, -3.369, -6.379, -8.649, 9.59, 25.14, 49.52, 65.53
2007, 2, 4.182, 1.263, -2.804, -4.968, 15.54, 31.51, 65.38, 77.23
2007, 3, 6.583, 3.067, -1.487, -3.743, 11.2, 27.34, 67.21, 74.99
2007, 4, 14.57, 10.39, 4.698, 2.404, 61.01, 87.98, 149.3, 176.8
2007, 5, 18.1, 13.78, 7.472, 4.998, 61.47, 76.88, 114.2, 150.6
2007, 6, 23.61, 19.3, 13.04, 10.71, 15.67, 25.43, 47.32, 48.76
2007, 7, 25.73, 21.26, 14.56, 11.9, 10.2, 15.37, 38.98, 52.1
2007, 8, 22.63, 18.47, 12.26, 9.646, 65.55, 84.95, 132, 144.1
2007, 9, 20.62, 16.36, 10.38, 7.985, 32.7, 38.18, 52.52, 61.55
2007, 10, 10.19, 6.356, 1.498, -0.7234, 40.96, 62.62, 102.7, 118.3
2007, 11, 4.507, 1.122, -3.352, -5.415, 60.45, 73.94, 98.56, 105.5
2007, 12, -3.594, -5.983, -9.122, -11.06, 28.88, 58.24, 132.1, 162.3
2008, 1, -0.3457, -2.343, -4.992, -6.829, 16.09, 24.73, 41.7, 52.11
2008, 2, 2.253, -0.7917, -4.867, -7.029, 21.85, 49.05, 99.26, 111.8
2008, 3, 6.014, 2.324, -2.554, -4.812, 18.48, 34.45, 77.39, 97.14
2008, 4, 12.42, 8.422, 3.006, 0.7452, 31.26, 49.22, 87.98, 114.3
