# Created by WEAP: 5/11/2021 9:09:33 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2012, 1, 5.567, 628.7
2012, 2, 8.789, 320.7
2012, 3, 8.024, 263.3
2012, 4, 7.137, 56.02
2012, 5, 11.62, 113.3
2012, 6, 20.37, 0.4419
2012, 7, 23.6, 0.9675
2012, 8, 22.51, 3.495
2012, 9, 16.89, 81.2
2012, 10, 14.22, 46.39
2012, 11, 11.32, 308.8
2012, 12, 5.992, 572
2013, 1, 6.062, 205.5
2013, 2, 3.879, 331.8
2013, 3, 6.144, 317.3
2013, 4, 7.757, 233.7
2013, 5, 13.97, 104.4
2013, 6, 17.61, 50.04
2013, 7, 17.88, 105.9
2013, 8, 15.64, 42.02
2013, 9, 16.57, 128.6
2013, 10, 11.47, 92.12
2013, 11, 8.672, 406.3
2013, 12, 3.05, 575
2014, 1, 7.094, 552.1
2014, 2, 2.813, 266
2014, 3, 4.215, 340
2014, 4, 5.426, 194.5
2014, 5, 12.42, 63.18
2014, 6, 23.93, 0.5768
2014, 7, 21.28, 1.33
2014, 8, 22.03, 0
2014, 9, 22.77, 0.1123
2014, 10, 14.48, 31.28
2014, 11, 12.44, 199.1
2014, 12, 2.969, 167.8
2015, 1, 4.926, 123.1
2015, 2, 3.326, 380.5
2015, 3, 1.351, 722.8
2015, 4, 11.06, 124.8
2015, 5, 12.77, 22.05
2015, 6, 17.9, 10.29
2015, 7, 22.05, 0.02898
2015, 8, 24.37, 0.2556
2015, 9, 19.07, 41.1
2015, 10, 13.32, 90.98
2015, 11, 11.15, 19.04
2015, 12, 8.123, 136.2
2016, 1, 5.662, 14.16
2016, 2, 6.496, 226.4
2016, 3, 3.131, 406.5
2016, 4, 5.945, 284.3
2016, 5, 14.85, 24.96
2016, 6, 19.78, 16.43
2016, 7, 24.68, 0
2016, 8, 24.36, 5.131
2016, 9, 21.01, 0
2016, 10, 15.45, 197.9
2016, 11, 10.58, 11.9
2016, 12, 9.734, 3.316
2017, 1, 4.457, 114.8
2017, 2, 5.146, 166.6
2017, 3, 5.748, 205.5
2017, 4, 10.3, 148.5
2017, 5, 19.22, 44.62
2017, 6, 23.32, 0.9557
2017, 7, 25.28, 0
2017, 8, 23.94, 4.687
2017, 9, 22.94, 13.75
2017, 10, 15.13, 121.8
2017, 11, 9.195, 37.87
2017, 12, 7.284, 864.1
2018, 1, 5.495, 210.1
2018, 2, 5.893, 345.5
2018, 3, 5.594, 347.4
2018, 4, 11.98, 46.76
2018, 5, 16.47, 116.4
2018, 6, 17.67, 16.54
2018, 7, 23.12, 0.9829
2018, 8, 19.12, 7.77
2018, 9, 17.39, 100.3
2018, 10, 18.75, 65.1
2018, 11, 10.18, 0.05981
2018, 12, 7.372, 132.3
2019, 1, 5.321, 281.6
2019, 2, 5.345, 215
2019, 3, 11.55, 112.5
2019, 4, 11, 60.05
2019, 5, 12.81, 189.8
2019, 6, 17.9, 103.6
2019, 7, 23.53, 27.92
2019, 8, 21.65, 2.819
2019, 9, 20.61, 58.55
2019, 10, 14.54, 121.3
2019, 11, 9.331, 184
2019, 12, 3.979, 339.1
2020, 1, 4.311, 122.4
2020, 2, 9.775, 69.44
2020, 3, 10.57, 46.47
2020, 4, 12.89, 62.67
2020, 5, 13.49, 26.7
2020, 6, 20.13, 4.969
2020, 7, 23.78, 36.61
2020, 8, 23.35, 2.128
2020, 9, 19.66, 11.33
2020, 10, 19.29, 15.75
2020, 11, 11.74, 164.4
2020, 12, 5.436, 355.9
2021, 1, 7.174, 469.1
2021, 2, 4.095, 385.8
2021, 3, 4.244, 217.6
2021, 4, 4.909, 226.1
2021, 5, 14.91, 1.469
2021, 6, 21.13, 0.01292
2021, 7, 23.57, 0
2021, 8, 22.2, 0.01165
2021, 9, 19.59, 1.095
2021, 10, 16.67, 33.69
2021, 11, 9.206, 445.6
2021, 12, 6.131, 797.6
2022, 1, 1.078, 381.5
2022, 2, 6.809, 221.6
2022, 3, 6.84, 74.94
2022, 4, 6.586, 219
2022, 5, 14.31, 47
2022, 6, 18.02, 0.703
2022, 7, 23.32, 0
2022, 8, 21.74, 1.696
2022, 9, 18, 32.89
2022, 10, 14.86, 55.21
2022, 11, 9.853, 26.35
2022, 12, 1.868, 166.2
2023, 1, 4.45, 372.2
2023, 2, 8.692, 98.29
2023, 3, 3.259, 384.1
2023, 4, 9.714, 220.3
2023, 5, 12.91, 188.8
2023, 6, 23.79, 23.16
2023, 7, 24.76, 0
2023, 8, 22.73, 15.44
2023, 9, 19.22, 74.31
2023, 10, 15.27, 64.85
2023, 11, 8.103, 167.4
2023, 12, 6.478, 293.5
2024, 1, 5.838, 627.9
2024, 2, 4.605, 711.4
2024, 3, 5.127, 257
2024, 4, 9.213, 77.75
2024, 5, 11.98, 128.4
2024, 6, 18.17, 10.97
2024, 7, 22.36, 0.119
2024, 8, 20.84, 0.4892
2024, 9, 17.88, 38.37
2024, 10, 12.73, 24.45
2024, 11, 8.511, 241.6
2024, 12, 7.511, 5.892
2025, 1, 9.39, 14.59
2025, 2, 2.996, 277.9
2025, 3, 7.926, 164.4
2025, 4, 10.87, 130.7
2025, 5, 18.26, 0.6429
2025, 6, 20.62, 14.78
2025, 7, 21.74, 0.009408
2025, 8, 23.93, 3.605
2025, 9, 23.53, 21.66
2025, 10, 14.55, 221.4
2025, 11, 9.073, 58.75
2025, 12, 6.712, 269.4
2026, 1, 6.92, 539.8
2026, 2, 7.659, 67
2026, 3, 1.719, 517.6
2026, 4, 8.346, 169.3
2026, 5, 15.33, 24.55
2026, 6, 20.16, 0.3848
2026, 7, 22.9, 0.2351
2026, 8, 24.16, 0
2026, 9, 23.2, 7.189
2026, 10, 19.2, 20.39
2026, 11, 8.895, 369.5
2026, 12, 4.512, 849.4
2027, 1, 3.31, 130.2
2027, 2, 2.352, 62.57
2027, 3, 8.329, 201.1
2027, 4, 8.938, 238.7
2027, 5, 13.42, 8.136
2027, 6, 19.1, 5.111
2027, 7, 25.01, 5.939
2027, 8, 21.74, 4.638
2027, 9, 19.18, 5.989
2027, 10, 18.88, 22.3
2027, 11, 11.45, 95.9
2027, 12, 8.545, 212.4
2028, 1, 10.16, 494.5
2028, 2, 5.053, 403
2028, 3, 8.894, 83.26
2028, 4, 11.23, 77.31
2028, 5, 10.87, 187.8
2028, 6, 18.89, 27.97
2028, 7, 22.95, 0
2028, 8, 22.77, 0.2497
2028, 9, 20.13, 71.23
2028, 10, 13.09, 174.1
2028, 11, 11.45, 111.7
2028, 12, 6.676, 180.2
2029, 1, 3.255, 604.1
2029, 2, 4.182, 287.7
2029, 3, 6.396, 277.5
2029, 4, 9.709, 94.28
2029, 5, 14.8, 135.1
2029, 6, 21.18, 2.427
2029, 7, 24.35, 3.297
2029, 8, 21.89, 1.209
2029, 9, 22.83, 0
2029, 10, 14.8, 88.4
2029, 11, 8.233, 578
2029, 12, 5.097, 257
2030, 1, 6.249, 214.6
2030, 2, 6.081, 64.42
2030, 3, 4.164, 328.9
2030, 4, 9.076, 115
2030, 5, 16.22, 77.8
2030, 6, 22.89, 0
2030, 7, 24.51, 7.303
2030, 8, 21.88, 0.5649
2030, 9, 21.75, 38.8
2030, 10, 16.54, 8.792
2030, 11, 13.48, 75.56
2030, 12, 5.685, 513.9
2031, 1, 4.024, 210.8
2031, 2, 7.106, 264.6
2031, 3, 4.948, 323.1
2031, 4, 5.689, 213.4
2031, 5, 14.45, 64.81
2031, 6, 22.1, 0.2264
2031, 7, 23.19, 0.0005106
2031, 8, 23.69, 0.007714
2031, 9, 19.18, 1.417
2031, 10, 18.04, 6.955
2031, 11, 11.76, 56.91
2031, 12, 10.82, 47.59
2032, 1, 3.685, 352.4
2032, 2, 5.619, 674.9
2032, 3, 4.397, 285.6
2032, 4, 10.16, 106.3
2032, 5, 16.24, 100.5
2032, 6, 16.9, 184
2032, 7, 23.95, 0.5771
2032, 8, 23.32, 26.96
2032, 9, 18.3, 27.24
2032, 10, 14.38, 146.2
2032, 11, 12.93, 26.47
2032, 12, 9.077, 105.7
2033, 1, 6.088, 732.3
2033, 2, 6.199, 402.1
2033, 3, 5.285, 377.9
2033, 4, 8.334, 154.3
2033, 5, 11.61, 108
2033, 6, 21.4, 0.01186
2033, 7, 24, 0.09765
2033, 8, 21.63, 0.851
2033, 9, 17.87, 149.2
2033, 10, 11.54, 264.1
2033, 11, 12, 275.4
2033, 12, 4.85, 69.26
2034, 1, 3.488, 404.7
2034, 2, 6.042, 390.4
2034, 3, 6.228, 369
2034, 4, 9.78, 133.3
2034, 5, 15.65, 32.86
2034, 6, 20.59, 17.35
2034, 7, 23.82, 0.5399
2034, 8, 20.13, 6.11
2034, 9, 23.05, 8.447
2034, 10, 13.74, 154
2034, 11, 8.362, 129.6
2034, 12, 6.066, 233.6
2035, 1, 10.33, 190.6
2035, 2, 3.421, 365.3
2035, 3, 5.906, 241.6
2035, 4, 9.229, 97.51
2035, 5, 15.96, 40.09
2035, 6, 21.22, 0
2035, 7, 22.93, 0.3544
2035, 8, 23.35, 0
2035, 9, 23.01, 1.004
2035, 10, 16.87, 64.39
2035, 11, 12.95, 23.35
2035, 12, 4.621, 161.3
2036, 1, 5.312, 513.4
2036, 2, 3.516, 434.8
2036, 3, 7.683, 580.4
2036, 4, 12.37, 68.1
2036, 5, 16.09, 59.35
2036, 6, 22.39, 0.2436
2036, 7, 25.68, 13.4
2036, 8, 25.45, 0
2036, 9, 19.74, 19.09
2036, 10, 17.68, 22.75
2036, 11, 10.51, 317.1
2036, 12, 7.92, 107.5
2037, 1, 2.609, 249.9
2037, 2, 5.663, 419.5
2037, 3, 6.374, 230.3
2037, 4, 8.206, 141.9
2037, 5, 13.77, 88.76
2037, 6, 21.84, 3.068
2037, 7, 25, 0
2037, 8, 23.71, 0
2037, 9, 18.25, 16.39
2037, 10, 21.24, 4.502
2037, 11, 9.049, 198.2
2037, 12, 7.208, 287.2
2038, 1, 7.673, 230.3
2038, 2, 10.27, 51.83
2038, 3, 6.983, 232.2
2038, 4, 12.7, 21.87
2038, 5, 15.81, 98.7
2038, 6, 20.64, 11.91
2038, 7, 26.39, 0.005777
2038, 8, 24.54, 16.32
2038, 9, 23.13, 0.5644
2038, 10, 15.29, 77.94
2038, 11, 8.051, 440.8
2038, 12, 7.127, 555.6
2039, 1, 3.567, 285.9
2039, 2, 3.302, 102.1
2039, 3, 7.328, 198.9
2039, 4, 8.661, 168
2039, 5, 19.28, 47.52
2039, 6, 21.11, 0.383
2039, 7, 25.57, 1.799
2039, 8, 25.41, 3.06
2039, 9, 21.36, 86.39
2039, 10, 18.24, 22.54
2039, 11, 7.687, 444.7
2039, 12, 7.029, 565.6
2040, 1, 6.031, 207.9
2040, 2, 6.333, 203.2
2040, 3, 5.808, 249.3
2040, 4, 8.798, 106.3
2040, 5, 17.59, 96.7
2040, 6, 21.39, 0
2040, 7, 23.88, 2.897
2040, 8, 23.1, 2.894
2040, 9, 24.02, 0
2040, 10, 17.82, 120.1
2040, 11, 10.23, 226.3
2040, 12, 8.025, 182.3
2041, 1, 3.71, 481
2041, 2, 7.536, 205.4
2041, 3, 5.836, 98.59
2041, 4, 6.183, 249
2041, 5, 17.72, 6.865
2041, 6, 22.09, 0.7971
2041, 7, 24.21, 0
2041, 8, 22.4, 0
2041, 9, 21.41, 0
2041, 10, 19.51, 61.02
2041, 11, 9.698, 114.8
2041, 12, 6.459, 558.4
2042, 1, 7.522, 82.86
2042, 2, 4.116, 415
2042, 3, 7.439, 306.3
2042, 4, 12.88, 116.7
2042, 5, 14.5, 155.9
2042, 6, 19.79, 22.05
2042, 7, 23.14, 0.4071
2042, 8, 23.28, 1.308
2042, 9, 18.68, 45.06
2042, 10, 16.31, 128.1
2042, 11, 10.68, 225.3
2042, 12, 6.05, 497.4
2043, 1, 7.128, 466.4
2043, 2, 5.783, 227.9
2043, 3, 7.983, 215.7
2043, 4, 10.54, 197.1
2043, 5, 15.78, 113.1
2043, 6, 24.68, 1.836
2043, 7, 22.17, 12.08
2043, 8, 17.62, 22.05
2043, 9, 19.93, 26.59
2043, 10, 17.9, 7.208
2043, 11, 12.84, 125.2
2043, 12, 11.18, 46.54
2044, 1, 11.16, 119.8
2044, 2, 6.116, 420.4
2044, 3, 7.524, 32.58
2044, 4, 10.23, 112.2
2044, 5, 20.87, 12.92
2044, 6, 19.08, 25.57
2044, 7, 24.85, 5.846
2044, 8, 22.89, 3.84
2044, 9, 25.68, 1.852
2044, 10, 16.43, 70
2044, 11, 11.28, 372.7
2044, 12, 5.985, 255.5
2045, 1, 4.631, 419.9
2045, 2, 7.056, 281.6
2045, 3, 8.524, 156.8
2045, 4, 7.479, 55.51
2045, 5, 18.68, 73.1
2045, 6, 22.44, 0
2045, 7, 23.78, 0
2045, 8, 23.75, 0
2045, 9, 24.85, 0
2045, 10, 14.84, 201.3
2045, 11, 11.12, 183.5
2045, 12, 6.754, 131.6
2046, 1, 6.149, 856.5
2046, 2, 3.374, 131.1
2046, 3, 9.761, 143.8
2046, 4, 11.59, 191.1
2046, 5, 17.94, 51.92
2046, 6, 18.31, 19.06
2046, 7, 25.23, 0.1133
2046, 8, 23.49, 8.729
2046, 9, 21.71, 36.09
2046, 10, 22.22, 0.1978
2046, 11, 12.34, 28.38
2046, 12, 7.417, 594.2
2047, 1, 6.843, 385.3
2047, 2, 6.016, 194.5
2047, 3, 8.699, 158.8
2047, 4, 10.47, 31.73
2047, 5, 16.69, 41.05
2047, 6, 17.56, 0
2047, 7, 24.81, 1.122
2047, 8, 23.53, 0.346
2047, 9, 22.68, 14.59
2047, 10, 17.63, 85.01
2047, 11, 7.367, 320.5
2047, 12, 8.268, 301.6
2048, 1, 5.098, 563.4
2048, 2, 5.758, 337
2048, 3, 9.596, 215.1
2048, 4, 9.784, 365.8
2048, 5, 17.91, 36.08
2048, 6, 19.18, 30.84
2048, 7, 22.38, 2.215
2048, 8, 21.04, 11.12
2048, 9, 21.03, 12.26
2048, 10, 15.15, 79.38
2048, 11, 16.29, 77.73
2048, 12, 4.425, 560.9
2049, 1, 6.466, 269.9
2049, 2, 7.02, 184.8
2049, 3, 8.47, 94.57
2049, 4, 14.39, 86.21
2049, 5, 15.74, 15.04
2049, 6, 20.14, 0.08086
2049, 7, 25.95, 0.7663
2049, 8, 25.96, 0.125
2049, 9, 22.76, 6.063
2049, 10, 16.44, 92.45
2049, 11, 6.811, 459.6
2049, 12, 8.743, 89.82
2050, 1, 5.769, 112.2
2050, 2, 6.3, 20.23
2050, 3, 9.205, 514.9
2050, 4, 14.67, 64.46
2050, 5, 20.19, 23.41
2050, 6, 22.38, 4.975
2050, 7, 27.02, 0
2050, 8, 25.02, 51.57
2050, 9, 21.49, 19.67
2050, 10, 23.54, 0.3227
2050, 11, 10.27, 221.5
2050, 12, 3.839, 308.7
2051, 1, 4.005, 305
2051, 2, 6.511, 17.16
2051, 3, 9.225, 191.7
2051, 4, 9.149, 101.5
2051, 5, 17.45, 33.18
2051, 6, 22.95, 9.692
2051, 7, 24.97, 0.6364
2051, 8, 25.96, 0.1301
2051, 9, 25.07, 2.785
2051, 10, 18.19, 80.54
2051, 11, 12.33, 368
2051, 12, 7.46, 195.9
2052, 1, 6.845, 367.7
2052, 2, 6.372, 153.5
2052, 3, 2.974, 445
2052, 4, 13.24, 18.08
2052, 5, 21.05, 7.309
2052, 6, 18.87, 67.46
2052, 7, 19.76, 54.38
2052, 8, 22.97, 3.642
2052, 9, 24.43, 9.949
2052, 10, 15.85, 81.66
2052, 11, 9.414, 211.6
2052, 12, 10.05, 110.6
2053, 1, 8.657, 317.7
2053, 2, 8.285, 133.7
2053, 3, 9.321, 405.7
2053, 4, 15.54, 16.18
2053, 5, 15.09, 40.74
2053, 6, 22.79, 3.739
2053, 7, 27.01, 0.04913
2053, 8, 27.73, 2.227
2053, 9, 21.89, 12.48
2053, 10, 17.54, 85.71
2053, 11, 11.84, 379.9
2053, 12, 9.956, 360.3
2054, 1, 7.318, 603.8
2054, 2, 6.673, 407.7
2054, 3, 6.422, 402.9
2054, 4, 9.272, 154.5
2054, 5, 14.17, 45.72
2054, 6, 18.38, 1.225
2054, 7, 25.19, 0
2054, 8, 22.61, 4.265
2054, 9, 20.8, 8.854
2054, 10, 17.6, 21.56
2054, 11, 10.4, 21.7
2054, 12, 6.307, 194.1
2055, 1, 8.795, 641.5
2055, 2, 7.617, 184.3
2055, 3, 11.15, 69.29
2055, 4, 14.9, 16.07
2055, 5, 17.55, 87
2055, 6, 22.44, 12.58
2055, 7, 24.92, 0
2055, 8, 25.36, 4.358
2055, 9, 21.84, 12.2
2055, 10, 18.91, 28.23
2055, 11, 6.447, 354.6
2055, 12, 7.867, 33.32
2056, 1, 5.454, 242.8
2056, 2, 6.984, 244.4
2056, 3, 7.317, 142.5
2056, 4, 14.11, 213.3
2056, 5, 18.26, 79.52
2056, 6, 19.87, 31.51
2056, 7, 22.98, 4.489
2056, 8, 26.41, 1.472
2056, 9, 23.74, 8.075
2056, 10, 16.63, 47.44
2056, 11, 11.27, 188.4
2056, 12, 5.951, 55.72
2057, 1, 3.478, 281.4
2057, 2, 9.525, 322
2057, 3, 8.531, 117.5
2057, 4, 10.02, 52.46
2057, 5, 17.17, 33.55
2057, 6, 24.64, 24.78
2057, 7, 25.51, 7.999
2057, 8, 27.17, 0
2057, 9, 27.04, 6.472
2057, 10, 21.45, 5.304
2057, 11, 7.494, 619
2057, 12, 8.665, 163.2
2058, 1, 10.35, 1.339
2058, 2, 2.139, 338.4
2058, 3, 7.924, 321.9
2058, 4, 7.9, 141.2
2058, 5, 18.24, 57.57
2058, 6, 20.26, 2.823
2058, 7, 25.05, 6.694
2058, 8, 25.78, 0.0005355
2058, 9, 21.28, 68.01
2058, 10, 19.13, 10.46
2058, 11, 12, 13.19
2058, 12, 4.742, 266.9
2059, 1, 5.612, 887.4
2059, 2, 5.061, 329.9
2059, 3, 9.272, 129.5
2059, 4, 11.97, 56.61
2059, 5, 20.26, 99.68
2059, 6, 18.92, 87.43
2059, 7, 23.52, 9.166
2059, 8, 23.18, 26.48
2059, 9, 22.59, 34.46
2059, 10, 18, 135.6
2059, 11, 9.602, 303.8
2059, 12, 5.639, 779.3
2060, 1, 8.572, 1124
2060, 2, 7.594, 165.7
2060, 3, 6.628, 313.4
2060, 4, 9.515, 68.87
2060, 5, 17.25, 95.64
2060, 6, 17.61, 11.42
2060, 7, 23.77, 0
2060, 8, 22.91, 0.08809
2060, 9, 22.33, 35.91
2060, 10, 16.51, 169.1
2060, 11, 9.703, 573
2060, 12, 3.588, 403.8
2061, 1, 4.62, 258.1
2061, 2, 9.273, 18.63
2061, 3, 7.103, 282.9
2061, 4, 7.596, 222
2061, 5, 15.28, 126.6
2061, 6, 21.82, 0.3129
2061, 7, 24.62, 14.68
2061, 8, 22.33, 0
2061, 9, 24.43, 0.1006
2061, 10, 19.24, 36.55
2061, 11, 12.8, 204.4
2061, 12, 10.48, 24.77
2062, 1, 8.211, 32.04
2062, 2, 8.593, 47.51
2062, 3, 8.596, 315.2
2062, 4, 14.28, 178.7
2062, 5, 18.29, 51.71
2062, 6, 22.58, 0.3341
2062, 7, 24.97, 15.72
2062, 8, 29.05, 0.08538
2062, 9, 24.19, 3.345
2062, 10, 17.57, 19.25
2062, 11, 7.524, 234.2
2062, 12, 9.716, 163.9
2063, 1, 8.255, 128.4
2063, 2, 5.528, 59.94
2063, 3, 4.16, 318.1
2063, 4, 11.47, 102.8
2063, 5, 20.96, 23.66
2063, 6, 22.51, 2.955
2063, 7, 24.63, 4.907
2063, 8, 26.45, 1.126
2063, 9, 24.71, 18.31
2063, 10, 20, 0.341
2063, 11, 7.857, 436.4
2063, 12, 9.042, 156.1
2064, 1, 3.3, 454.5
2064, 2, 6.551, 362.7
2064, 3, 9.971, 243.9
2064, 4, 8.498, 92.26
2064, 5, 14.82, 107.2
2064, 6, 22.22, 0
2064, 7, 24.38, 4.857
2064, 8, 27.11, 2.205
2064, 9, 22.13, 32.54
2064, 10, 20.79, 17.93
2064, 11, 12.52, 159.1
2064, 12, 9.612, 250.5
2065, 1, 6.396, 106.3
2065, 2, 3.685, 505.9
2065, 3, 7.698, 263.1
2065, 4, 12.63, 48.43
2065, 5, 23.6, 23.29
2065, 6, 19.97, 56.22
2065, 7, 25.3, 3.359
2065, 8, 26.19, 1.373
2065, 9, 21.48, 33.85
2065, 10, 20.52, 10.62
2065, 11, 8.505, 436.1
2065, 12, 6.51, 436.9
2066, 1, 4.362, 1010
2066, 2, 5.578, 419
2066, 3, 7.173, 218.5
2066, 4, 10.35, 183.5
2066, 5, 16.78, 68.87
2066, 6, 20.6, 61.26
2066, 7, 22.14, 0.5636
2066, 8, 24.67, 2.996
2066, 9, 24.78, 3.093
2066, 10, 18.29, 74.94
2066, 11, 7.234, 488.2
2066, 12, 8.362, 237
2067, 1, 7.316, 420
2067, 2, 7.386, 96.79
2067, 3, 8.471, 206.4
2067, 4, 7.91, 275.8
2067, 5, 11.47, 217.6
2067, 6, 21.95, 1.73
2067, 7, 23.99, 0.003101
2067, 8, 25.92, 7.126
2067, 9, 21.58, 3.273
2067, 10, 19.66, 5.157
2067, 11, 10.68, 222.4
2067, 12, 6.57, 75.26
2068, 1, 8.505, 157.9
2068, 2, 5.175, 527.7
2068, 3, 7.049, 593.2
2068, 4, 11.15, 187.6
2068, 5, 16.54, 5.319
2068, 6, 23.67, 0.6141
2068, 7, 24.38, 0
2068, 8, 21.27, 15.11
2068, 9, 23.02, 152.5
2068, 10, 18.15, 66.22
2068, 11, 10.95, 192.2
2068, 12, 8.374, 229
2069, 1, 9.81, 37.21
2069, 2, 7.844, 28.27
2069, 3, 8.071, 95.14
2069, 4, 11.09, 74
2069, 5, 18.22, 40.25
2069, 6, 23.31, 0
2069, 7, 27.37, 3.176
2069, 8, 25.7, 0
2069, 9, 22.8, 3.574
2069, 10, 20.96, 2.892
2069, 11, 13.9, 69.29
2069, 12, 7.468, 342
2070, 1, 5.47, 468.4
2070, 2, 9.261, 260.7
2070, 3, 7.329, 254.3
2070, 4, 11.76, 13.55
2070, 5, 18.46, 20.11
2070, 6, 22.36, 0.4811
2070, 7, 26.39, 0.2601
2070, 8, 26.04, 2.094
2070, 9, 22.47, 9.852
2070, 10, 21.16, 0.4114
2070, 11, 8.909, 401.7
2070, 12, 7.569, 459.2
2071, 1, 6.213, 995.9
2071, 2, 6.265, 92.49
2071, 3, 8.375, 529.4
2071, 4, 12.97, 73.06
2071, 5, 14.06, 131.8
2071, 6, 17.87, 4.66
2071, 7, 23.37, 43.22
2071, 8, 22.51, 1.752
2071, 9, 18.18, 41.95
2071, 10, 20.91, 1.597
2071, 11, 11.79, 195.9
2071, 12, 8.659, 304.2
2072, 1, 7.56, 497.8
2072, 2, 6.913, 856.5
2072, 3, 9.642, 312.8
2072, 4, 12.12, 52.24
2072, 5, 17.75, 3.086
2072, 6, 20.15, 98.38
2072, 7, 25.95, 36.16
2072, 8, 25.78, 0.8408
2072, 9, 17.12, 46.1
2072, 10, 19.52, 8.859
2072, 11, 12.99, 187.8
2072, 12, 8.112, 59.01
2073, 1, 9.364, 1.837
2073, 2, 8.52, 359.8
2073, 3, 4.754, 360
2073, 4, 6.894, 419.8
2073, 5, 16.81, 16.54
2073, 6, 22.55, 0.3709
2073, 7, 26.13, 0.8581
2073, 8, 24.86, 0.7136
2073, 9, 22.43, 12.33
2073, 10, 20.01, 96.6
2073, 11, 8.458, 777
2073, 12, 8.373, 201.7
2074, 1, 4.942, 189.5
2074, 2, 8.835, 193.2
2074, 3, 5.902, 412.1
2074, 4, 10.8, 180.5
2074, 5, 14.68, 27.19
2074, 6, 22.75, 0.1979
2074, 7, 26.64, 0.008441
2074, 8, 27.24, 0.3526
2074, 9, 22.71, 0.242
2074, 10, 19.09, 3.171
2074, 11, 10.38, 149.6
2074, 12, 6.849, 310
2075, 1, 11.37, 131.3
2075, 2, 6.451, 360.5
2075, 3, 13.44, 59.08
2075, 4, 10.23, 132.3
2075, 5, 17.4, 0.3982
2075, 6, 22.48, 0
2075, 7, 23.49, 15.77
2075, 8, 22.18, 5.76
