# Created by WEAP: 5/11/2021 9:09:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr Colo (81,890 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (35,004 ha),  3000 - 4000 m (46,870 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -9.843, -11.86, -13.85, 82.64, 136.1, 159.6
2006, 2, -5.992, -8.24, -10.57, 59.45, 90.74, 111.8
2006, 3, -1.908, -4.345, -6.27, 34.04, 52.31, 73.3
2006, 4, 2.389, -0.1499, -1.828, 59.72, 87.04, 87.72
2006, 5, 8.514, 5.767, 3.932, 39.26, 62.44, 82.51
2006, 6, 10.86, 8.07, 6.213, 39.55, 47.78, 51.88
2006, 7, 14.72, 11.95, 10.07, 130.2, 156.9, 191.4
2006, 8, 13.27, 10.52, 8.753, 88.82, 101.3, 134.2
2006, 9, 11.05, 8.303, 6.1, 27.72, 34.75, 30.23
2006, 10, 4.889, 2.293, 0.1701, 46.62, 70.84, 69.2
2006, 11, -2.416, -4.979, -7.5, 24.24, 36.19, 47.49
2006, 12, -6.493, -8.626, -11.09, 36.68, 52.32, 62.17
2007, 1, -7.513, -9.444, -12.07, 27.94, 44.75, 83.63
2007, 2, -2.955, -4.999, -7.143, 21.82, 34.35, 58.49
2007, 3, -0.4037, -2.674, -4.633, 26.86, 47.26, 76.48
2007, 4, 5.808, 3.231, 0.9783, 127.3, 199.4, 149.4
2007, 5, 7.802, 4.95, 2.964, 101.3, 157.5, 199.1
2007, 6, 13.73, 11.03, 9.229, 35.43, 44.19, 51.5
2007, 7, 14.87, 12.24, 10.33, 37.94, 46.16, 42.62
2007, 8, 12.65, 9.862, 8.012, 94.56, 106.5, 112
2007, 9, 11.69, 9.008, 6.892, 15.17, 20.81, 26.73
2007, 10, 2.408, -0.2337, -2.162, 49, 72.5, 87.69
2007, 11, -2.088, -4.694, -7.144, 98.95, 151.8, 168.5
2007, 12, -10.43, -12.31, -14.47, 69.04, 101.4, 133.1
2008, 1, -6.562, -8.317, -10.44, 35.33, 56.12, 80.58
2008, 2, -5.889, -8.079, -10.54, 82.7, 141.3, 159.8
2008, 3, -4.794, -7.106, -9.073, 48.78, 84.87, 112.2
2008, 4, 1.342, -1.145, -3.004, 87.98, 138.8, 130.8
2008, 5, 6.678, 3.771, 1.978, 268.2, 387, 444.9
2008, 6, 10.72, 8.019, 6.213, 57.61, 80.51, 79.78
2008, 7, 16.05, 13.38, 11.49, 84.62, 101.6, 116.1
2008, 8, 13.32, 10.51, 8.682, 59.6, 70.34, 64.75
2008, 9, 7.483, 4.695, 2.764, 87.4, 117.4, 111.8
2008, 10, 5.535, 2.75, 0.4911, 76.66, 119, 157.2
2008, 11, -1.978, -4.584, -6.73, 26.27, 43.04, 65.17
2008, 12, -7.546, -9.667, -11.94, 60.75, 98.74, 122.1
2009, 1, -4.242, -6.28, -8.62, 60.86, 98.42, 144.2
2009, 2, -8.9, -10.79, -12.6, 35.69, 61.14, 92.09
2009, 3, 0.06676, -2.361, -4.642, 56.71, 90.77, 100.2
2009, 4, 3.437, 0.7432, -1.382, 150.8, 246.4, 271.4
2009, 5, 6.957, 4.08, 2.284, 109.2, 159.9, 139.7
2009, 6, 12.76, 10.08, 8.152, 35.76, 47.25, 38.74
2009, 7, 15.54, 12.86, 10.87, 52.42, 59.96, 82.5
2009, 8, 13.74, 10.97, 9.139, 79.14, 95.76, 93.68
2009, 9, 9.467, 6.748, 4.641, 23.04, 30.71, 44.96
2009, 10, 3.805, 1.276, -0.8021, 21.97, 34.36, 44.43
2009, 11, -2.753, -5.378, -7.212, 45.39, 79.01, 115
2009, 12, -10.61, -12.69, -15.02, 43.46, 67.66, 91.14
2010, 1, -10.85, -12.81, -15.12, 68.48, 104.1, 110.5
2010, 2, -8.282, -10.39, -12.28, 60.67, 96.45, 97.72
2010, 3, -3.448, -6.083, -7.931, 48.19, 78.09, 91.5
2010, 4, 2.698, 0.1842, -1.862, 57.73, 94.74, 101.6
2010, 5, 9.993, 7.343, 5.407, 19.43, 33.2, 32.66
2010, 6, 12.75, 10.04, 7.965, 53.51, 75.95, 75.54
2010, 7, 16.87, 14.26, 12.27, 43.96, 57.47, 66.89
2010, 8, 15.79, 13.18, 11.42, 8.041, 11.57, 16.1
2010, 9, 13.4, 10.72, 8.589, 15.15, 23.36, 31.09
2010, 10, 6.827, 4.149, 1.807, 49.79, 75.93, 88.91
2010, 11, -3.19, -5.586, -7.673, 84.29, 121.2, 122.9
2010, 12, -8.682, -10.57, -13.11, 42.28, 65.43, 98.96
2011, 1, -9.644, -11.41, -13.39, 36.6, 60.31, 75.38
2011, 2, -11.36, -13.3, -15.11, 54.37, 91.42, 136.8
2011, 3, -8.667, -11.12, -13.13, 62.87, 100.9, 101.4
2011, 4, 0.09364, -2.457, -4.625, 70.98, 112.8, 118.1
2011, 5, 8.747, 5.978, 4.029, 48.41, 69.86, 106.3
2011, 6, 12.25, 9.656, 7.648, 46.1, 55.67, 60.37
2011, 7, 15.65, 13.02, 11.04, 26.79, 34.44, 40.39
2011, 8, 15.24, 12.56, 10.52, 74.38, 88.05, 111.6
2011, 9, 9.201, 6.365, 4.359, 90.86, 114.7, 122.2
2011, 10, 3.285, 0.6841, -1.435, 35.64, 49.84, 65.86
2011, 11, -2.088, -4.746, -6.835, 72.29, 108.5, 111.2
2011, 12, -6.921, -8.96, -11.33, 68.09, 103.6, 92.36
2012, 1, -6.97, -8.782, -10.59, 86.64, 131.5, 143.3
2012, 2, -4.191, -6.263, -8.332, 36.33, 60.25, 87.47
2012, 3, 2.302, -0.1421, -2.299, 73.89, 127.1, 154.1
2012, 4, 2.761, 0.08172, -1.821, 190.6, 284, 321.6
2012, 5, 8.13, 5.301, 3.311, 33.79, 50.26, 68.39
2012, 6, 11.14, 8.413, 6.316, 105.1, 143.7, 145.3
2012, 7, 14.87, 12.24, 10.44, 81.46, 93.38, 107.7
2012, 8, 13.72, 10.88, 8.758, 65.64, 82.92, 87.32
2012, 9, 9.49, 6.63, 4.345, 53.88, 67.62, 64.55
2012, 10, 4.298, 1.761, -0.5045, 25.03, 34.79, 54.27
2012, 11, -0.9129, -3.362, -5.455, 53.19, 78.99, 71.25
2012, 12, -4.859, -7.003, -9.525, 46.5, 72.61, 100.9
2013, 1, -6.941, -8.691, -10.85, 38.49, 62.07, 81.45
2013, 2, -3.985, -6.098, -8.821, 61.6, 101.4, 136.4
2013, 3, -4.583, -7.163, -9.24, 55.25, 93.07, 150
2013, 4, 3.859, 1.378, -0.5717, 164.9, 251.7, 282.9
2013, 5, 8.234, 5.378, 3.265, 65.13, 103.9, 88.63
2013, 6, 9.935, 7.223, 5.377, 77.11, 102.7, 118.2
