# Created by WEAP: 5/11/2021 9:06:47 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_WF Feather (126,123 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (51,270 ha),  1000 - 2000 m (72,331 ha),  2000 - 3000 m (2,522 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 6.361, 1.916, -1.316, 82.82, 109.4, 104.5
2006, 2, 8.763, 4.188, 1.311, 415.9, 483.8, 458.4
2006, 3, 8.522, 4.004, 1.561, 412.6, 549.7, 543.5
2006, 4, 14.25, 9.633, 6.993, 44.12, 54.56, 52.77
2006, 5, 16.63, 12.12, 9.706, 18.7, 30.6, 31.66
2006, 6, 24.46, 19.73, 16.82, 0.06398, 1.126, 4.706
2006, 7, 26.31, 21.82, 19.26, 0, 0, 0
2006, 8, 26.74, 22.11, 19.35, 0, 0, 0
2006, 9, 20.23, 15.85, 13.28, 7.757, 13.72, 12.93
2006, 10, 16.45, 11.79, 8.782, 87.36, 79.25, 74.53
2006, 11, 9.457, 4.942, 1.988, 241.4, 264.4, 241.7
2006, 12, 5.51, 1.297, -1.429, 256.2, 337, 340.5
2007, 1, 7.46, 3.001, -0.1712, 191.6, 243.5, 239.2
2007, 2, 7.796, 3.138, 0.1868, 208.3, 240.4, 227.7
2007, 3, 10.26, 5.477, 2.532, 123.6, 174.1, 184.7
2007, 4, 14.37, 10.08, 7.502, 69.15, 95.15, 93.91
2007, 5, 21.38, 16.99, 14.45, 1.381, 2.976, 4.113
2007, 6, 23.54, 19, 16.35, 11.09, 17.54, 21.48
2007, 7, 26.76, 22.31, 19.68, 1.085, 1.348, 1.66
2007, 8, 22.44, 18.22, 15.77, 6.43, 13.18, 15.25
2007, 9, 22.67, 18.19, 15.32, 6.079, 11.44, 11.31
2007, 10, 15.75, 10.97, 7.822, 53.75, 54.36, 43.86
2007, 11, 10.15, 5.626, 2.572, 295.1, 331.5, 313.6
2007, 12, 6.697, 2.013, -1.536, 55.67, 63.33, 59.31
2008, 1, 6.113, 1.043, -2.487, 457.4, 551.7, 493.2
2008, 2, 8.116, 3.562, 0.6467, 478.3, 543.5, 510.8
2008, 3, 10.99, 6.313, 3.335, 40.92, 59.31, 59.75
2008, 4, 12.68, 8.187, 5.588, 51.7, 73.52, 76.92
2008, 5, 15.89, 11.49, 9.113, 134.3, 191.5, 172.9
2008, 6, 21.64, 17.12, 14.47, 15.83, 26.62, 27.73
2008, 7, 26.02, 21.62, 19.12, 3.254, 3.608, 3.422
2008, 8, 24.29, 19.73, 16.99, 0.01141, 0.2788, 0.9273
2008, 9, 24.79, 20.26, 17.31, 13.1, 16.2, 16.49
