# Created by WEAP: 5/11/2021 9:09:57 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.613, -1.822, 103.1, 87.54
2006, 2, 2.217, 0.1064, 522.2, 493.3
2006, 3, 1.596, -0.331, 468.9, 457.8
2006, 4, 7.305, 5.217, 69.35, 63.95
2006, 5, 10.62, 8.499, 37.27, 29.31
2006, 6, 16.94, 14.77, 4.298, 10.69
2006, 7, 19.79, 17.83, 0.003435, 0.04106
2006, 8, 20.05, 17.85, 0, 0.01786
2006, 9, 14.2, 11.92, 36.94, 49.21
2006, 10, 9.978, 7.533, 72.51, 62.28
2006, 11, 3.586, 1.049, 281.7, 258.7
2006, 12, -0.2791, -2.712, 347.4, 357.9
2007, 1, 2.931, -0.04008, 209.8, 204.6
2007, 2, 1.242, -1.001, 219.5, 221.7
2007, 3, 3.456, 1.031, 141.5, 138.2
2007, 4, 7.606, 5.448, 114.9, 98.95
2007, 5, 15.85, 13.35, 10.92, 15.09
2007, 6, 16.58, 14.5, 28.11, 38.52
2007, 7, 20.02, 17.94, 3.152, 2.629
2007, 8, 16.58, 14.53, 4.252, 7.655
2007, 9, 16.6, 14.3, 8.066, 4.816
2007, 10, 9.928, 7.013, 60.62, 48.9
2007, 11, 4.22, 1.646, 447.8, 430.8
2007, 12, 1.503, -2.034, 67.41, 65.72
2008, 1, 0.602, -2.733, 411.8, 389.7
2008, 2, 1.495, -0.8721, 472.8, 449.2
2008, 3, 4.476, 1.821, 60.61, 58.08
2008, 4, 5.782, 3.646, 114.1, 114
2008, 5, 9.115, 7.172, 233.8, 226.9
2008, 6, 14.94, 12.85, 23.22, 22.44
2008, 7, 20.04, 18.03, 3.412, 3.748
2008, 8, 18.04, 15.98, 0.3849, 1.614
2008, 9, 18.32, 15.78, 6.751, 18.08
2008, 10, 11.29, 8.837, 101.7, 137.7
2008, 11, 5.478, 3.001, 169.1, 156
2008, 12, 2.649, -0.5312, 64.92, 55.44
2009, 1, 2.299, -0.183, 865.7, 884.2
2009, 2, 2.983, -0.1404, 40.78, 37.64
2009, 3, 5.418, 3.558, 294.1, 261.6
2009, 4, 5.489, 3.637, 265.7, 265.4
2009, 5, 11.21, 9.128, 41.95, 35.44
2009, 6, 13.01, 11.05, 25.52, 24.28
2009, 7, 17.57, 15.66, 0.3621, 0.9178
2009, 8, 17.8, 15.91, 6.092, 7.254
2009, 9, 15.54, 13.47, 110.5, 82.05
2009, 10, 9.425, 7.281, 78.45, 69.37
2009, 11, 4.818, 2.274, 123.5, 104.4
2009, 12, 0.6273, -2.084, 475, 427.3
2010, 1, 3.063, -0.1611, 255.6, 254.1
2010, 2, 3.959, 1.035, 262.4, 241.4
2010, 3, 4.177, 2.161, 182.8, 176.9
2010, 4, 3.465, 2.126, 434.7, 395.5
2010, 5, 6.791, 5.084, 133.8, 130.5
2010, 6, 17.65, 15.57, 1.029, 2.362
2010, 7, 21.75, 19.74, 1.116, 2.632
2010, 8, 18.47, 16.43, 0.07985, 0.3205
2010, 9, 14.75, 12.57, 86.72, 107.3
2010, 10, 13.24, 10.83, 61.92, 49.35
2010, 11, 3.906, 1.921, 431.3, 371.9
2010, 12, 3.128, 0.06028, 169.7, 160.8
2011, 1, 1.28, -1.995, 106.3, 85.01
2011, 2, 1.199, -2.007, 211, 199.9
2011, 3, -1.082, -3.435, 213, 177.6
2011, 4, 4.199, 2.465, 149.2, 124.3
2011, 5, 7.59, 5.63, 91.01, 78.61
2011, 6, 13.98, 11.85, 11.4, 12.63
2011, 7, 20.51, 18.3, 0.03616, 0.2503
2011, 8, 20.36, 18.51, 16.63, 19.57
2011, 9, 18.2, 15.79, 32.79, 32.58
2011, 10, 9.893, 7.901, 89.54, 78.76
2011, 11, 4.899, 2.856, 440.2, 425.6
2011, 12, 2.644, -0.4428, 65.35, 70.83
2012, 1, 2.238, -0.2995, 616.2, 571.8
2012, 2, 5.366, 3.225, 310.5, 274.9
2012, 3, 5.196, 3.174, 283, 262.1
2012, 4, 3.972, 1.931, 74.75, 83
2012, 5, 8.663, 6.724, 129.2, 122.6
2012, 6, 17.39, 15.17, 2.972, 12.83
2012, 7, 20.19, 18.26, 5.217, 6.108
2012, 8, 19.03, 17.18, 6.468, 9.607
2012, 9, 13.59, 11.35, 74.56, 63.1
2012, 10, 10.6, 7.787, 64.54, 62.83
2012, 11, 7.519, 4.84, 348.1, 350
2012, 12, 2.441, -0.02826, 619.8, 611.2
2013, 1, 2.44, -0.4539, 209.5, 189.7
2013, 2, 0.8955, -1.065, 338.9, 337.2
2013, 3, 3.187, 1.098, 341.7, 346.4
2013, 4, 5.007, 3.377, 239.6, 222
2013, 5, 10.96, 8.674, 103.7, 98.68
2013, 6, 14.65, 12.63, 54.88, 65.89
2013, 7, 15.64, 13.88, 159.8, 141.7
2013, 8, 13.15, 11.73, 75.65, 69.25
2013, 9, 13.85, 11.95, 132.1, 137.3
2013, 10, 8.499, 6.479, 111.8, 97.16
2013, 11, 5.32, 3.229, 429.3, 378
2013, 12, -0.465, -2.691, 605.2, 557.3
2014, 1, 3.829, 1.26, 552.3, 519.8
2014, 2, -0.1156, -2.579, 256.3, 243.6
2014, 3, 1.215, -1.167, 352.8, 318.6
2014, 4, 2.986, 1.343, 219.1, 225.5
2014, 5, 9.487, 7.496, 77.59, 65.96
2014, 6, 20.49, 18.32, 0.2866, 1.469
2014, 7, 18.19, 16.34, 6.93, 7.033
2014, 8, 18.33, 16.01, 0, 0
2014, 9, 19.03, 16.41, 0.06325, 0.3565
2014, 10, 11.32, 8.944, 25.27, 17.22
2014, 11, 8.109, 5.354, 214.3, 181.1
2014, 12, -0.5454, -3.215, 198.5, 170.8
2015, 1, 1.253, -1.717, 145.7, 142.1
2015, 2, 0.5202, -1.39, 388.3, 351.8
2015, 3, -0.9014, -2.553, 846.6, 827
2015, 4, 7.849, 5.782, 131.7, 121.2
2015, 5, 9.497, 7.424, 30.39, 27.63
2015, 6, 14.51, 12.19, 14.66, 16.92
2015, 7, 18.89, 16.78, 0.9602, 3.839
2015, 8, 20.77, 18.58, 0.2379, 0.08671
2015, 9, 15.49, 13.14, 35.94, 26.94
2015, 10, 10.11, 7.762, 85.09, 69.39
2015, 11, 7.344, 4.42, 23.13, 19.77
2015, 12, 3.775, 1.002, 143.3, 145
2016, 1, 1.262, -2.115, 13.81, 11.78
2016, 2, 2.935, 0.963, 224.2, 199.7
2016, 3, -0.008013, -2.139, 414, 389.6
2016, 4, 3.23, 1.415, 315.8, 309.7
2016, 5, 11.58, 8.974, 32.59, 24.09
2016, 6, 16.65, 14.44, 18.51, 22.86
2016, 7, 21.15, 19.04, 0.175, 0.8237
2016, 8, 20.65, 18.46, 4.814, 2.714
2016, 9, 17.24, 14.73, 0, 0
2016, 10, 12.13, 9.827, 186.9, 175.4
2016, 11, 6.403, 3.737, 13.76, 15.07
2016, 12, 5.106, 2.184, 5.292, 4.405
2017, 1, 0.729, -2.704, 129.5, 123.6
2017, 2, 1.613, -1.102, 167.5, 154.4
2017, 3, 2.859, 0.3636, 202.4, 177.4
2017, 4, 7.37, 5.455, 167.4, 140
2017, 5, 15.65, 12.94, 55.21, 50.69
2017, 6, 19.9, 17.56, 3.109, 4.042
2017, 7, 21.36, 18.8, 0, 0.007649
2017, 8, 20.26, 17.92, 8.067, 10.63
2017, 9, 19.18, 16.51, 23.34, 28.19
2017, 10, 11.54, 8.971, 123.4, 117.1
2017, 11, 5.053, 2.124, 33.81, 29.02
2017, 12, 3.419, 0.9603, 824.4, 767.4
2018, 1, 1.671, -1.687, 201.9, 225.1
2018, 2, 2.881, 0.5657, 380.8, 383
2018, 3, 2.802, 0.6277, 361.3, 368.1
2018, 4, 8.638, 6.344, 54.2, 44.27
2018, 5, 13.13, 11, 120.2, 120.3
2018, 6, 14.33, 12.09, 30.25, 40.9
2018, 7, 19.81, 17.8, 6.614, 12.45
2018, 8, 16.05, 14.22, 20.18, 20.94
2018, 9, 14.53, 12.54, 94.39, 99.82
2018, 10, 14.99, 12.21, 68.99, 54.39
2018, 11, 6.012, 3.384, 0.3609, 0.2261
2018, 12, 3.749, 0.8788, 150.4, 125.5
2019, 1, 1.976, -1.179, 291.1, 274.7
2019, 2, 1.974, -0.1594, 213.3, 202.8
2019, 3, 7.836, 5.275, 130.7, 123
2019, 4, 7.682, 5.491, 73.17, 76.99
2019, 5, 9.767, 7.773, 239.7, 254.4
2019, 6, 15.17, 13.05, 132.4, 131.9
2019, 7, 20.59, 18.72, 47.93, 43.65
2019, 8, 18.18, 16.11, 3.348, 6.085
2019, 9, 17.31, 15.06, 67.07, 63.66
2019, 10, 11.43, 9.074, 144.7, 146.5
2019, 11, 5.661, 3.001, 182.1, 154.6
2019, 12, 0.05343, -2.614, 340.9, 351.1
2020, 1, 0.5341, -2.442, 138.3, 126.7
2020, 2, 6.21, 3.303, 96.93, 85.97
2020, 3, 7.196, 4.668, 54.02, 62.04
