# Created by WEAP: 5/11/2021 9:05:20 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.034, -7.289, 16.36, 35.33
2006, 2, -1.411, -4.438, 24.11, 54.44
2006, 3, 2.64, -0.6782, 34.97, 69.91
2006, 4, 7.953, 4.377, 20.04, 30.28
2006, 5, 13.98, 10.89, 41.75, 54.84
2006, 6, 16.04, 12.72, 29.64, 41.72
2006, 7, 23.02, 19.37, 47.17, 67.54
2006, 8, 21.75, 18.29, 25.34, 35.75
2006, 9, 16.27, 13.09, 7.292, 8.382
2006, 10, 9.888, 6.872, 31.19, 53.59
2006, 11, 3.009, -0.2427, 7.571, 13.33
2006, 12, 0.8032, -2.543, 12.13, 26.15
2007, 1, -0.7053, -3.81, 5.244, 11.73
2007, 2, 3.979, 0.8106, 9.617, 15.77
2007, 3, 7.234, 3.678, 15.93, 26.57
2007, 4, 12.18, 9.363, 107.5, 174.1
2007, 5, 14.89, 11.78, 42.48, 62.77
2007, 6, 20.61, 17.36, 39.58, 46.31
2007, 7, 21.99, 18.46, 42.65, 42.67
2007, 8, 20.88, 17.32, 44.17, 51.94
2007, 9, 18, 14.48, 4.144, 5.389
2007, 10, 5.846, 2.819, 34.69, 55.27
2007, 11, 3.794, 0.6284, 23.3, 37.09
2007, 12, -4.786, -7.671, 36.88, 81.87
2008, 1, 0.2238, -3.286, 11.77, 23.31
2008, 2, 1.357, -2.262, 14.18, 29.32
2008, 3, 1.183, -2.317, 23.37, 42.9
2008, 4, 8.807, 5.664, 39.77, 72.02
2008, 5, 11.09, 7.86, 211.7, 265.3
2008, 6, 17.8, 14.33, 45.71, 56.9
2008, 7, 24.69, 21.03, 43.34, 50.36
2008, 8, 21.17, 17.61, 10.15, 10.19
2008, 9, 13.56, 10.09, 38.71, 51.88
2008, 10, 11.97, 8.449, 33.48, 53.83
2008, 11, 2.195, -0.7649, 12.88, 27.21
2008, 12, -0.7736, -3.964, 14.06, 31.49
2009, 1, 2.566, -0.5975, 18.43, 31.16
2009, 2, -2.486, -5.598, 7.195, 18.9
2009, 3, 9.512, 6.014, 12.76, 28.98
2009, 4, 10.4, 7.46, 86.7, 132
2009, 5, 11.44, 8.418, 117, 144.7
2009, 6, 18.16, 14.99, 39.2, 42.3
2009, 7, 23.63, 19.81, 18.09, 16.89
2009, 8, 21.18, 17.79, 32.83, 43.82
2009, 9, 15.76, 12.38, 24.52, 34.85
2009, 10, 8.195, 5.031, 45.35, 60.41
2009, 11, 3.492, 0.1329, 31.57, 57.89
2009, 12, -5.492, -8.428, 13.95, 30.06
2010, 1, -4.887, -7.734, 19.04, 39.93
2010, 2, -4.662, -7.966, 24.78, 60.68
2010, 3, -0.5814, -3.906, 16.24, 31.66
2010, 4, 9.375, 5.902, 53.61, 79.36
2010, 5, 16, 12.62, 27.72, 39.35
2010, 6, 18.78, 15.41, 43.69, 58.27
2010, 7, 25.26, 21.65, 32.83, 38.45
2010, 8, 23.75, 20.18, 5.483, 4.616
2010, 9, 18.05, 14.91, 13.76, 23.62
2010, 10, 11.93, 8.787, 37.77, 64.06
2010, 11, 1.428, -1.554, 19.6, 33.46
2010, 12, -2.448, -5.304, 14.4, 24.57
2011, 1, -3.74, -7.249, 6.897, 14.6
2011, 2, -7.86, -10.47, 8.338, 27.21
2011, 3, -5.655, -8.68, 24.38, 42.39
2011, 4, 7.077, 3.732, 43.42, 71.52
2011, 5, 16.01, 12.52, 25.94, 34.55
2011, 6, 21.34, 17.7, 9.589, 11.82
2011, 7, 23.59, 19.93, 24.75, 28.95
2011, 8, 23.16, 19.71, 32.57, 40.13
2011, 9, 14.9, 11.54, 14.49, 24
2011, 10, 8.68, 5.461, 52.47, 86.82
2011, 11, 0.8935, -2.085, 12.01, 26.96
2011, 12, -3.326, -6.068, 13.28, 23.65
2012, 1, 0.6435, -2.981, 4.234, 9.981
2012, 2, 3.556, 0.06186, 18.46, 42
2012, 3, 10.76, 7.448, 27.52, 41.73
2012, 4, 5.311, 2.484, 91.08, 150.1
2012, 5, 13.95, 10.77, 23.75, 37.82
2012, 6, 18.82, 15.39, 71.01, 82.42
2012, 7, 23.37, 19.73, 27.32, 31.55
2012, 8, 21.36, 17.72, 19.6, 25.69
2012, 9, 15.83, 12.59, 27.04, 39.05
2012, 10, 9.924, 6.548, 49.44, 80.5
2012, 11, 4.833, 1.76, 17.56, 44.37
2012, 12, 1.422, -1.702, 11.66, 24.86
2013, 1, -1.362, -4.759, 10.14, 26.04
2013, 2, 1.886, -0.8204, 14, 25.06
2013, 3, -0.5868, -3.367, 15.08, 32.73
2013, 4, 11.09, 7.847, 60.5, 98.26
2013, 5, 14.63, 11.29, 85.14, 116
2013, 6, 16.32, 13.18, 99.27, 136.5
2013, 7, 23.49, 19.71, 15.87, 17.25
2013, 8, 22.58, 18.85, 1.705, 2.525
2013, 9, 18.5, 15.27, 18.57, 23.22
2013, 10, 11.47, 8.058, 98.79, 130.3
2013, 11, 3.784, 0.4004, 19.36, 43.09
2013, 12, -1.688, -5.063, 7.735, 17.78
2014, 1, -0.4065, -3.558, 11.58, 27.16
2014, 2, -6.161, -8.758, 25.31, 51.82
2014, 3, -3.842, -6.833, 34.82, 61.49
2014, 4, 2.173, -1.307, 55.75, 77.31
2014, 5, 13.29, 9.794, 44.27, 52.94
2014, 6, 20.15, 16.86, 47.71, 61.23
2014, 7, 24.09, 20.54, 9.679, 14.93
2014, 8, 23.59, 19.94, 5.049, 4.276
2014, 9, 15.56, 12.35, 3.744, 5.641
2014, 10, 8.738, 5.447, 20.15, 25.82
2014, 11, 4.308, 1.114, 21.09, 46.74
2014, 12, -4.08, -7.232, 27.51, 52.05
2015, 1, -0.9852, -4.685, 2.219, 6.699
2015, 2, 2.723, -0.9317, 10.66, 21.21
2015, 3, 7.13, 3.713, 11.88, 18.62
2015, 4, 11.69, 8.604, 25.56, 39.8
2015, 5, 15.49, 12.39, 47.77, 69.33
2015, 6, 19.89, 16.64, 31.35, 34.45
2015, 7, 22.73, 19.18, 32.19, 41.37
2015, 8, 21.22, 17.79, 33.38, 32.43
2015, 9, 16.21, 12.59, 4.308, 5.43
2015, 10, 9.728, 6.676, 43.33, 61.8
2015, 11, -0.03495, -3.227, 17.25, 37.3
2015, 12, 1.791, -1.744, 5.835, 12.44
2016, 1, -4.707, -8.111, 6.627, 15.08
2016, 2, -0.9973, -3.987, 23.19, 48.64
2016, 3, 3.058, -0.1551, 18.97, 41.11
2016, 4, 11.13, 8.042, 11.64, 16.71
2016, 5, 12.21, 9.207, 31.73, 43.93
2016, 6, 21.68, 18.19, 32.69, 35.12
2016, 7, 24.7, 21, 62.45, 77.85
2016, 8, 23.48, 19.95, 18.99, 26.1
2016, 9, 19.54, 16.21, 7.902, 16.99
2016, 10, 10.81, 7.424, 6.794, 17.31
2016, 11, 5.041, 1.742, 21.15, 38.02
2016, 12, 0.3974, -2.625, 25.15, 58.41
2017, 1, -6.021, -8.704, 7.927, 20.11
2017, 2, -3.256, -5.942, 16.39, 35.03
2017, 3, 1.181, -1.702, 21.64, 47.03
2017, 4, 9.981, 6.586, 46.52, 78.27
2017, 5, 12.63, 9.4, 49.33, 66.11
2017, 6, 20.53, 17.46, 39.4, 62.37
2017, 7, 25.26, 21.61, 28.05, 33.89
2017, 8, 22.32, 18.67, 47.47, 61.08
2017, 9, 18.19, 14.81, 25.32, 42.59
2017, 10, 9.54, 6.364, 38.96, 62.72
2017, 11, -2.436, -5.862, 20.73, 40.72
2017, 12, 1.664, -1.453, 5.141, 11.72
2018, 1, -3.824, -6.952, 17.88, 40.18
2018, 2, 1.565, -1.189, 26.53, 46.87
2018, 3, 7.854, 4.457, 42.08, 85.76
2018, 4, 10.22, 7.34, 43.41, 80.71
2018, 5, 16.3, 12.95, 39.96, 59.69
2018, 6, 19.4, 15.96, 6.409, 6.434
2018, 7, 23.21, 19.64, 43.77, 58.83
2018, 8, 21.74, 18.19, 19.86, 20.24
2018, 9, 17.71, 14.4, 46.15, 55.07
2018, 10, 12.15, 8.91, 38.14, 61.58
2018, 11, 0.6498, -2.455, 12.87, 30.31
2018, 12, -3.574, -6.804, 10.09, 23.29
2019, 1, -1.79, -5.306, 9.609, 21.45
2019, 2, 2.039, -1.761, 4.553, 11.47
2019, 3, 10.72, 7.16, 14.81, 27.85
2019, 4, 10.7, 7.546, 74.06, 113.9
2019, 5, 15.51, 12.13, 149.7, 197.7
2019, 6, 18.82, 15.41, 65.48, 84.12
2019, 7, 23.86, 20.14, 49.01, 58.14
2019, 8, 23.3, 19.62, 11.44, 13.25
2019, 9, 17.53, 14.34, 34.96, 47.51
2019, 10, 7.537, 4.415, 77.47, 117.2
2019, 11, -1.658, -4.922, 10.3, 21.8
2019, 12, -3.03, -6.237, 15.53, 41.36
2020, 1, -4.06, -6.796, 19.57, 43.86
2020, 2, -1.201, -4.095, 2.1, 5.8
2020, 3, 4.708, 1.995, 7.961, 14.38
2020, 4, 11.18, 8.036, 51.42, 84.43
2020, 5, 13.98, 10.82, 62.41, 85.75
2020, 6, 18, 14.8, 41.57, 47.13
2020, 7, 22.33, 18.73, 58.83, 66.03
2020, 8, 22.51, 18.85, 4.99, 5.367
2020, 9, 16.13, 12.79, 23.08, 30.06
2020, 10, 10.74, 7.222, 4.232, 8.234
2020, 11, 3.306, -0.07207, 16.61, 39.32
2020, 12, -0.4088, -3.877, 4.97, 12.47
2021, 1, 1.446, -2.411, 10.07, 23.14
2021, 2, 4.169, 0.4411, 22.7, 43.68
2021, 3, 6.181, 2.849, 14.65, 30.07
2021, 4, 10.34, 7.314, 58.95, 81.1
2021, 5, 15.66, 12.52, 26.32, 34.95
2021, 6, 17.4, 14.14, 40.56, 49.45
2021, 7, 24.3, 20.95, 10.51, 12.67
2021, 8, 23.17, 19.65, 17.12, 21.7
2021, 9, 15.21, 11.81, 7.269, 15.1
2021, 10, 12.15, 8.796, 34.08, 64.94
2021, 11, 2.545, -0.7821, 23.1, 42.91
2021, 12, -1.515, -4.617, 11.44, 26.23
2022, 1, -4.865, -7.965, 8.725, 19.52
2022, 2, -1.474, -4.14, 21.24, 45.44
2022, 3, 3.21, -0.6215, 12.18, 25.48
2022, 4, 12.9, 9.657, 18.54, 28.71
2022, 5, 14.68, 11.41, 57.17, 73.39
2022, 6, 18.55, 15.17, 46.1, 63.43
2022, 7, 26.4, 22.9, 49.06, 39.9
2022, 8, 23.23, 19.61, 42.14, 51.44
2022, 9, 15.19, 12.02, 57.14, 78.31
2022, 10, 9.5, 6.183, 33.13, 64.08
2022, 11, 0.6766, -2.74, 6.061, 12.85
2022, 12, -4.188, -7.5, 4.955, 12.96
2023, 1, -6.396, -9.472, 7.038, 17.85
2023, 2, 4.661, 0.8627, 11.02, 23.04
2023, 3, 2.403, -1.094, 37.25, 68.44
2023, 4, 8.239, 4.879, 46.21, 79.92
2023, 5, 13.74, 10.65, 98.09, 148
2023, 6, 19.7, 16.25, 66.28, 78.31
2023, 7, 25.82, 22.14, 55.72, 54.97
2023, 8, 24.64, 20.98, 35.03, 47.36
2023, 9, 17.29, 13.77, 19.92, 27.12
2023, 10, 12.28, 9.043, 22.41, 32.26
2023, 11, -4.656, -7.087, 30.96, 63.28
2023, 12, -2.133, -5.542, 6.79, 16.44
2024, 1, -0.3574, -4.323, 2.923, 8.631
2024, 2, -1.373, -4.48, 22.85, 49.18
2024, 3, 2.525, -0.9224, 26.1, 43.27
2024, 4, 9.343, 6.268, 32.44, 63.75
2024, 5, 15.67, 12.22, 34.02, 43.18
2024, 6, 21.79, 18.22, 20.91, 28.65
2024, 7, 24.84, 21.1, 45.71, 47.75
2024, 8, 23.07, 19.3, 46.69, 48.78
2024, 9, 15.19, 11.83, 14.07, 20.7
2024, 10, 8.818, 5.747, 26.22, 47.78
2024, 11, 5.499, 2.062, 8.412, 21.41
2024, 12, -1.034, -4.479, 10.08, 26.48
2025, 1, -1.927, -5.116, 6.407, 16.26
2025, 2, -1.007, -4.116, 18.79, 37.78
2025, 3, 4.5, 1.567, 21.33, 43.6
2025, 4, 10.74, 7.47, 74.54, 117.4
2025, 5, 15.89, 12.64, 78.58, 112.7
2025, 6, 16.15, 12.87, 79.93, 95.09
2025, 7, 24.11, 20.6, 9.268, 9.749
2025, 8, 22.86, 19.31, 9.652, 13.67
2025, 9, 17.52, 14.07, 13.13, 22.2
2025, 10, 10.85, 7.46, 23.92, 43.3
2025, 11, 3.006, -0.1903, 18.41, 41.38
2025, 12, -3.062, -6.085, 13.43, 28.22
2026, 1, 0.4557, -3.24, 11.65, 22.36
2026, 2, -1.919, -5.342, 29.67, 67.02
2026, 3, 1.844, -1.679, 17.11, 29.57
2026, 4, 11.49, 8.445, 12.13, 16.46
2026, 5, 15.55, 12.25, 62.18, 79.98
2026, 6, 21.42, 17.94, 19.95, 28.94
2026, 7, 25.71, 22.09, 34.2, 37.11
2026, 8, 22.33, 18.83, 23.65, 30.62
2026, 9, 20.61, 17.59, 29.66, 35.59
2026, 10, 16.32, 12.8, 3.413, 6.346
2026, 11, 5.016, 1.807, 19.16, 38.24
2026, 12, -1.296, -4.557, 22.3, 54.23
2027, 1, -5.534, -9.072, 9.56, 17.65
2027, 2, -11.9, -14.25, 10.97, 23.01
2027, 3, -2.276, -5.288, 6.906, 15.29
2027, 4, 8.711, 5.318, 29.86, 47.18
2027, 5, 13.81, 10.3, 64.23, 90.9
2027, 6, 18.47, 15.01, 47.59, 59.18
2027, 7, 24.31, 20.89, 34.44, 42.7
2027, 8, 22.7, 19.09, 23, 28.9
2027, 9, 16.73, 13.4, 38.38, 46.18
2027, 10, 14.59, 11.03, 15.8, 22.08
2027, 11, 5.489, 2.135, 7.304, 15.88
2027, 12, 2.549, -0.6783, 11.79, 29.22
2028, 1, -0.2385, -3.705, 13.86, 31.78
2028, 2, 3.501, 0.09084, 9.953, 21.95
2028, 3, 5.267, 1.302, 50.52, 87.61
2028, 4, 7.002, 3.592, 41.76, 72.63
2028, 5, 14.51, 11.29, 83.4, 111.3
2028, 6, 18.73, 15.45, 54.57, 65.56
2028, 7, 25.27, 21.58, 15.57, 16.19
2028, 8, 23.72, 20.16, 32, 38.71
2028, 9, 18.28, 14.83, 13.79, 19.76
2028, 10, 12.3, 8.939, 12.33, 20.23
2028, 11, 6.272, 2.664, 2.852, 5.997
2028, 12, 0.9908, -2.408, 19.88, 41.36
2029, 1, -0.3646, -3.468, 11.81, 23.35
2029, 2, -3.632, -6.164, 5.706, 15.71
2029, 3, 2.827, -0.4583, 12.92, 28.39
2029, 4, 10.7, 7.538, 29, 41.15
2029, 5, 12.84, 9.451, 71.8, 76.36
2029, 6, 20.04, 16.42, 47.57, 63.73
2029, 7, 23.78, 20.28, 66.84, 65.04
2029, 8, 21.26, 17.82, 34.98, 37.92
2029, 9, 15.72, 12.29, 10.49, 12.84
2029, 10, 12.06, 8.792, 16.4, 28.06
2029, 11, 6.819, 3.615, 3.983, 5.773
2029, 12, 2.987, -0.4931, 4.321, 11.31
2030, 1, 1.094, -2.52, 4.17, 12.2
2030, 2, -1.911, -4.865, 18.83, 42.69
2030, 3, 8.671, 5.174, 19.87, 29.32
2030, 4, 12.82, 9.621, 87.09, 144.7
2030, 5, 13.57, 10.25, 46.78, 59.13
2030, 6, 21.97, 18.85, 31.07, 35.78
2030, 7, 24.65, 21.17, 10.56, 11.19
