# Created by WEAP: 5/11/2021 9:09:26 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.3367, -1.771, 58.67, 83.36
2006, 2, 2.447, 0.6389, 284.9, 386
2006, 3, 3.01, 0.9876, 336.6, 466.2
2006, 4, 8.097, 6.02, 35.15, 55.88
2006, 5, 11.16, 8.898, 17.08, 27.49
2006, 6, 17.98, 15.94, 9.012, 9.437
2006, 7, 21.06, 18.99, 0, 0
2006, 8, 21.01, 19.05, 0, 0
2006, 9, 14.63, 12.54, 4.599, 6.128
2006, 10, 10, 8.153, 50.42, 75.51
2006, 11, 2.974, 1.076, 144.2, 195.5
2006, 12, -0.2567, -1.828, 195, 263.4
2007, 1, 1.086, -0.5819, 138.3, 191.3
2007, 2, 1.269, -0.5202, 124.1, 171.4
2007, 3, 3.635, 1.691, 126.3, 169.3
2007, 4, 8.869, 6.777, 53.99, 81.81
2007, 5, 15.85, 13.7, 3.528, 3.651
2007, 6, 17.83, 15.75, 18.78, 23.79
2007, 7, 21.17, 19.18, 1.346, 1.236
2007, 8, 17.39, 15.33, 15.65, 13.18
2007, 9, 16.6, 14.68, 7.557, 9.34
2007, 10, 8.766, 6.957, 19.89, 27.03
2007, 11, 3.547, 1.786, 207.4, 272.5
2007, 12, -0.9308, -2.302, 37.71, 45.85
2008, 1, -1.658, -3.123, 296.3, 387.3
2008, 2, 1.832, 0.1012, 328.8, 433.3
2008, 3, 4.495, 2.538, 60.06, 82.39
2008, 4, 6.936, 4.843, 64.28, 81.13
2008, 5, 10.71, 8.563, 121.4, 165.6
2008, 6, 15.87, 13.77, 17.28, 26.25
2008, 7, 20.96, 18.94, 3.238, 3.857
2008, 8, 18.39, 16.42, 5.006, 4.301
2008, 9, 18.52, 16.65, 7.571, 9.636
2008, 10, 11.81, 9.954, 69.02, 87.79
2008, 11, 4.735, 3.097, 85.82, 116.6
2008, 12, 0.5436, -0.9992, 33.22, 40.81
2009, 1, 1.239, -0.4687, 542.1, 720.7
2009, 2, 1.986, 0.2471, 35.03, 54.34
2009, 3, 6.746, 4.959, 165.8, 224.6
2009, 4, 8.085, 5.87, 148.9, 203.3
2009, 5, 12.1, 9.872, 28.12, 38.42
2009, 6, 14.27, 12.22, 22.27, 30.02
2009, 7, 18.95, 16.83, 0.01838, 0.02085
2009, 8, 19, 16.95, 8.561, 8.997
2009, 9, 16.32, 14.3, 73.26, 84.07
2009, 10, 9.435, 7.617, 49.62, 71.03
2009, 11, 3.542, 1.804, 87.8, 123
2009, 12, -0.3453, -1.87, 374.6, 502.2
2010, 1, 1.279, -0.3301, 197.3, 254.4
2010, 2, 3.056, 1.329, 177.8, 244.1
2010, 3, 5.324, 3.221, 119.8, 175
