# Created by WEAP: 5/11/2021 9:09:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Klamath (1,759,114 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (769,785 ha),  1000 - 2000 m (944,405 ha),  2000 - 3000 m (44,021 ha),  3000 - 4000 m (887 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2007, 10, 11.7, 9.158, 5.609, -2.64, -3.019, 35.02, 34.35, 36.03, 30.03, 30.69
2007, 11, 6.211, 3.63, 0.5188, -7.081, -7.468, 206.9, 222.7, 215.9, 248.8, 253.7
2007, 12, 1.677, -1.332, -5.017, -12.06, -12.43, 41.49, 39.29, 33.86, 30.52, 31.13
2008, 1, 2.33, -0.5288, -4.033, -11.95, -12.33, 288.6, 313.1, 331.7, 427.4, 435.1
2008, 2, 6.168, 3.461, 0.1252, -8.319, -8.714, 266.9, 277, 287.7, 328.9, 335.1
2008, 3, 7.613, 4.953, 1.618, -6.481, -6.869, 79.67, 80.22, 93.55, 72.47, 73.51
2008, 4, 9.95, 7.525, 4.347, -3.482, -3.865, 39.09, 34.84, 31.13, 24.35, 24.87
2008, 5, 13.26, 11.07, 8.075, 0.3442, -0.0399, 43.52, 55.05, 83.01, 155.2, 158
2008, 6, 17.36, 15.45, 12.4, 4.206, 3.817, 17.53, 22.36, 30.56, 38.16, 38.78
2008, 7, 22.34, 20.84, 18.08, 10.12, 9.728, 5.957, 9.703, 16.67, 15.8, 15.64
2008, 8, 19.65, 17.83, 14.69, 6.656, 6.271, 2.423, 2.92, 4.515, 3.311, 3.357
2008, 9, 19.63, 17.61, 14.42, 6.426, 6.044, 3.872, 3.58, 3.723, 2.878, 2.887
2008, 10, 14.18, 11.98, 8.896, 1.471, 1.089, 32.48, 36.05, 42.54, 47.93, 48.89
2008, 11, 7.277, 4.626, 1.331, -6.294, -6.675, 130.8, 124.9, 121.3, 162.4, 166
2008, 12, 3.289, 0.307, -3.286, -10.25, -10.63, 73.91, 69.54, 59.46, 64.47, 66.05
2009, 1, 4.581, 1.749, -1.538, -9.173, -9.558, 405.7, 436.7, 434.1, 555.5, 566.2
2009, 2, 5.915, 3.056, -0.5467, -8.639, -9.028, 82.61, 76.79, 70.74, 84.92, 86.7
2009, 3, 10.75, 8.196, 4.957, -3.328, -3.721, 108.3, 111.7, 105.9, 154.9, 157.9
2009, 4, 11.48, 9.006, 5.773, -2.25, -2.641, 91.59, 96.05, 98.65, 169.2, 172.8
2009, 5, 14.19, 12.01, 8.834, 0.9536, 0.5742, 49.54, 50.72, 51.31, 61.72, 63.12
2009, 6, 16.76, 14.7, 11.6, 3.322, 2.935, 26.74, 33.49, 46.8, 65.16, 66.11
2009, 7, 20.2, 18.5, 15.61, 7.542, 7.153, 3.248, 4.556, 8.288, 11.45, 11.59
2009, 8, 21.63, 19.83, 16.76, 8.594, 8.204, 10.46, 11.72, 12.31, 19.04, 19.5
2009, 9, 18.51, 16.35, 13.11, 4.866, 4.48, 46.18, 51.13, 66.96, 74.35, 75.89
2009, 10, 11.92, 9.328, 5.875, -2.062, -2.442, 91.85, 92.22, 101.8, 127.9, 130.9
2009, 11, 6.049, 3.242, -0.1776, -7.645, -8.029, 173.9, 182.5, 201.7, 274.9, 280.9
2009, 12, 3.082, 0.1397, -3.479, -11.43, -11.81, 359.6, 397.2, 416.9, 521.2, 532.1
2010, 1, 4.38, 1.55, -1.799, -9.537, -9.919, 214.1, 218.4, 212.9, 258.4, 263.5
2010, 2, 6.615, 3.812, 0.3068, -7.835, -8.225, 194.1, 203.6, 224, 256, 260.9
2010, 3, 8.228, 5.622, 2.24, -6.196, -6.591, 149.4, 147.4, 140.2, 192.2, 196.3
2010, 4, 9.774, 7.161, 3.776, -4.649, -5.041, 196.3, 205.6, 232.9, 473.5, 484
2010, 5, 11.33, 8.9, 5.659, -2.674, -3.06, 90.7, 96.23, 109.3, 150.6, 153.5
2010, 6, 19.58, 17.7, 14.72, 6.995, 6.617, 1.875, 2.078, 2.707, 6.61, 6.682
2010, 7, 23.77, 22.38, 19.76, 12.04, 11.65, 2.032, 3.296, 5.56, 8.327, 8.269
2010, 8, 19.46, 17.69, 14.56, 6.61, 6.227, 1.526, 2.381, 3.198, 0.6888, 0.7004
2010, 9, 17.66, 15.51, 12.29, 3.878, 3.493, 13.02, 11.53, 10.96, 21.21, 21.58
2010, 10, 14.33, 12.05, 8.873, 1.175, 0.7939, 39.35, 40.17, 45.39, 75.11, 76.73
2010, 11, 6.889, 4.28, 1.158, -6.899, -7.282, 418.2, 442.3, 460.6, 549.9, 561
2010, 12, 4.236, 1.315, -2.075, -9.349, -9.728, 151.5, 159.8, 162.8, 151.2, 154.1
2011, 1, 2.233, -0.7449, -4.349, -11.85, -12.23, 153.7, 153.8, 147.9, 197.6, 201.6
2011, 2, 3.925, 1.026, -2.679, -10.83, -11.22, 74.35, 71.67, 60.52, 97.72, 99.65
2011, 3, 4.553, 1.654, -2.14, -10.82, -11.21, 110.1, 113.1, 111.5, 195.2, 199.7
2011, 4, 8.718, 6.151, 2.831, -5.091, -5.48, 128.9, 129.4, 135.1, 206.2, 211.2
2011, 5, 10.97, 8.556, 5.343, -2.742, -3.127, 152.4, 165.7, 194.8, 232.1, 236.9
2011, 6, 15.6, 13.48, 10.31, 1.838, 1.448, 39.19, 43.59, 52.93, 52.96, 53.54
2011, 7, 22.35, 20.77, 17.89, 9.722, 9.337, 1.163, 1.611, 2.646, 4.068, 4.119
2011, 8, 22.99, 21.34, 18.34, 10.28, 9.89, 0.1351, 0.3043, 0.3529, 0, 0
2011, 9, 19.95, 17.98, 14.98, 7.041, 6.657, 17.08, 21.47, 29.82, 38.05, 38.6
2011, 10, 12.39, 10.06, 6.857, -1.177, -1.559, 147.4, 141.9, 145.4, 132.8, 135.8
2011, 11, 6.801, 4.069, 0.6113, -7.579, -7.962, 195.8, 200.4, 193, 232.6, 237.5
2011, 12, 3.866, 0.7951, -2.778, -9.488, -9.863, 95.41, 92.55, 81.06, 65.48, 66.79
2012, 1, 4.404, 1.538, -1.846, -9.365, -9.745, 305.8, 327.9, 345.6, 470.4, 479.2
2012, 2, 8.84, 6.236, 2.963, -5.02, -5.406, 173.1, 186.2, 197.6, 254.7, 259.3
2012, 3, 8.989, 6.257, 2.759, -5.742, -6.135, 191.9, 198.5, 224.3, 340, 346.5
2012, 4, 8.377, 5.789, 2.518, -5.675, -6.064, 63.12, 65.72, 81.85, 136.7, 140
2012, 5, 12.62, 10.32, 7.168, -0.7371, -1.115, 42.57, 52.92, 71.05, 93.71, 95.43
2012, 6, 19.61, 17.79, 14.75, 6.7, 6.311, 5.661, 6.132, 5.356, 3.739, 3.81
2012, 7, 21.98, 20.49, 17.66, 9.621, 9.233, 1.288, 2.666, 4.582, 1.691, 1.695
2012, 8, 22.46, 20.6, 17.46, 9.355, 8.967, 4.416, 7.222, 10.46, 9.781, 9.98
2012, 9, 16.3, 13.91, 10.51, 2.604, 2.215, 69.11, 65.49, 62, 85.76, 87.27
2012, 10, 11.6, 9.1, 5.825, -2.224, -2.606, 96.65, 95.19, 100.1, 74.05, 75.69
2012, 11, 7.572, 4.953, 1.801, -5.779, -6.161, 172.3, 175.5, 185.1, 224.8, 230.1
2012, 12, 4.367, 1.423, -1.998, -9.505, -9.894, 326.7, 337.2, 330, 486.6, 496.4
2013, 1, 4.152, 1.229, -2.135, -9.637, -10.02, 137.9, 135.3, 104.8, 111.3, 113.5
2013, 2, 6.103, 3.222, -0.405, -8.764, -9.16, 149.8, 149.2, 148.8, 266.2, 271.4
2013, 3, 7.87, 5.229, 1.723, -6.916, -7.306, 233.5, 250.7, 301.5, 524.5, 535.4
2013, 4, 10.67, 8.247, 4.968, -3.288, -3.681, 126.5, 141, 167.7, 288, 293.8
2013, 5, 14.69, 12.51, 9.406, 1.501, 1.117, 65.89, 75.23, 95.46, 120.1, 122.7
2013, 6, 18.63, 16.65, 13.49, 5.017, 4.633, 22.13, 27.32, 40.1, 67.22, 68.54
2013, 7, 20.46, 18.69, 15.87, 7.797, 7.407, 38.57, 58.28, 104.3, 145.3, 147.2
2013, 8, 18, 15.75, 12.38, 3.634, 3.246, 135.6, 151.4, 180, 143.3, 145.6
2013, 9, 17.45, 15.17, 11.94, 3.637, 3.253, 130.7, 149.8, 170.7, 212.8, 217.2
2013, 10, 11.52, 8.84, 5.276, -2.795, -3.176, 213.7, 219.6, 238.5, 234.9, 240.7
2013, 11, 7.032, 4.373, 1.146, -6.831, -7.22, 449.1, 484.4, 519.9, 574.6, 586.4
2013, 12, 3.242, 0.38, -2.969, -11.39, -11.78, 480.8, 500.7, 482.6, 483.9, 493
2014, 1, 5.459, 2.694, -0.579, -8.512, -8.897, 341.5, 335, 292, 301.6, 306.8
2014, 2, 4.453, 1.533, -2.052, -10.08, -10.47, 170.1, 173.1, 165.4, 213.7, 217.9
2014, 3, 6.895, 4.169, 0.6393, -8.031, -8.417, 274.5, 270.9, 273.4, 393.6, 402.3
2014, 4, 9.259, 6.714, 3.395, -4.555, -4.94, 132.7, 140.6, 156.1, 256.8, 261.7
2014, 5, 13.17, 11.04, 7.971, 0.0267, -0.3523, 22.03, 22.89, 27.04, 24.48, 24.83
2014, 6, 21.86, 20.12, 17.18, 9.537, 9.156, 0.6604, 0.75, 0.6432, 0.09864, 0.09867
2014, 7, 20.38, 18.77, 15.96, 8.259, 7.873, 12.96, 15.03, 18.55, 43.62, 44.4
2014, 8, 19.75, 17.89, 14.74, 6.746, 6.36, 0.3554, 0.2907, 0.2093, 0.5585, 0.5714
2014, 9, 20.31, 18.42, 15.38, 7.411, 7.026, 0.7817, 1.111, 1.512, 0.2968, 0.3024
2014, 10, 12.03, 9.759, 6.552, -1.208, -1.593, 83.75, 75.84, 71.62, 46.01, 47.02
2014, 11, 7.792, 5.159, 1.966, -5.34, -5.708, 241.1, 265.1, 285.6, 340.5, 347.9
2014, 12, 3.189, 0.2937, -3.13, -11.3, -11.69, 255.4, 240.1, 196.6, 175.6, 179.1
2015, 1, 3.056, 0.2402, -3.081, -10.38, -10.76, 271.4, 265.7, 250.9, 315.2, 320.8
2015, 2, 3.369, 0.5498, -2.842, -10.86, -11.25, 299.7, 304.7, 300.3, 401.9, 409.3
2015, 3, 3.586, 0.7637, -2.722, -11.71, -12.11, 464.9, 489.2, 526.5, 811.3, 828.2
2015, 4, 11.21, 8.871, 5.734, -1.873, -2.26, 47.45, 48.19, 49.69, 82.55, 84.28
2015, 5, 11.88, 9.612, 6.484, -1.285, -1.668, 75.23, 79.41, 85.79, 84.92, 86.26
2015, 6, 15.8, 13.78, 10.83, 3.142, 2.758, 8.94, 9.625, 12.92, 15.37, 15.68
2015, 7, 20.8, 19.21, 16.34, 8.508, 8.122, 5.392, 7.456, 12.2, 12.61, 12.76
2015, 8, 23.37, 21.86, 19.08, 11.44, 11.05, 8.413, 12.65, 20.42, 40.48, 41.18
2015, 9, 17.56, 15.46, 12.27, 3.928, 3.541, 16.86, 15.51, 13.79, 16.78, 17.03
2015, 10, 12.51, 10.02, 6.624, -1.395, -1.775, 74.36, 76.07, 84.22, 86.47, 88.42
2015, 11, 7.065, 4.352, 1.047, -6.304, -6.679, 45.05, 39.74, 34.81, 24.32, 24.78
2015, 12, 4.39, 1.636, -1.655, -8.874, -9.255, 175.3, 161.4, 131.2, 152, 155
2016, 1, 2.655, -0.304, -3.771, -11.42, -11.79, 37.06, 28.96, 19.82, 12.05, 12.28
2016, 2, 6.969, 4.311, 1.132, -6.685, -7.076, 202.5, 193, 177.9, 231, 235.6
2016, 3, 3.965, 1.217, -2.15, -10.56, -10.95, 166.9, 178.1, 186.6, 264.6, 269.6
2016, 4, 8.122, 5.615, 2.417, -5.546, -5.94, 112.9, 114.3, 122.9, 203.8, 208
2016, 5, 13.12, 10.99, 7.937, 0.2232, -0.1536, 10.25, 16.05, 34.07, 58.53, 59.79
2016, 6, 19.24, 17.38, 14.45, 6.515, 6.128, 14.42, 18.49, 27.78, 32.05, 32.51
2016, 7, 22.32, 20.91, 18.24, 10.42, 10.04, 0.2857, 0.3762, 0.429, 0, 0
2016, 8, 22.13, 20.59, 17.81, 9.854, 9.468, 0.102, 0.2359, 0.4922, 0.2641, 0.2669
2016, 9, 18.08, 16.18, 13.21, 5.015, 4.628, 5.526, 3.546, 1.025, 0.5404, 0.5403
2016, 10, 13.53, 11.21, 7.959, 0.2508, -0.1316, 138.4, 158.8, 196.4, 319.5, 327.2
2016, 11, 7.07, 4.419, 1.147, -6.213, -6.589, 45.51, 41.41, 31.7, 28.57, 29.12
2016, 12, 5.14, 2.32, -1.045, -7.74, -8.115, 26.26, 20.68, 14.22, 5.377, 5.433
2017, 1, 2.28, -0.5988, -4.034, -11.4, -11.78, 92.08, 92.87, 86.54, 70.08, 71.5
2017, 2, 4.867, 2.16, -1.066, -8.817, -9.207, 122.6, 109.5, 93.11, 140, 142.7
2017, 3, 8.335, 5.596, 2.032, -6.273, -6.658, 79.07, 79.18, 77.31, 82.88, 84.46
2017, 4, 11.89, 9.584, 6.417, -1.246, -1.634, 72.05, 85.02, 91.57, 132.1, 134.8
2017, 5, 17.74, 15.76, 12.9, 5.401, 5.021, 4.382, 4.637, 6.569, 4.482, 4.581
2017, 6, 21.17, 19.47, 16.59, 8.84, 8.454, 0.7367, 0.7264, 0.8228, 0.9234, 0.9427
2017, 7, 21.73, 20.24, 17.43, 9.51, 9.125, 0.4045, 0.3803, 0.298, 0.6036, 0.6162
2017, 8, 21.64, 19.93, 17.04, 9.226, 8.843, 23.32, 26.71, 31.09, 27.1, 27.49
2017, 9, 19.87, 17.89, 14.88, 7.042, 6.665, 12.46, 13.39, 16.93, 23.95, 24.4
2017, 10, 14.56, 12.19, 8.925, 0.8013, 0.4205, 85.7, 85.71, 89.74, 84.6, 86.52
2017, 11, 6.603, 3.74, 0.2848, -7.254, -7.627, 55.87, 55.25, 60.95, 87.42, 89.52
2017, 12, 5.555, 2.757, -0.4172, -7.645, -8.028, 312.8, 318.1, 291.3, 346.7, 354
2018, 1, 3.928, 0.9097, -2.667, -10.3, -10.68, 199.2, 209.9, 213.7, 257.7, 261.9
2018, 2, 7.019, 4.227, 0.7714, -7.198, -7.589, 239.2, 246.9, 232.2, 311.5, 316.9
2018, 3, 7.944, 5.206, 1.721, -6.657, -7.051, 215.5, 206.7, 206.6, 316.7, 323.4
2018, 4, 11.44, 9.103, 5.989, -1.549, -1.927, 36.27, 35.93, 39.64, 54.76, 55.92
2018, 5, 16.09, 13.96, 11.02, 3.781, 3.401, 31.58, 36.11, 42.65, 54.81, 55.9
2018, 6, 18.6, 16.52, 13.4, 5.179, 4.793, 34.33, 41.74, 58.36, 128.2, 130.5
2018, 7, 21.84, 20.28, 17.42, 9.356, 8.971, 6.432, 6.784, 7.529, 6.097, 6.345
2018, 8, 19.9, 17.89, 14.63, 6.272, 5.882, 28.35, 33.88, 40.96, 63.47, 64.62
2018, 9, 18.18, 16.1, 13.01, 4.737, 4.345, 37.44, 41.75, 43.56, 54.62, 55.55
2018, 10, 14.59, 12.32, 9.294, 2.004, 1.624, 18.73, 19.03, 17.87, 19.59, 19.93
2018, 11, 6.613, 3.759, 0.4283, -6.894, -7.268, 17.29, 12.06, 6.948, 4.773, 4.883
2018, 12, 5.131, 2.172, -1.3, -8.837, -9.222, 176.4, 167.5, 144.8, 154.8, 157.8
2019, 1, 3.404, 0.4529, -3.043, -10.57, -10.95, 210.1, 208.4, 195.5, 245.4, 250.1
2019, 2, 6.133, 3.368, -0.008296, -7.973, -8.363, 160.4, 154.3, 138.5, 176.6, 180.2
2019, 3, 10.72, 8.237, 4.946, -2.852, -3.242, 44.51, 42.89, 43.03, 66.43, 67.84
2019, 4, 11.48, 9.074, 5.848, -1.699, -2.085, 16.21, 15.86, 13.3, 16.57, 16.91
2019, 5, 14, 11.83, 8.795, 1.081, 0.6988, 89.76, 97.26, 126.6, 215.8, 220.3
2019, 6, 19.63, 17.76, 14.82, 6.621, 6.229, 24.71, 36.65, 59.83, 93.43, 94.45
2019, 7, 23.44, 22, 19.3, 11.34, 10.95, 6.204, 9.361, 16.48, 25.29, 25.65
2019, 8, 20.75, 18.93, 15.84, 7.706, 7.319, 14.24, 16.85, 22.3, 25.3, 25.6
2019, 9, 19.12, 17.15, 14.01, 6.033, 5.645, 24.83, 31.59, 41.99, 57, 58.08
2019, 10, 14.37, 12.04, 8.767, 0.9236, 0.5391, 81.18, 84.72, 94.99, 109.8, 112.4
2019, 11, 7.198, 4.451, 1.134, -6.446, -6.82, 133.3, 132.2, 124.5, 123.4, 126.1
2019, 12, 3.412, 0.4993, -2.882, -10.61, -10.99, 347.8, 355.2, 327.8, 443.1, 452.4
2020, 1, 2.808, -0.226, -3.814, -11.36, -11.74, 163.7, 171.4, 170.1, 160.2, 163.3
2020, 2, 8.471, 5.816, 2.556, -4.494, -4.878, 24.34, 22.55, 25.72, 33.93, 34.6
2020, 3, 11.12, 8.535, 5.278, -2.886, -3.277, 16.87, 19.46, 22.34, 24.35, 24.83
2020, 4, 12.45, 10.05, 6.904, -0.7262, -1.113, 84.33, 79.83, 73.99, 105.1, 107.9
2020, 5, 12.66, 10.27, 6.969, -1.187, -1.569, 81.97, 76.55, 83.86, 135.6, 138.4
2020, 6, 18.32, 16.29, 13.08, 5.055, 4.673, 6.237, 5.435, 4.548, 5.539, 5.678
2020, 7, 22.86, 21.34, 18.55, 10.74, 10.36, 2.14, 3.677, 7.822, 8.889, 8.829
2020, 8, 21.87, 20.22, 17.25, 9.151, 8.767, 4.215, 5.669, 6.932, 15.3, 15.66
2020, 9, 16.72, 14.64, 11.42, 3.136, 2.752, 39.22, 41.4, 48.07, 82.92, 84.88
2020, 10, 14.21, 12.03, 9.02, 1.503, 1.127, 68.03, 59.98, 54.52, 39.83, 40.84
2020, 11, 8.548, 5.853, 2.619, -4.705, -5.081, 204.6, 214.5, 223.9, 242.9, 248.5
2020, 12, 4.478, 1.599, -1.848, -9.506, -9.897, 357.6, 369.2, 365.1, 423.1, 432.8
2021, 1, 6.06, 3.188, -0.1055, -7.638, -8.017, 361.6, 377.8, 364.3, 409.6, 417.2
2021, 2, 5.903, 3.017, -0.6054, -9.017, -9.41, 196.6, 195.6, 185.3, 263.9, 269.1
2021, 3, 6.327, 3.609, 0.1841, -8.381, -8.773, 299.3, 300.9, 313.1, 425, 434.4
2021, 4, 6.945, 4.27, 0.9235, -7.009, -7.398, 137.3, 126.2, 121.6, 200.5, 204.8
2021, 5, 12.78, 10.6, 7.45, -0.524, -0.903, 12.94, 12.33, 12.89, 6.522, 6.641
2021, 6, 18.2, 16.41, 13.44, 5.736, 5.354, 2.562, 2.127, 1.32, 1.953, 1.98
2021, 7, 22.62, 21.16, 18.4, 10.45, 10.06, 0.7791, 0.7719, 0.8293, 0.129, 0.1296
2021, 8, 20.56, 18.8, 15.79, 7.555, 7.167, 3.09, 4.311, 7.688, 14.44, 14.71
2021, 9, 17.89, 15.71, 12.43, 4.423, 4.041, 11.7, 10.97, 10.47, 9.754, 9.844
2021, 10, 14.57, 12.31, 9.278, 1.716, 1.332, 85.09, 90.27, 101.1, 111.8, 114.5
2021, 11, 7.426, 4.78, 1.621, -5.887, -6.273, 254.9, 275.6, 290.7, 324.9, 331.9
2021, 12, 4.291, 1.438, -1.98, -9.538, -9.923, 541.6, 579.9, 570.8, 695.9, 709.8
2022, 1, 1.152, -1.887, -5.539, -13.48, -13.86, 245.4, 254.8, 254.8, 276.6, 282
2022, 2, 7.289, 4.602, 1.342, -6.727, -7.119, 342.6, 367.3, 388.5, 392.4, 399.6
2022, 3, 7.54, 4.885, 1.555, -6.789, -7.177, 113, 99.07, 92.28, 98.54, 100.6
2022, 4, 8.417, 5.855, 2.597, -5.586, -5.979, 237.4, 233, 240.2, 417.2, 426.1
2022, 5, 13.41, 11.22, 8.157, 0.0475, -0.3352, 84.37, 80.84, 81.46, 111.9, 114.4
2022, 6, 17.61, 15.64, 12.64, 4.466, 4.08, 11.18, 13.77, 20.65, 27.56, 27.99
2022, 7, 21.86, 20.3, 17.55, 9.653, 9.269, 2.292, 3.02, 4.612, 1.444, 1.392
2022, 8, 21.58, 19.91, 16.9, 8.598, 8.21, 11.04, 8.769, 6.595, 3.947, 4.017
2022, 9, 18.03, 15.96, 12.91, 4.791, 4.401, 24.49, 28.24, 32.46, 36.42, 37.18
2022, 10, 12.84, 10.33, 6.992, -0.9004, -1.284, 85.08, 82.35, 85.63, 103.8, 106.4
2022, 11, 6.241, 3.44, -0.06691, -7.775, -8.157, 75.33, 64.76, 58.2, 76.12, 77.71
2022, 12, 0.07142, -2.936, -6.656, -14.55, -14.93, 165.7, 177.8, 203.4, 211.7, 216
2023, 1, 1.576, -1.352, -4.922, -13.05, -13.43, 213.1, 222.2, 217.3, 298.3, 304
2023, 2, 6.92, 4.325, 1.239, -6.179, -6.564, 122.4, 120.4, 109.5, 169.7, 173.5
2023, 3, 4.759, 1.958, -1.653, -9.806, -10.19, 173.4, 193.1, 221.2, 338.2, 345.6
2023, 4, 9.553, 7.137, 3.96, -3.955, -4.345, 51.48, 64.1, 94.43, 239.1, 243.9
2023, 5, 13.87, 11.81, 8.866, 0.9803, 0.5936, 63.5, 83.13, 131.8, 213.1, 217.5
2023, 6, 22.12, 20.31, 17.26, 9.43, 9.044, 5.253, 8.113, 15.03, 14.89, 15.13
2023, 7, 22.58, 21.03, 18.11, 9.941, 9.551, 2.266, 2.886, 5.588, 9.704, 9.838
2023, 8, 22.67, 21.03, 18.17, 10.2, 9.812, 10.71, 16.6, 28.46, 35.23, 35.72
2023, 9, 18.26, 16.22, 13.22, 5.099, 4.71, 20.02, 24.35, 36.34, 46.7, 47.63
2023, 10, 13.46, 11.03, 7.76, -0.2748, -0.6558, 56.7, 58.81, 75.86, 103.8, 106.2
2023, 11, 6.165, 3.436, 0.1385, -7.423, -7.804, 201.3, 200.4, 189.8, 150.5, 154
2023, 12, 5.185, 2.366, -0.8201, -7.755, -8.139, 227.1, 219.2, 195.4, 212.5, 216.9
2024, 1, 4.466, 1.602, -1.838, -9.675, -10.06, 350.7, 360.2, 345.6, 402.5, 409.5
2024, 2, 4.926, 2.046, -1.528, -9.547, -9.934, 198.9, 210.5, 229.8, 365.3, 372
2024, 3, 7.606, 4.905, 1.471, -6.888, -7.274, 125.3, 128.7, 138, 229.6, 234.3
2024, 4, 11.77, 9.321, 6.056, -1.906, -2.299, 60.46, 61.64, 73.19, 105, 107.3
2024, 5, 14.07, 11.86, 8.779, 0.7921, 0.407, 69.65, 76.25, 98.64, 186, 189.8
2024, 6, 17.92, 15.93, 12.79, 4.475, 4.087, 11.75, 12.19, 16.31, 26.35, 26.74
2024, 7, 21.72, 20.11, 17.18, 9.351, 8.969, 0.6874, 0.8616, 1.485, 4.942, 4.989
2024, 8, 20.77, 18.94, 15.9, 7.623, 7.23, 25.86, 28.35, 38.23, 63.85, 65.06
2024, 9, 16.63, 14.44, 11.25, 3.2, 2.814, 25.56, 27.82, 30.73, 44.91, 45.83
2024, 10, 12.01, 9.524, 6.034, -1.991, -2.364, 32.68, 30.89, 30.5, 40.65, 41.54
2024, 11, 6.328, 3.692, 0.6011, -6.69, -7.07, 185.5, 181, 161.2, 178.5, 182.4
