# Created by WEAP: 5/11/2021 9:10:47 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2009, 6, 21.1, 0.07143
2009, 7, 22.48, 0.01036
2009, 8, 22.98, 2.052
2009, 9, 21.55, 0.5942
2009, 10, 20.54, 0.08578
2009, 11, 17.94, 3.767
2009, 12, 15.15, 19.21
2010, 1, 14.74, 37.59
2010, 2, 15.76, 48.72
2010, 3, 17.38, 4.362
2010, 4, 16.56, 63.99
2010, 5, 17.89, 2.669
2010, 6, 20.99, 0
2010, 7, 23.65, 0.08925
2010, 8, 23.58, 0
2010, 9, 23.57, 1.755
2010, 10, 21.39, 16.65
2010, 11, 16.87, 84.23
2010, 12, 15.29, 59.68
2011, 1, 15.59, 14.41
2011, 2, 14.73, 83.13
2011, 3, 14.19, 51.38
2011, 4, 16.65, 7.112
2011, 5, 17.52, 0.209
2011, 6, 20.98, 0.02542
2011, 7, 22.36, 0
2011, 8, 24.33, 0
2011, 9, 24.42, 0.2515
2011, 10, 20.64, 0.003746
2011, 11, 17.18, 214.8
2011, 12, 16.85, 17.51
2012, 1, 16.53, 166.8
2012, 2, 18.26, 90.43
2012, 3, 17.68, 119.9
2012, 4, 17.17, 62.12
2012, 5, 17.96, 6.165
2012, 6, 19.81, 0.1021
2012, 7, 24.52, 0.008792
2012, 8, 23.77, 0.02225
2012, 9, 21.6, 0
2012, 10, 21.28, 0.00142
2012, 11, 18.85, 87.56
2012, 12, 16.29, 202.7
2013, 1, 15.65, 148
2013, 2, 14.11, 385.1
2013, 3, 16.61, 52.3
2013, 4, 16.42, 133.6
2013, 5, 18.17, 114.6
2013, 6, 19.33, 0.03427
2013, 7, 21.47, 0.1044
2013, 8, 21.62, 0.002242
2013, 9, 20.62, 0.6018
2013, 10, 19.6, 0.1415
2013, 11, 18.35, 31.32
2013, 12, 13.73, 26.6
2014, 1, 15.73, 104.5
2014, 2, 13.44, 155.2
2014, 3, 14.56, 185.7
2014, 4, 15.83, 13.54
2014, 5, 17.78, 2.862
2014, 6, 23.43, 0.02803
2014, 7, 22.76, 0
2014, 8, 24.13, 0
2014, 9, 23.65, 0
2014, 10, 20.66, 0.03093
2014, 11, 18.9, 0.0222
2014, 12, 15.5, 11.02
2015, 1, 16.43, 2.458
2015, 2, 16.02, 21.23
2015, 3, 14.5, 81.66
2015, 4, 18.53, 24.47
2015, 5, 19.82, 0.01501
2015, 6, 21.64, 0.01949
2015, 7, 22.34, 0.03629
2015, 8, 24.24, 0.1211
2015, 9, 21.97, 0
2015, 10, 19.37, 24.73
2015, 11, 18.76, 0
2015, 12, 19.53, 5.527
2016, 1, 15.94, 1.822
2016, 2, 16.97, 34.21
2016, 3, 14.55, 125.5
2016, 4, 16.48, 38.21
2016, 5, 18.59, 0.03873
2016, 6, 21.17, 0.02989
2016, 7, 22.8, 0.06464
2016, 8, 25.27, 0.01817
2016, 9, 23.83, 0
2016, 10, 21.94, 3.197
2016, 11, 18.15, 88.06
2016, 12, 19.43, 1.405
2017, 1, 15.49, 4.729
2017, 2, 16.93, 17.01
2017, 3, 15.42, 203.7
2017, 4, 17.79, 15.01
2017, 5, 19.23, 25.37
2017, 6, 21.92, 0.01789
2017, 7, 22.91, 0
2017, 8, 23.16, 0.1408
2017, 9, 22.92, 0
2017, 10, 19.45, 37.14
2017, 11, 17.5, 5.044
2017, 12, 17.94, 35.21
2018, 1, 15.57, 3.99
2018, 2, 17.53, 117.8
2018, 3, 16.17, 132.5
2018, 4, 18.96, 10.08
2018, 5, 20.19, 4.427
2018, 6, 19.92, 0.03183
2018, 7, 22.36, 0.3439
2018, 8, 22.89, 0.1922
2018, 9, 20.68, 0.6319
2018, 10, 25.09, 0.01053
2018, 11, 20.06, 0.03224
2018, 12, 18.23, 33.12
2019, 1, 15.08, 61.81
2019, 2, 14.36, 228.3
2019, 3, 17.03, 76.53
2019, 4, 18.28, 32.22
2019, 5, 17.55, 12.04
2019, 6, 19.07, 0.06661
2019, 7, 22.65, 0.01327
2019, 8, 24.08, 0
2019, 9, 23.06, 0.3994
2019, 10, 20.57, 14.37
2019, 11, 17.88, 13.41
2019, 12, 15.3, 6.845
2020, 1, 15.04, 20.64
2020, 2, 18.38, 2.058
2020, 3, 17.13, 58.04
2020, 4, 19.43, 4.928
2020, 5, 19.02, 8.954E-5
2020, 6, 21.52, 0.07315
2020, 7, 22.48, 0.1835
2020, 8, 23.56, 0.1366
2020, 9, 22.35, 0.0004829
2020, 10, 21.89, 0.07442
2020, 11, 19.63, 37.9
2020, 12, 15.57, 145.1
2021, 1, 17.32, 18.18
2021, 2, 15.77, 292.7
2021, 3, 15.89, 18.56
2021, 4, 16.68, 13.56
2021, 5, 19.55, 0.1083
2021, 6, 21.43, 0.01463
2021, 7, 24.11, 0.03637
2021, 8, 23.61, 0.07867
2021, 9, 21.98, 0
2021, 10, 19.96, 0.3433
2021, 11, 17.84, 26.72
2021, 12, 15.66, 27.28
2022, 1, 13.02, 44.61
2022, 2, 17.06, 34.09
2022, 3, 17.01, 20.87
2022, 4, 18.26, 0.1718
2022, 5, 18.48, 8.754
2022, 6, 20.65, 0.05503
2022, 7, 23.85, 0.01416
2022, 8, 24.81, 0.8352
2022, 9, 21.23, 0.1454
2022, 10, 21.29, 0.2652
2022, 11, 18.17, 38.32
2022, 12, 13.67, 45.51
2023, 1, 13.69, 352.2
2023, 2, 17.37, 2.261
2023, 3, 13.57, 108
2023, 4, 18.82, 1.568
2023, 5, 17.52, 0.5214
2023, 6, 20.93, 0.06859
2023, 7, 23.86, 0.02686
2023, 8, 22.98, 0.1722
2023, 9, 21.18, 0.227
2023, 10, 21.23, 0.2633
2023, 11, 16.92, 29.51
2023, 12, 15.71, 201.5
2024, 1, 15, 312.7
2024, 2, 14.81, 233.9
2024, 3, 15.84, 64.87
2024, 4, 18.16, 9.915
2024, 5, 17.63, 8.764
2024, 6, 21.22, 0
2024, 7, 23.57, 1.368
2024, 8, 23.13, 0.009289
2024, 9, 21.53, 0.01501
2024, 10, 19.86, 13.28
2024, 11, 18.16, 1.605
2024, 12, 17.39, 0.591
2025, 1, 17.78, 4.369
2025, 2, 13.9, 256.2
2025, 3, 17.18, 9.146
2025, 4, 18.25, 97.01
2025, 5, 20.5, 0
2025, 6, 21.38, 0.1201
2025, 7, 23.04, 0.02802
2025, 8, 23.28, 0.01184
2025, 9, 22.86, 29.71
2025, 10, 20.18, 25.62
2025, 11, 18.48, 2.691
2025, 12, 17.08, 12.75
2026, 1, 17.89, 41.94
2026, 2, 17.39, 0.7858
2026, 3, 14.62, 57.62
2026, 4, 18.09, 133.2
2026, 5, 19.06, 0.1763
2026, 6, 22.24, 0.3176
2026, 7, 23.94, 0.1957
2026, 8, 23.82, 0
2026, 9, 24.93, 0.302
2026, 10, 25.29, 3.82
2026, 11, 19.15, 42
2026, 12, 15.17, 28.9
2027, 1, 13.96, 90.46
2027, 2, 13.84, 22.27
2027, 3, 15.84, 130.7
2027, 4, 18.84, 11.7
2027, 5, 18.19, 22.52
2027, 6, 21.91, 0.279
2027, 7, 23.59, 0.004123
2027, 8, 22.8, 2.714
2027, 9, 23.36, 1.433
2027, 10, 22.84, 2.491
2027, 11, 20.71, 1.633
2027, 12, 17.03, 75.18
2028, 1, 19.61, 36.52
2028, 2, 15.72, 112.1
2028, 3, 17.27, 5.544
2028, 4, 19.73, 24.58
2028, 5, 18.26, 4.162
2028, 6, 20.13, 0.02138
2028, 7, 22.66, 0.02231
2028, 8, 23.8, 0
2028, 9, 22.03, 0.5021
2028, 10, 20.63, 3.669
2028, 11, 19.58, 48.64
2028, 12, 16.2, 24.37
2029, 1, 14.27, 313.1
2029, 2, 14.29, 405.6
2029, 3, 16.3, 124.2
2029, 4, 19.25, 41.6
2029, 5, 18.56, 78.56
2029, 6, 20.55, 0.008422
2029, 7, 22.98, 0.0007773
2029, 8, 23.24, 0
2029, 9, 25.07, 0.6539
2029, 10, 23.01, 1.732
2029, 11, 18.48, 79.08
2029, 12, 15.06, 44.58
2030, 1, 16.58, 65.76
2030, 2, 16.48, 33.42
2030, 3, 14.82, 91.28
2030, 4, 17.79, 18.49
2030, 5, 19.06, 19.1
2030, 6, 22.35, 0.08754
2030, 7, 23.39, 0.01445
2030, 8, 23.72, 0.119
2030, 9, 25.29, 0.275
2030, 10, 21.92, 0.4523
2030, 11, 21.71, 1.126E-5
2030, 12, 17.6, 10.08
2031, 1, 15.84, 25.33
2031, 2, 18.08, 46.71
2031, 3, 16.7, 26.93
2031, 4, 17.48, 183.9
2031, 5, 18.65, 0.435
2031, 6, 24.48, 0.08551
2031, 7, 23.35, 0.0243
2031, 8, 23.92, 0.01322
2031, 9, 23.01, 19.18
2031, 10, 22.34, 2.105
2031, 11, 20.99, 0.1268
2031, 12, 20.8, 48.24
2032, 1, 16.73, 83.12
2032, 2, 16.47, 34.58
2032, 3, 15.6, 105.7
2032, 4, 18.11, 33.89
2032, 5, 19.71, 1.467
2032, 6, 19.18, 0.08165
2032, 7, 23.47, 0.007852
2032, 8, 24.8, 2.392
2032, 9, 21.66, 0
2032, 10, 20.77, 74.47
2032, 11, 19.13, 30.56
2032, 12, 19.08, 48.52
2033, 1, 15.89, 143.7
2033, 2, 16.53, 137.2
2033, 3, 16, 83.45
2033, 4, 17.89, 9.63
2033, 5, 18.64, 0.03235
2033, 6, 22.26, 0
2033, 7, 23.78, 0.02152
2033, 8, 24.21, 0.6795
2033, 9, 20.59, 0.8134
2033, 10, 19.32, 25.51
2033, 11, 18.93, 79.5
2033, 12, 13.72, 135.1
2034, 1, 13.65, 194.9
2034, 2, 15.02, 66.66
2034, 3, 16.02, 199.8
2034, 4, 18.14, 16.29
2034, 5, 20.17, 0
2034, 6, 21.65, 0.01497
2034, 7, 23.03, 0
2034, 8, 22.7, 0.006349
2034, 9, 23.81, 0
2034, 10, 21.14, 5.053
2034, 11, 18.2, 47.36
2034, 12, 15.65, 50.55
2035, 1, 21, 2.442
2035, 2, 16.35, 73.74
2035, 3, 15.93, 105.2
2035, 4, 17.3, 43.8
2035, 5, 20.57, 0
2035, 6, 22.86, 0.3367
2035, 7, 22.95, 0
2035, 8, 24.18, 0
2035, 9, 25.37, 0.1013
2035, 10, 23.41, 33.06
2035, 11, 20.46, 0.000329
2035, 12, 16.04, 3.363
2036, 1, 16.53, 12.75
2036, 2, 16.42, 11.71
2036, 3, 18.3, 119.6
2036, 4, 19.48, 11.03
2036, 5, 19.7, 1.424
2036, 6, 23.2, 0.002478
2036, 7, 24.24, 0.04825
2036, 8, 25.39, 1.391
2036, 9, 23.01, 0
2036, 10, 23.56, 4.273
2036, 11, 19.35, 106.8
2036, 12, 16.09, 21.46
2037, 1, 13.16, 23.37
2037, 2, 15.52, 100.4
2037, 3, 16.83, 12.4
2037, 4, 19.85, 24.55
2037, 5, 19.41, 2.678
2037, 6, 21.8, 0.0003386
2037, 7, 24.12, 0.04128
2037, 8, 24.28, 0.0005237
2037, 9, 22.67, 0.09508
2037, 10, 25.67, 0
2037, 11, 18.43, 13.39
2037, 12, 17.82, 22.56
2038, 1, 18.8, 13.04
2038, 2, 19.88, 1.5
2038, 3, 16.71, 50.7
2038, 4, 20.2, 0.741
2038, 5, 19.96, 15.29
2038, 6, 20.84, 0.02778
2038, 7, 24.66, 0.0244
2038, 8, 24.94, 0.2605
2038, 9, 22.36, 25.53
2038, 10, 21.2, 0.5559
2038, 11, 19.41, 21.11
2038, 12, 16.34, 194.3
2039, 1, 14.46, 110.6
2039, 2, 13.07, 131.4
2039, 3, 16.24, 36.7
2039, 4, 18.68, 34.57
2039, 5, 22.51, 3.379
2039, 6, 22.15, 0.07272
2039, 7, 23.48, 0.01461
2039, 8, 25.02, 0.2491
2039, 9, 24.56, 0.506
2039, 10, 23.3, 0.08574
2039, 11, 18.32, 31.82
2039, 12, 17.74, 37.12
2040, 1, 16, 34.73
2040, 2, 17.43, 13.93
2040, 3, 16.29, 237.7
2040, 4, 18.36, 18.44
2040, 5, 19.6, 3.793
2040, 6, 21.87, 0.02425
2040, 7, 24.32, 0.06853
2040, 8, 25.09, 0.3782
2040, 9, 24.75, 1.258
2040, 10, 23.81, 58.8
2040, 11, 19.76, 58.58
2040, 12, 17.23, 1.419
2041, 1, 15, 328.2
2041, 2, 18.42, 11.51
2041, 3, 16.44, 19.06
2041, 4, 18.69, 2.238
2041, 5, 20.83, 0
2041, 6, 21.64, 0.04177
2041, 7, 24.06, 0.02463
2041, 8, 23.91, 0.001999
2041, 9, 24.35, 0
2041, 10, 24.19, 0
2041, 11, 19.55, 0.2659
2041, 12, 16.23, 47.2
2042, 1, 16.93, 34.19
2042, 2, 15.36, 126.4
2042, 3, 17.55, 8.557
2042, 4, 20.28, 1.681
2042, 5, 19.83, 0.2534
2042, 6, 21, 0.0499
2042, 7, 24.56, 0
2042, 8, 23.84, 0.03569
2042, 9, 24.04, 0
2042, 10, 21.65, 0.1951
2042, 11, 19.4, 11.9
2042, 12, 17.06, 139.8
2043, 1, 16.11, 245.1
2043, 2, 15.54, 60.21
2043, 3, 17.39, 30.67
2043, 4, 19.52, 7.812
2043, 5, 18.81, 2.927
2043, 6, 23.5, 0.2253
2043, 7, 23.39, 7.58E-5
2043, 8, 22.96, 0.02989
2043, 9, 23.85, 0
2043, 10, 22.66, 0.01254
2043, 11, 22, 36.57
2043, 12, 20.55, 0.874
2044, 1, 20.89, 34.13
2044, 2, 17.54, 21.22
2044, 3, 17.55, 25.04
2044, 4, 19.79, 83.37
2044, 5, 21.14, 12.7
2044, 6, 20.77, 0.06926
2044, 7, 24.08, 0.004334
2044, 8, 24.27, 0.2621
2044, 9, 26.08, 19.99
2044, 10, 22.47, 0.03334
2044, 11, 20.84, 36.19
2044, 12, 17.62, 8.394
2045, 1, 16.13, 9.43
2045, 2, 19.36, 0.1468
2045, 3, 16.44, 106.8
2045, 4, 18.06, 0.1891
2045, 5, 19.76, 11.99
2045, 6, 22.06, 18.86
2045, 7, 23.91, 0.008076
2045, 8, 25.28, 0.01177
2045, 9, 26.04, 0.2166
2045, 10, 22.77, 13.7
2045, 11, 19.3, 5.959
2045, 12, 18.52, 0.6551
2046, 1, 17.92, 46.99
2046, 2, 16.29, 21.78
2046, 3, 19.81, 7.529
2046, 4, 20.59, 4.808
2046, 5, 21.11, 0.1567
2046, 6, 21.99, 0.0204
2046, 7, 23.97, 0.01036
2046, 8, 24.29, 0.2108
2046, 9, 22.76, 0
2046, 10, 23, 21.89
2046, 11, 20.19, 42.89
2046, 12, 17.15, 264.2
2047, 1, 17.14, 266.5
2047, 2, 16.5, 77.45
2047, 3, 17.92, 76.63
2047, 4, 20.02, 0.1319
2047, 5, 19.9, 0.06634
2047, 6, 20.67, 0
2047, 7, 23.56, 0.1436
2047, 8, 25.02, 0.02312
2047, 9, 24.86, 0
2047, 10, 23.96, 0.5962
2047, 11, 17.88, 11.21
2047, 12, 16.72, 26.16
2048, 1, 15.21, 325.6
2048, 2, 15.77, 112.1
2048, 3, 16.89, 151.7
2048, 4, 18.04, 70.41
2048, 5, 19.68, 0.3804
2048, 6, 20.25, 0.1432
2048, 7, 23.41, 0
2048, 8, 23.63, 0.1207
2048, 9, 22.48, 4.21
2048, 10, 21.65, 2.563
2048, 11, 21.88, 0.05488
2048, 12, 15.61, 97.72
2049, 1, 15.94, 147.1
2049, 2, 16.85, 9.757
2049, 3, 17.81, 18.68
2049, 4, 19.62, 6.712
2049, 5, 19.29, 0.1716
2049, 6, 21.24, 0.0001034
2049, 7, 23.7, 0.0009333
2049, 8, 26.7, 0.03069
2049, 9, 24.77, 0
2049, 10, 21.32, 0
2049, 11, 18.45, 6.085
2049, 12, 18.73, 4.563
2050, 1, 16.95, 35.76
2050, 2, 16.39, 29.19
2050, 3, 18.99, 95.14
2050, 4, 19.16, 0.007406
2050, 5, 22.05, 0.1301
2050, 6, 21.35, 9.419E-5
2050, 7, 22.91, 0.06949
2050, 8, 25.13, 0.2253
2050, 9, 24.05, 0
2050, 10, 26.06, 2.571
2050, 11, 19.83, 53.42
2050, 12, 15.38, 22.59
2051, 1, 16.12, 13.99
2051, 2, 17.42, 0.0004163
2051, 3, 16.81, 21.77
2051, 4, 18.45, 67.88
2051, 5, 19.89, 7.934
2051, 6, 22.41, 2.38
2051, 7, 24, 0.1086
2051, 8, 25.78, 0.9182
2051, 9, 25.72, 0.3043
2051, 10, 23.96, 0
2051, 11, 20.34, 77.52
2051, 12, 17.9, 77.38
2052, 1, 17.84, 69.99
2052, 2, 18.1, 2.901
2052, 3, 15.14, 95.68
2052, 4, 19.68, 0.7326
2052, 5, 20.99, 0.4898
2052, 6, 20.06, 0.07164
2052, 7, 22.11, 0.237
2052, 8, 24.3, 0.03647
2052, 9, 24.18, 6.088
2052, 10, 22.45, 0.07799
2052, 11, 17.85, 4.906
2052, 12, 19.78, 4.84
2053, 1, 19.32, 59.88
2053, 2, 18.84, 3.022
2053, 3, 17.79, 128.9
2053, 4, 22.01, 0.8805
2053, 5, 19.66, 0.1024
2053, 6, 23.35, 0.00816
2053, 7, 24.79, 0.2641
2053, 8, 26.51, 0.6101
2053, 9, 24.23, 0.2362
2053, 10, 23.3, 50.08
2053, 11, 19.43, 9.928
2053, 12, 17.75, 50.38
2054, 1, 16.75, 73.21
2054, 2, 17.01, 103.2
2054, 3, 16.54, 68.33
2054, 4, 18.87, 18.37
2054, 5, 20.67, 0.02553
2054, 6, 21.63, 0.04474
2054, 7, 25.35, 0
2054, 8, 25.3, 2.139
2054, 9, 25.02, 2.172
2054, 10, 23.57, 0
2054, 11, 19.52, 0.3066
2054, 12, 16.38, 38.54
2055, 1, 18.71, 103.4
2055, 2, 17.54, 371.4
2055, 3, 17.85, 15.09
2055, 4, 20.79, 0.6676
2055, 5, 20.54, 0.1649
2055, 6, 22.23, 0.006534
2055, 7, 23.77, 0
2055, 8, 24.51, 9.243E-5
2055, 9, 23.82, 0.5476
2055, 10, 25.43, 0
2055, 11, 18.51, 1.334
2055, 12, 17.25, 0.1845
2056, 1, 15.41, 40.76
2056, 2, 16.72, 43.15
2056, 3, 17.29, 22.99
2056, 4, 20.83, 7.797
2056, 5, 21.19, 0.1521
2056, 6, 22.27, 0.08138
2056, 7, 23.14, 0.1519
2056, 8, 26.4, 0.445
2056, 9, 25.86, 0
2056, 10, 22.35, 49.88
2056, 11, 18.79, 2.319
2056, 12, 16.97, 0.5995
2057, 1, 15.73, 12.65
2057, 2, 19.82, 15.49
2057, 3, 18.3, 13.63
2057, 4, 20.69, 7.569
2057, 5, 19.89, 0.8501
2057, 6, 22.09, 0.05769
2057, 7, 24.04, 0.005521
2057, 8, 25.76, 0.0009177
2057, 9, 25.88, 27.28
2057, 10, 23.75, 0
2057, 11, 19.18, 38.69
2057, 12, 17.35, 77.92
2058, 1, 20.32, 0.6429
2058, 2, 14.89, 86.1
2058, 3, 17.51, 117.6
2058, 4, 18.24, 0.1811
2058, 5, 20.51, 0.185
2058, 6, 20.43, 0.02424
2058, 7, 24.24, 0.03535
2058, 8, 25.49, 0.6343
2058, 9, 23.58, 6.49
2058, 10, 23.44, 3.186
2058, 11, 20.44, 0.3098
2058, 12, 15.16, 41.31
2059, 1, 15.85, 261.1
2059, 2, 14.88, 287.8
2059, 3, 17.61, 31.49
2059, 4, 19.63, 0.2753
2059, 5, 21.96, 0.3379
2059, 6, 20.3, 0.09216
2059, 7, 24.71, 0.1025
2059, 8, 23.91, 0
2059, 9, 24.25, 0.4706
2059, 10, 23.1, 15.18
2059, 11, 19.9, 35.25
2059, 12, 15.86, 47.98
2060, 1, 16.93, 239.4
2060, 2, 16.72, 60.55
2060, 3, 16.02, 181.6
2060, 4, 19.07, 8.413
2060, 5, 20.51, 0.2083
2060, 6, 20.26, 0.01897
2060, 7, 23.46, 1.137
2060, 8, 25.1, 0.01155
2060, 9, 24.55, 0.002639
2060, 10, 22.29, 43.33
2060, 11, 19.07, 10.52
2060, 12, 14.55, 13.87
2061, 1, 14.58, 64.02
2061, 2, 18.69, 0.3036
2061, 3, 17.77, 23.56
2061, 4, 18.16, 4.561
2061, 5, 19.16, 6.434
2061, 6, 22.94, 0.03943
2061, 7, 24.43, 0.009793
2061, 8, 25.34, 0.01689
2061, 9, 26.24, 0
2061, 10, 25.95, 0.2971
2061, 11, 22.93, 0.1994
2061, 12, 19.81, 4.413
2062, 1, 19.91, 0.3704
2062, 2, 20.29, 0.5241
2062, 3, 18.03, 51.58
2062, 4, 21.86, 0
2062, 5, 21.98, 0.4895
2062, 6, 23.11, 0.01055
2062, 7, 23.64, 0.01013
2062, 8, 26.75, 0.02209
2062, 9, 25.88, 0.109
2062, 10, 23.08, 0.05798
2062, 11, 18.2, 0.06223
2062, 12, 21.3, 0.2405
2063, 1, 18.6, 9.688
2063, 2, 17.61, 7.32
2063, 3, 16.82, 30.99
2063, 4, 19.85, 15.32
2063, 5, 22.56, 0.7858
2063, 6, 21.87, 0.0508
2063, 7, 22.96, 0.0152
2063, 8, 25.45, 0.01211
2063, 9, 24.98, 0.2117
2063, 10, 23.54, 0.1883
2063, 11, 19.44, 3.415
2063, 12, 19.28, 0.2861
2064, 1, 14.57, 251.2
2064, 2, 17.66, 47.54
2064, 3, 18.27, 16.34
2064, 4, 18.45, 53.82
2064, 5, 19.6, 1.373
2064, 6, 22.31, 0.236
2064, 7, 23.82, 1.086E-5
2064, 8, 25.11, 0
2064, 9, 23.5, 0.2293
2064, 10, 24.71, 0.1189
2064, 11, 21.36, 0.08401
2064, 12, 18.31, 39.15
2065, 1, 16.28, 23.98
2065, 2, 14.46, 209.5
2065, 3, 16.71, 27.61
2065, 4, 19.46, 3.586
2065, 5, 20.92, 0.1105
2065, 6, 21.58, 0
2065, 7, 24.58, 0.02592
2065, 8, 24.79, 0
2065, 9, 24.23, 0.1528
2065, 10, 24.11, 0
2065, 11, 18.46, 30.32
2065, 12, 16.43, 35.64
2066, 1, 14.59, 387.7
2066, 2, 15.38, 12.04
2066, 3, 16.81, 173
2066, 4, 19.95, 53.18
2066, 5, 20.63, 1.054
2066, 6, 20.4, 0.1001
2066, 7, 22.99, 0.08396
2066, 8, 25.24, 0.01292
2066, 9, 27.61, 0.5604
2066, 10, 23.6, 0.2906
2066, 11, 17.64, 91.22
2066, 12, 15.93, 0.07997
2067, 1, 16.56, 131.3
2067, 2, 17.33, 84.19
2067, 3, 19.14, 15.87
2067, 4, 18.44, 49.77
2067, 5, 19.26, 11.55
2067, 6, 22.84, 0.01439
2067, 7, 26.37, 0
2067, 8, 25.42, 0.009272
2067, 9, 23.9, 1.954
2067, 10, 25.21, 0
2067, 11, 19.98, 0.6797
2067, 12, 16.48, 0.4426
2068, 1, 18.14, 1.905
2068, 2, 17.78, 17.67
2068, 3, 16.67, 186.6
2068, 4, 19.77, 14.06
2068, 5, 20.46, 14.47
2068, 6, 23.84, 0
2068, 7, 24.12, 0.3042
2068, 8, 24.41, 0.1312
2068, 9, 25.4, 6.018
2068, 10, 23.43, 0.0007795
2068, 11, 22.01, 0.2623
2068, 12, 17.88, 93.19
2069, 1, 21.12, 0.2545
2069, 2, 20.1, 4.806
2069, 3, 17.38, 34.15
2069, 4, 20.26, 45.08
2069, 5, 20.86, 0
2069, 6, 22.46, 0.001553
2069, 7, 24.77, 0.0153
2069, 8, 25.92, 0.1158
2069, 9, 24.7, 0.00795
2069, 10, 25.22, 0
2069, 11, 21.29, 8.977
2069, 12, 18.55, 0.8495
2070, 1, 16.55, 184.4
2070, 2, 19.29, 9.032
2070, 3, 18.6, 8.527
2070, 4, 21.1, 0.001183
2070, 5, 21.32, 0.01148
2070, 6, 23.19, 0.002195
2070, 7, 24.84, 0.02856
2070, 8, 25.6, 4.83E-5
2070, 9, 24.39, 0
2070, 10, 26.07, 0.1472
2070, 11, 19.99, 11.09
2070, 12, 17.69, 88.93
2071, 1, 17.05, 473.4
2071, 2, 17.63, 2.279
2071, 3, 18.13, 211.1
2071, 4, 21.72, 3.161
2071, 5, 19.85, 2.526
2071, 6, 21.14, 0.0006719
2071, 7, 23.03, 0
2071, 8, 24.85, 0.5995
2071, 9, 24.41, 0.01118
2071, 10, 26.42, 6.886
2071, 11, 21.19, 53.72
2071, 12, 17.47, 34.62
2072, 1, 16.88, 108.2
2072, 2, 17.9, 158.1
2072, 3, 19.55, 20.38
2072, 4, 22.73, 0.5691
2072, 5, 21.79, 0
2072, 6, 22.95, 0.2474
2072, 7, 25.37, 0.09892
2072, 8, 26.73, 0.258
2072, 9, 24.09, 0.01964
2072, 10, 25.4, 1.843
2072, 11, 20.94, 3.597
2072, 12, 17.07, 4.085
2073, 1, 20, 0.1097
2073, 2, 19, 9.438
2073, 3, 15.7, 163.5
2073, 4, 18.53, 7.711
2073, 5, 22.42, 0.3804
2073, 6, 22.44, 0
2073, 7, 24.77, 0.01409
2073, 8, 27.01, 0.6288
2073, 9, 26.92, 0.372
2073, 10, 24.67, 58.47
2073, 11, 19.29, 52.71
2073, 12, 18.31, 12.68
2074, 1, 17.55, 20.34
2074, 2, 18.75, 22.92
2074, 3, 17.15, 44
2074, 4, 20.27, 12.31
