# Created by WEAP: 5/11/2021 9:07:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_Lower Flathead (684,757 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (191,376 ha),  1000 - 2000 m (458,765 ha),  2000 - 3000 m (34,616 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -3.65, -6.301, -9.24, 72.64, 143, 298.5
2006, 2, -0.7046, -3.448, -6.098, 63.04, 132.1, 288.8
2006, 3, 0.6704, -2.057, -4.893, 39.45, 75.93, 166.5
2006, 4, 9.167, 6.24, 2.436, 31.31, 51.11, 81.18
2006, 5, 11.92, 9.214, 6.405, 52.21, 81.49, 162.2
2006, 6, 15.74, 12.83, 9.783, 68.51, 85.44, 104.6
2006, 7, 22.79, 19.84, 17.15, 34.13, 38.58, 48.93
2006, 8, 20.06, 17.21, 14.44, 21.34, 29.34, 47.2
2006, 9, 11.01, 8.268, 5.481, 14.92, 21.94, 40.96
2006, 10, 8.527, 5.845, 3.379, 41.97, 74.62, 145.9
2006, 11, 2.335, -0.6282, -3.762, 34.63, 61.13, 107.3
2006, 12, -2.986, -5.953, -8.585, 79.37, 157.7, 311.4
2007, 1, -1.149, -3.938, -7.033, 49.91, 104, 219.5
2007, 2, 0.6316, -1.913, -4.943, 25.79, 56.5, 134.1
2007, 3, 6.4, 3.592, 0.02051, 25.65, 51.41, 100.1
2007, 4, 10.33, 7.587, 4.374, 37.54, 63.77, 159.7
2007, 5, 17.06, 14.34, 11.14, 34.34, 60.57, 95.95
2007, 6, 18.33, 15.47, 12.64, 32.23, 34.18, 54.05
2007, 7, 20.25, 17.34, 14.33, 24.75, 31.63, 37.27
2007, 8, 19.59, 16.74, 14.07, 32.18, 39.43, 49.13
2007, 9, 14.75, 11.97, 9.148, 31.15, 46.12, 91.22
2007, 10, 5.55, 2.737, -0.06177, 49.19, 76.27, 137.8
2007, 11, 1.908, -1.033, -3.882, 33.49, 63.51, 127.3
2007, 12, -4.709, -7.683, -10.79, 46.62, 82.94, 175.5
2008, 1, -3.768, -6.653, -9.125, 43.48, 96.96, 221.2
2008, 2, 2.043, -0.5368, -3.103, 26.41, 54.61, 111.4
2008, 3, 4.097, 1.25, -1.79, 32.48, 63.9, 161.1
2008, 4, 8.267, 5.49, 2.504, 31.38, 55.52, 102
2008, 5, 14.71, 11.8, 8.42, 36.56, 57.56, 96.33
2008, 6, 17.49, 14.62, 11.79, 75.08, 91.15, 122.7
2008, 7, 21.96, 19.04, 16.23, 22.43, 29.43, 41.09
2008, 8, 18.82, 16, 13.07, 32.35, 49.99, 74.27
2008, 9, 15.2, 12.37, 9.408, 19.39, 27.73, 44.19
2008, 10, 11.91, 9.29, 6.612, 13.46, 24.61, 55.85
2008, 11, 1.009, -1.981, -4.619, 16.08, 27.6, 51.13
2008, 12, -1.13, -4.17, -7.001, 40.16, 85.48, 185.4
2009, 1, -3.155, -6.067, -8.344, 67.86, 128.1, 226.6
2009, 2, -2.406, -5.242, -7.945, 6.452, 13.18, 32.21
2009, 3, 7.732, 5.162, 2.789, 16.51, 32.39, 89.49
2009, 4, 9.789, 7.013, 3.888, 37.02, 58.55, 104.7
2009, 5, 12.3, 9.461, 6.268, 87.82, 116.1, 192.9
2009, 6, 16.4, 13.54, 10.37, 117, 135.5, 181.2
2009, 7, 20.91, 17.95, 15.14, 27.36, 33.39, 41
2009, 8, 20.15, 17.36, 14.49, 68.87, 76.17, 108.1
2009, 9, 15.29, 12.4, 9.199, 34.99, 48.52, 100.1
2009, 10, 7.447, 4.638, 1.532, 37.95, 62.71, 94.62
2009, 11, 2.361, -0.5663, -3.381, 26.32, 52.73, 115
2009, 12, -4.294, -7.267, -10.29, 65.51, 124.8, 238.8
2010, 1, -4.938, -7.73, -10.12, 31.1, 58.64, 135.6
2010, 2, -0.05677, -2.773, -5.657, 15.37, 37.18, 106.5
2010, 3, 3.244, 0.4411, -2.619, 40.65, 74.81, 146.5
2010, 4, 11.13, 8.378, 4.828, 50.26, 92.67, 197.6
2010, 5, 11.59, 8.854, 5.899, 96.8, 140.2, 199.9
2010, 6, 16.65, 13.74, 10.7, 57.86, 72.64, 101.7
2010, 7, 23.56, 20.65, 17.7, 10.67, 13.36, 26.56
2010, 8, 18.69, 15.9, 13.13, 23.62, 32.38, 42.6
2010, 9, 13.61, 10.92, 8.306, 34.88, 58.58, 80.8
2010, 10, 8.204, 5.503, 2.948, 18.28, 37.74, 93.38
2010, 11, 3.34, 0.353, -2.567, 33.11, 59.03, 117.9
2010, 12, -2.74, -5.753, -8.318, 43.46, 88.31, 189.3
2011, 1, -3.054, -5.935, -8.827, 68.43, 123.3, 248.8
2011, 2, -4.438, -7.269, -10.52, 17.25, 33.1, 78.15
2011, 3, -2.414, -5.228, -8.678, 20.91, 49.33, 99.47
2011, 4, 8.982, 6.04, 2.427, 45.49, 78.37, 157.5
2011, 5, 11.98, 9.124, 6.089, 111, 139.9, 194.6
2011, 6, 17.16, 14.35, 11.62, 75.73, 89.62, 112.4
2011, 7, 20.25, 17.41, 14.68, 30.79, 34.29, 40.66
2011, 8, 22.2, 19.29, 16.51, 6.843, 8.424, 16.98
2011, 9, 14.81, 12.06, 9.175, 21.3, 25.87, 39.17
2011, 10, 7.997, 5.255, 2.475, 49.49, 86.2, 143.6
2011, 11, -2.944, -5.807, -8.178, 38.18, 77.81, 181.2
2011, 12, -4.662, -7.764, -10.59, 46.53, 88.44, 195.6
2012, 1, -2.402, -5.234, -7.827, 36.5, 74.36, 162.8
2012, 2, 2.563, -0.0791, -2.595, 26.07, 52.66, 112.5
2012, 3, 7.509, 4.885, 2.418, 57.6, 106.6, 233.3
2012, 4, 6.976, 4.249, 1.064, 40.65, 67.41, 144
2012, 5, 13.88, 10.91, 7.676, 27.98, 37.22, 52.23
2012, 6, 18.86, 16.02, 12.87, 70.75, 83.3, 116.1
2012, 7, 22.05, 19.1, 16.31, 21.9, 23.98, 31.48
2012, 8, 20.93, 18.22, 15.36, 30.78, 39.51, 57.56
2012, 9, 15.09, 12.23, 9.24, 49.38, 74.19, 121.9
2012, 10, 8.014, 5.145, 2.321, 42.2, 63.7, 108.3
2012, 11, 3.715, 0.8759, -1.755, 16.16, 28.04, 57.04
2012, 12, 0.8748, -2.087, -4.707, 28.77, 54.39, 112.6
2013, 1, 0.1467, -2.863, -5.749, 18.05, 39.01, 91.67
2013, 2, -2.539, -5.089, -7.567, 21.58, 45.2, 120
2013, 3, 2.228, -0.6517, -4.112, 22.1, 45.02, 108.9
2013, 4, 9.877, 7.111, 4.027, 51.04, 84.01, 155.6
2013, 5, 13.99, 11.28, 8.144, 135.8, 161.6, 234.6
2013, 6, 17.9, 15.05, 11.76, 98.84, 109.3, 151.6
2013, 7, 21.45, 18.67, 15.65, 119.2, 129.2, 149.4
