# Created by WEAP: 5/11/2021 9:10:36 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.019, -2.753, 15.82, 72.46
2006, 2, 3.97, 0.1575, 58, 228.6
2006, 3, 4.175, 0.1817, 95.69, 315.7
2006, 4, 9.64, 5.983, 22.72, 49.31
2006, 5, 12.03, 7.939, 17.79, 33.59
2006, 6, 18.75, 15.01, 4.265, 7.116
2006, 7, 23.4, 19.75, 0, 0
2006, 8, 22.79, 19.2, 0, 0
2006, 9, 15.17, 11.44, 6.397, 9.609
2006, 10, 11.39, 7.573, 9.581, 20.22
2006, 11, 3.952, 0.3926, 39.37, 96.25
2006, 12, 0.908, -2.474, 66.84, 218.3
2007, 1, 2.817, -0.9991, 29.91, 131.7
2007, 2, 3.248, -0.5057, 19.22, 81.57
2007, 3, 5.632, 1.876, 20.27, 59.4
2007, 4, 10.1, 6.355, 16.54, 42.51
2007, 5, 17.69, 13.64, 3.225, 4.11
2007, 6, 19.89, 16.11, 7.374, 8.24
2007, 7, 23.2, 19.51, 5.117, 3.014
2007, 8, 19.19, 15.4, 19.24, 10.47
2007, 9, 17.92, 14.22, 8.661, 17.33
2007, 10, 9.134, 5.462, 17.1, 36.94
2007, 11, 5.126, 1.849, 71.43, 170
2007, 12, -1.335, -4.837, 11.07, 31.18
2008, 1, -1.505, -4.814, 58.91, 245.8
2008, 2, 3.86, -0.05399, 50.97, 211.7
2008, 3, 5.598, 1.721, 17.86, 60.01
2008, 4, 8.22, 4.354, 17.14, 32.74
2008, 5, 12.96, 9.086, 52.96, 74.33
2008, 6, 17.16, 13.29, 21.36, 32.7
2008, 7, 23.41, 19.92, 8.57, 4.713
2008, 8, 19.68, 15.91, 2.268, 1.956
2008, 9, 18.58, 15.17, 4.237, 6.524
2008, 10, 14.21, 10.52, 50.37, 71.94
2008, 11, 5.611, 2.064, 45.83, 162.6
2008, 12, 1.354, -2.225, 9.547, 18.32
2009, 1, 2.785, -0.9873, 86.47, 334.5
2009, 2, 3.704, -0.3177, 13.13, 47.55
2009, 3, 9.838, 6.02, 39.67, 121.1
2009, 4, 9.679, 6.21, 33.88, 90.03
2009, 5, 12.63, 8.688, 16.67, 29.75
2009, 6, 15.8, 11.89, 24.07, 23.28
2009, 7, 20.78, 17.19, 4.02, 2.535
2009, 8, 21.9, 18.34, 10.48, 6.109
2009, 9, 17.37, 13.78, 29.52, 51.53
2009, 10, 10.38, 6.626, 29.86, 56.39
2009, 11, 4.519, 1.196, 38.15, 102.1
2009, 12, 0.159, -3.252, 98.28, 345.2
2010, 1, 2.079, -1.728, 50.03, 225.8
2010, 2, 4.413, 0.6282, 30.5, 114.9
2010, 3, 6.421, 2.536, 36.61, 122.3
2010, 4, 7.984, 4.253, 44.86, 141.3
2010, 5, 8.857, 5.037, 52.67, 89.07
2010, 6, 19.19, 15.4, 2.693, 3.259
2010, 7, 25.36, 22, 6.277, 1.876
2010, 8, 19.81, 16.04, 0.426, 0.2317
