# Created by WEAP: 5/11/2021 9:09:22 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_St Vincent (147,344 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (100,537 ha),  1000 - 2000 m (46,806 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 11.86, 7.519, 57.86, 54.16
2006, 2, 14.16, 10.36, 49.33, 62.33
2006, 3, 14.3, 10.86, 50.86, 66.51
2006, 4, 17.05, 13.87, 16.18, 22.91
2006, 5, 18.96, 17.13, 0.09806, 0.3301
2006, 6, 22.66, 21.79, 2.328, 3.095
2006, 7, 25.96, 26.02, 1.325, 10.63
2006, 8, 26.61, 25.75, 66.7, 216.3
2006, 9, 23.7, 21.77, 13.79, 31.29
2006, 10, 19.17, 15.96, 81.9, 85.68
2006, 11, 14.75, 10.38, 57.28, 48.96
2006, 12, 11.8, 7.151, 42.64, 39.88
2007, 1, 14.03, 9.715, 4.496, 4.914
2007, 2, 13.94, 9.515, 30.46, 38.69
2007, 3, 15.35, 11.92, 5.994, 8.964
2007, 4, 17.17, 14.2, 4.646, 6.03
2007, 5, 22.22, 21, 1.947, 3.705
2007, 6, 24.19, 23.99, 0.1207, 0.1421
2007, 7, 26.23, 26.43, 1.14, 7.694
2007, 8, 25.2, 24.38, 1.146, 3.962
2007, 9, 25.47, 23.74, 3.623, 7.595
2007, 10, 18.77, 15.24, 8.989, 11.27
2007, 11, 14.55, 10.09, 82.74, 94.65
2007, 12, 11.83, 7.207, 30.47, 33.18
2008, 1, 13.52, 9.103, 18.82, 18.15
2008, 2, 12.8, 8.573, 225.5, 258.8
2008, 3, 14.61, 11.25, 54.54, 52.18
2008, 4, 15.17, 11.61, 39.32, 42.46
2008, 5, 17.11, 14.44, 21.66, 26.88
2008, 6, 21.68, 20.56, 0, 0
2008, 7, 25.94, 26.21, 2.455, 8.612
2008, 8, 26.62, 26.31, 2.342, 13.53
2008, 9, 24.17, 22.71, 0.4038, 1.39
2008, 10, 18.27, 14.71, 14.61, 16.81
2008, 11, 16.19, 12.31, 7.341, 7.25
2008, 12, 12.68, 8.437, 10.44, 13.89
2009, 1, 13.26, 8.793, 404.9, 503.6
2009, 2, 12.95, 8.555, 24.82, 30.74
2009, 3, 14.85, 11.49, 262.3, 305.9
2009, 4, 14.47, 10.31, 62.33, 78.77
2009, 5, 18.29, 16.01, 3.741, 4.848
2009, 6, 22.92, 21.4, 0.9664, 0.4405
2009, 7, 25.35, 25.22, 7.361, 24.73
2009, 8, 25.51, 24.78, 10.97, 49.01
2009, 9, 22.55, 20.5, 1.696, 3.874
2009, 10, 19.75, 16.6, 2.512, 3.334
2009, 11, 16.02, 12.63, 4.179, 3.889
2009, 12, 12.16, 7.673, 20.88, 22.45
2010, 1, 11.91, 7.455, 28.83, 31.8
