# Created by WEAP: 5/11/2021 9:07:32 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_South Western Snake (4,507,096 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (531,790 ha),  1000 - 2000 m (3,392,147 ha),  2000 - 3000 m (575,697 ha),  3000 - 4000 m (7,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 0.3123, -2.131, -6.364, -11.54, 35.41, 35.53, 62.38, 83.04
2006, 2, 5.14, 1.43, -2.893, -9.402, 48.81, 62.61, 115.6, 165.1
2006, 3, 9.419, 5.331, 0.1221, -6.11, 45.72, 61.44, 128.2, 206.9
2006, 4, 13.32, 9.939, 5.136, 0.09066, 30.67, 33.26, 54.98, 94.73
2006, 5, 17.61, 14.62, 9.95, 5.636, 26.39, 31.39, 54.16, 85.02
2006, 6, 20.7, 16.92, 12.14, 7.338, 4.14, 11.56, 25.27, 37.72
2006, 7, 28.04, 24.54, 19.56, 14.87, 10.3, 33.23, 56.66, 73.23
2006, 8, 25.2, 21.72, 17.06, 12.06, 3.067, 10.63, 15.29, 7.635
2006, 9, 17.95, 14.68, 10.38, 5.654, 15.35, 44.1, 72, 94.29
2006, 10, 12.8, 9.955, 5.864, 1.628, 17.8, 24.48, 45.34, 49.86
2006, 11, 5.708, 3.051, -1.317, -5.96, 19.83, 24.89, 46.06, 55.27
2006, 12, 0.6671, -2.774, -7.141, -13.63, 35.34, 48.32, 97.51, 182.7
2007, 1, 3.37, -0.6455, -4.849, -11.03, 21.77, 34.8, 75.03, 130.8
2007, 2, 6.094, 1.634, -2.926, -9.329, 20.46, 25.75, 53.21, 80.71
2007, 3, 9.289, 4.468, -0.2623, -5.5, 12.56, 17.56, 32.81, 38.77
2007, 4, 13.65, 10.35, 5.692, 1.432, 17.2, 23.66, 41.46, 48.58
2007, 5, 22.2, 18.72, 13.89, 9.341, 14.48, 30.26, 51.31, 79.75
2007, 6, 24.33, 20.67, 15.79, 10.93, 25.89, 29.86, 58.79, 70.63
2007, 7, 26.13, 22.59, 17.99, 12.87, 2.345, 4.94, 10.78, 25.42
2007, 8, 24.85, 21.55, 16.82, 12.19, 2.699, 5.23, 12.48, 26.86
2007, 9, 20.67, 17.46, 13.09, 8.624, 7.108, 12.79, 25.74, 43.95
2007, 10, 10.24, 6.956, 2.885, -1.172, 15.77, 21.34, 46.11, 50.63
2007, 11, 6.327, 2.866, -1.517, -6.284, 27.2, 44.85, 87.72, 111.6
2007, 12, -3.253, -5.845, -9.938, -15.13, 5.325, 12.78, 32.51, 55.91
2008, 1, -1.817, -4.244, -8.154, -13.4, 33.89, 48.49, 95.27, 164.4
2008, 2, 3.747, 0.1005, -4.343, -9.591, 24.45, 32.77, 67.33, 77.01
2008, 3, 7.602, 2.636, -1.796, -7.866, 9.584, 15.39, 29.98, 41.18
2008, 4, 12.11, 8.032, 3.26, -1.901, 15.01, 22.92, 49.59, 59
2008, 5, 17.53, 13.95, 9.313, 5.668, 37.84, 64.2, 100.3, 67.93
2008, 6, 20.95, 17.33, 12.42, 7.803, 39.01, 39.6, 64.36, 84.83
2008, 7, 28.4, 24.68, 19.86, 15.34, 0.5703, 2.455, 3.998, 7.413
2008, 8, 24.57, 21.09, 16.4, 11.43, 4.94, 3.861, 8.87, 24.72
2008, 9, 18.94, 15.74, 11.59, 6.69, 12.43, 18.95, 42.65, 88.63
2008, 10, 15.41, 11.98, 7.864, 4.246, 18.81, 25.76, 49.98, 57.81
2008, 11, 6.622, 3.701, -0.4165, -4.761, 11.05, 13.78, 32.22, 54.28
2008, 12, 2.486, -0.2046, -4.373, -9.607, 9.205, 13.59, 26.42, 34.34
2009, 1, 4.895, 1.636, -2.782, -9.368, 43.32, 66.55, 158.1, 252.5
2009, 2, 6.095, 1.303, -3.291, -10.76, 4.838, 5.357, 10.07, 4.861
2009, 3, 13.73, 10.72, 5.668, 0.773, 34.2, 39.45, 79.55, 113.6
2009, 4, 14.26, 11.39, 6.778, 4.188, 53.91, 89.13, 157.9, 214.6
2009, 5, 16.3, 13.04, 8.368, 3.951, 26.7, 42.67, 85.82, 148.2
2009, 6, 20.01, 16.37, 11.73, 7.279, 13.67, 20.96, 37.2, 59.09
2009, 7, 26.2, 22.58, 17.84, 13.3, 12.06, 21.48, 32.41, 43.37
2009, 8, 25.15, 21.89, 17.21, 12.43, 21.45, 22.72, 39.92, 73.21
2009, 9, 20.34, 17, 12.64, 7.72, 14.27, 17.56, 28.4, 42.57
2009, 10, 12.03, 8.672, 4.352, -0.1884, 9.577, 13.64, 32.04, 40.26
2009, 11, 6.352, 3.223, -0.9829, -5.904, 24.71, 35.37, 67.04, 70.69
2009, 12, -1.266, -4.347, -8.229, -14.26, 42.87, 60.7, 121.1, 214.5
2010, 1, 0.5233, -2.225, -6.437, -12.22, 27.05, 38.37, 78.45, 106
2010, 2, 3.789, -0.7004, -4.846, -11.09, 17.39, 28.61, 57.79, 74.1
2010, 3, 9.982, 5.545, 0.7794, -5.172, 24.55, 35.02, 67.79, 83.16
2010, 4, 13.84, 10.29, 5.636, 1.819, 45.75, 59.57, 99.63, 131.3
2010, 5, 15.62, 13.06, 8.767, 4.927, 18.29, 22.14, 37.46, 64.39
2010, 6, 22.18, 18.28, 13.5, 8.553, 7.744, 22.17, 43.91, 70.23
2010, 7, 29.27, 25.61, 20.74, 15.68, 12.52, 16.71, 25.21, 26.5
2010, 8, 25.05, 21.67, 17.11, 12.06, 0.4752, 1.535, 2.694, 5.871
2010, 9, 20.16, 16.77, 12.44, 7.687, 11.82, 33.75, 68.29, 82.49
2010, 10, 15.14, 12.17, 8.124, 3.428, 13.97, 24.64, 46.96, 38.67
2010, 11, 7.566, 4.549, 0.287, -4.06, 28.65, 34.43, 62.29, 83.05
2010, 12, 1.641, -1.016, -5.078, -10.12, 28.63, 30.67, 49.87, 71.14
2011, 1, 0.2723, -2.574, -6.787, -12.43, 9.812, 13.05, 33.8, 73.58
2011, 2, 0.2148, -2.971, -7.287, -12.21, 13.04, 19.13, 36.96, 19.83
2011, 3, 1.987, -1.955, -6.829, -11.74, 17.82, 28.62, 61.53, 86.8
2011, 4, 11.55, 7.808, 3.193, -1.081, 34.08, 48.57, 81.73, 98.6
2011, 5, 14.96, 11.69, 7.307, 3.566, 32.81, 51.11, 89.83, 132.8
2011, 6, 21.27, 17.72, 13.04, 8.602, 4.259, 12.09, 21.89, 31.13
2011, 7, 27.17, 23.55, 18.9, 13.95, 4.892, 4.445, 8.525, 18.22
2011, 8, 27.15, 23.53, 18.85, 13.8, 16.53, 13.36, 17.87, 25.03
2011, 9, 20.62, 17.29, 13.04, 8.142, 9.1, 23.82, 53.06, 93.51
2011, 10, 12.91, 9.85, 5.768, 1.08, 28.16, 42.79, 75.62, 96.46
2011, 11, 5.814, 2.503, -1.773, -6.901, 35.8, 39.56, 74.56, 88.28
2011, 12, 1.384, -1.375, -5.294, -11.19, 16.92, 23.97, 45.64, 71.42
2012, 1, 2.76, -0.3694, -4.653, -10.93, 46.15, 64.6, 116.2, 177.7
2012, 2, 9.344, 5.674, 0.9722, -5.559, 18.89, 22.87, 48.19, 85.38
2012, 3, 12.89, 10.5, 5.169, 0.5635, 21.13, 24.72, 48.01, 61.3
2012, 4, 11.27, 8.417, 3.914, 1.37, 58.59, 89.32, 139.6, 209.5
2012, 5, 15.96, 12.46, 7.775, 3.578, 14.98, 25.34, 47.59, 65.58
2012, 6, 23.97, 20.28, 15.37, 10.5, 14.13, 23.72, 40.97, 60.5
2012, 7, 27.07, 23.63, 18.89, 14.1, 2.221, 4.953, 10.81, 13.98
2012, 8, 25.43, 21.87, 17.19, 12.62, 18.25, 23.21, 31.31, 46.22
2012, 9, 17.94, 14.96, 10.74, 6.444, 17.56, 26.76, 47.12, 52.76
2012, 10, 12.46, 9.359, 5.297, 1.044, 11.64, 15.95, 25.27, 37.32
2012, 11, 7.446, 4.669, 0.4728, -4.106, 20.42, 25.78, 51.51, 51.99
2012, 12, 3.912, 1.384, -2.651, -8.144, 31.59, 38.53, 73.19, 86.71
2013, 1, 2.398, -0.4617, -4.716, -10.72, 13.28, 14.34, 28.01, 32.09
2013, 2, 8.495, 4.781, 0.1443, -6.313, 25.09, 31.29, 69.8, 103
2013, 3, 10.49, 6.78, 1.578, -4.651, 45.54, 60.54, 111.5, 149.7
2013, 4, 15.11, 11.9, 7.197, 3.652, 29.51, 75.86, 127.3, 106.8
2013, 5, 18.57, 15.02, 10.35, 6.119, 26.94, 47.78, 84.41, 127.6
2013, 6, 22.69, 19.04, 14.3, 9.297, 19.24, 27.39, 43.64, 56.2
2013, 7, 25.82, 22.53, 17.83, 13.07, 27.66, 20.28, 38.5, 87.47
2013, 8, 22.38, 19.18, 14.66, 10.18, 25.51, 26.04, 33.72, 51.53
2013, 9, 20.71, 17.8, 13.45, 9.043, 11, 20.83, 41.7, 61.32
2013, 10, 12.87, 10.03, 5.898, 1.508, 23.07, 21.04, 37.77, 57.37
2013, 11, 7.807, 4.861, 0.6604, -4.216, 32.16, 43.67, 77.61, 83.1
2013, 12, 2.983, -0.05407, -4.309, -9.697, 34.6, 38.76, 76.71, 91.24
2014, 1, 5.406, 1.932, -2.218, -8.363, 34.64, 49.08, 112.3, 145.3
2014, 2, 5.162, 0.03431, -4.624, -10.39, 18.5, 29.09, 59.09, 45.67
2014, 3, 9.587, 3.532, -1.699, -7.6, 18.98, 20.57, 39.39, 25.29
2014, 4, 13.84, 10.23, 5.482, 1.616, 37.85, 46.47, 79.35, 89.22
