# Created by WEAP: 5/11/2021 9:09:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_MIROC5_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Middle Columbia (2,178,974 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (974,639 ha),  1000 - 2000 m (1,086,369 ha),  2000 - 3000 m (117,966 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.409, -6.192, -9.198, 65.11, 113.1, 158.3
2006, 2, 0.7117, -4.162, -8.032, 56.55, 85.07, 116.7
2006, 3, 3.807, -0.9668, -4.811, 82.44, 123.3, 160.4
2006, 4, 8.406, 3.924, 0.1149, 52.13, 76.88, 92.78
2006, 5, 12.83, 8.71, 5.465, 57.31, 76, 75.48
2006, 6, 16.88, 12.11, 8.211, 36.23, 73.92, 106.1
2006, 7, 22.74, 18.14, 14.49, 10.62, 23.77, 37.41
2006, 8, 21.28, 16.57, 12.51, 10.91, 23.14, 38.2
2006, 9, 12.22, 7.71, 3.963, 26.57, 48.63, 74.71
2006, 10, 9.525, 4.942, 1.291, 24.06, 49.92, 72.5
2006, 11, 2.571, -1.832, -5.138, 77.7, 116.2, 147
2006, 12, -3.424, -7.358, -10.17, 142.6, 199.8, 231.5
2007, 1, 0.1427, -4.161, -7.371, 122.1, 198.5, 270.1
2007, 2, 1.349, -3.075, -6.645, 48.66, 81.39, 113.8
2007, 3, 6.698, 2.113, -1.956, 76.54, 122.8, 170.4
2007, 4, 11.24, 8.004, 5.305, 26.29, 40.97, 53.35
2007, 5, 17.37, 13.42, 10.3, 25.46, 41.65, 46.15
2007, 6, 18.1, 14.17, 10.99, 11.69, 20.4, 24.48
2007, 7, 20.94, 16.7, 13.44, 52, 60.6, 53.65
2007, 8, 19.24, 14.9, 11.34, 21.34, 37.19, 51.83
2007, 9, 15.35, 10.61, 6.772, 22.71, 40, 58.08
2007, 10, 6.715, 2.381, -1.123, 23.41, 43.46, 57.74
2007, 11, 1.593, -2.597, -5.609, 62.42, 98.96, 128.7
2007, 12, -4.219, -7.825, -10.3, 55.57, 78.27, 105.8
2008, 1, -4.981, -8.609, -11.26, 86.79, 154.1, 219
2008, 2, 2.348, -2.293, -6.137, 55.98, 84.65, 118.3
2008, 3, 4.292, -0.4908, -4.587, 47.83, 76.59, 99.54
2008, 4, 8.376, 4.879, 1.842, 22.52, 35.68, 45.25
2008, 5, 16.63, 12.33, 8.619, 61.31, 101.6, 123.3
2008, 6, 17, 12.76, 9.344, 54.54, 87.14, 102.5
2008, 7, 22.33, 17.76, 13.95, 12.5, 24.68, 35.69
2008, 8, 20.04, 15.33, 11.49, 33.44, 59.92, 70.99
2008, 9, 15.97, 11.22, 7.319, 28.62, 41.77, 53.7
2008, 10, 12.59, 7.566, 3.542, 6.434, 14.49, 24.77
2008, 11, 1.897, -2.652, -6.177, 16.53, 28.1, 42.61
2008, 12, -1.578, -5.342, -8.03, 62.46, 94.2, 119.5
2009, 1, -2.822, -7.336, -10.69, 135.1, 227, 312.6
2009, 2, 0.6855, -4.26, -8.039, 6.759, 13.79, 25.74
2009, 3, 8.256, 3.673, -0.2464, 19.39, 26.6, 36.03
2009, 4, 11.59, 7.792, 4.533, 39.43, 69.14, 91.54
2009, 5, 13.19, 9.052, 5.878, 47.47, 82.5, 104.7
2009, 6, 17, 12.7, 9.219, 54.86, 80.95, 91.06
2009, 7, 21.11, 16.84, 13.47, 56.68, 79.39, 76.12
2009, 8, 22.59, 17.47, 13.2, 45.99, 66.19, 72.52
2009, 9, 16.92, 12.1, 8.198, 30.25, 50.72, 70.65
2009, 10, 8.211, 3.933, 0.5922, 53.64, 97.09, 140.4
2009, 11, 2.228, -2.052, -5.288, 63.22, 100.2, 138.1
2009, 12, -4.417, -7.927, -10.26, 90.95, 142.8, 182.8
2010, 1, -4.191, -7.984, -10.85, 20.08, 35.68, 54.51
2010, 2, 0.4267, -3.87, -7.142, 30.45, 47.82, 65.69
2010, 3, 5.336, 0.3947, -3.744, 69.13, 120.5, 165.8
2010, 4, 12.03, 7.843, 4.332, 62.18, 85.4, 89.25
2010, 5, 11.94, 7.933, 4.738, 96.13, 157.1, 176.4
2010, 6, 17.26, 13.01, 9.66, 53.77, 74.46, 84.99
2010, 7, 24.2, 19.76, 16.25, 4.174, 5.797, 6.477
2010, 8, 19.33, 14.98, 11.49, 47.29, 77.25, 100
2010, 9, 15.83, 10.83, 6.764, 26.98, 45.79, 62.03
2010, 10, 8.784, 4.059, 0.3693, 15.74, 30.55, 46.63
2010, 11, 3.354, -1.031, -4.415, 82.18, 119.3, 144.9
2010, 12, -3.3, -6.634, -8.925, 56.03, 90.33, 112.8
2011, 1, -3.226, -6.942, -9.812, 85.07, 132, 172.9
2011, 2, -2.825, -6.065, -8.371, 20.11, 30.75, 41.8
2011, 3, -0.282, -4.299, -7.217, 58.85, 118.9, 173
2011, 4, 9.135, 4.787, 1.136, 55.35, 78.07, 85.87
2011, 5, 12.29, 8.323, 5.327, 70.16, 128.6, 175.5
2011, 6, 16.31, 11.97, 8.538, 36.33, 65.16, 81.23
2011, 7, 21.72, 16.84, 12.87, 41.74, 59.61, 62.64
2011, 8, 23.2, 18.58, 14.7, 1.512, 3.759, 7.984
2011, 9, 16.83, 12.07, 8.097, 8.367, 18.45, 31.54
2011, 10, 8.703, 4.129, 0.5223, 54.72, 84.17, 111.6
2011, 11, -1.83, -6.149, -9.222, 50.93, 82.9, 102.3
