# Created by WEAP: 6/23/2021 6:22:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Stanislaus (75,772 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (45,530 ha),  1000 - 2000 m (19,477 ha),  2000 - 3000 m (10,765 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 7.905, 4.667, -1.393, 4.253, 5.067, 6.515
2006, 2, 10.13, 6.218, 0.3299, 75.08, 88.4, 103
2006, 3, 13.1, 8.77, 2.687, 202.1, 276.6, 386.5
2006, 4, 12.77, 8.575, 2.336, 89.11, 115.2, 145.9
2006, 5, 18.22, 14.34, 8.138, 7.33, 13.03, 18.56
2006, 6, 22.68, 18.5, 12.11, 0.6317, 0.8898, 3.245
2006, 7, 27.43, 23.2, 16.87, 0.3399, 1.298, 4.16
2006, 8, 25.57, 21.54, 15.35, 0.01049, 0.6265, 2.808
2006, 9, 26.51, 22.51, 16.33, 0, 0, 0
2006, 10, 20.64, 16.98, 10.82, 15.82, 18.86, 22.18
2006, 11, 10.69, 6.821, 0.4691, 212, 271.1, 322.7
2006, 12, 9.473, 6.028, -0.3157, 59.62, 69.63, 93.87
2007, 1, 8.29, 4.114, -2.667, 86.54, 96.37, 133.6
2007, 2, 9.347, 5.282, -0.9633, 382, 451.2, 573.9
2007, 3, 15.12, 11.27, 5.377, 83.59, 99.61, 128.5
2007, 4, 11.68, 7.175, 0.8813, 183.4, 222.4, 312.1
2007, 5, 17.18, 12.88, 6.63, 61.54, 101.7, 152.7
2007, 6, 21.54, 17.32, 10.96, 1.195, 5.645, 17.01
2007, 7, 27.48, 23.39, 17.13, 0.01671, 0.6478, 2.245
2007, 8, 26.01, 21.85, 15.81, 0.6073, 2.043, 5.239
2007, 9, 24.08, 19.94, 13.79, 5.419, 9.135, 14.82
2007, 10, 16.17, 12.02, 5.862, 8.862, 18.66, 30.9
2007, 11, 13.28, 9.716, 3.352, 100.6, 139.2, 171.8
2007, 12, 8.555, 5.482, -1.042, 65.4, 87.64, 130.6
2008, 1, 7.557, 3.663, -2.735, 76.71, 81.81, 113.9
2008, 2, 9.249, 5.062, -1.045, 71.09, 80.78, 108.4
2008, 3, 12.35, 8.358, 2.399, 47.28, 62.33, 94.2
2008, 4, 12, 7.478, 1.09, 82.69, 106.8, 139.6
2008, 5, 17.18, 12.91, 6.534, 58.94, 95.79, 152.3
2008, 6, 21.7, 17.4, 11.12, 17.23, 25.85, 36.37
2008, 7, 26.64, 22.36, 15.84, 0.001872, 0.08253, 0.7804
2008, 8, 25.32, 21.35, 15.31, 0.1253, 1.606, 5.016
2008, 9, 24.71, 20.65, 14.53, 15.19, 14.34, 20.9
2008, 10, 16.35, 12.27, 6.098, 56.33, 74.8, 85.58
2008, 11, 11.72, 8.205, 1.907, 25.95, 30.57, 38.74
2008, 12, 7.418, 4.191, -2.241, 50.54, 60.91, 94.6
2009, 1, 6.842, 3.635, -2.327, 24.85, 26.51, 33.62
2009, 2, 9.944, 5.764, -0.603, 90.4, 106.6, 160.5
2009, 3, 15.59, 11.87, 5.996, 56.16, 74.89, 99.97
2009, 4, 12.64, 8.588, 2.388, 79.37, 94.13, 124.8
2009, 5, 21.44, 17.45, 11.26, 0.1389, 0.6174, 1.668
2009, 6, 22.33, 18.19, 11.94, 1.873, 4.428, 10.3
2009, 7, 28.43, 24.45, 18.08, 0.0008784, 0.004351, 0
2009, 8, 26.7, 22.64, 16.29, 0.1589, 1.184, 4.617
2009, 9, 24.82, 20.79, 14.75, 0.04354, 0.03116, 0.208
2009, 10, 18.63, 14.91, 8.903, 4.818, 15.8, 37.27
2009, 11, 8.845, 4.792, -1.601, 136.5, 193.4, 238.6
2009, 12, 11.47, 8.758, 3.052, 23.9, 32.34, 42.82
2010, 1, 8.917, 5.022, -1.504, 251.4, 317, 435.3
2010, 2, 10.76, 6.558, 0.2248, 426.2, 567.1, 821.1
2010, 3, 12.5, 8.724, 2.944, 144.5, 187.5, 251.8
2010, 4, 13.82, 9.817, 3.866, 78.48, 99.84, 151.4
2010, 5, 17.66, 13.36, 6.949, 8.803, 17.42, 31.32
2010, 6, 24.22, 19.88, 13.4, 0.6779, 5.423, 18.48
2010, 7, 26.82, 22.72, 16.31, 2.835, 1.575, 3.973
2010, 8, 26.71, 22.6, 16.31, 0.001683, 0.03751, 0.08884
2010, 9, 26.43, 22.29, 15.96, 0.8042, 0.5206, 0.4618
2010, 10, 16.13, 11.65, 5.308, 132.9, 185.3, 233.4
2010, 11, 11.56, 8.06, 2.126, 51.26, 66.41, 89.36
2010, 12, 6.523, 2.601, -3.625, 143.5, 173.1, 221
2011, 1, 10.81, 7.56, 1.23, 164.7, 187.3, 242.2
2011, 2, 8.509, 4.441, -2.058, 335.2, 412.5, 546.8
2011, 3, 12.88, 8.871, 2.724, 6.767, 13.78, 21.57
2011, 4, 15.04, 11.11, 4.875, 115.1, 146.3, 188.3
2011, 5, 20.53, 16.33, 9.967, 8.25, 15.81, 36.98
2011, 6, 24.47, 20.37, 14, 0.4546, 4.239, 14.47
2011, 7, 28, 23.85, 17.51, 0, 0.01141, 0.1133
2011, 8, 25.69, 21.62, 15.47, 0.05561, 0.07745, 0.4513
2011, 9, 24.26, 20.07, 13.95, 0.6909, 1.224, 1.499
2011, 10, 18.44, 14.47, 8.543, 3.223, 6.378, 8.745
2011, 11, 14.04, 10.75, 4.765, 42.06, 57.22, 80.81
2011, 12, 9.325, 6.358, 0.3076, 46.78, 52.94, 66.6
2012, 1, 9.296, 5.758, -0.6298, 102.2, 109.7, 152.8
2012, 2, 12.99, 9.569, 3.625, 30.09, 32.38, 40.8
2012, 3, 13.47, 9.367, 3.264, 186.1, 237.7, 322.8
2012, 4, 15.09, 10.94, 4.872, 14.08, 28.48, 47.71
2012, 5, 19.6, 15.83, 9.673, 0.001316, 0.08889, 0.4337
2012, 6, 24.08, 19.8, 13.32, 1.188, 2.458, 4.109
2012, 7, 26.92, 22.71, 16.39, 0.08607, 0.4101, 0.6072
2012, 8, 28.01, 23.94, 17.64, 0.001094, 0.09216, 0.4896
2012, 9, 24.19, 19.96, 13.76, 6.191, 10.71, 16.55
2012, 10, 17.97, 14.16, 8.008, 36.15, 45.24, 50.19
2012, 11, 9.722, 5.882, -0.5113, 118, 139.3, 178.7
2012, 12, 7.876, 4.776, -1.267, 55.28, 70.63, 93.98
2013, 1, 7.284, 3.588, -2.727, 121, 138.3, 183.1
2013, 2, 6.184, 1.937, -4.307, 107.2, 117.7, 166.9
2013, 3, 11.88, 7.844, 1.731, 49.71, 52.82, 66.58
2013, 4, 14.9, 10.82, 4.793, 35.1, 49.74, 63.69
2013, 5, 12.05, 7.536, 0.9528, 150.6, 222.3, 310.4
2013, 6, 21, 16.88, 10.46, 5.632, 9.843, 18.97
2013, 7, 25.05, 20.84, 14.5, 6.756, 19.04, 79.57
2013, 8, 29.37, 25.56, 19.18, 0.1562, 1.087, 4.83
2013, 9, 23.3, 18.97, 12.72, 0.772, 3.118, 6.638
2013, 10, 20.06, 16.22, 10.13, 116.2, 152.3, 196
2013, 11, 10.91, 7.13, 0.8508, 87.76, 116.7, 138.4
2013, 12, 9.211, 5.79, -0.4299, 7.218, 11.05, 20.3
2014, 1, 10.83, 7.907, 1.805, 78.61, 102, 134.1
2014, 2, 12.84, 9.967, 4.236, 14.36, 14.06, 24.77
2014, 3, 11.19, 7.092, 0.7149, 198.5, 208.4, 269.8
2014, 4, 14.06, 9.953, 3.856, 0.6444, 1.63, 3.366
2014, 5, 19.95, 16.01, 9.931, 0.9028, 2.538, 5.995
2014, 6, 23.05, 19.08, 12.8, 0.5606, 1.395, 0.6488
2014, 7, 27.79, 23.67, 17.21, 0.8305, 12.64, 115.4
2014, 8, 25.12, 21.27, 15.16, 0.03699, 0.1324, 0.1765
2014, 9, 23.13, 19.09, 13.1, 1.17, 1.351, 2.018
2014, 10, 18.53, 14.71, 8.509, 66.97, 86.89, 122.7
2014, 11, 13.98, 10.36, 4.19, 9.184, 16.94, 35.84
2014, 12, 9.99, 6.813, 0.5943, 139.1, 156.3, 207
2015, 1, 8.333, 4.171, -2.546, 134.7, 161.1, 210.6
2015, 2, 9.629, 4.971, -1.73, 272.5, 332.6, 472.6
2015, 3, 8.523, 3.737, -2.955, 180, 220.3, 284.4
2015, 4, 11.67, 7.432, 1.225, 134.7, 176, 246.4
2015, 5, 14.8, 10.53, 4.05, 129.6, 189.2, 257.4
2015, 6, 21.51, 17.1, 10.72, 60.2, 80.24, 115.2
2015, 7, 27.74, 23.54, 17.09, 0.5615, 3.881, 34.33
2015, 8, 26.32, 21.97, 15.69, 0.2033, 0.5887, 1.318
2015, 9, 21.58, 17.6, 11.61, 0, 0, 0
2015, 10, 18.15, 14.55, 8.563, 5.633, 9.565, 15.66
2015, 11, 15.68, 12.53, 6.439, 58.8, 77.01, 93.27
2015, 12, 10.28, 6.733, 0.2804, 290.6, 370, 520.3
2016, 1, 9.232, 5.593, -0.7125, 90.89, 128.6, 176.9
2016, 2, 11.09, 7.296, 1.026, 263.5, 291.1, 390.8
2016, 3, 15.12, 11.34, 5.298, 0.3991, 1.574, 3.154
2016, 4, 12.72, 8.387, 2.215, 84.85, 113.8, 155.9
2016, 5, 22.07, 18.18, 12.29, 1.142, 3.604, 8.517
2016, 6, 25.69, 21.68, 15.35, 1.02, 1.456, 1.764
2016, 7, 27.67, 23.47, 16.95, 0.008244, 0.2183, 1.558
2016, 8, 26.79, 22.56, 16.08, 0.115, 0.3911, 1.335
2016, 9, 21.68, 17.74, 11.57, 257.7, 315.1, 406.9
2016, 10, 18.93, 15.29, 9.032, 0.304, 1.736, 5.28
2016, 11, 11.96, 8.494, 2.196, 4.041, 9.811, 15.84
2016, 12, 8.898, 5.729, -0.4206, 62.31, 75.09, 96.6
2017, 1, 9.598, 5.777, -0.5752, 99.47, 116.2, 160.7
2017, 2, 11.08, 6.507, 0.1145, 133.6, 128.7, 176
2017, 3, 14.86, 10.67, 4.634, 98.39, 138, 197.2
2017, 4, 14.67, 10.44, 4.25, 88.98, 119.2, 147.2
2017, 5, 20.41, 16.58, 10.4, 2.351, 3.029, 7.955
2017, 6, 26.08, 22.06, 15.66, 0.3043, 3.635, 9.485
2017, 7, 27.48, 23.32, 16.99, 0, 0.0291, 0.4182
2017, 8, 25.77, 21.59, 15.25, 0.632, 0.8526, 5.023
2017, 9, 19.72, 15.3, 9.074, 21.11, 29.91, 45.48
2017, 10, 18.07, 14.31, 7.916, 68.77, 84.13, 119.9
2017, 11, 15.56, 12.34, 5.968, 14.18, 19.73, 29.06
2017, 12, 9.705, 5.858, -0.5798, 185.8, 216.8, 277.2
2018, 1, 10.39, 6.231, -0.4917, 586.1, 697.1, 938.1
2018, 2, 10.48, 5.59, -1.266, 278.5, 299.9, 378.9
2018, 3, 12.94, 8.334, 1.985, 240, 325.6, 428.8
2018, 4, 16.31, 12.12, 6.129, 39.82, 56.3, 66.65
2018, 5, 17.04, 12.8, 6.48, 8.792, 9.381, 12.74
2018, 6, 23.83, 19.65, 13.39, 0.9935, 3.154, 8.39
2018, 7, 28.27, 23.95, 17.3, 0.4376, 0.4819, 2.31
2018, 8, 26.59, 22.41, 16.06, 11.15, 13.22, 24.74
2018, 9, 25.86, 21.49, 15.38, 2.206, 5.08, 6.216
2018, 10, 18.81, 15.12, 9.153, 6.338, 9.439, 16.25
2018, 11, 13.87, 10.18, 4.123, 138.3, 180.5, 228.6
2018, 12, 11.49, 8.437, 2.206, 125.9, 155.6, 209.6
