# Created by WEAP: 6/23/2021 6:24:03 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_Big Thompson (211,959 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (86,068 ha),  2000 - 3000 m (96,781 ha),  3000 - 4000 m (28,962 ha),  4000 - 5000 m (147 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -0.4075, -3.799, -9.655, -10.7, 7.47, 18.56, 65.78, 83.89
2006, 2, 3.24, -0.6249, -5.832, -7.393, 8.796, 20.11, 56.88, 72.26
2006, 3, 10.74, 5.502, -0.5104, -1.942, 9.186, 17.04, 48.71, 51.48
2006, 4, 9.586, 4.353, -0.8847, -2.775, 121.2, 167.1, 258.7, 291.5
2006, 5, 13.88, 8.931, 3.827, 1.937, 114.5, 132.9, 178, 192.3
2006, 6, 18.88, 13.52, 8.27, 6.62, 62.5, 58.92, 55.58, 51.75
2006, 7, 24.83, 19.28, 13.73, 12.11, 23.35, 43.71, 67.58, 66.78
2006, 8, 24.36, 18.76, 12.89, 11.17, 31.01, 50.24, 53.4, 58.26
2006, 9, 17.47, 12.74, 7.772, 6.162, 70.24, 81.73, 110.6, 120.6
2006, 10, 10.73, 6.454, 1.555, -0.05585, 17.33, 21.37, 45.4, 57.22
2006, 11, 3.443, -0.7081, -6.268, -7.583, 10.25, 21.97, 81.21, 101
2006, 12, 1.262, -2.441, -8.275, -9.337, 5.558, 15.95, 52.47, 64.65
