# Created by WEAP: 6/23/2021 6:24:47 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Jo South (1,376,297 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,324,222 ha),  1000 - 2000 m (51,921 ha),  2000 - 3000 m (154 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.444, 6.507, 3.726, 0.4338, 2.864, 10.08
2006, 2, 12.08, 7.955, 3.856, 23.46, 55.83, 68.47
2006, 3, 16.03, 10.8, 6.173, 55.03, 163.5, 266.6
2006, 4, 16.17, 10.24, 5.154, 59.65, 110.4, 155
2006, 5, 21.6, 15.83, 11.25, 1.599, 6.564, 9.462
2006, 6, 25.39, 19.76, 15.29, 0.08406, 1.268, 4.461
2006, 7, 29.35, 24.2, 19.47, 0.06295, 0.341, 0.6783
2006, 8, 27.46, 22.59, 17.72, 0.008867, 0.08785, 0.01936
2006, 9, 28.13, 23.92, 19.53, 0, 0, 0
2006, 10, 22.22, 17.94, 13.8, 7.891, 17.78, 17.1
2006, 11, 12.82, 8.748, 4.424, 68.11, 169, 272.1
2006, 12, 9.988, 7.286, 4.201, 11.04, 28.39, 45.44
2007, 1, 9.057, 5.788, 1.498, 24.5, 61.82, 90.47
2007, 2, 11.67, 6.982, 2.53, 140, 361.7, 530.3
2007, 3, 18.11, 13.37, 8.828, 20.87, 55.74, 93.77
2007, 4, 14.68, 8.694, 3.614, 74.51, 186.7, 296.1
2007, 5, 20.38, 14.07, 9.178, 17.91, 57.22, 103.9
2007, 6, 23.89, 18.26, 13.77, 0.482, 7.239, 23.5
2007, 7, 29.65, 24.58, 19.77, 0.01766, 0.07504, 0.1461
2007, 8, 28.04, 22.91, 17.86, 0.004729, 0.1242, 0.04048
2007, 9, 26.09, 21.2, 16.5, 9.088, 25.04, 41.7
2007, 10, 18.54, 13.29, 8.701, 5.358, 15.23, 33.89
2007, 11, 14.73, 10.93, 7.234, 36.43, 95.85, 151.4
2007, 12, 9.287, 6.553, 3.165, 53.92, 102.7, 76.65
2008, 1, 9.016, 5.518, 1.345, 46.67, 101.1, 111.7
2008, 2, 11.98, 7.144, 2.362, 44.14, 82.6, 78.26
2008, 3, 15.31, 10.25, 5.642, 18.05, 51.83, 92.02
2008, 4, 14.98, 9.168, 4.448, 25.08, 71.78, 111.9
2008, 5, 20.9, 14.98, 10.13, 17.81, 60.06, 114
2008, 6, 24.78, 19.08, 14.44, 3.397, 8.75, 9.893
2008, 7, 28.56, 23.56, 19.13, 0.007774, 0.05526, 0.1612
2008, 8, 27.08, 22.48, 18.56, 0.03281, 0.6205, 3.387
2008, 9, 26.54, 22.09, 17.5, 9.264, 15.89, 2.731
2008, 10, 19.05, 14.25, 9.584, 9.321, 24.5, 44.97
2008, 11, 12.95, 9.419, 5.591, 25.08, 46.93, 67.54
2008, 12, 8.407, 5.71, 2.112, 31.66, 87.79, 113.7
2009, 1, 7.461, 5.532, 2.904, 2.174, 7.715, 15.42
2009, 2, 11.78, 7.06, 2.914, 65.53, 136.2, 149.5
2009, 3, 18.22, 13.59, 9.213, 8.799, 29.05, 51.07
2009, 4, 15.79, 10.22, 5.564, 25.89, 62.43, 98.93
2009, 5, 24.22, 18.48, 14.1, 0.04387, 0.4309, 0.9705
2009, 6, 24.85, 19.15, 14.21, 0.4089, 6.37, 15.32
2009, 7, 30.75, 25.56, 21.32, 0.004298, 0.09529, 0.2896
2009, 8, 28.42, 23.56, 18.75, 0.07052, 0.3242, 0.4878
2009, 9, 27.16, 22.79, 18.51, 0.1146, 0.8638, 3.245
2009, 10, 20.86, 16.39, 12.33, 3.062, 12.5, 30.81
2009, 11, 10.78, 6.479, 2.506, 40.06, 116.4, 166.4
2009, 12, 11.07, 8.934, 6.704, 18.52, 36.74, 51.55
2010, 1, 9.702, 6.334, 2.587, 65.58, 176.2, 236
2010, 2, 12.63, 7.88, 3.261, 213.9, 512.3, 726.1
2010, 3, 15.47, 10.37, 5.933, 47.14, 93.63, 109.5
2010, 4, 17.16, 11.47, 6.593, 40.85, 95.99, 126.5
2010, 5, 20.85, 14.72, 10.08, 13.32, 26.06, 39.49
2010, 6, 26.52, 20.77, 15.92, 0.7094, 4.563, 11.16
2010, 7, 28.9, 23.86, 19.27, 0.01891, 0.2069, 0.7104
2010, 8, 28.1, 23.28, 18.79, 0.1121, 0.1203, 0
2010, 9, 28.64, 24.13, 19.51, 0.3519, 3.003, 10.22
2010, 10, 19, 13.81, 8.595, 48.98, 134, 217.5
2010, 11, 13.39, 9.636, 5.932, 8.507, 33.95, 64.49
2010, 12, 8.042, 4.623, 0.9483, 64.84, 157, 204.7
2011, 1, 11.36, 9.058, 6.41, 39.79, 114.5, 201.3
2011, 2, 11.13, 6.406, 1.953, 185.1, 501.8, 795.7
2011, 3, 15.43, 10.56, 6.556, 7.869, 21.06, 31.2
2011, 4, 17.83, 12.4, 7.655, 70.06, 132.5, 157.3
2011, 5, 23.7, 17.67, 12.67, 1.518, 6.233, 9.081
2011, 6, 26.94, 21.2, 16.37, 0.7273, 7.35, 18.4
2011, 7, 29.94, 24.96, 20.74, 0.01157, 0.05739, 0.1356
2011, 8, 27.23, 22.29, 17.69, 0.0007291, 0.009391, 0.01324
2011, 9, 26.4, 21.49, 16.9, 0.5773, 2.223, 6.466
2011, 10, 20.52, 15.96, 11.58, 4.56, 6.032, 4.498
2011, 11, 14.87, 11.11, 7.794, 18.64, 40.93, 37.12
2011, 12, 9.883, 7.724, 4.738, 7.825, 29.94, 53.2
2012, 1, 10.19, 7.486, 3.686, 28.58, 81.98, 128.3
2012, 2, 14.54, 10.71, 6.413, 21.59, 39.01, 42.83
2012, 3, 16.47, 11.15, 6.618, 91.57, 195.1, 214.1
2012, 4, 18.54, 12.77, 7.663, 13.33, 22.38, 19.02
2012, 5, 23.19, 17.52, 12.86, 0.001671, 0.06121, 0.1903
2012, 6, 26.4, 21.03, 16.45, 0.178, 0.7817, 2.059
2012, 7, 28.83, 23.73, 19.4, 0.02086, 0.251, 0.6118
2012, 8, 29.69, 24.85, 19.79, 7.465E-6, 0.0006734, 0
2012, 9, 26.38, 21.83, 17, 1.037, 2.724, 6.787
2012, 10, 20.35, 15.94, 11.49, 11.64, 26.9, 42.12
2012, 11, 11.34, 7.683, 3.858, 27.74, 87.06, 167.9
2012, 12, 8.116, 5.711, 2.723, 11.29, 30.23, 40.31
2013, 1, 8, 5.107, 1.507, 29.72, 96.3, 147
2013, 2, 8.736, 3.829, -0.7796, 65.54, 158.3, 238.4
2013, 3, 14.17, 9.394, 5.469, 9.912, 29.11, 60.16
2013, 4, 17.58, 12.01, 7.017, 10.23, 33.32, 60.41
2013, 5, 16.06, 9.771, 4.616, 45.54, 129, 218.1
2013, 6, 23.12, 17.63, 13.23, 0.4959, 5.026, 16.42
2013, 7, 27.03, 22.18, 18.45, 2.1, 15.98, 36.9
2013, 8, 30.5, 26.41, 22.67, 0.1485, 0.7034, 0.8313
2013, 9, 25.58, 20.77, 15.95, 2.952, 8.523, 10.67
2013, 10, 22.09, 17.66, 13.11, 68.74, 131.7, 157.5
2013, 11, 13.11, 9.057, 5.008, 21.56, 46.11, 70.95
2013, 12, 9.628, 7.076, 3.559, 1.527, 3.745, 7.243
2014, 1, 10.7, 8.609, 5.53, 23.85, 62.57, 91.79
2014, 2, 14.41, 11.37, 7.707, 2.094, 5.966, 7.141
2014, 3, 13.68, 8.467, 4.325, 44.04, 126.6, 201.5
2014, 4, 17.09, 11.96, 7.442, 0.6116, 1.514, 2.508
2014, 5, 23.13, 17.38, 12.73, 0.478, 1.762, 2.395
2014, 6, 25.55, 20.42, 15.95, 0.007857, 0.06686, 0
2014, 7, 29.91, 25.02, 20.85, 1.997, 10.82, 13.49
2014, 8, 27.3, 22.59, 18.36, 0.007949, 0.05626, 0
2014, 9, 25.32, 20.68, 16.03, 0.2246, 0.6972, 1.254
2014, 10, 20.11, 15.78, 11.77, 41.3, 85.14, 77.22
2014, 11, 14.73, 11.38, 7.765, 4.567, 12.91, 24.18
2014, 12, 10.74, 7.789, 4.231, 59.59, 155, 181.5
2015, 1, 9.701, 6.182, 2.011, 53.47, 114.9, 151.2
2015, 2, 12.37, 7.076, 2.053, 83.35, 236.4, 378.7
2015, 3, 11.41, 5.68, 0.7015, 70.48, 162.2, 233
2015, 4, 14.89, 8.89, 3.765, 38.72, 111.6, 173.2
2015, 5, 17.87, 11.64, 6.712, 56.76, 147.8, 229
2015, 6, 23.84, 18.38, 13.81, 12.97, 38.06, 69.98
2015, 7, 29.26, 24.56, 20.42, 0.625, 1.984, 1.934
2015, 8, 27.77, 23.05, 18.5, 0.9879, 3.327, 8.08
2015, 9, 24.44, 19.85, 15.4, 0, 0, 0
2015, 10, 20.11, 15.79, 11.97, 2.418, 6.419, 10.73
2015, 11, 15.89, 13.04, 10.11, 25.5, 60.15, 106.5
2015, 12, 11.7, 8.029, 4.457, 70.23, 227.6, 347.9
2016, 1, 9.862, 7.408, 3.724, 25.11, 70.54, 112.7
2016, 2, 12.74, 8.129, 3.873, 105.7, 253.8, 375.1
2016, 3, 17.64, 13.3, 9.127, 0.3466, 0.9431, 1.131
2016, 4, 16.32, 10.93, 5.935, 24.59, 53.55, 91.56
2016, 5, 25.11, 19.37, 14.72, 0.08992, 0.8033, 1.698
2016, 6, 28.44, 22.73, 17.6, 0.2731, 2.528, 10.35
2016, 7, 29.66, 24.71, 20.32, 0.008435, 0.2369, 1.026
2016, 8, 28.98, 24.07, 19.15, 0.0744, 0.1128, 0.3737
2016, 9, 24.21, 19.52, 14.97, 57.07, 140.7, 280.4
2016, 10, 21.08, 16.75, 12.73, 1.19, 3.148, 3.429
2016, 11, 13.59, 10.07, 6.391, 6.57, 14.12, 24.83
2016, 12, 9.474, 7.024, 4.062, 6.557, 20.52, 43.51
2017, 1, 10.57, 7.802, 4.16, 23.1, 75.54, 140.9
2017, 2, 13.71, 8.611, 4.108, 64.5, 154.6, 218.1
2017, 3, 17.62, 12.68, 7.872, 50.81, 114.4, 181.7
2017, 4, 18.42, 12.36, 6.714, 37.72, 82.15, 119.2
2017, 5, 24.16, 18.29, 13.19, 0.2067, 1.055, 2.782
2017, 6, 28.54, 23.25, 18.5, 0.07799, 0.9797, 2.743
2017, 7, 29.79, 24.49, 19.83, 0.01471, 0.1806, 0.5009
2017, 8, 27.73, 22.79, 18.18, 0.02894, 0.221, 0.1889
2017, 9, 22.39, 16.95, 11.84, 9.541, 27.22, 48.94
2017, 10, 19.82, 15.44, 11.51, 35.17, 75.08, 110.8
2017, 11, 16.52, 13.23, 9.471, 3.321, 16.24, 41.25
2017, 12, 11.67, 7.966, 3.558, 93.47, 216.7, 255.4
2018, 1, 12.58, 8.605, 4.373, 227, 604.8, 914.3
2018, 2, 13.81, 7.919, 2.428, 131.6, 285.6, 301.3
2018, 3, 15.99, 10.23, 5.232, 98.88, 248.2, 351.4
2018, 4, 19.21, 13.92, 9.265, 9.972, 21.91, 38.4
2018, 5, 21.06, 14.92, 9.872, 6.516, 10.55, 12.78
2018, 6, 25.95, 20.47, 15.59, 0.04978, 0.6505, 0.9791
2018, 7, 30.32, 25.09, 20.03, 0.025, 0.1709, 0.263
