# Created by WEAP: 6/23/2021 6:21:26 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_North Fork Platte (1,252,036 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (982,123 ha),  2000 - 3000 m (269,913 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.074, -7.546, 12.38, 30.78
2006, 2, 0.9375, -2.345, 6.41, 16.89
2006, 3, 8.336, 4.984, 10.28, 20.57
2006, 4, 8.768, 5.433, 128.7, 183.1
2006, 5, 11.93, 8.629, 92.61, 115.6
2006, 6, 17.52, 14.11, 27.26, 35.16
2006, 7, 24.87, 21.14, 13.72, 16.54
2006, 8, 23.21, 19.58, 35.11, 36.36
2006, 9, 16.39, 13.19, 40.52, 56.23
2006, 10, 9.85, 6.409, 9.215, 18.29
2006, 11, 0.4676, -2.989, 28.78, 60.1
2006, 12, -1.894, -4.993, 8.406, 27.46
2007, 1, -3.054, -6.355, 7.481, 24.8
2007, 2, -5.167, -7.871, 15.83, 34.32
2007, 3, 5.318, 2.174, 17.01, 33.95
2007, 4, 9.597, 6.144, 31.03, 52.8
2007, 5, 11.02, 7.713, 125.1, 148.6
2007, 6, 18.34, 14.8, 68.61, 74.84
2007, 7, 23.46, 19.89, 32.7, 42.04
2007, 8, 21.31, 17.77, 18.28, 21.3
2007, 9, 18.3, 14.8, 29.15, 40.85
2007, 10, 8.288, 4.911, 33.29, 48.07
2007, 11, 3.109, -0.4046, 12.96, 28.35
2007, 12, -0.7589, -3.793, 13.94, 30.55
2008, 1, -2.283, -5.717, 7.103, 23.21
2008, 2, 2.337, -1.418, 11.48, 23.49
2008, 3, 6.008, 2.471, 16.37, 32.35
2008, 4, 8.378, 5.116, 60.26, 94.52
