# Created by WEAP: 6/23/2021 6:24:31 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_S Frk Kern (250,682 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (19,941 ha),  1000 - 2000 m (102,950 ha),  2000 - 3000 m (123,182 ha),  3000 - 4000 m (4,609 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 8.968, 4.771, -0.3995, -4.277, 0, 0, 0.08034, 0.2547
2006, 2, 11.54, 7.822, 2.577, -1.133, 28.5, 30.27, 36.85, 29.69
2006, 3, 13.87, 10.7, 5.842, 2.517, 37.6, 36.53, 63.22, 65.82
2006, 4, 13.7, 10.51, 5.591, 2.221, 50.96, 63.89, 115.2, 79.41
2006, 5, 20.11, 16.98, 12.08, 8.731, 1.143, 0.9716, 3.096, 6.376
2006, 6, 22.95, 20.12, 15.61, 12.57, 0.3095, 1.514, 6.676, 2.444
2006, 7, 28.12, 24.9, 20.41, 17.29, 1.027, 1.194, 1.615, 5.33
2006, 8, 26.44, 23.17, 18.38, 14.99, 0.5067, 0.4389, 2.241, 3.454
2006, 9, 26.75, 23.27, 18.41, 15.08, 0, 0, 0.0001507, 0.004626
2006, 10, 20.37, 16.73, 11.76, 8.338, 0.6861, 1.411, 2.579, 2.745
2006, 11, 11.34, 7.395, 2.319, -1.439, 48.51, 49.91, 67.33, 71.1
2006, 12, 9.35, 5.353, 0.1546, -3.684, 1.506, 1.407, 3.035, 5.758
2007, 1, 8.834, 4.724, -0.4714, -4.529, 6.229, 5.998, 12.29, 18.89
2007, 2, 8.809, 5.06, 0.1054, -3.466, 193.8, 218.3, 333.4, 267.2
2007, 3, 16.88, 13.57, 8.701, 5.235, 15.34, 14.45, 22.08, 23.93
2007, 4, 12.21, 8.986, 4.265, 0.931, 32.33, 34.74, 58.98, 50.2
2007, 5, 17.8, 14.73, 9.726, 6.282, 12.4, 15.35, 45.64, 44.01
2007, 6, 22.03, 19.12, 14.5, 11.36, 0.4949, 0.5978, 4.229, 5.69
2007, 7, 28.63, 25.54, 20.95, 17.77, 0.02353, 0.09243, 0.5759, 1.336
2007, 8, 27.54, 24.36, 19.68, 16.39, 0, 0, 0.08123, 0.4459
2007, 9, 24.06, 20.74, 16.08, 12.79, 44.42, 57.31, 78.45, 64.37
2007, 10, 15.83, 12.23, 7.176, 3.494, 2.817, 2.928, 2.582, 1.77
2007, 11, 12.19, 8.505, 3.603, 0.0438, 38.64, 43.21, 64.18, 67.73
2007, 12, 8.058, 4.131, -0.7385, -4.311, 47.1, 50.49, 80.15, 61.2
2008, 1, 8.298, 4.364, -0.9203, -4.971, 65.75, 80.05, 143.3, 103.1
2008, 2, 9.937, 6.257, 1.181, -2.58, 31.56, 51.91, 89.22, 64.99
2008, 3, 13.25, 9.941, 5.034, 1.54, 13.62, 12.74, 19.98, 14.66
2008, 4, 12.64, 9.358, 4.451, 0.9175, 29.64, 34.5, 65.52, 50.79
2008, 5, 18.73, 15.65, 10.78, 7.356, 16.28, 14.01, 28.7, 26.9
2008, 6, 23.4, 20.49, 15.91, 12.93, 2.761, 2.751, 7.754, 7.033
2008, 7, 27.66, 24.44, 19.77, 16.47, 0.03596, 0.1171, 0.08059, 0.03249
2008, 8, 26.23, 22.95, 18.17, 14.87, 0.4345, 0.2705, 0.8205, 1.409
2008, 9, 25.29, 21.87, 17.04, 13.57, 8.902, 15.31, 32.99, 36.46
2008, 10, 17.93, 14.35, 9.425, 5.805, 6.929, 9.251, 16.27, 16.74
2008, 11, 11.79, 8.122, 3.207, -0.4089, 21.79, 29.39, 47.13, 31.43
2008, 12, 8.713, 4.688, -0.4067, -4.331, 58.61, 64.4, 98.84, 75.89
2009, 1, 8.049, 3.79, -1.461, -5.496, 0.4148, 0.6939, 2.692, 3.228
2009, 2, 9.865, 6.045, 0.8198, -2.99, 90.28, 118.9, 170.5, 103.9
2009, 3, 16.57, 13.05, 8.304, 5.008, 5.497, 6.246, 10.42, 10.76
2009, 4, 13.81, 10.63, 5.814, 2.347, 18.65, 20.35, 36.29, 34.5
2009, 5, 22.2, 19.15, 14.35, 11.14, 0, 0.005406, 0.05193, 0.07081
2009, 6, 23.88, 20.91, 16.45, 13.47, 2.494, 2.339, 4.696, 5.066
2009, 7, 29.46, 26.37, 21.77, 18.72, 0.01492, 0.2841, 3.274, 3.338
2009, 8, 28.01, 24.81, 20.24, 17.1, 0.5299, 1.119, 3.449, 6.987
2009, 9, 26.6, 23.22, 18.51, 15.15, 0.02328, 0.1603, 0.3682, 0.1201
2009, 10, 19.11, 15.61, 10.85, 7.44, 5.666, 9.368, 16.28, 13.19
2009, 11, 9, 5.234, 0.3212, -3.372, 78.98, 66.76, 84.29, 74.99
2009, 12, 11.15, 7.204, 2.182, -1.691, 9, 11.17, 14.99, 12.33
2010, 1, 9.307, 5.296, -0.02731, -4.016, 81.05, 85.13, 163.9, 123.2
2010, 2, 10.63, 6.964, 1.941, -1.563, 153.4, 181.9, 325.1, 270.1
2010, 3, 13.7, 10.59, 5.814, 2.526, 18.85, 18.99, 32.58, 34.92
2010, 4, 14.23, 10.91, 5.883, 2.359, 60.68, 66.52, 102.7, 67.46
2010, 5, 18.38, 15.16, 10.15, 6.738, 15.31, 14.76, 32.12, 27.87
2010, 6, 23.51, 20.49, 16.27, 13.43, 3.325, 6.522, 20.95, 12.71
2010, 7, 28.53, 25.36, 20.67, 17.48, 0, 0, 0, 0
2010, 8, 27.24, 24, 19.43, 16.35, 0.08793, 0.06, 0.05503, 0.1311
2010, 9, 27.42, 23.91, 18.99, 15.59, 0, 0, 0, 0
2010, 10, 16.99, 13.58, 8.91, 5.559, 41.52, 41.82, 57.71, 55.66
2010, 11, 12.83, 8.927, 3.905, 0.1297, 6.431, 5.925, 12.65, 17.2
2010, 12, 7.168, 2.988, -1.991, -5.799, 101.5, 118, 166.2, 100.7
2011, 1, 11, 7.321, 2.383, -1.263, 30.29, 30.59, 56.85, 54.17
2011, 2, 8.847, 5.358, 0.3255, -3.221, 191.3, 249.3, 404.7, 306.8
2011, 3, 13.21, 9.698, 4.746, 1.225, 33.46, 40.1, 46.88, 18.27
2011, 4, 15.36, 11.99, 7.252, 3.927, 44.97, 54.19, 97.86, 67.72
2011, 5, 21.63, 18.36, 13.48, 10.12, 1.264, 1.351, 3.972, 6.696
2011, 6, 24.3, 21.25, 16.69, 13.69, 2.252, 3.668, 14.48, 16.23
2011, 7, 28.89, 25.7, 21.33, 18.35, 0.004126, 0.1057, 0.5169, 0.8869
2011, 8, 26.62, 23.37, 18.75, 15.58, 0.866, 0.5046, 0.5163, 0.3763
2011, 9, 24.89, 21.45, 16.79, 13.41, 0.3228, 0.7245, 2.793, 3.544
2011, 10, 19.05, 15.37, 10.37, 6.781, 3.856, 3.59, 6.38, 8.182
2011, 11, 13.08, 9.47, 4.7, 1.238, 19.03, 25.31, 43.67, 41.65
2011, 12, 9.381, 5.381, 0.3978, -3.399, 8.042, 7.901, 11.71, 10.46
2012, 1, 8.936, 5.005, -0.03541, -3.889, 74.83, 78.17, 84.46, 44.68
2012, 2, 12.95, 9.177, 4.154, 0.4869, 28.06, 32.66, 36.68, 14.94
