# Created by WEAP: 6/23/2021 6:25:00 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_N_Middle Colorado (10,710,774 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (449,544 ha),  1000 - 2000 m (7,021,538 ha),  2000 - 3000 m (3,233,077 ha),  3000 - 4000 m (6,615 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 8.661, 1.521, -1.385, -6.257, 0.01058, 1.151, 5.226, 7.3
2006, 2, 13.28, 7.203, 4.185, -1.29, 12.28, 14.75, 19.13, 56.24
2006, 3, 17.5, 11.55, 8.161, 2.333, 10.18, 17.15, 22.46, 54.55
2006, 4, 17.68, 11.92, 8.81, 2.531, 20.32, 27.52, 33.94, 73.97
2006, 5, 25.18, 19.05, 15.48, 9.213, 3.621, 8.762, 9.12, 13.6
2006, 6, 28.99, 22.26, 18.63, 12.08, 5.485, 7.756, 9.166, 19.24
2006, 7, 33.55, 26.18, 21.82, 14.98, 12.78, 29.04, 64.87, 123.2
2006, 8, 31.49, 24.28, 20.4, 13.45, 21.16, 40.73, 61.83, 106.4
2006, 9, 30.75, 23.19, 19.03, 12.75, 0.05719, 0.9931, 10.37, 9.428
2006, 10, 22.63, 16.01, 12.76, 6.925, 22.79, 21.66, 32.03, 85.07
2006, 11, 12.4, 6.542, 3.551, -1.332, 5.598, 6.56, 8.878, 9.074
2006, 12, 9.338, 2.604, -0.03544, -4.248, 0.3701, 3.718, 6.543, 13.77
2007, 1, 9.702, 3.254, 0.4608, -3.782, 0.7143, 5.221, 12.74, 28.53
2007, 2, 9.864, 3.367, 0.02746, -5.527, 52.16, 40.9, 48.28, 121.1
2007, 3, 19.59, 13.11, 9.561, 3.902, 1.034, 2.194, 3.66, 9.738
2007, 4, 18.06, 12.62, 9.657, 3.363, 10.08, 11.72, 13.26, 33.28
2007, 5, 22.2, 16.23, 13.11, 6.786, 12.5, 9.051, 8.995, 32.19
