# Created by WEAP: 6/23/2021 6:22:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_McKenzie (172,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (90,486 ha),  1000 - 2000 m (77,628 ha),  2000 - 3000 m (4,153 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.822, -2.082, -7.263, -7.505, 298.2, 352.8, 451.9, 482.9
2006, 2, 5.461, 1.421, -4.346, -4.571, 396.4, 460.2, 532.8, 589.5
2006, 3, 7.385, 3.605, -1.781, -1.891, 393.6, 452.2, 516.2, 543.6
2006, 4, 8.478, 4.819, -0.8506, -1.033, 108.9, 113.4, 130, 141
2006, 5, 12.57, 9.365, 3.792, 3.632, 174.3, 230.4, 267.5, 286.5
2006, 6, 15.11, 12.4, 7.09, 6.962, 47.85, 64.4, 75.61, 84.46
2006, 7, 18.68, 16.18, 11.06, 10.79, 7.215, 8.289, 7.299, 6.18
2006, 8, 19.41, 16.87, 11.57, 11.31, 2.592, 4.164, 6.274, 10.19
2006, 9, 18.62, 15.67, 10.21, 9.94, 2.054, 2.465, 4.117, 4.348
2006, 10, 13.03, 10.16, 4.879, 4.596, 68.9, 74.56, 93.1, 106.6
2006, 11, 5.723, 2.045, -3.518, -3.68, 307.3, 295.1, 337.8, 366
2006, 12, 4.889, 1.308, -4.06, -4.258, 296.5, 308.6, 391.8, 431.1
2007, 1, 2.769, -0.9529, -6.593, -6.905, 254.3, 283.3, 324.7, 339.9
2007, 2, 2.383, -1.517, -7.365, -7.561, 320.5, 372.8, 469.9, 529.6
2007, 3, 8.663, 5.025, -0.3535, -0.4379, 227.9, 280.1, 366.9, 411.1
2007, 4, 8.263, 4.7, -0.7082, -0.9204, 147.4, 159.9, 199.1, 218.9
2007, 5, 13.7, 10.88, 5.549, 5.43, 57.77, 69.34, 99.72, 118.3
2007, 6, 15.09, 12.2, 6.883, 6.788, 101.1, 106.6, 121.7, 135.8
2007, 7, 19.77, 17.38, 12.3, 12.09, 6.91, 8.001, 7.911, 9.12
2007, 8, 21.09, 18.52, 13.29, 13.14, 73.43, 93.47, 106.7, 114.7
2007, 9, 17.52, 14.26, 8.77, 8.669, 69.09, 67.83, 74.49, 83
2007, 10, 9.8, 6.391, 0.7797, 0.6007, 87.43, 109.6, 145.4, 162
2007, 11, 7.085, 3.713, -1.39, -1.532, 299.7, 342.4, 422.2, 461.2
2007, 12, 2.16, -1.884, -7.556, -7.724, 202.9, 215.9, 282.7, 308.8
2008, 1, 1.885, -2.124, -7.727, -8.053, 179.4, 199, 228.1, 248.2
2008, 2, 5.183, 1.107, -4.594, -4.737, 282.6, 324.8, 405.9, 456.6
2008, 3, 8.029, 4.413, -1.01, -1.195, 106.5, 111.6, 126.9, 139.2
2008, 4, 9.178, 5.557, -0.1046, -0.3502, 121.6, 143.4, 170.9, 183.5
2008, 5, 11.97, 8.967, 3.625, 3.48, 217.9, 259.2, 291.9, 326.1
2008, 6, 13.89, 10.95, 5.666, 5.532, 221.4, 280.7, 319.4, 354.8
