# Created by WEAP: 6/23/2021 6:24:38 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_N Umpqua (63,455 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,215 ha),  1000 - 2000 m (50,550 ha),  2000 - 3000 m (690 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.7179, -0.7124, -3.989, 128.3, 146.2, 126.6
2006, 2, 4.197, 2.493, -0.964, 187.1, 230, 219.9
2006, 3, 6.809, 4.443, 0.4118, 277, 301.6, 286.9
2006, 4, 8.67, 6.094, 2.247, 64.46, 69.21, 66.63
2006, 5, 13.06, 10.62, 6.662, 117.2, 131.8, 121.2
2006, 6, 15.99, 14.03, 10.34, 30.86, 34.12, 29.51
2006, 7, 20.13, 18.22, 14.98, 1.907, 2.463, 1.022
2006, 8, 20.43, 18.43, 15.12, 13.28, 19.33, 18.32
2006, 9, 19.6, 17.6, 14.21, 0.3232, 0.4913, 0.1602
2006, 10, 12.74, 11.43, 8.627, 42.54, 48.9, 45.31
2006, 11, 4.472, 2.54, -0.8586, 259.9, 276.8, 258
2006, 12, 3.415, 1.692, -1.56, 215.8, 219.5, 203
2007, 1, 1.626, -0.04934, -3.476, 162.5, 188.3, 189.3
2007, 2, 1.967, -0.2085, -3.767, 222.7, 244.9, 232.4
2007, 3, 8.017, 5.882, 2.257, 128.9, 147.5, 149.9
2007, 4, 8.038, 5.625, 1.67, 98.26, 100, 94.88
2007, 5, 14.04, 11.68, 7.978, 53.32, 69.72, 72.28
2007, 6, 15.75, 13.54, 9.851, 63.96, 67.94, 59.52
2007, 7, 20.24, 18.55, 15.14, 7.222, 8.024, 8.131
2007, 8, 21.29, 19.48, 16.1, 49.78, 51.13, 51.54
2007, 9, 17.89, 15.69, 12.19, 24.36, 24.98, 22.27
2007, 10, 9.173, 7.393, 4.245, 45.72, 49.62, 46.34
2007, 11, 6.355, 4.554, 1.321, 165.2, 182.4, 177.7
2007, 12, 1.107, -0.5443, -3.909, 126.2, 131.7, 113.4
2008, 1, 0.7027, -0.9953, -4.516, 112.1, 114, 107
2008, 2, 3.909, 1.788, -1.898, 163, 176.2, 163.9
2008, 3, 7.187, 4.935, 1.047, 72.69, 76.66, 74.79
2008, 4, 9, 6.395, 2.439, 93.23, 96.18, 87.57
2008, 5, 12.1, 9.794, 6.062, 149.5, 171, 159
2008, 6, 13.92, 11.8, 8.159, 129.3, 139, 122.6
2008, 7, 19.96, 18.02, 14.52, 17.31, 18.21, 15.24
2008, 8, 21.22, 19.12, 15.84, 15.44, 14.16, 13.87
2008, 9, 17.71, 15.68, 12.33, 23.9, 22.54, 19.58
2008, 10, 9.627, 7.738, 4.42, 149.5, 166, 160.2
2008, 11, 4.736, 2.615, -0.6671, 68.87, 77.5, 77.82
2008, 12, 0.8242, -1.032, -4.492, 187.9, 202.3, 192.9
2009, 1, 0.602, -0.9599, -4.501, 265.4, 306.3, 280.2
2009, 2, 4.475, 2.341, -1.302, 139, 152.9, 141.1
2009, 3, 8.122, 6.127, 2.511, 167.7, 181.6, 171.5
2009, 4, 8.616, 6.159, 2.226, 89.06, 97.19, 89.63
2009, 5, 15.66, 13.65, 9.904, 10.41, 10.58, 9.675
2009, 6, 16.41, 14.49, 10.75, 36.24, 38.97, 35.73
2009, 7, 21.35, 19.57, 16.16, 4.924, 4.387, 2.738
2009, 8, 19.45, 17.56, 14.18, 14.51, 12.99, 13.18
2009, 9, 17, 14.9, 11.54, 20.42, 22.23, 18.16
2009, 10, 10.53, 9.043, 6.117, 54.35, 65.13, 61.03
2009, 11, 1.835, -0.2903, -3.875, 347.4, 376.2, 359.4
2009, 12, 2.531, 1.136, -1.572, 37.46, 41.51, 39.98
2010, 1, 0.5695, -1.161, -4.586, 236.3, 255, 254.7
2010, 2, 2.992, 0.9448, -2.682, 105.5, 113.2, 123.9
2010, 3, 7.103, 4.822, 0.8932, 224.4, 242.6, 223.4
2010, 4, 10.11, 7.744, 4.107, 60.1, 63.3, 54.71
2010, 5, 12.7, 10.41, 6.651, 56.8, 55.59, 51.37
2010, 6, 17.17, 15.24, 11.68, 2.376, 2.097, 1.792
2010, 7, 20.14, 18.27, 14.84, 9.374, 10.78, 9.96
2010, 8, 19.51, 17.7, 14.52, 2.101, 2.415, 2.29
2010, 9, 19.77, 17.82, 14.4, 3.897, 3.566, 2.424
2010, 10, 9.302, 7.672, 4.561, 109.2, 118.8, 119.4
2010, 11, 4.441, 2.621, -0.5335, 196.6, 231.9, 219
2010, 12, -0.9939, -2.953, -6.407, 96.26, 106.3, 107.4
2011, 1, 3.662, 2.154, -1.159, 66.03, 72.89, 77.63
2011, 2, 1.234, -1.118, -4.868, 106.1, 115.5, 117.9
2011, 3, 5.981, 3.864, 0.2239, 29.36, 34.45, 28.88
2011, 4, 10.34, 8.07, 4.338, 63.03, 56.51, 53.7
2011, 5, 14.93, 12.64, 8.989, 58.12, 64.22, 64.2
2011, 6, 17.01, 15.23, 11.58, 1.353, 1.697, 2.281
2011, 7, 20.37, 18.37, 14.92, 21.5, 20.27, 17.74
2011, 8, 20.23, 18.18, 14.84, 8.533, 9.164, 8.679
2011, 9, 15.57, 13.46, 10.17, 32.64, 34.71, 27.42
2011, 10, 8.821, 7.341, 4.342, 35.39, 37.52, 37.35
2011, 11, 5.187, 3.464, 0.5739, 55.19, 57.29, 49.86
2011, 12, 2.514, 0.9462, -2.361, 208.5, 248.6, 236.5
2012, 1, 2.292, 0.4004, -3.187, 215.4, 243.4, 233.1
2012, 2, 6.59, 4.885, 1.652, 50.9, 57.29, 49.39
2012, 3, 8.087, 5.895, 2.093, 199.7, 224.7, 210.9
2012, 4, 10.56, 8.182, 4.342, 18.44, 20.08, 18.43
2012, 5, 14.34, 11.95, 8.067, 38.84, 44.69, 37.91
2012, 6, 16.17, 14.1, 10.36, 32.43, 34.2, 28.3
2012, 7, 19.59, 17.61, 14.2, 15.14, 19.34, 16.97
2012, 8, 21.79, 20.1, 16.89, 11.62, 10.9, 8.412
2012, 9, 19.19, 17.12, 13.6, 55.49, 51.81, 38.02
2012, 10, 9.101, 7.415, 4.295, 77.32, 90.2, 90.64
2012, 11, 3.12, 1.085, -2.308, 132.7, 151.7, 150.3
2012, 12, 2.03, 0.3412, -3.122, 227.4, 273, 256.2
2013, 1, 0.9513, -0.6703, -4.047, 268.6, 309.9, 306.8
2013, 2, -0.84, -3.189, -6.996, 78.52, 93.39, 88.08
2013, 3, 5.719, 3.511, -0.4613, 106.2, 114, 103.3
2013, 4, 9.035, 6.431, 2.508, 100.1, 98.08, 87.7
2013, 5, 8.763, 6.375, 2.384, 192.5, 219.5, 211.9
2013, 6, 16.14, 14.49, 10.87, 75.04, 81.63, 73.93
2013, 7, 19.86, 17.84, 14.4, 33.15, 31.76, 31.46
2013, 8, 23.11, 21.12, 17.92, 0, 0, 0
2013, 9, 16.3, 14.15, 10.72, 4.605, 3.697, 2.475
2013, 10, 12.03, 10.61, 7.8, 92.21, 98.75, 91.94
2013, 11, 5.127, 3.112, -0.2431, 304, 343.2, 325.9
2013, 12, 1.406, -0.06687, -3.159, 152.4, 170.2, 146.6
2014, 1, 3.438, 1.987, -1.386, 241.3, 269.8, 264.4
2014, 2, 6.903, 5.202, 1.79, 108.4, 119.4, 109.9
2014, 3, 5.608, 3.133, -0.9095, 142.1, 166.2, 164.2
2014, 4, 7.691, 5.389, 1.465, 73.75, 76.75, 70.92
2014, 5, 13.77, 11.47, 7.772, 16.23, 15.17, 12.96
2014, 6, 16.02, 13.76, 10.07, 39.78, 38.91, 37.09
2014, 7, 20.01, 17.81, 14.47, 3.641, 3.333, 2.121
2014, 8, 19.68, 17.74, 14.39, 24.17, 26.57, 30.74
2014, 9, 16.89, 14.79, 11.22, 96.22, 95.45, 78.08
2014, 10, 10.3, 8.784, 5.86, 67.2, 76.47, 75.2
2014, 11, 6.516, 4.75, 1.532, 168.2, 183.6, 171.6
2014, 12, 2.397, 0.9467, -2.307, 76.67, 81.87, 84.26
2015, 1, 3.364, 1.374, -2.237, 221.4, 248.9, 233.5
2015, 2, 4.028, 1.983, -1.658, 234.6, 259, 262.1
2015, 3, 2.404, 0.005328, -4.082, 166.4, 173.7, 168.6
2015, 4, 7.677, 5.304, 1.355, 152.4, 155.1, 141.1
2015, 5, 12.88, 10.5, 6.708, 62.23, 67.56, 70.06
2015, 6, 17.72, 15.96, 12.27, 34.1, 39.7, 42.15
2015, 7, 21.93, 19.97, 16.61, 11.61, 13.21, 9.811
2015, 8, 21.64, 19.72, 16.32, 32.42, 30.25, 27.16
2015, 9, 13.96, 11.64, 7.903, 31.72, 35.11, 24.48
2015, 10, 9.859, 8.053, 4.978, 37.65, 43.16, 41.71
2015, 11, 7.196, 5.698, 2.677, 185.8, 206.1, 187
2015, 12, 2.631, 0.8678, -2.32, 418.3, 447.3, 455.7
2016, 1, 3.448, 1.816, -1.727, 239.2, 267.9, 254.4
2016, 2, 5.149, 3.42, 0.06408, 56.17, 60.06, 53.93
2016, 3, 8.031, 5.981, 2.292, 78.6, 86.26, 77.62
2016, 4, 6.353, 3.942, 0.04455, 140.3, 146.6, 133.1
2016, 5, 15.48, 13.41, 9.753, 44.65, 52.82, 48.57
2016, 6, 18.05, 16.28, 12.65, 42.82, 37.16, 30.72
2016, 7, 21.76, 19.67, 16.25, 2.171, 2.089, 1.524
2016, 8, 20.16, 18.22, 14.85, 24.18, 28.77, 27.85
2016, 9, 14.67, 12.46, 8.963, 10.22, 10.75, 14.53
2016, 10, 9.81, 8.382, 5.378, 31.45, 37.2, 36.73
2016, 11, 4.103, 2.259, -1.03, 225.1, 262.5, 242.6
2016, 12, 1.487, -0.2877, -3.743, 169.7, 189.5, 183.6
2017, 1, 3.346, 1.529, -1.946, 415, 461.2, 424.8
2017, 2, 5.909, 3.895, 0.272, 113.1, 118.3, 108.7
2017, 3, 9.973, 7.794, 3.936, 165.7, 174.5, 161.7
2017, 4, 11.32, 8.861, 4.918, 122.7, 124.7, 113.9
2017, 5, 13.56, 11.47, 7.758, 80.7, 103.7, 99.93
2017, 6, 17.34, 15.34, 11.77, 30.74, 27.33, 20.7
2017, 7, 20.1, 18.15, 14.84, 19.4, 21.18, 19.07
2017, 8, 19.31, 17.65, 14.4, 58.04, 59.55, 52.6
2017, 9, 14.39, 12.08, 8.424, 48.69, 56.75, 51.9
2017, 10, 10.72, 9.191, 6.229, 98.31, 110.1, 101.7
2017, 11, 7.073, 5.632, 2.648, 94.22, 97.58, 98.14
2017, 12, 2.912, 1.119, -2.348, 154, 172, 179.2
2018, 1, 2.124, 0.3526, -3.199, 353.1, 411.4, 409.5
2018, 2, 6.746, 4.438, 0.7182, 250.1, 271.1, 260.8
2018, 3, 8.211, 5.927, 1.902, 208.4, 223.1, 218.7
2018, 4, 10.41, 7.99, 4.24, 83.36, 87.48, 75.95
2018, 5, 11.79, 9.378, 5.491, 109.6, 131.7, 117.3
2018, 6, 15.72, 13.8, 10.2, 65.78, 74.94, 75.71
2018, 7, 20.55, 18.63, 15.34, 0.3528, 0.5666, 0.662
2018, 8, 19.29, 17.36, 14.03, 38.63, 40.6, 43.27
2018, 9, 18.84, 16.79, 13.43, 44.54, 43.91, 36.26
2018, 10, 10.6, 9.062, 6.153, 34.09, 36.64, 30.52
2018, 11, 6.29, 4.406, 1.285, 126.4, 140.5, 151.7
2018, 12, 4.872, 3.343, 0.09715, 132.9, 145.6, 136.1
2019, 1, -0.7715, -2.746, -6.523, 132.9, 166.7, 154.8
2019, 2, 3.822, 1.711, -1.983, 140.9, 167.5, 161.6
2019, 3, 5.879, 3.471, -0.7499, 125.7, 133.8, 128.4
2019, 4, 8.988, 6.515, 2.59, 97.65, 95.33, 84.27
2019, 5, 16.65, 14.39, 10.58, 2.582, 3.221, 2.336
2019, 6, 19.34, 17.84, 14.14, 12.46, 15.79, 12.56
2019, 7, 19.99, 18.07, 14.74, 4.787, 5.016, 4.114
2019, 8, 19.7, 17.66, 14.45, 0.05082, 0.05965, 0.07281
2019, 9, 17.32, 15.27, 12, 14.52, 15.57, 12.83
2019, 10, 10.94, 9.319, 6.428, 73.62, 77.19, 70.2
2019, 11, 6.321, 4.46, 1.498, 78.13, 93.86, 95.26
2019, 12, 3.045, 1.35, -2.053, 234.2, 259.2, 257.2
2020, 1, 5.515, 3.957, 0.5563, 150.8, 170.5, 164.5
2020, 2, 4.916, 2.747, -1.078, 242.3, 274.4, 264.2
2020, 3, 6.184, 4.016, 0.05655, 101.1, 113.5, 103.9
2020, 4, 9.48, 7.17, 3.448, 86.34, 88.41, 70.21
2020, 5, 11.71, 9.354, 5.605, 166, 178.8, 149.1
2020, 6, 17.81, 15.99, 12.41, 48.11, 54.79, 45.1
2020, 7, 23.71, 21.81, 18.52, 4.426, 5.217, 4.598
