# Created by WEAP: 6/23/2021 6:24:32 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Umpqua (47,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (42,629 ha),  2000 - 3000 m (4,627 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.07, -4.339, 136.3, 133.9
2006, 2, 0.9549, -1.316, 232.7, 236.8
2006, 3, 2.158, 0.006469, 283.4, 299
2006, 4, 3.918, 1.923, 62.04, 63.81
2006, 5, 8.356, 6.287, 121.5, 122.9
2006, 6, 12.3, 10.22, 29.56, 27.52
2006, 7, 16.79, 14.83, 1.428, 0.9588
2006, 8, 16.81, 14.76, 21.3, 20.23
2006, 9, 15.91, 13.83, 0.4172, 0.3171
2006, 10, 10.78, 8.791, 44.13, 42.11
2006, 11, 0.9859, -1.133, 236.8, 233.2
2006, 12, 0.3242, -1.74, 185.7, 192.2
2007, 1, -1.586, -3.794, 181.2, 186.5
2007, 2, -2.236, -4.341, 225.8, 236.3
2007, 3, 3.971, 1.929, 143.8, 149.8
2007, 4, 3.396, 1.303, 88.03, 91.43
2007, 5, 9.727, 7.793, 77.05, 77.43
2007, 6, 11.67, 9.638, 58.36, 55.45
2007, 7, 17.22, 15.12, 6.991, 6.73
2007, 8, 18.02, 15.93, 44.94, 45.62
2007, 9, 13.81, 11.78, 21.04, 19.91
2007, 10, 6.244, 4.342, 43.09, 42.44
2007, 11, 3.218, 1.213, 165.2, 164.7
2007, 12, -1.992, -4.155, 112.4, 114.6
2008, 1, -2.621, -4.87, 96.71, 99.76
2008, 2, -0.1213, -2.202, 155, 159.5
2008, 3, 2.827, 0.6908, 72.28, 76.82
2008, 4, 4.125, 2.074, 82.87, 84.37
2008, 5, 7.85, 5.868, 158.6, 155.8
2008, 6, 10.03, 8, 124.5, 120.1
2008, 7, 16.5, 14.44, 13.64, 12.86
2008, 8, 17.47, 15.42, 9.582, 11.67
2008, 9, 14.08, 12.08, 15.16, 15.25
