# Created by WEAP: 6/23/2021 6:24:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Frying Pan (20,426 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (2,348 ha),  3000 - 4000 m (17,878 ha),  4000 - 5000 m (200 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -9.406, -10.84, -11.74, 55.34, 68.27, 79.95
2006, 2, -5.609, -7.365, -8.711, 50.55, 61.46, 67.95
2006, 3, -0.9279, -2.825, -4.323, 66.34, 76.9, 84.37
2006, 4, -0.7092, -2.593, -4.212, 171.3, 199.1, 219.1
2006, 5, 5.339, 3.344, 1.629, 86.45, 103.5, 112.6
2006, 6, 9.906, 7.964, 6.346, 24.31, 31.12, 34.65
2006, 7, 14.8, 12.68, 10.91, 71.66, 71.98, 72.75
2006, 8, 14.17, 12.17, 10.48, 29.98, 34.65, 38.77
2006, 9, 9.95, 7.942, 6.253, 61.14, 75.58, 89.75
2006, 10, 3.934, 1.793, -0.04547, 31.19, 41.04, 50.53
2006, 11, -5.537, -7.154, -8.349, 51.73, 62.05, 68.65
2006, 12, -7.541, -9.381, -10.76, 17.96, 23.43, 30.97
2007, 1, -9.363, -11.16, -12.53, 70.54, 90.54, 104.6
2007, 2, -8.974, -10.8, -12.27, 163.3, 199, 226.8
2007, 3, -1.251, -3.137, -4.59, 42, 53.61, 63.09
2007, 4, 1.255, -0.835, -2.666, 66.63, 80.69, 91.17
2007, 5, 4.26, 2.113, 0.2284, 55.86, 61.88, 57.34
2007, 6, 10.54, 8.59, 7.057, 30.1, 34.88, 37.76
2007, 7, 14, 12.05, 10.48, 81.89, 89.86, 97.92
2007, 8, 13.8, 11.83, 10.18, 36.86, 50.48, 68.57
2007, 9, 10.3, 8.226, 6.444, 55.22, 64.16, 72.56
2007, 10, 2.411, 0.4248, -1.232, 25.9, 32.82, 41.06
2007, 11, -3.145, -4.966, -6.419, 103.8, 125.2, 145.8
2007, 12, -6.855, -8.585, -9.807, 76.66, 92.99, 83.13
2008, 1, -7.99, -9.689, -10.91, 83.02, 100, 109.3
2008, 2, -5.395, -7.295, -8.823, 79.17, 99.86, 121.4
2008, 3, -2.81, -4.698, -6.172, 146.8, 164.5, 171.1
2008, 4, 0.4488, -1.64, -3.401, 113.1, 134.1, 134.9
2008, 5, 4.507, 2.476, 0.7767, 73.81, 77.84, 74.5
2008, 6, 10.82, 8.971, 7.43, 22.27, 26.89, 30.08
2008, 7, 13.96, 12.11, 10.66, 34.11, 41.39, 47.59
2008, 8, 13.1, 11.07, 9.367, 24.19, 31.46, 39.81
2008, 9, 10.55, 8.544, 6.868, 58.45, 64.49, 65.88
2008, 10, 3.871, 2.006, 0.4377, 57.13, 68.05, 76.44
2008, 11, -4.371, -6.039, -7.206, 98.44, 118.3, 132.3
2008, 12, -9.011, -10.65, -11.85, 110, 136.7, 149.2
2009, 1, -9.85, -11.36, -12.25, 43.37, 51.93, 58.12
2009, 2, -8.082, -9.764, -11.06, 82.74, 99.11, 110.5
2009, 3, 0.009231, -1.922, -3.463, 24.26, 30.64, 37.94
2009, 4, 1.382, -0.5915, -2.276, 100.4, 120.4, 123
2009, 5, 6.687, 4.764, 3.157, 69.96, 88.68, 109
2009, 6, 12.07, 10.12, 8.531, 29.02, 36.24, 39.99
2009, 7, 14.16, 12.03, 10.28, 93.04, 102.4, 109.5
2009, 8, 13.78, 11.72, 9.978, 40.26, 45.71, 48.51
2009, 9, 11.74, 9.734, 8.045, 44.66, 49.17, 49.57
2009, 10, 5.671, 3.673, 1.999, 39.48, 50.55, 59.72
2009, 11, -5.55, -7.261, -8.525, 65.65, 71.49, 69.64
2009, 12, -5.716, -7.462, -8.745, 40.13, 43.7, 43.44
2010, 1, -7.254, -8.716, -9.645, 83.12, 98.91, 103.8
2010, 2, -3.106, -5.051, -6.613, 72.41, 79.57, 79.95
2010, 3, -0.4879, -2.36, -3.854, 47.05, 51.31, 54.11
2010, 4, 1.025, -1.005, -2.687, 89.26, 113.2, 130.9
2010, 5, 2.894, 0.8579, -0.8789, 136.5, 152.9, 153.6
2010, 6, 9.33, 7.468, 5.965, 30.89, 37.99, 44.63
2010, 7, 15.87, 13.89, 12.25, 28.59, 37.11, 45.76
2010, 8, 14.15, 12.09, 10.36, 33.73, 42.16, 52.54
2010, 9, 9.933, 7.756, 5.849, 60.63, 77.93, 99.63
2010, 10, 5.484, 3.361, 1.543, 94.72, 111.8, 121.2
2010, 11, -2.718, -4.472, -5.838, 32.9, 39.48, 42.88
2010, 12, -10.59, -12.06, -13.07, 201.4, 256.5, 296.4
2011, 1, -5.674, -7.345, -8.472, 65.43, 78.12, 87.8
2011, 2, -5.82, -7.72, -9.18, 92.51, 103.8, 110
2011, 3, -6.742, -8.799, -10.5, 101.3, 117.4, 125.1
2011, 4, 0.777, -1.247, -3.015, 81.97, 97.73, 108.6
2011, 5, 5.658, 3.599, 1.868, 126.5, 161.3, 196.6
2011, 6, 11.35, 9.441, 7.868, 34.52, 36.41, 34.12
2011, 7, 16.25, 14.27, 12.64, 27.62, 28.28, 29
2011, 8, 13.34, 11.4, 9.809, 32.14, 43.22, 57.58
2011, 9, 9.83, 7.904, 6.32, 19.32, 23.36, 28.58
2011, 10, 0.2177, -1.614, -3.15, 55.45, 68.29, 82.66
2011, 11, -1.649, -3.416, -4.748, 56.26, 73.82, 88.89
2011, 12, -8.696, -10.36, -11.58, 53.65, 66.82, 76.39
2012, 1, -9.298, -10.85, -11.83, 45.65, 49.38, 44.93
