# Created by WEAP: 6/23/2021 6:22:56 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Yakima (598,039 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (500,634 ha),  1000 - 2000 m (97,109 ha),  2000 - 3000 m (296 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.033, -3.018, -5.61, 34.26, 115.4, 154
2006, 2, 5.993, 1.32, -2.342, 45.43, 134.6, 173.5
2006, 3, 8.803, 3.523, -0.7066, 33.58, 94.3, 125.4
2006, 4, 11.5, 5.949, 2.267, 4.876, 14.84, 14.74
2006, 5, 15.29, 9.864, 5.605, 36.16, 58.27, 62.67
2006, 6, 19.42, 13.69, 8.997, 3.426, 7.791, 11.75
2006, 7, 23.24, 17.78, 13.18, 1.646, 3.636, 7.497
2006, 8, 23.56, 18.12, 13.83, 0.6566, 0.674, 1.088
2006, 9, 20.3, 15.26, 11.62, 0.245, 0.86, 1.09
2006, 10, 14.5, 9.676, 6.276, 4.955, 13.03, 17.36
2006, 11, 4.825, 0.2719, -3.119, 36.46, 90.05, 97.84
2006, 12, 3.584, -0.4601, -2.998, 45.87, 126.2, 131.6
2007, 1, 1.407, -2.438, -4.913, 41.5, 101.2, 105.8
2007, 2, 1.027, -3.483, -6.282, 23.66, 79.82, 88.35
2007, 3, 10.23, 4.759, 0.5066, 17.15, 58.9, 92.69
2007, 4, 11.46, 5.893, 1.746, 13.96, 23.75, 29.06
2007, 5, 17.06, 11.5, 7.278, 2.3, 4.014, 4.857
2007, 6, 19.04, 13.26, 8.839, 13.04, 15.87, 28.87
2007, 7, 23.73, 18.2, 13.41, 0.9462, 1.991, 3.955
2007, 8, 25.12, 19.6, 15.11, 11.85, 9.161, 6.772
2007, 9, 18.66, 13.52, 9.356, 4.127, 13.72, 22.6
2007, 10, 10.99, 5.931, 2.263, 11.35, 19.33, 17.53
2007, 11, 8.78, 3.692, -0.2932, 30.45, 71.33, 93.47
2007, 12, 1.343, -2.834, -5.465, 31.8, 63.5, 76.6
2008, 1, -0.5053, -4.691, -7.07, 11.5, 51.51, 76.11
2008, 2, 5.103, 0.2299, -3.866, 24.91, 72.51, 85.7
2008, 3, 10.12, 4.856, 1.101, 4.298, 26.1, 47.97
2008, 4, 11.88, 6.353, 2.563, 24.17, 33.17, 32.66
2008, 5, 14.96, 9.493, 5.314, 19.18, 46.93, 47.65
2008, 6, 17.73, 12.08, 7.354, 74.27, 117.1, 112.6
2008, 7, 23.08, 17.71, 13.09, 8.569, 11.57, 15.8
2008, 8, 23.72, 18.49, 13.94, 5.127, 6.942, 4.085
2008, 9, 18.94, 13.77, 10.03, 4.637, 4.414, 4.537
2008, 10, 10.96, 5.996, 1.925, 38.37, 80.22, 67.15
2008, 11, 4.609, 0.1544, -3.117, 14.38, 46.89, 59.98
2008, 12, -0.08641, -4.185, -6.558, 45.41, 120.8, 144.9
2009, 1, 0.3797, -3.856, -6.766, 48.97, 164.7, 233.4
2009, 2, 4.456, 0.004567, -3.535, 37.13, 91.29, 121.4
2009, 3, 11.45, 5.881, 1.441, 31.78, 108.5, 158.5
2009, 4, 11.58, 5.803, 1.665, 18.63, 30.48, 27.45
2009, 5, 18.27, 12.66, 8.619, 0.1936, 1.323, 4.464
