# Created by WEAP: 6/23/2021 6:21:52 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 2.436, -0.1636, -3.003, -3.661, 8.971, 16.91, 33.9, 51.27
2006, 2, 5.444, 2.819, -0.06303, -2.274, 29.29, 31.54, 57.88, 155.4
2006, 3, 9.898, 7.077, 3.708, 1.053, 205.4, 189.8, 346.4, 825.6
2006, 4, 10.12, 7.13, 3.828, 0.9955, 29.9, 30.58, 61.98, 193
2006, 5, 14.7, 11.78, 8.581, 6.18, 22.59, 40.77, 66.25, 111.2
2006, 6, 19.27, 16.1, 12.95, 10.74, 5.12, 18.88, 26.63, 13.36
2006, 7, 22.99, 21.1, 18.22, 15.02, 0, 0.1768, 0.2295, 0
2006, 8, 21.64, 20.21, 17.3, 13.55, 2.619, 10.14, 17.18, 32.08
2006, 9, 21.98, 19.87, 17, 14.91, 0, 0, 0, 0
2006, 10, 15.88, 14.08, 11.37, 9.762, 9.954, 11.7, 18.16, 36.05
2006, 11, 5.287, 2.807, -0.2088, -1.768, 114.9, 108.2, 189.8, 596.4
2006, 12, 5.041, 2.368, -0.6778, -1.08, 54.86, 53.14, 93.39, 316.3
2007, 1, 2.829, 0.01182, -3.008, -4.472, 49.71, 65.64, 129.1, 281.9
2007, 2, 3.828, 0.5849, -2.414, -3.274, 92.85, 111.5, 214.6, 450.9
2007, 3, 11.61, 8.442, 5.179, 3.081, 36.71, 45.79, 92.49, 264.2
2007, 4, 9.282, 6.347, 2.932, -0.4623, 55.22, 58.52, 122.9, 408.8
2007, 5, 14.99, 12.32, 8.949, 5.911, 48.4, 52.81, 77.29, 146.5
