# Created by WEAP: 6/23/2021 6:22:54 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_S Frk McKenzie (55,445 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (14,163 ha),  1000 - 2000 m (41,282 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.2069, -1.802, 296.3, 294.2
2006, 2, 4.014, 1.88, 456.1, 427.2
2006, 3, 6.178, 4.044, 446.7, 441.1
2006, 4, 7.492, 5.361, 107.9, 105.4
2006, 5, 11.81, 9.703, 205.5, 213.5
2006, 6, 14.5, 12.74, 61.17, 63.34
2006, 7, 18.09, 16.35, 6.185, 6.065
2006, 8, 18.77, 16.97, 3.891, 6.405
2006, 9, 17.78, 15.87, 1.238, 1.53
2006, 10, 11.88, 10.17, 77.12, 76.93
2006, 11, 4.442, 2.365, 304, 310.9
2006, 12, 3.451, 1.49, 296.1, 282.7
2007, 1, 1.341, -0.7048, 266.2, 257.1
2007, 2, 1.351, -0.9083, 366.9, 356.8
2007, 3, 7.565, 5.471, 244.5, 239.2
2007, 4, 7.177, 5.093, 152.9, 146
2007, 5, 12.97, 11.02, 62.19, 69.87
2007, 6, 14.58, 12.59, 105.1, 104.3
2007, 7, 19.42, 17.59, 8.289, 9.103
2007, 8, 20.48, 18.59, 88.54, 88.83
2007, 9, 16.63, 14.6, 65.43, 57.22
2007, 10, 8.578, 6.665, 90.43, 90.57
2007, 11, 5.754, 3.973, 291.5, 287.2
2007, 12, 0.6043, -1.507, 202.2, 196.2
2008, 1, 0.3866, -1.717, 185, 182.5
2008, 2, 3.716, 1.529, 314.1, 292.8
