# Created by WEAP: 6/23/2021 6:24:30 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_San Joaquin (2,080,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (2,005,914 ha),  1000 - 2000 m (71,121 ha),  2000 - 3000 m (3,530 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 8.041, 4.742, 1.876, 2.052, 8.718, 8.798
2006, 2, 11.83, 6.754, 3.289, 32.94, 119.6, 113.3
2006, 3, 15.65, 9.459, 6.073, 93.76, 321.1, 329.3
2006, 4, 15.83, 8.916, 5.203, 55.1, 120.4, 124.8
2006, 5, 20.59, 14.21, 10.38, 2.122, 18.96, 27.48
2006, 6, 24.06, 18.37, 14.57, 0.1832, 3.523, 13.07
2006, 7, 27.76, 23.15, 19.52, 0.02331, 0.3897, 1.317
2006, 8, 26.17, 21.44, 17.55, 0.03194, 0.7406, 6.114
2006, 9, 27.44, 22.91, 19.3, 0, 0, 0
2006, 10, 21.57, 17.16, 13.73, 13.08, 30.18, 38.41
2006, 11, 12.69, 6.769, 3.561, 86.78, 307.3, 311.3
2006, 12, 10.12, 5.454, 2.36, 26.64, 91.46, 103.6
2007, 1, 9.167, 4.161, 0.5972, 51.44, 134.6, 132.9
2007, 2, 11.58, 5.632, 2.064, 154.5, 413.3, 444.1
2007, 3, 17.25, 11.44, 8.091, 34.45, 119.9, 126
2007, 4, 14.38, 7.313, 3.586, 108.1, 288.9, 289.7
2007, 5, 19.81, 13.13, 9.729, 22.35, 101.5, 116.6
2007, 6, 22.54, 16.86, 13.03, 0.1063, 1.126, 4.594
2007, 7, 28.11, 22.97, 19.26, 0.03953, 1.512, 5.427
2007, 8, 26.44, 21.51, 17.79, 0.1602, 2.146, 6.1
2007, 9, 25.35, 19.77, 16.24, 2.169, 6.857, 10.48
2007, 10, 18.35, 12.55, 8.827, 6.909, 17.76, 24.66
2007, 11, 14.65, 9.635, 6.726, 44.72, 143.4, 162
2007, 12, 9.075, 4.827, 1.977, 43.64, 86.23, 96.85
2008, 1, 8.706, 3.8, 0.3347, 39.03, 88.87, 89.66
2008, 2, 11.77, 5.548, 1.974, 44.3, 107.8, 102.6
2008, 3, 14.81, 8.877, 5.461, 31.42, 70.52, 74.08
2008, 4, 14.73, 7.721, 4.013, 37.32, 117.1, 105
2008, 5, 19.89, 13.3, 9.933, 23.63, 127.4, 138.6
2008, 6, 23.52, 17.35, 13.59, 7.663, 36.2, 43.04
2008, 7, 26.98, 22.13, 18.38, 0.03034, 0.6599, 3.222
2008, 8, 25.48, 21.47, 17.92, 0.04417, 1.904, 9.433
2008, 9, 25.9, 21.04, 17.36, 9.174, 17.05, 23.63
2008, 10, 18.51, 12.75, 9.481, 23.86, 105.8, 135.2
2008, 11, 12.83, 8.075, 5.248, 15.82, 38.35, 47.88
2008, 12, 8.151, 3.84, 0.9453, 33.11, 72.9, 67.64
2009, 1, 7.051, 3.621, 0.7077, 7.633, 47.21, 45.47
2009, 2, 11.59, 5.99, 2.438, 57, 109.4, 117
2009, 3, 17.41, 12.13, 8.93, 16.65, 85.91, 93.51
2009, 4, 15.29, 8.761, 4.98, 30.7, 109.8, 116.4
2009, 5, 23.3, 17.44, 13.75, 0.174, 1.44, 1.888
2009, 6, 23.67, 18.03, 14.48, 0.7736, 10.82, 24.59
2009, 7, 28.77, 24.25, 20.61, 3.871E-5, 1.114E-5, 0
2009, 8, 26.82, 22.38, 18.57, 0.8929, 3.618, 16.72
2009, 9, 25.63, 20.95, 17.71, 0.3993, 0.2969, 1.468
2009, 10, 20.14, 15.08, 11.88, 3.069, 24.31, 28.49
2009, 11, 10.68, 4.707, 1.276, 57.03, 247.4, 269.9
2009, 12, 10.61, 8.027, 5.51, 15.73, 31.49, 32.21
2010, 1, 9.195, 4.75, 1.76, 101.5, 368.5, 395.4
2010, 2, 12.35, 6.557, 3.074, 206.5, 486.1, 555.6
2010, 3, 14.85, 8.837, 5.373, 65.98, 211.1, 206.6
2010, 4, 16.97, 10.48, 7.036, 39.57, 103.7, 106.3
2010, 5, 20.15, 13.68, 9.912, 6.222, 22.33, 20.19
2010, 6, 25.5, 19.89, 15.9, 0.1717, 3.631, 8.341
2010, 7, 27.09, 22.55, 18.92, 1.184, 8.18, 15.43
2010, 8, 26.67, 22.29, 18.36, 0.01532, 0.08545, 0.469
2010, 9, 27.54, 22.67, 18.91, 0.437, 2.495, 3.95
2010, 10, 18.47, 11.64, 7.886, 68.82, 192.2, 237.6
2010, 11, 13.1, 8.135, 5.271, 22.14, 93.11, 112.1
2010, 12, 7.383, 2.336, -0.658, 76.25, 170.3, 186.8
2011, 1, 10.63, 7.682, 4.793, 74.74, 243.1, 239.6
2011, 2, 10.68, 4.508, 0.7547, 178.7, 402.3, 438.6
2011, 3, 14.94, 9.483, 6.186, 5.39, 10.22, 16.01
2011, 4, 17.7, 11.27, 7.908, 69.62, 121.1, 99.6
2011, 5, 22.61, 16.18, 12.74, 2.571, 25.55, 24.89
2011, 6, 25.8, 20.15, 16.06, 0.04341, 2.239, 7.817
2011, 7, 28.11, 23.56, 19.83, 0.0137, 0.5107, 0.4162
2011, 8, 25.8, 21.42, 17.63, 0.002168, 0.3128, 2.892
2011, 9, 25.27, 20.29, 16.9, 0.5971, 1.761, 4.126
2011, 10, 19.9, 15.09, 11.81, 2.627, 12.12, 15.18
2011, 11, 14.47, 10.38, 7.456, 21.26, 69.19, 85.11
2011, 12, 10.08, 5.777, 2.828, 17.28, 51.6, 48.85
2012, 1, 9.799, 5.77, 2.769, 51.17, 157.4, 156.8
2012, 2, 14.42, 9.824, 6.442, 21.83, 45.6, 53.62
2012, 3, 16.06, 9.736, 6.156, 104.7, 222.9, 244.9
2012, 4, 18.15, 11.42, 7.677, 7.64, 31.92, 32.54
2012, 5, 22.29, 15.98, 12.42, 0.0003483, 0.1406, 0.1762
2012, 6, 24.97, 19.61, 15.91, 0.04845, 0.8628, 1.638
2012, 7, 27.35, 22.45, 18.8, 0.03496, 2.241, 7.111
2012, 8, 28.43, 23.95, 19.89, 2.991E-7, 0.07345, 0.481
2012, 9, 25.39, 20.5, 16.92, 1.159, 10.67, 14.51
2012, 10, 19.6, 14.53, 11.07, 13.35, 45.57, 49.77
2012, 11, 11.36, 6.233, 3.167, 44.2, 157.1, 180.2
2012, 12, 8.12, 4.477, 1.625, 19.92, 96.5, 103.9
2013, 1, 7.812, 3.63, 0.4774, 40.61, 170.5, 182.6
2013, 2, 8.474, 2.619, -0.8466, 57.34, 103.7, 111.6
2013, 3, 13.85, 8.069, 4.515, 15.24, 60.77, 55.87
2013, 4, 17.43, 11.33, 7.635, 13.67, 53.54, 46.63
2013, 5, 15.04, 7.762, 4.131, 60.61, 259.9, 274.2
