# Created by WEAP: 6/23/2021 6:22:05 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_Upr Kern (80,088 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,400 ha),  1000 - 2000 m (48,752 ha),  2000 - 3000 m (22,918 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 8.95, 5.495, 1.248, -0.9397, 0.0001198, 0.05836, 0.06011, 0
2006, 2, 11.16, 7.616, 3.403, 1.292, 34.52, 66.44, 82.22, 74.18
2006, 3, 13.27, 9.912, 5.877, 3.916, 38.67, 96.65, 127.1, 112.9
2006, 4, 13.16, 9.423, 5.237, 3.266, 57.25, 126.9, 198.2, 210.1
2006, 5, 19.68, 15.84, 11.69, 9.797, 1.111, 5.277, 8.176, 7.318
2006, 6, 22.35, 18.63, 14.57, 12.73, 0.5293, 7.45, 14.3, 16.32
2006, 7, 27.89, 24.07, 19.97, 18.06, 0.5511, 0.7654, 1.636, 2.465
2006, 8, 26.03, 22.2, 18.1, 16.21, 0.7254, 0.7277, 0.7487, 0.5215
2006, 9, 26.51, 22.71, 18.53, 16.6, 0, 0, 0, 0
2006, 10, 20.2, 16.4, 12.16, 10.16, 0.533, 1.245, 2.219, 2.326
2006, 11, 11.27, 7.662, 3.376, 1.196, 49.1, 101.9, 148, 141.9
2006, 12, 9.181, 5.644, 1.368, -0.7937, 1.806, 3.977, 5.514, 5.144
2007, 1, 8.754, 5.332, 1.1, -1.114, 6.869, 19.26, 25.66, 23.69
2007, 2, 8.6, 5.235, 1.006, -1.191, 223.8, 383.5, 501, 509.9
2007, 3, 16.32, 12.84, 8.758, 6.77, 17.54, 41.4, 59.62, 58.97
2007, 4, 11.68, 8.086, 3.887, 1.807, 41.92, 85.43, 122.4, 118.2
2007, 5, 17.34, 13.71, 9.547, 7.613, 14.95, 47.58, 80.04, 78.69
2007, 6, 21.47, 17.73, 13.67, 11.82, 0.3147, 0.9988, 1.968, 2.089
