# Created by WEAP: 6/23/2021 6:22:07 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Yuba (127,230 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (21,321 ha),  1000 - 2000 m (85,858 ha),  2000 - 3000 m (20,051 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 6.954, 2.219, -1.084, 14.6, 14.87, 10.18
2006, 2, 8.379, 4.465, 1.622, 158.6, 175.2, 165.2
2006, 3, 11.33, 7.403, 4.924, 593.9, 709.3, 655.9
2006, 4, 11.37, 7.683, 5.018, 96.93, 106.9, 104.8
2006, 5, 16.47, 12.61, 9.912, 17.46, 32.32, 28.75
2006, 6, 20.35, 16.49, 14.18, 0.1044, 0.5675, 2
2006, 7, 24.44, 20.64, 18.43, 0.0005385, 0.04317, 0.1815
2006, 8, 23.58, 19.52, 17.1, 3.14, 11.33, 20.6
2006, 9, 24.92, 20.79, 18.02, 0, 0, 0
2006, 10, 19.5, 15.21, 12.62, 23.88, 44.56, 51.07
2006, 11, 8.976, 4.703, 1.835, 312.6, 371.9, 379.7
2006, 12, 7.814, 3.41, 0.8291, 180.1, 192.6, 179.8
2007, 1, 5.971, 1.439, -1.204, 217.5, 231.6, 200.8
2007, 2, 7.471, 3.303, 0.3347, 435.1, 481.3, 528.1
2007, 3, 13.59, 9.475, 6.65, 155.6, 206.1, 227.8
2007, 4, 9.521, 5.509, 3.074, 302.8, 316.5, 286.9
2007, 5, 15.66, 11.82, 9.237, 90.76, 148.5, 159.6
2007, 6, 19.05, 15.28, 12.84, 1.093, 2.926, 6.662
2007, 7, 24.6, 20.83, 18.39, 0.3469, 0.9601, 1.157
2007, 8, 23.7, 19.93, 17.57, 4.333, 9.638, 9.961
2007, 9, 22.04, 17.99, 15.28, 10.11, 12.22, 10.42
2007, 10, 15.17, 10.6, 7.622, 35.78, 48.29, 51.81
2007, 11, 12.48, 8.054, 5.368, 165.3, 187.4, 160.6
2007, 12, 7.636, 3.134, 0.5089, 127, 135.5, 127.3
2008, 1, 5.784, 1.217, -1.488, 66.27, 65.91, 70.39
2008, 2, 6.718, 2.871, 0.1161, 154.8, 174.9, 192.7
2008, 3, 11.06, 6.985, 3.815, 99.99, 114.4, 105.1
2008, 4, 9.968, 6.321, 3.695, 111.7, 131.6, 131.1
2008, 5, 15.38, 11.39, 8.89, 132.8, 199.1, 195.5
2008, 6, 19.07, 15.02, 12.52, 33.14, 37.54, 36.67
2008, 7, 24.04, 19.97, 17.45, 1.072, 3.357, 5.876
2008, 8, 23.47, 19.47, 17.06, 1.228, 3.88, 4.933
2008, 9, 22.76, 18.71, 16.21, 12.81, 13.51, 12.43
2008, 10, 14.7, 10.39, 7.754, 206.7, 231.2, 212.6
2008, 11, 10.44, 5.761, 3.168, 66.67, 59.05, 50.89
2008, 12, 6.37, 1.815, -0.9792, 68.08, 78.66, 72.11
2009, 1, 5.568, 1.14, -1.728, 69.49, 108.4, 123.5
2009, 2, 7.286, 3.445, 0.7012, 127, 155.5, 159.9
2009, 3, 14.04, 10.21, 7.38, 120.1, 167.7, 176.3
2009, 4, 10.45, 6.634, 4.049, 97.66, 145.4, 147.9
2009, 5, 19.48, 15.74, 13.32, 1.124, 1.527, 0.8691
2009, 6, 20.12, 16.14, 13.82, 11.95, 23.69, 26.13
2009, 7, 25.66, 21.83, 19.53, 0, 0.0136, 0.1755
2009, 8, 23.88, 19.99, 17.65, 1.908, 6.102, 11.51
2009, 9, 21.84, 17.82, 15.41, 1.063, 5.719, 8.706
