# Created by WEAP: 6/23/2021 6:24:20 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.916, -1.396, 18.77, 15.99
2006, 2, 3.376, 0.6756, 186.1, 155
2006, 3, 5.706, 3.53, 608.9, 606.9
2006, 4, 5.782, 3.721, 127.6, 112.6
2006, 5, 11.19, 9, 40.59, 31.28
2006, 6, 14.98, 12.93, 2.956, 8.016
2006, 7, 19.87, 17.73, 0.03787, 0.09952
2006, 8, 18.19, 16.23, 8.788, 21.3
2006, 9, 19.58, 16.91, 0, 0
2006, 10, 14.31, 11.83, 44.79, 55.32
2006, 11, 3.556, 0.8996, 379.1, 395.4
2006, 12, 2.454, 0.01523, 183.9, 169.8
2007, 1, 1.038, -1.832, 185.5, 174.7
2007, 2, 2.141, -0.7655, 597, 587.6
2007, 3, 7.562, 5.258, 180.8, 173.7
2007, 4, 3.523, 1.898, 330.9, 323.4
2007, 5, 10.2, 8.171, 182, 172.1
2007, 6, 14.13, 11.94, 3.061, 5.11
2007, 7, 19.36, 17.29, 1.367, 1.641
2007, 8, 18.23, 16.48, 12.08, 10.03
2007, 9, 16.81, 14.44, 10.02, 13.33
2007, 10, 9.391, 6.95, 56.07, 43.32
2007, 11, 6.864, 4.468, 212.9, 181.2
2007, 12, 2.71, -0.3429, 119.2, 112.4
2008, 1, 0.5164, -2.357, 56.5, 63.69
2008, 2, 1.203, -1.049, 212.5, 195.3
2008, 3, 5.42, 2.755, 108.4, 93.61
2008, 4, 4.148, 2.344, 158.9, 143
2008, 5, 9.869, 7.838, 233.4, 218
2008, 6, 13.51, 11.69, 45.59, 44.22
2008, 7, 18.92, 16.71, 3.183, 4.698
2008, 8, 17.91, 16.1, 3.486, 3.582
2008, 9, 17.5, 15.18, 22.29, 17.11
2008, 10, 8.971, 6.763, 197.7, 184.7
2008, 11, 5.079, 2.36, 76.65, 69.4
2008, 12, 0.8743, -1.928, 106.2, 88.61
2009, 1, 0.8747, -2.659, 90.51, 98.88
2009, 2, 2.045, -0.3178, 155.7, 150.4
2009, 3, 8.935, 6.433, 191.9, 188.7
2009, 4, 4.577, 2.988, 132.4, 126.2
2009, 5, 14.4, 12.13, 2.07, 1.336
2009, 6, 14.78, 12.78, 27.99, 44.16
2009, 7, 20.72, 18.51, 0.05026, 0.3472
2009, 8, 19.02, 16.92, 10.17, 9.206
2009, 9, 17.3, 15.14, 1.789, 6.208
2009, 10, 12.07, 9.652, 77.94, 72.03
2009, 11, 0.9693, -1.869, 441.6, 459.3
2009, 12, 5.671, 2.929, 40.28, 31.92
2010, 1, 1.561, -1.063, 581.6, 554
2010, 2, 2.698, 0.4551, 626.1, 623.9
2010, 3, 4.796, 3.136, 366.3, 327
2010, 4, 7.698, 5.219, 118.8, 111.3
2010, 5, 10.67, 8.351, 36.75, 32.9
2010, 6, 16.95, 14.91, 8.583, 7.787
2010, 7, 18.95, 16.93, 15.41, 15.06
2010, 8, 18.88, 16.91, 0.1415, 0.8013
2010, 9, 19.22, 16.82, 3.302, 2.56
2010, 10, 8.429, 6.378, 244.1, 220.8
2010, 11, 5.347, 2.43, 185.3, 161.5
2010, 12, -0.563, -3.265, 228.7, 228.4
2011, 1, 5.571, 2.469, 314.7, 320.2
2011, 2, 0.2325, -2.265, 486.9, 460
2011, 3, 6.163, 3.161, 7.87, 10.25
