# Created by WEAP: 6/23/2021 6:24:00 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 5.744, 20.59
2006, 2, 6.728, 177.5
2006, 3, 8.419, 606.8
2006, 4, 8.668, 111.8
2006, 5, 13.79, 36.13
2006, 6, 18.13, 0.9064
2006, 7, 23.43, 0.001813
2006, 8, 21.5, 3.159
2006, 9, 23.54, 0
2006, 10, 17.77, 32.07
2006, 11, 6.883, 341.3
2006, 12, 6.215, 180.9
2007, 1, 3.997, 185.8
2007, 2, 5.821, 525.4
2007, 3, 10.6, 139.4
2007, 4, 6.207, 324.4
2007, 5, 13.03, 176.3
2007, 6, 17.01, 1.391
2007, 7, 22.67, 0.2621
2007, 8, 20.94, 7.901
2007, 9, 20.11, 3.815
2007, 10, 12.89, 56.87
2007, 11, 10.6, 223.1
2007, 12, 6.474, 128.6
2008, 1, 4.06, 69.69
2008, 2, 4.151, 173
2008, 3, 8.738, 90.79
2008, 4, 6.512, 142.2
2008, 5, 12.56, 202
2008, 6, 16.39, 43.42
2008, 7, 22.19, 1.242
2008, 8, 21.08, 2.189
2008, 9, 21.29, 29.45
2008, 10, 12.12, 216.6
2008, 11, 8.604, 80.21
2008, 12, 4.189, 112.5
2009, 1, 4.794, 81.83
2009, 2, 5.111, 138.4
2009, 3, 12.21, 193.9
2009, 4, 7.287, 141.2
2009, 5, 17.87, 1.203
2009, 6, 17.7, 14.43
2009, 7, 23.79, 0
2009, 8, 22.25, 3.204
2009, 9, 20.78, 0.3497
2009, 10, 15.72, 89.1
2009, 11, 4.328, 415.8
2009, 12, 9.638, 54.24
2010, 1, 4.977, 612.8
2010, 2, 5.824, 595.6
2010, 3, 7.318, 368.3
2010, 4, 11.03, 117
2010, 5, 13.9, 29.86
2010, 6, 19.92, 6.68
2010, 7, 22.19, 10.48
2010, 8, 22.14, 0.06286
2010, 9, 22.76, 3.256
2010, 10, 11.31, 230.4
2010, 11, 8.821, 182.4
