# Created by WEAP: 6/23/2021 6:24:37 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2074, 8, 28.34, 0.2165
2074, 9, 22.66, 0.2495
2074, 10, 15.62, 8.45
2074, 11, 5.891, 31.1
2074, 12, 3.11, 47.3
2075, 1, 1.437, 25.09
2075, 2, 6.674, 31.98
2075, 3, 13.74, 34.26
2075, 4, 14.22, 10.06
2075, 5, 17.21, 17.3
2075, 6, 23.2, 32.46
2075, 7, 28.94, 8.916
2075, 8, 28.47, 14.55
2075, 9, 19.37, 12.98
2075, 10, 14.36, 23.17
2075, 11, 9.893, 37.76
2075, 12, 6.923, 55.24
2076, 1, 2.886, 67.51
2076, 2, 9.691, 60.45
2076, 3, 11.56, 33.37
2076, 4, 12.46, 9.523
2076, 5, 17.87, 19.38
2076, 6, 23.39, 7.114
2076, 7, 27.62, 8.185
2076, 8, 28.27, 6.881
2076, 9, 23.03, 8.684
2076, 10, 14.8, 21.3
2076, 11, 8.105, 62.95
2076, 12, 6.131, 21.61
2077, 1, 5.148, 8.02
2077, 2, 5.574, 31.16
2077, 3, 13.79, 28.15
2077, 4, 14.12, 18.88
2077, 5, 19.03, 12.87
2077, 6, 25.48, 5.317
2077, 7, 27.11, 28.07
2077, 8, 26.93, 27.18
2077, 9, 23.25, 45.02
2077, 10, 16.62, 8.286
2077, 11, 9.434, 15.18
2077, 12, 7.82, 13.74
2078, 1, 5.979, 49.62
2078, 2, 4.359, 55.66
2078, 3, 13.1, 23.25
2078, 4, 13.81, 18.39
2078, 5, 17.11, 35.57
2078, 6, 24.72, 41.18
2078, 7, 30.25, 0.6912
2078, 8, 26.53, 6.555
2078, 9, 24.72, 2.16
2078, 10, 14.88, 14.09
2078, 11, 9.721, 35.47
2078, 12, 6.327, 49.04
2079, 1, 3.112, 35.08
2079, 2, 8.09, 36.56
2079, 3, 7.224, 51.61
2079, 4, 14.26, 9.756
2079, 5, 22.31, 2.538
2079, 6, 23.17, 18.27
2079, 7, 30.01, 0.315
2079, 8, 28.44, 1.348
2079, 9, 22.25, 6.232
2079, 10, 13.21, 18.81
2079, 11, 8.986, 49.54
2079, 12, 2.153, 52.28
2080, 1, 3.895, 22.89
2080, 2, 5.381, 24.59
2080, 3, 6.445, 22.58
2080, 4, 13.15, 18.75
2080, 5, 19.86, 15.76
2080, 6, 24.31, 12.37
2080, 7, 29.65, 0.1023
2080, 8, 28.23, 0.1167
2080, 9, 23.64, 3.959
2080, 10, 16.39, 25.16
2080, 11, 8.615, 36.31
2080, 12, 3.717, 47.24
2081, 1, -0.05875, 48.13
2081, 2, 1.371, 52.76
2081, 3, 9.063, 41.77
2081, 4, 15.24, 25.94
2081, 5, 19.51, 10.34
2081, 6, 23.84, 7.537
2081, 7, 30.49, 1.4
2081, 8, 27.16, 1.592
2081, 9, 21.32, 5.186
2081, 10, 16.41, 16.2
2081, 11, 9.449, 43.4
2081, 12, 5.807, 52.33
2082, 1, 6.269, 38.93
2082, 2, 9.762, 25.02
2082, 3, 14.52, 46.74
2082, 4, 16.57, 39.8
2082, 5, 20.53, 8.675
2082, 6, 25, 6.313
2082, 7, 30.39, 0.121
2082, 8, 28.11, 0.4125
2082, 9, 21.95, 21.81
2082, 10, 17.3, 9.608
2082, 11, 5.194, 45.6
2082, 12, 3.436, 45.18
2083, 1, 2.89, 49.63
2083, 2, 9.017, 61.3
2083, 3, 14.55, 18.25
2083, 4, 14.35, 14.28
2083, 5, 20.59, 13.79
2083, 6, 25.93, 16.34
2083, 7, 30.86, 0.9038
2083, 8, 28.73, 9.65
2083, 9, 22.85, 15.59
2083, 10, 17.26, 12.8
2083, 11, 8.168, 39.93
2083, 12, 4.451, 36.45
2084, 1, -0.6405, 44.48
2084, 2, 10.42, 33.21
2084, 3, 12.82, 28.03
2084, 4, 15.28, 14.94
2084, 5, 17.91, 26.3
2084, 6, 23.61, 10.91
2084, 7, 27.37, 19.75
2084, 8, 28.52, 0.2536
2084, 9, 22.88, 1.533
2084, 10, 17.75, 17.61
2084, 11, 10.33, 35.58
2084, 12, 9.377, 12.32
2085, 1, 4.529, 57.46
2085, 2, 11.35, 38.66
2085, 3, 13.94, 28.06
2085, 4, 15.11, 17.4
2085, 5, 19.4, 3.802
2085, 6, 21.53, 2.984
2085, 7, 29.59, 3.767
2085, 8, 28.78, 0.2891
2085, 9, 19.72, 36.39
2085, 10, 15.67, 9.393
2085, 11, 9.641, 29.36
2085, 12, 7.424, 21.43
2086, 1, 6.679, 3.288
2086, 2, 5.83, 29.21
2086, 3, 9.13, 11.93
2086, 4, 18.01, 9.82
2086, 5, 18.86, 27.17
2086, 6, 20.93, 26.59
2086, 7, 29.32, 0.7324
2086, 8, 29.39, 4.793
2086, 9, 20.09, 39.67
2086, 10, 14.89, 3.193
2086, 11, 10.09, 51.44
2086, 12, 6.316, 76.71
2087, 1, 6.409, 21.79
2087, 2, 11.18, 35.56
2087, 3, 11.73, 7.432
2087, 4, 15.91, 26.4
2087, 5, 22.66, 0.1818
2087, 6, 23.99, 26.35
2087, 7, 29.39, 4.093
2087, 8, 30.01, 2.328
2087, 9, 21.94, 1.954
2087, 10, 18.22, 9.338
2087, 11, 8.671, 27.23
2087, 12, 6.514, 45.05
2088, 1, 3.381, 27.06
2088, 2, 9.125, 12.55
2088, 3, 14.78, 23.55
2088, 4, 14.4, 48.74
2088, 5, 21.23, 17.06
2088, 6, 24.55, 7.147
2088, 7, 30.35, 1.052
2088, 8, 29.94, 0.02905
2088, 9, 21.96, 13.18
2088, 10, 14.83, 4.889
2088, 11, 9.869, 20.31
2088, 12, 6.573, 73.53
2089, 1, 7.302, 29.86
2089, 2, 11.03, 27.03
2089, 3, 14.34, 34.56
2089, 4, 13.82, 49.11
2089, 5, 18.74, 27.69
2089, 6, 25.1, 0.8798
2089, 7, 29.39, 0.155
2089, 8, 27.67, 0.4662
2089, 9, 25.81, 3.589
2089, 10, 15.69, 11
2089, 11, 10.19, 26.94
2089, 12, 8.045, 69.42
2090, 1, 6.171, 27.43
2090, 2, 9.623, 8.156
2090, 3, 15.15, 18.38
2090, 4, 16.2, 26.34
2090, 5, 21.38, 22.82
2090, 6, 23.39, 27.7
2090, 7, 29.33, 8.43
2090, 8, 29.35, 1.085
2090, 9, 22.71, 24.44
2090, 10, 14.07, 28.93
2090, 11, 4.824, 58.28
2090, 12, 5.066, 33.85
2091, 1, 5.767, 53.36
2091, 2, 5.437, 15.7
2091, 3, 11.22, 51.59
2091, 4, 15.16, 22.86
2091, 5, 17.29, 54.39
2091, 6, 25.09, 0.1473
2091, 7, 29.64, 0.1645
2091, 8, 28.75, 0.9123
2091, 9, 23.22, 1.199
2091, 10, 17.35, 6.741
2091, 11, 9.216, 43.53
2091, 12, 3.55, 19.71
2092, 1, 4.179, 11.1
2092, 2, 8.263, 29.82
2092, 3, 12.41, 46.59
2092, 4, 14.5, 38.5
2092, 5, 18.06, 43.5
2092, 6, 26.42, 4.58
2092, 7, 30.06, 3.316
2092, 8, 28.41, 11.94
2092, 9, 23, 19.01
2092, 10, 14.85, 14.33
2092, 11, 10.24, 73.03
2092, 12, 7.129, 16.41
2093, 1, 4.236, 23.37
2093, 2, 8.786, 38.34
2093, 3, 12.43, 26.95
2093, 4, 14.28, 21.65
2093, 5, 20.15, 37.14
2093, 6, 24.75, 7.686
2093, 7, 31.76, 0.4933
2093, 8, 30.48, 4.631
2093, 9, 21.96, 4.957
2093, 10, 16.78, 9.997
2093, 11, 13.35, 17.28
2093, 12, 5.3, 45.31
2094, 1, 5.739, 69.41
2094, 2, 7.2, 26.48
2094, 3, 11.44, 3.409
2094, 4, 15.04, 15.97
2094, 5, 20.43, 7.536
2094, 6, 24.82, 0.9246
2094, 7, 32.14, 0.2577
2094, 8, 29.26, 21.15
2094, 9, 22.11, 6.371
2094, 10, 16.79, 6.065
2094, 11, 12.68, 20.54
2094, 12, 5.527, 11.76
2095, 1, 4.102, 15.19
2095, 2, 4.613, 26.61
2095, 3, 11.6, 10.47
2095, 4, 11.7, 25.97
2095, 5, 18.9, 38.39
2095, 6, 25.5, 6.287
2095, 7, 28.76, 0.6831
2095, 8, 25.27, 25.15
2095, 9, 22.97, 3.925
2095, 10, 17.06, 8.066
2095, 11, 9.479, 45.87
2095, 12, 6.707, 48.33
2096, 1, 4.119, 34.82
2096, 2, 5.628, 36.39
2096, 3, 9.964, 17.79
2096, 4, 14.39, 18.44
2096, 5, 19.67, 17.13
2096, 6, 28.17, 0.2623
2096, 7, 30.77, 8.676
2096, 8, 28.53, 0.1422
2096, 9, 25.72, 0.4021
2096, 10, 17.72, 11.44
2096, 11, 11.06, 45.3
2096, 12, 4.091, 39.77
2097, 1, 4.689, 11.96
2097, 2, 6.69, 16.5
2097, 3, 11.54, 10.77
2097, 4, 16.88, 17.51
2097, 5, 21.38, 31.68
2097, 6, 23.79, 15.01
2097, 7, 29.39, 3.121
2097, 8, 30.38, 0.003242
2097, 9, 25.28, 2.649
2097, 10, 17.9, 12.79
2097, 11, 14.79, 10.47
2097, 12, 8.591, 18.02
2098, 1, 3.494, 12.65
2098, 2, 5.276, 23.12
2098, 3, 13.14, 19.85
2098, 4, 14.84, 13.99
2098, 5, 18.11, 47.42
2098, 6, 25.58, 20.66
2098, 7, 28.58, 10.07
2098, 8, 27.54, 0.03239
2098, 9, 26.22, 3.025
2098, 10, 16.33, 35.5
2098, 11, 8.339, 20.51
2098, 12, 4.712, 53.06
2099, 1, 1.598, 21.02
2099, 2, 5.566, 26.46
2099, 3, 12.2, 11.87
2099, 4, 15.49, 38.08
2099, 5, 21.61, 4.718
2099, 6, 30.42, 2.327
2099, 7, 29.39, 2.341
2099, 8, 30.28, 1.854
2099, 9, 21.77, 27.39
2099, 10, 14.94, 20.06
2099, 11, 13.62, 25.51
2099, 12, 6.169, 46.72
