# Created by WEAP: 6/23/2021 6:25:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: UT_N_Green (2,284,134 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,102,858 ha),  2000 - 3000 m (1,158,669 ha),  3000 - 4000 m (22,607 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.468, -7.782, -13.51, 2.028, 4.979, 7.496
2006, 2, 0.9951, -2.342, -8.168, 13.51, 31.28, 56.15
2006, 3, 9.016, 5.082, 0.1462, 15.06, 31.11, 51.84
2006, 4, 9.875, 5.64, 0.635, 58.95, 104.2, 242.2
2006, 5, 15.01, 10.6, 5.113, 27.74, 46.38, 74.94
2006, 6, 19.21, 14.86, 9.398, 20.84, 31.39, 39.46
2006, 7, 25.13, 20.92, 15.76, 18.41, 25.18, 47.78
2006, 8, 23.41, 19.28, 13.97, 16.24, 23.08, 19.4
2006, 9, 20.64, 16.4, 11.18, 11.64, 18.53, 34.76
2006, 10, 12.73, 9.008, 3.595, 23.4, 37.24, 46.39
2006, 11, 0.7921, -2.836, -8.688, 12.46, 25, 68.09
2006, 12, -3.491, -6.38, -11.75, 1.389, 3.678, 6.406
2007, 1, -4.663, -7.339, -12.63, 4.152, 13.47, 24.21
2007, 2, -2.802, -6.117, -12.13, 53.6, 109, 229.4
2007, 3, 8.624, 4.239, -1.251, 12.9, 26.89, 52.77
2007, 4, 10.23, 5.911, 0.5124, 23.42, 43.79, 109.9
2007, 5, 13.08, 8.81, 3.189, 43.73, 75.84, 163.8
2007, 6, 19.83, 15.58, 9.951, 10.15, 18.1, 57.18
2007, 7, 24.83, 20.5, 14.93, 50.26, 68.08, 155.5
2007, 8, 24.25, 19.84, 14.34, 13.85, 23.42, 35.56
2007, 9, 19.63, 15.47, 9.945, 24.24, 39.66, 79.4
2007, 10, 9.278, 5.467, 0.346, 13.21, 21.48, 44.4
2007, 11, 5.188, 1.231, -4.013, 19.26, 34.09, 58.32
2007, 12, -1.521, -4.632, -10.08, 21.73, 37.55, 83.76
2008, 1, -2.984, -5.842, -11.84, 23.1, 41.63, 71.72
2008, 2, 2.328, -1.248, -6.747, 5.937, 13.15, 18.13
2008, 3, 9.343, 4.97, 0.2998, 6.11, 13.31, 28.59
2008, 4, 11.31, 7.074, 2.156, 17.63, 36.63, 81.99
2008, 5, 14.58, 10.19, 4.552, 30.31, 46.83, 91.93
2008, 6, 20.84, 16.51, 11.06, 1.647, 3.014, 7.524
2008, 7, 24.01, 19.54, 13.62, 23.25, 27.86, 48.79
2008, 8, 23.17, 18.91, 13.49, 14.19, 21.45, 34.23
2008, 9, 20.22, 16.16, 11.11, 23.27, 37.2, 87.33
2008, 10, 11.47, 7.48, 2.385, 11.56, 23.25, 55.99
2008, 11, 2.204, -1.54, -6.845, 14.56, 29.19, 71.31
2008, 12, -3.579, -6.847, -12.37, 16.8, 30.33, 61.82
2009, 1, -6.153, -8.471, -14.44, 4.798, 15.76, 48.38
2009, 2, -2.645, -5.411, -11.33, 20.45, 33.05, 37.89
2009, 3, 10.85, 6.81, 1.796, 2.8, 8.076, 20.3
2009, 4, 10.9, 6.748, 1.802, 36.09, 65.64, 99.83
2009, 5, 18.12, 13.77, 8.628, 13.24, 21.32, 53.37
2009, 6, 22.01, 17.54, 12.03, 25.1, 45.9, 110
2009, 7, 25.44, 21.07, 15.68, 21.03, 32.23, 62.66
2009, 8, 24.08, 20.02, 14.82, 38.72, 51.13, 62.67
2009, 9, 21.21, 17.21, 12.07, 81.09, 102.6, 187.4
2009, 10, 13.03, 9.078, 3.945, 15.93, 26.92, 62.17
2009, 11, 0.4183, -3.575, -9.101, 17.85, 29.97, 61.95
2009, 12, 0.5518, -2.643, -7.939, 1.07, 2.781, 2.209
2010, 1, -2.822, -5.677, -11.28, 18.91, 35.65, 75.49
2010, 2, 3.935, 0.5856, -5.267, 22.93, 42.73, 84.09
2010, 3, 10.29, 5.873, 0.8011, 5.224, 12.79, 34.19
2010, 4, 10.28, 6.248, 1.491, 25.68, 47.06, 103.1
2010, 5, 12.59, 8.307, 3.115, 54.83, 92.62, 221.5
2010, 6, 20.06, 15.74, 10.36, 19.59, 30.78, 61.99
2010, 7, 26.24, 21.93, 16.82, 10.89, 15.63, 23.47
2010, 8, 24.05, 19.88, 14.72, 33, 46.6, 122.9
2010, 9, 20.32, 16.16, 10.83, 29.39, 36.26, 53.13
2010, 10, 12.79, 8.687, 3.435, 53.04, 77.23, 131.3
2010, 11, 3.821, 0.06633, -5.605, 5.508, 11.32, 12.74
2010, 12, -5.104, -8.493, -13.86, 24.67, 42.37, 68.61
2011, 1, -0.4794, -3.192, -8.429, 4.741, 10.74, 13.03
2011, 2, -0.4994, -3.683, -9.498, 53.31, 95.63, 161.7
2011, 3, 3.327, -0.6628, -5.775, 9.602, 18.48, 32.99
2011, 4, 12.25, 7.855, 3.102, 8.104, 15.56, 38.19
2011, 5, 16.56, 12.21, 6.936, 28.09, 39.17, 79.87
2011, 6, 20.07, 15.73, 10.06, 26.03, 58.94, 137.6
2011, 7, 25.9, 21.69, 16.43, 2.721, 5.439, 4.761
2011, 8, 23.7, 19.47, 14.33, 3.985, 7.216, 8.305
2011, 9, 19.53, 15.51, 10.55, 8.461, 12.66, 25.79
2011, 10, 9.258, 5.425, 0.3621, 29.38, 42.98, 75.75
2011, 11, 5.251, 1.254, -4.124, 8.546, 15.66, 30.27
2011, 12, -3.154, -6.034, -11.99, 2.647, 4.996, 6.105
2012, 1, -4.338, -6.905, -12.25, 10.77, 21.68, 57.12
2012, 2, 2.931, -0.6542, -6.493, 7.744, 15.58, 34.81
2012, 3, 10.04, 5.753, 0.9036, 17.02, 33.91, 70.5
2012, 4, 11.58, 7.38, 2.38, 55.78, 90.2, 208
2012, 5, 17.83, 13.68, 8.592, 11.5, 16.13, 35.92
2012, 6, 23.72, 19.56, 14.6, 16.49, 23.91, 55.1
2012, 7, 25.8, 21.57, 16.06, 2.561, 4.663, 6.137
2012, 8, 24.6, 20.4, 15.19, 24.99, 37.57, 80.81
2012, 9, 20.1, 15.97, 10.78, 27.96, 42, 75.38
2012, 10, 10.08, 6.09, 0.4292, 11.14, 20.21, 30.31
2012, 11, 0.3645, -3.505, -8.99, 5.636, 11.47, 28.26
2012, 12, -2.421, -5.692, -11.29, 5.526, 12.84, 29.92
2013, 1, -5.994, -8.203, -13.74, 10.91, 24.58, 43.52
2013, 2, -5.947, -9.037, -14.76, 17.44, 33.76, 51.44
2013, 3, 2.901, -1.306, -6.875, 1.862, 6.019, 6.556
2013, 4, 11.33, 6.916, 1.785, 11.96, 22.58, 76.76
2013, 5, 11.62, 7.272, 1.742, 24.96, 42.75, 103.5
2013, 6, 21.51, 17.13, 11.29, 10.92, 18.45, 40.91
2013, 7, 24.45, 20.12, 14.36, 34.82, 47.74, 81.55
2013, 8, 25.27, 21.1, 15.99, 17.86, 25.28, 39.88
2013, 9, 17.62, 13.46, 8.102, 50.9, 71.79, 115.2
2013, 10, 14.22, 10.44, 5.254, 29.67, 39.28, 50.03
2013, 11, 2.205, -1.465, -7.224, 16.46, 27.66, 55.51
2013, 12, -2.673, -5.848, -11.73, 1.004, 2.973, 5.724
2014, 1, -0.9744, -3.459, -9.192, 6.403, 13.65, 15.96
2014, 2, 3.976, 0.7327, -4.949, 1.654, 3.407, 2.023
2014, 3, 4.474, 0.1056, -5.464, 16.76, 34.58, 93.49
2014, 4, 11.49, 7.02, 1.58, 7.067, 10.96, 17.08
2014, 5, 17.6, 13.16, 7.785, 18.86, 32.62, 85.22
2014, 6, 24.48, 20.2, 15.09, 2.655, 6.019, 7.961
2014, 7, 25.38, 21.17, 15.91, 30.61, 43.59, 56.43
2014, 8, 25.52, 21.3, 15.93, 3.142, 6.479, 9.856
2014, 9, 19.76, 15.74, 10.5, 45.58, 60.76, 84.05
2014, 10, 10.58, 6.898, 2.099, 9.42, 11.85, 29.31
2014, 11, 4.541, 0.675, -4.87, 8.2, 16.79, 34.73
2014, 12, -2.439, -5.674, -11.07, 15.97, 28.18, 55.92
2015, 1, -3.374, -6.219, -11.54, 7.543, 16.22, 19.64
2015, 2, 1.112, -2.066, -8.173, 31.06, 73.59, 205.8
2015, 3, 0.3611, -3.996, -9.874, 25.54, 47.27, 71.34
2015, 4, 10.6, 6.182, 0.8457, 16.06, 30.74, 59.76
2015, 5, 13.29, 8.891, 3.264, 28.61, 52.38, 129.3
2015, 6, 20.18, 15.57, 9.388, 15.92, 39.17, 119.4
2015, 7, 24.45, 20.03, 14.41, 28.62, 45.71, 61.57
2015, 8, 23.41, 19.19, 13.67, 39.08, 56.87, 73.66
2015, 9, 19.57, 15.39, 10.03, 24.06, 32.5, 54.28
2015, 10, 13.53, 9.553, 4.123, 69.7, 94.52, 140.9
2015, 11, 7.891, 4.285, -1.118, 6.062, 13.87, 36.44
2015, 12, 1.244, -2.063, -8.12, 25.42, 46.8, 95.74
2016, 1, -1.918, -4.313, -9.958, 8.357, 19.27, 31.28
2016, 2, -0.133, -3.812, -9.334, 35.55, 56.43, 96.47
2016, 3, 10.89, 6.453, 2.031, 3.897, 8.287, 12.35
2016, 4, 11.53, 7.12, 2.399, 31.07, 45.91, 101.5
