# Created by WEAP: 6/23/2021 6:23:48 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_Sweetwater (127,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (108,080 ha),  1000 - 2000 m (19,720 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 14.64, 8.62, 0.7432, 0.5289
2006, 2, 14.67, 9.776, 34.47, 49.3
2006, 3, 16.68, 12.54, 22.09, 55.19
2006, 4, 15.91, 10.86, 84.15, 154.3
2006, 5, 19.07, 16.45, 8.035, 21.48
2006, 6, 21.06, 18.46, 2.607, 6.587
2006, 7, 24.68, 23.96, 0.9756, 10.36
2006, 8, 25.59, 23.74, 0.2836, 0.0418
2006, 9, 26.46, 23.95, 0.8589, 1.283
2006, 10, 22.68, 17.9, 12.17, 31.57
2006, 11, 16.74, 11.64, 8.825, 13.25
2006, 12, 14.23, 8.941, 1.092, 4.837
2007, 1, 13.71, 8.466, 5.771, 13.42
2007, 2, 13.31, 7.398, 96.47, 162.6
2007, 3, 19.83, 16.21, 6.549, 18.09
2007, 4, 15.02, 10.23, 51.41, 82.6
2007, 5, 16.96, 13.06, 22.68, 43.52
2007, 6, 20.33, 17.96, 3.461, 6.698
2007, 7, 25.25, 24.87, 0.3772, 2.794
2007, 8, 25.47, 24.51, 0, 0
2007, 9, 23.36, 21.09, 67.72, 74.49
2007, 10, 18.2, 13.58, 1.786, 8.996
2007, 11, 15.82, 10.85, 32.45, 56.58
2007, 12, 13.23, 7.728, 109.2, 167.8
2008, 1, 13.68, 8.237, 117, 185.7
2008, 2, 14.69, 9.186, 110.6, 170.1
2008, 3, 15.79, 11.35, 59.41, 73.99
2008, 4, 15.09, 9.743, 46.91, 74.4
2008, 5, 18.11, 14.48, 21.61, 39.69
2008, 6, 21.14, 19.24, 1.402, 0.1043
2008, 7, 24.5, 23.63, 0.6722, 4.103
2008, 8, 24.26, 23.12, 7.897, 8.542
2008, 9, 24.85, 22.38, 30.62, 58.35
2008, 10, 20.06, 16.03, 2.615, 5.664
2008, 11, 16.93, 11.81, 44.04, 68.69
2008, 12, 13.37, 8.259, 40.72, 58.05
2009, 1, 12.66, 6.977, 1.622, 4.034
2009, 2, 13.58, 8.288, 121.3, 210.9
2009, 3, 18.3, 14.71, 21.59, 40.55
2009, 4, 15.6, 10.95, 19.65, 39.27
2009, 5, 19.59, 16.98, 5.409, 6.438
2009, 6, 20.97, 18.76, 10.98, 11.71
2009, 7, 25.7, 25.34, 1.578, 3.613
2009, 8, 25.85, 24.87, 6.411, 25.83
2009, 9, 26.91, 24.36, 0.8407, 6.046
2009, 10, 20.65, 16.19, 18.74, 37.03
2009, 11, 14.49, 8.684, 33.02, 60.07
2009, 12, 13.32, 8.035, 20.51, 46.26
