# Created by WEAP: 6/23/2021 6:24:38 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 4, 8.865, 89.89
2075, 5, 13.37, 45.61
2075, 6, 19.89, 72.23
2075, 7, 24.88, 0.2479
2075, 8, 25.52, 3.363
2075, 9, 18.24, 42.07
2075, 10, 13.12, 171.2
2075, 11, 9.731, 238.1
2075, 12, 6.576, 326.1
2076, 1, 5.785, 1446
2076, 2, 8.546, 797.3
2076, 3, 9.725, 539.1
2076, 4, 8.978, 39.34
2076, 5, 14.51, 66.22
2076, 6, 24.15, 0.8734
2076, 7, 24.59, 10.46
2076, 8, 24.51, 6.17
2076, 9, 20.77, 1.91
2076, 10, 15.55, 24.36
2076, 11, 9.073, 306.9
2076, 12, 6.155, 158.8
2077, 1, 9.175, 185.6
2077, 2, 8.634, 185.9
2077, 3, 11.93, 263.1
2077, 4, 8.08, 204.6
2077, 5, 16.6, 4.243
2077, 6, 20.99, 1.67
2077, 7, 24.93, 2.041
2077, 8, 23.83, 60.32
2077, 9, 21.27, 26.54
2077, 10, 18.27, 29.1
2077, 11, 10.45, 153.7
2077, 12, 10.07, 3.177
2078, 1, 10.22, 196.8
2078, 2, 5.536, 616
2078, 3, 9.643, 470.1
2078, 4, 10.89, 50.42
2078, 5, 13.58, 6.575
2078, 6, 20.35, 3.956
2078, 7, 27.5, 3.913
2078, 8, 23.6, 61.39
2078, 9, 22.99, 0.1471
2078, 10, 15.12, 31.56
2078, 11, 11.24, 150.2
2078, 12, 7.055, 37.67
2079, 1, 7.615, 1047
2079, 2, 9.323, 348.6
2079, 3, 7.103, 383.9
2079, 4, 11.46, 32.7
2079, 5, 17.98, 77.35
2079, 6, 19.82, 32.42
2079, 7, 26.55, 0.938
2079, 8, 24.62, 0.2008
2079, 9, 19.81, 73.49
2079, 10, 12.35, 41.18
2079, 11, 11.03, 320.5
2079, 12, 3.27, 186.8
2080, 1, 5.548, 74.23
2080, 2, 6.861, 257.4
2080, 3, 6.7, 183.2
2080, 4, 9.412, 257.3
2080, 5, 13.75, 174.4
2080, 6, 22.01, 31.51
2080, 7, 25.52, 0.4422
2080, 8, 26.41, 0.1176
2080, 9, 22.88, 6.224
2080, 10, 16.7, 226.8
2080, 11, 9.376, 259.9
2080, 12, 6.332, 180.6
2081, 1, 5.374, 785.8
2081, 2, 4.157, 841.4
2081, 3, 8.986, 45.03
2081, 4, 10.28, 84.82
2081, 5, 16.47, 2.43
2081, 6, 21.82, 1.259
2081, 7, 27.49, 0.6023
2081, 8, 25.03, 0.2409
2081, 9, 19.63, 0
2081, 10, 14.89, 93.35
2081, 11, 9.763, 96.12
2081, 12, 7.383, 862.6
2082, 1, 7.865, 412.2
2082, 2, 7.753, 488.5
2082, 3, 11.96, 190
2082, 4, 13.47, 48.56
2082, 5, 16.68, 55.67
2082, 6, 22.81, 0.386
2082, 7, 26.44, 1.378
2082, 8, 26.98, 10.83
2082, 9, 20.88, 7.063
2082, 10, 18.2, 171.8
2082, 11, 5.888, 284.8
2082, 12, 5.68, 88.78
2083, 1, 8.266, 454.6
2083, 2, 9.464, 467.9
2083, 3, 13.61, 146.4
2083, 4, 9.216, 99.32
2083, 5, 16.31, 21.04
2083, 6, 21.62, 1.701
2083, 7, 26.15, 2.865
2083, 8, 25.43, 0
2083, 9, 19, 32.83
2083, 10, 18.03, 24.39
2083, 11, 9.743, 393.3
2083, 12, 5.097, 326.9
2084, 1, 4.476, 1429
2084, 2, 8.328, 371.5
2084, 3, 10.42, 164
2084, 4, 11.2, 62.59
2084, 5, 13.28, 79.98
2084, 6, 20.16, 12.33
2084, 7, 24.45, 4.085
2084, 8, 25.6, 0
2084, 9, 21.52, 0
2084, 10, 18.05, 104.8
2084, 11, 10.35, 66.81
2084, 12, 11.28, 579.9
2085, 1, 6.936, 457.9
2085, 2, 11.98, 103.7
2085, 3, 11.66, 102.1
2085, 4, 12.51, 25.84
2085, 5, 18.12, 5.707
2085, 6, 21.32, 0.1336
2085, 7, 26.47, 2.772
2085, 8, 26.7, 0.01439
2085, 9, 16.36, 24.58
2085, 10, 14.39, 67.87
2085, 11, 9.377, 104.1
2085, 12, 8.525, 188
2086, 1, 7.295, 162.4
2086, 2, 8.925, 605.7
2086, 3, 8.262, 111.6
2086, 4, 15, 51.97
2086, 5, 15.72, 8.603
2086, 6, 18.29, 16.57
2086, 7, 28.04, 6.176
2086, 8, 27.55, 0.1437
2086, 9, 18.03, 97.19
2086, 10, 17.93, 5.663
2086, 11, 12.19, 78.95
2086, 12, 7.542, 134.6
2087, 1, 8.184, 83.21
2087, 2, 9.345, 354.4
2087, 3, 8.608, 425.5
2087, 4, 11.42, 112.4
2087, 5, 20.23, 0.002518
2087, 6, 22.61, 0.8632
2087, 7, 26.35, 14.09
2087, 8, 27.18, 18.4
2087, 9, 19.43, 4.141
2087, 10, 19.94, 187.8
2087, 11, 9.005, 106.8
2087, 12, 6.628, 110
2088, 1, 5.858, 202.2
2088, 2, 8.405, 303
2088, 3, 12.93, 55.01
2088, 4, 11.92, 202.6
2088, 5, 20.25, 3.018
2088, 6, 22.28, 0.4024
2088, 7, 27.75, 2.87
2088, 8, 26.77, 0
2088, 9, 20.52, 26.55
2088, 10, 16.76, 85.84
2088, 11, 12.98, 442.9
2088, 12, 8.999, 923.8
2089, 1, 10.46, 457.5
2089, 2, 9.151, 270.7
2089, 3, 11.95, 187
2089, 4, 11.49, 141.6
2089, 5, 17.43, 0.6174
2089, 6, 24.1, 1.607
2089, 7, 28.75, 6.309
2089, 8, 24.65, 122.8
2089, 9, 21.98, 167.5
2089, 10, 17.46, 92.69
2089, 11, 10.82, 391.7
2089, 12, 9.251, 514.9
2090, 1, 8.392, 408.6
2090, 2, 12, 2.91
2090, 3, 13.76, 213.7
2090, 4, 11.21, 243.2
2090, 5, 17.17, 57.31
2090, 6, 20.94, 14.36
2090, 7, 26.67, 15.65
2090, 8, 26.95, 277
2090, 9, 20.24, 579.2
2090, 10, 15.3, 100.7
2090, 11, 8.503, 473.4
2090, 12, 5.279, 362.5
2091, 1, 9.469, 193.9
2091, 2, 6.908, 255.7
2091, 3, 7.998, 353.7
2091, 4, 9.782, 99.4
2091, 5, 11.05, 71.98
2091, 6, 25.06, 0
2091, 7, 27.83, 0.4563
2091, 8, 27.47, 0
2091, 9, 22.29, 0
2091, 10, 19.53, 24.13
2091, 11, 9.833, 81.45
2091, 12, 5.042, 59.66
2092, 1, 6.001, 192.4
2092, 2, 7.179, 339.8
2092, 3, 11.36, 33.43
2092, 4, 10.23, 246
2092, 5, 16.89, 6.094
2092, 6, 22.88, 0.8237
2092, 7, 27.16, 0
2092, 8, 24.71, 10.72
2092, 9, 22.59, 1.272
2092, 10, 17.88, 34
2092, 11, 10.9, 157.9
2092, 12, 8.302, 54.91
2093, 1, 7.461, 273.1
2093, 2, 8.902, 544.8
2093, 3, 8.883, 487.9
2093, 4, 11.36, 37.24
2093, 5, 16.06, 60.95
2093, 6, 22.53, 14.75
2093, 7, 28.05, 12.4
2093, 8, 26.8, 4.271
2093, 9, 18.9, 0.7311
2093, 10, 19.87, 0.1583
2093, 11, 15.89, 50.56
2093, 12, 9.059, 391
2094, 1, 9.012, 688.6
2094, 2, 7.483, 308.7
2094, 3, 10.41, 137.7
2094, 4, 10.43, 132.5
2094, 5, 17.23, 29.23
2094, 6, 23.91, 0.2303
2094, 7, 28.29, 0
2094, 8, 25.65, 0.6821
2094, 9, 20.76, 17.43
2094, 10, 16.8, 45.99
2094, 11, 11.51, 180.8
2094, 12, 9.135, 93.33
2095, 1, 6.372, 415.3
2095, 2, 5.549, 235.8
2095, 3, 9.337, 265.4
2095, 4, 8.761, 297.1
2095, 5, 15.4, 3.43
2095, 6, 22.75, 1.533
2095, 7, 27.82, 8.073
2095, 8, 23.64, 6.924
2095, 9, 21.99, 0
2095, 10, 18.12, 20.45
2095, 11, 10.13, 315.5
2095, 12, 6.444, 242.7
2096, 1, 7.006, 157.4
2096, 2, 6.876, 63.24
2096, 3, 6.552, 198.8
2096, 4, 8.812, 231.8
2096, 5, 14.35, 129.9
2096, 6, 24.95, 0.4644
2096, 7, 26.46, 0.7781
2096, 8, 27.31, 3.728
2096, 9, 25.53, 1.273
2096, 10, 18.08, 176.9
2096, 11, 12.43, 129
2096, 12, 5.963, 140.3
2097, 1, 7.166, 159.3
2097, 2, 7.435, 59.12
2097, 3, 9.773, 187.3
2097, 4, 12.67, 152.3
2097, 5, 16.92, 124.8
2097, 6, 21.14, 10.47
2097, 7, 26.36, 0.8212
2097, 8, 28.3, 8.683
2097, 9, 22.79, 283.2
2097, 10, 19.09, 142.8
2097, 11, 14.84, 91.29
2097, 12, 8.499, 8.149
2098, 1, 6.992, 158.1
2098, 2, 7.504, 346.4
2098, 3, 9.503, 155.8
2098, 4, 12.23, 77.23
2098, 5, 15.23, 44.38
2098, 6, 22.61, 38.19
2098, 7, 27.27, 1.878
2098, 8, 25.47, 0
2098, 9, 24.2, 0
2098, 10, 15.93, 136
2098, 11, 8.371, 150
2098, 12, 4.512, 93.78
2099, 1, 3.405, 621.9
2099, 2, 5.817, 489.1
2099, 3, 10.83, 106.8
2099, 4, 8.743, 159.2
2099, 5, 18.21, 0.4262
2099, 6, 25.17, 0.44
2099, 7, 25.49, 2.057
2099, 8, 26.85, 1.853
2099, 9, 20.29, 18.41
2099, 10, 15.82, 2.995
2099, 11, 14.2, 112.5
2099, 12, 8.583, 50.87
