# Created by WEAP: 6/23/2021 6:24:07 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Rubicon (18,385 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (5,862 ha),  2000 - 3000 m (12,523 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.715, -1.884, 11.2, 10.18
2006, 2, 1.249, 0.1178, 129.1, 123.5
2006, 3, 4.645, 3.518, 563.3, 549
2006, 4, 5.192, 4.081, 89.85, 80.63
2006, 5, 9.661, 8.439, 20.01, 18.12
2006, 6, 13.97, 12.86, 3.568, 4.546
2006, 7, 18.64, 17.55, 0.2008, 0.4396
2006, 8, 17.48, 16.34, 18.69, 24.33
2006, 9, 16.96, 15.76, 0, 0
2006, 10, 11.72, 10.55, 41.9, 46.58
2006, 11, 2.014, 0.8832, 352.8, 358.9
2006, 12, 1.498, 0.3793, 125.2, 121.1
2007, 1, -0.7982, -1.925, 143, 140.3
2007, 2, -0.1576, -1.329, 556.6, 544.9
2007, 3, 5.806, 4.598, 161.1, 155.6
2007, 4, 3.633, 2.523, 324.3, 320.1
2007, 5, 8.988, 7.834, 162, 164.9
2007, 6, 12.96, 11.84, 2.023, 2.579
2007, 7, 18.59, 17.45, 1.776, 1.985
2007, 8, 17.98, 16.86, 4.113, 4.661
2007, 9, 15.35, 14.19, 11.3, 13.37
2007, 10, 7.66, 6.498, 28.58, 26.1
2007, 11, 5.429, 4.278, 139.7, 136.5
2007, 12, 0.2513, -0.8792, 84.48, 85.92
2008, 1, -1.031, -2.13, 70.48, 71.47
2008, 2, 0.1798, -0.9337, 138.5, 133.8
2008, 3, 3.574, 2.4, 80.55, 81.03
2008, 4, 4.047, 2.991, 106.3, 101.9
2008, 5, 8.89, 7.752, 213.6, 212.7
2008, 6, 13.18, 12.06, 33.24, 34.57
2008, 7, 18.21, 17.07, 1.638, 2.064
2008, 8, 17.43, 16.37, 8.073, 9.908
2008, 9, 15.82, 14.69, 26.53, 28.36
2008, 10, 7.58, 6.475, 156.6, 154.9
2008, 11, 3.172, 2.032, 52.12, 50.27
2008, 12, -0.7958, -1.894, 68.29, 62.8
2009, 1, -1.811, -3.007, 88.96, 87.71
2009, 2, 0.7113, -0.4003, 130.7, 127.6
2009, 3, 6.714, 5.512, 147.4, 144
2009, 4, 4.792, 3.75, 79.26, 76.5
2009, 5, 12.61, 11.46, 0.5477, 0.504
2009, 6, 13.96, 12.87, 54.58, 58.74
