# Created by WEAP: 6/23/2021 6:23:39 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Similkameen (1,498,429 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (465,703 ha),  1000 - 2000 m (967,680 ha),  2000 - 3000 m (65,046 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -3.657, -7.907, -11.35, 33.74, 60.27, 76.55
2006, 2, 0.28, -3.997, -7.318, 46.52, 79.4, 119.7
2006, 3, 4.185, -0.656, -3.807, 56.99, 94.73, 148.9
2006, 4, 11.18, 6.315, 3.017, 15.72, 21.18, 38.61
2006, 5, 13.73, 8.753, 5.571, 112.3, 142, 257.6
2006, 6, 17.79, 12.51, 9.242, 22.83, 35.12, 56.29
2006, 7, 21.33, 15.69, 12.74, 15.06, 25.42, 43.63
2006, 8, 21.35, 16.27, 13.1, 6.147, 11.59, 20.84
2006, 9, 17.42, 12.86, 9.616, 1.474, 3.14, 4.066
2006, 10, 11.67, 7.706, 4.093, 5.104, 9.114, 12.51
2006, 11, 2.252, -2.044, -5.407, 35.62, 54.36, 80.76
2006, 12, -0.1874, -4.276, -7.478, 41.28, 73.1, 93.24
2007, 1, -2, -6.039, -9.641, 33.39, 58.51, 77.48
2007, 2, -2.134, -6.084, -9.269, 17.19, 38.34, 58.81
2007, 3, 6.551, 1.764, -1.334, 43.23, 65.61, 108.9
2007, 4, 9.999, 4.756, 1.649, 24.7, 32.05, 59.68
2007, 5, 15.73, 10.94, 7.684, 12.73, 16.23, 22.79
2007, 6, 17.44, 12.19, 8.916, 59.77, 78.41, 132.8
2007, 7, 22.05, 16.65, 13.5, 36.25, 65.13, 114.3
2007, 8, 22.85, 17.92, 14.66, 23.45, 36.72, 70.97
2007, 9, 15.98, 10.91, 7.762, 38.99, 67.21, 109
2007, 10, 7.865, 3.307, 0.007065, 17.76, 43.73, 68.32
2007, 11, 5.388, 0.9657, -2.462, 33.78, 74.71, 104.2
2007, 12, -1.528, -5.508, -8.913, 28.86, 46.52, 63.85
2008, 1, -4.048, -8.089, -11.56, 15.65, 41.52, 50.49
2008, 2, 0.6647, -3.321, -6.849, 39.42, 69.33, 100
2008, 3, 6.723, 1.916, -1.104, 12.43, 43.83, 71.26
