# Created by WEAP: 6/23/2021 6:24:45 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\Users\David\Documents\Hyperfacet\monthly_bcc-csm1-1_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Lwr Gunnison (1,115,151 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (294,947 ha),  2000 - 3000 m (658,718 ha),  3000 - 4000 m (161,028 ha),  4000 - 5000 m (457 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -2.782, -7.286, -10.83, -10.89, 5.486, 15.24, 26.83, 24.17
2006, 2, 3.857, -1.053, -5.18, -6.5, 11.47, 31.36, 54.13, 58.83
2006, 3, 9.759, 4.48, -0.1192, -2.311, 15.12, 48.71, 82.72, 102.1
2006, 4, 9.915, 5.044, 0.3936, -2.098, 40.89, 104.8, 148.7, 136.2
2006, 5, 16.03, 11.05, 6.596, 4.283, 23.82, 49.17, 78.17, 89.88
2006, 6, 20.26, 15.12, 10.55, 8.079, 15.38, 24.46, 31.38, 26.35
2006, 7, 24.82, 19.73, 14.86, 11.71, 31.16, 65.01, 84.28, 99.66
2006, 8, 23.62, 18.61, 13.93, 11.03, 20.78, 37.73, 58.26, 83.9
2006, 9, 20.44, 15.34, 10.83, 8.568, 17.18, 34.02, 60.31, 62.1
2006, 10, 13.14, 8.489, 4.553, 2.889, 28.03, 44.74, 77.58, 108.7
2006, 11, 2.174, -2.086, -6.175, -7.59, 9.667, 26.83, 51.84, 65.22
2006, 12, -1.413, -5.952, -9.75, -10.84, 5.673, 13.48, 21.93, 30.61
2007, 1, -2.485, -7.082, -11.02, -11.86, 11.76, 38.83, 76.81, 93.17
2007, 2, 0.5674, -4.384, -8.553, -9.816, 28.85, 96.9, 175, 145.1
2007, 3, 9.858, 4.796, 0.4167, -1.101, 4.739, 16.9, 35.39, 47.75
2007, 4, 11.84, 6.921, 2.507, 0.1932, 14.56, 40.48, 65.17, 58.62
2007, 5, 14.09, 9.144, 4.697, 2.098, 25.59, 49.68, 70.13, 78.16
2007, 6, 20.63, 15.64, 11.08, 8.48, 10.87, 24.07, 37.52, 49.85
2007, 7, 24.26, 19.22, 14.44, 11.49, 39.34, 72.21, 98.4, 117.6
2007, 8, 24.45, 19.37, 14.5, 11.64, 23.44, 45.2, 74.38, 105.6
2007, 9, 20.02, 14.91, 10.39, 7.902, 38.93, 73.61, 105.8, 123.4
2007, 10, 10.52, 6.039, 2.062, -0.04937, 15.91, 28.6, 44.58, 60.26
2007, 11, 5.152, 0.785, -3.453, -5.465, 26.15, 55.26, 87.07, 90.91
2007, 12, 0.3607, -4.025, -7.844, -8.853, 28.59, 63.08, 94.26, 102.8
2008, 1, -0.9212, -5.438, -9.219, -10.05, 19.55, 65.62, 118.5, 155.3
2008, 2, 4.279, -0.9859, -5.231, -6.715, 12.39, 37.23, 64.65, 82.76
