# Created by WEAP: 5/10/2021 8:07:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_Upr Kern (80,088 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,400 ha),  1000 - 2000 m (48,752 ha),  2000 - 3000 m (22,918 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 6.734, 3.298, -0.9392, -3.182, 7.849, 15.03, 19.17, 17.75
2006, 2, 12.96, 9.404, 5.16, 3.015, 0.05249, 0.2935, 0.4767, 0.3597
2006, 3, 15.02, 11.55, 7.353, 5.221, 25.96, 56.75, 77.45, 75.07
2006, 4, 18.33, 14.71, 10.59, 8.612, 1.298, 6.944, 12.73, 11.69
2006, 5, 21.22, 17.61, 13.55, 11.68, 0.2484, 1.542, 2.9, 3.376
2006, 6, 24.75, 21.13, 17.08, 15.19, 2.026E-5, 0.001175, 0.01263, 0
2006, 7, 28.04, 24.16, 20.02, 18.13, 0, 0, 0, 0
2006, 8, 28.86, 24.9, 20.78, 18.98, 3.296, 3.515, 3.854, 2.74
2006, 9, 22.04, 18.15, 13.92, 12.01, 1.768, 2.098, 3.086, 3.867
2006, 10, 18.17, 14.36, 10.18, 8.228, 0.05557, 0.504, 0.6163, 0.5241
2006, 11, 15.33, 11.75, 7.652, 5.62, 13.43, 17.51, 27.14, 35.22
2006, 12, 7.825, 4.409, 0.1151, -2.173, 60.35, 116.4, 151.4, 141.7
2007, 1, 9.094, 5.84, 1.681, -0.5209, 96.75, 160.7, 202.8, 192.8
2007, 2, 6.079, 2.641, -1.578, -3.735, 54.55, 110.1, 139.7, 131.1
2007, 3, 11.62, 8.112, 3.926, 1.845, 8.423, 28.4, 45.29, 48.28
2007, 4, 14.36, 10.75, 6.66, 4.739, 27.72, 69.53, 106.2, 98.84
2007, 5, 18.65, 14.89, 10.78, 8.905, 4.743, 12.47, 19.06, 17.28
2007, 6, 22.74, 18.98, 14.87, 13.03, 0.01205, 0.05168, 0.1701, 0.2105
2007, 7, 29.01, 25.08, 20.99, 19.2, 2.093, 2.177, 2.124, 1.676
2007, 8, 25.87, 21.98, 17.86, 16.02, 6.513, 6.496, 7.255, 7.078
2007, 9, 22.2, 18.4, 14.24, 12.31, 0.2807, 0.9344, 1.232, 0.1934
2007, 10, 20.45, 16.74, 12.61, 10.69, 9.059, 19.51, 27.48, 24.84
2007, 11, 11.06, 7.597, 3.43, 1.328, 11.44, 17.25, 21.5, 18.56
2007, 12, 7.759, 4.403, 0.09202, -2.254, 3.241, 4.479, 5.468, 5.174
2008, 1, 7.444, 4.24, 0.1513, -2.039, 89.34, 145.5, 182.8, 180.2
2008, 2, 9.88, 6.293, 2.015, -0.1087, 13.29, 26.84, 32.96, 26.55
2008, 3, 13.11, 9.59, 5.382, 3.32, 14.78, 29.51, 40.16, 40.01
2008, 4, 17.8, 14.21, 10.11, 8.189, 4.189, 13.13, 17.03, 14.28
2008, 5, 19.57, 16.06, 11.9, 9.805, 35.14, 72.48, 108.7, 107.1
2008, 6, 25.64, 21.96, 17.91, 16.11, 0, 0.01205, 0.009175, 0
2008, 7, 26.91, 23.04, 18.91, 17.01, 0.8172, 0.9635, 1.073, 0.8175
2008, 8, 26.6, 22.79, 18.64, 16.68, 1.635, 2.204, 2.8, 2.598
2008, 9, 26.56, 22.71, 18.51, 16.58, 0.4746, 2.392, 4.183, 3.468
2008, 10, 18.31, 14.52, 10.29, 8.263, 25.35, 44.55, 61.13, 54.6
2008, 11, 14.02, 10.4, 6.142, 3.995, 3.955, 7.044, 9.594, 9.729
2008, 12, 10.2, 6.806, 2.557, 0.2569, 14.92, 24.88, 30.54, 27.91
2009, 1, 8.287, 4.946, 0.7137, -1.571, 268.2, 469.5, 606.6, 602.9
2009, 2, 11.16, 7.585, 3.374, 1.26, 22.8, 50.98, 69.53, 65.78
2009, 3, 14.15, 10.74, 6.525, 4.329, 35.52, 78.39, 122.2, 127.8
2009, 4, 17.29, 13.57, 9.357, 7.344, 6.112, 11.57, 16.13, 15.71
2009, 5, 19.85, 16.11, 11.92, 9.969, 6.899, 14.76, 21.12, 20.11
2009, 6, 23.96, 20.07, 15.89, 13.96, 10.83, 17.3, 30.15, 36.53
2009, 7, 27.99, 24.15, 20.04, 18.18, 15.91, 15.83, 18.51, 20.41
2009, 8, 28.83, 24.92, 20.73, 18.84, 0.7855, 0.8328, 1.383, 1.643
2009, 9, 21.7, 17.94, 13.71, 11.7, 22.19, 31.98, 44.73, 48.94
2009, 10, 18.81, 14.95, 10.67, 8.613, 7.397, 8.614, 9.876, 9.324
2009, 11, 10.06, 6.454, 2.241, 0.1728, 80.89, 142.6, 189.5, 189.9
2009, 12, 7.552, 4.091, -0.1895, -2.441, 73.44, 112.3, 145.5, 146.2
2010, 1, 7.82, 4.505, 0.21, -2.125, 101.8, 177.2, 221.1, 208.7
2010, 2, 10.98, 7.537, 3.294, 1.141, 41.59, 75.75, 99.2, 94.41
2010, 3, 10.41, 6.834, 2.641, 0.5108, 82.95, 131.3, 173.6, 177.1
2010, 4, 12.37, 8.692, 4.497, 2.468, 10.99, 36.63, 59.52, 53.4
2010, 5, 20.41, 16.74, 12.61, 10.69, 1.757, 6.133, 9.842, 7.717
2010, 6, 24.7, 20.78, 16.66, 14.85, 0, 0.00114, 0.01292, 0
2010, 7, 28.49, 24.7, 20.64, 18.76, 0.604, 0.5516, 0.6527, 0.709
2010, 8, 25.62, 21.75, 17.57, 15.64, 4.972, 10.88, 11.07, 8.227
2010, 9, 22.38, 18.64, 14.47, 12.51, 3.498, 3.465, 3.415, 3.625
2010, 10, 18.71, 14.96, 10.77, 8.761, 3.793, 5.416, 7.116, 7.401
2010, 11, 12.41, 8.834, 4.724, 2.704, 35.88, 65.05, 91.42, 89.44
2010, 12, 7.037, 3.577, -0.6266, -2.815, 50.65, 86.24, 103.8, 89.34
2011, 1, 8.829, 5.31, 1.021, -1.101, 26.22, 52.1, 65.39, 60.18
2011, 2, 9.333, 5.966, 1.778, -0.3627, 130.3, 204.4, 262.4, 264.4
2011, 3, 11.29, 7.918, 3.792, 1.646, 110.5, 186.8, 245, 242.5
2011, 4, 18.39, 14.62, 10.4, 8.412, 2.519, 7.626, 11.7, 10.74
2011, 5, 20.47, 16.63, 12.42, 10.48, 6.565, 15.38, 22.32, 19.38
2011, 6, 20.25, 16.49, 12.43, 10.61, 0.1086, 0.2186, 0.4308, 0.6719
2011, 7, 27.25, 23.3, 19.09, 17.16, 0.002508, 0.0316, 0.2043, 0.4123
2011, 8, 27.71, 23.85, 19.69, 17.8, 11.25, 10.72, 13.18, 13.49
2011, 9, 22.05, 18.26, 14.09, 12.14, 0.01719, 0.3523, 0.5913, 0.4707
2011, 10, 18.31, 14.56, 10.42, 8.496, 2.096, 2.941, 3.782, 3.692
2011, 11, 12.82, 9.052, 4.831, 2.803, 6.349, 9.647, 11.5, 10.94
2011, 12, 10.09, 6.682, 2.416, 0.1521, 41.98, 78.13, 108.9, 111.2
2012, 1, 10.22, 6.946, 2.656, 0.2615, 65.19, 99.73, 119.4, 118.9
2012, 2, 8.478, 5.055, 0.793, -1.432, 26.81, 68.46, 95.25, 91.52
2012, 3, 18.68, 15.02, 10.79, 8.703, 4.02, 16.65, 25.63, 22.87
2012, 4, 17.89, 14.27, 10.14, 8.157, 3.25, 8.143, 11.36, 10.41
2012, 5, 21.37, 17.56, 13.39, 11.48, 0.4022, 2.434, 4.462, 2.977
2012, 6, 24.63, 21, 17.03, 15.23, 11.99, 19.37, 31.73, 41.7
2012, 7, 28.14, 24.43, 20.34, 18.43, 2.966, 5.262, 8.087, 7.822
2012, 8, 28.05, 24.27, 20.17, 18.24, 4.793, 4.986, 7.412, 7.715
2012, 9, 26.94, 23.08, 18.93, 17.07, 0, 0, 0, 0
2012, 10, 20.28, 16.39, 12.21, 10.29, 1.272, 2.212, 3.048, 2.946
2012, 11, 10.14, 6.48, 2.31, 0.3195, 163.9, 277, 384, 394.4
2012, 12, 6.928, 3.537, -0.6211, -2.827, 140.1, 240.6, 309.8, 308
2013, 1, 6.26, 2.945, -1.309, -3.586, 73.62, 126.7, 155.4, 147.1
2013, 2, 14.32, 10.62, 6.279, 4.068, 27.33, 53.02, 75, 80.49
2013, 3, 15.77, 12.28, 8.07, 5.918, 37.73, 60.97, 79.73, 80.21
2013, 4, 13.95, 10.28, 6.139, 4.178, 83.84, 148.7, 217.7, 228.5
2013, 5, 16.55, 12.95, 8.847, 6.908, 20.7, 44.85, 67.89, 69.37
2013, 6, 23.09, 19.22, 15.06, 13.2, 0.7287, 2.656, 4.971, 5.434
2013, 7, 29.3, 25.48, 21.45, 19.58, 0.0001768, 0.04171, 0.1849, 0.2813
2013, 8, 25.93, 22.11, 18.01, 16.14, 2.247, 3.552, 4.499, 3.818
2013, 9, 24.63, 20.83, 16.72, 14.88, 0.05328, 1.141, 1.904, 1.565
2013, 10, 17.27, 13.58, 9.429, 7.459, 25.7, 42.35, 55.71, 50.79
2013, 11, 13.42, 9.914, 5.708, 3.566, 6.815, 13.88, 18.9, 17.35
2013, 12, 9.242, 5.624, 1.272, -0.9772, 43.75, 82.65, 105.7, 97.7
2014, 1, 10.81, 7.313, 2.964, 0.6663, 11.02, 16.18, 20.83, 22.02
2014, 2, 11.95, 8.376, 4.179, 2.105, 10.26, 18.93, 23.12, 21.5
2014, 3, 13.57, 10.1, 5.901, 3.736, 48.78, 93.65, 125.4, 120.7
2014, 4, 10.15, 6.531, 2.326, 0.2907, 64.22, 146.7, 229.3, 236.5
2014, 5, 18.61, 14.9, 10.81, 8.905, 3.364, 10.04, 17.57, 15.62
2014, 6, 19.96, 16.15, 12.07, 10.24, 0.1958, 2.337, 4.4, 5.208
2014, 7, 28.79, 25.04, 20.96, 19.04, 0.2682, 0.4983, 1.416, 2.117
2014, 8, 27.46, 23.48, 19.3, 17.41, 7.357, 12.23, 16.18, 15.44
2014, 9, 25.87, 22.13, 17.97, 16.02, 11.08, 9.31, 11, 12.59
2014, 10, 23.71, 19.96, 15.79, 13.83, 8.845, 13.35, 16.5, 15.38
2014, 11, 12.6, 9.148, 5.046, 3.003, 95.66, 169.9, 229.1, 217.7
2014, 12, 9.847, 6.395, 2.109, -0.1357, 108.4, 212.6, 300.7, 298.9
2015, 1, 8.962, 5.566, 1.242, -1.074, 104.2, 207.7, 269.8, 257.4
2015, 2, 12.37, 8.686, 4.423, 2.351, 58.74, 124, 171.2, 169.6
2015, 3, 12.6, 9.118, 4.917, 2.765, 66.11, 128.1, 190.8, 207.8
2015, 4, 14.36, 10.69, 6.542, 4.561, 49.37, 113.2, 184, 189.9
2015, 5, 17.93, 14.22, 10.18, 8.331, 3.136, 12.65, 19.28, 18.44
2015, 6, 23.74, 19.87, 15.71, 13.79, 0, 0.1856, 0.09997, 0
2015, 7, 29.27, 25.61, 21.78, 20.09, 14.22, 16.4, 19.87, 21.3
2015, 8, 27.38, 23.48, 19.29, 17.38, 17.22, 23.64, 29.99, 29.34
2015, 9, 25.47, 21.6, 17.36, 15.4, 9.644, 14.52, 18.1, 15.65
2015, 10, 19.2, 15.42, 11.21, 9.263, 22.91, 39.43, 51.04, 44.39
2015, 11, 13.18, 9.67, 5.487, 3.359, 21.85, 33.55, 45.3, 45.18
2015, 12, 9.666, 6.284, 2.055, -0.2212, 61.47, 115, 152.4, 146.6
2016, 1, 10.96, 7.562, 3.277, 1.015, 70.84, 119.5, 152, 152
2016, 2, 8.748, 5.232, 1.016, -1.144, 114.4, 202.6, 259.3, 240.9
2016, 3, 14.21, 10.73, 6.54, 4.401, 43.92, 65.44, 85.16, 90.6
2016, 4, 14.53, 10.89, 6.819, 4.906, 6.262, 29.5, 47.79, 42.34
2016, 5, 21.28, 17.74, 13.73, 11.86, 0, 0.0009647, 0.0114, 0
2016, 6, 23.81, 20.04, 15.89, 13.94, 6.57, 14.28, 25.56, 31.74
2016, 7, 26.84, 23.11, 19.05, 17.12, 16.04, 20.07, 25.36, 27.6
2016, 8, 28.89, 24.88, 20.64, 18.7, 1.117, 3.307, 5.417, 5.207
2016, 9, 27.22, 23.42, 19.25, 17.33, 0.007258, 0.1003, 0.2575, 0.4644
2016, 10, 19.47, 15.76, 11.64, 9.69, 37.51, 59.17, 80.07, 79
2016, 11, 12, 8.362, 4.23, 2.258, 8.168, 13.76, 17.9, 16.58
2016, 12, 11.67, 8.103, 3.91, 1.768, 33.26, 54.11, 69.93, 71.58
2017, 1, 7.753, 4.487, 0.2646, -2.059, 104.6, 179.4, 235.7, 242.3
2017, 2, 6.168, 2.828, -1.436, -3.688, 85.25, 166.8, 222.5, 219.6
2017, 3, 12.34, 8.836, 4.644, 2.553, 22.72, 47.83, 65.63, 62
2017, 4, 14.39, 10.68, 6.561, 4.61, 1.171, 4.509, 7.246, 5.326
2017, 5, 23.03, 19.23, 15.04, 13.08, 0.1893, 0.2564, 0.3552, 0.3845
