# Created by WEAP: 5/10/2021 8:07:33 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Middle Boise (439,458 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,646 ha),  1000 - 2000 m (331,121 ha),  2000 - 3000 m (104,676 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.91, -7.049, -11.9, -16.16, 55.15, 106.5, 161.2, 203
2006, 2, 0.3308, -2.917, -7.933, -11.96, 31.63, 59.76, 106, 156.9
2006, 3, 7.295, 3.882, -0.8894, -4.603, 13.96, 20.55, 30.35, 43.78
2006, 4, 11.33, 7.911, 3.554, 0.03474, 54.19, 70.94, 109.7, 148.4
2006, 5, 16.57, 13.71, 9.42, 5.789, 6.921, 16.33, 23.94, 24.5
2006, 6, 17.24, 14.03, 9.52, 5.59, 0.2068, 1.505, 3.048, 3.499
2006, 7, 24.21, 20.79, 16.08, 12.01, 3.169, 1.12, 1.447, 2.05
2006, 8, 25.15, 21.69, 17.04, 13.18, 1.169, 1.586, 2.795, 1.748
2006, 9, 15.95, 12.72, 8.577, 5.28, 9.066, 15.44, 23.97, 33.84
2006, 10, 11.75, 9.043, 4.95, 1.696, 13.58, 22.09, 31.81, 35.4
2006, 11, 4.888, 1.734, -2.696, -6.223, 84.58, 124.2, 191.4, 261.6
2006, 12, -2.681, -5.357, -10.02, -13.75, 197.4, 304.6, 492.4, 716.5
2007, 1, 2.331, -1.012, -5.387, -8.562, 100.6, 191.8, 326.7, 478.8
2007, 2, -1.985, -4.981, -9.87, -14.05, 48.33, 87.72, 141.5, 188.6
2007, 3, 3.84, 0.378, -4.211, -7.994, 97.87, 152.7, 233.4, 302.5
2007, 4, 11.8, 8.371, 4.054, 0.4753, 35, 48.56, 68.43, 86.03
2007, 5, 15.91, 13.21, 9.26, 6.006, 26.96, 32.36, 49.87, 67.52
2007, 6, 18.6, 15.38, 11.04, 7.499, 23.58, 31.44, 51.62, 97.74
2007, 7, 24.48, 21.09, 16.35, 12.32, 0.02521, 0.2268, 1.399, 3.875
2007, 8, 20.32, 17.09, 12.67, 8.94, 20.17, 17.7, 27.04, 44.27
2007, 9, 15.98, 12.64, 8.504, 5.178, 21.55, 44.14, 66.48, 87.74
2007, 10, 11.96, 8.645, 4.415, 1.109, 5.051, 10.87, 17.79, 25.67
2007, 11, 1.782, -1.27, -5.537, -8.883, 49.03, 78.8, 132.2, 198.2
2007, 12, -5.383, -8.118, -12.9, -16.99, 20.19, 32.45, 53.11, 75.41
2008, 1, -3.052, -5.755, -10.09, -13.65, 93.9, 114.4, 176.8, 237.6
2008, 2, -0.6779, -3.272, -7.648, -11.13, 97.78, 155.3, 257.8, 357
2008, 3, 4.068, 0.4004, -4.407, -8.316, 41.22, 54.67, 85.49, 118.6
2008, 4, 8.301, 4.854, 0.541, -2.907, 32.36, 54.06, 82.46, 111.9
2008, 5, 15.32, 12.44, 8.217, 4.471, 33.89, 37.5, 51.75, 69.69
2008, 6, 19.86, 16.59, 12.05, 8.159, 2.767, 7.686, 13.87, 28.65
2008, 7, 24.29, 20.98, 16.44, 12.52, 0.1506, 0.5355, 1.182, 2.309
2008, 8, 23.78, 20.69, 16.3, 12.58, 2.538, 1.777, 2.771, 6.208
2008, 9, 20.25, 16.69, 12.15, 8.442, 4.375, 10.55, 17.18, 26.54
2008, 10, 12.93, 10.2, 6.112, 2.938, 69.75, 88.51, 119.1, 127.1
2008, 11, 4.234, 1.311, -2.963, -6.263, 44.73, 67.25, 103.1, 126.4
2008, 12, -2.202, -5.103, -9.885, -13.86, 152, 205.4, 295.4, 396
2009, 1, -2.562, -4.933, -8.871, -12.09, 50.21, 66.65, 96.63, 112.5
2009, 2, 2.739, -0.2408, -4.883, -8.952, 55.5, 69.63, 103.6, 129.2
