# Created by WEAP: 5/10/2021 8:09:06 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.8338, -4.558, 13.55, 50.68
2006, 2, 4.259, 0.5776, 5.473, 18.4
2006, 3, 8.541, 4.981, 9.049, 33.79
2006, 4, 9.472, 5.584, 48.7, 164.2
2006, 5, 16.23, 12.07, 3.46, 1.726
2006, 6, 17.74, 14.09, 0.6292, 1.076
2006, 7, 21.95, 18.41, 1.089, 0.7029
2006, 8, 23.09, 19.45, 6.09, 4.603
2006, 9, 14.51, 10.76, 6.167, 8.955
2006, 10, 12.09, 8.236, 3.962, 5.836
2006, 11, 8.016, 4.489, 16.94, 36.72
2006, 12, 1.065, -2.295, 102.5, 352.3
2007, 1, 3.575, -0.2323, 52.16, 220.4
2007, 2, -0.5835, -4.325, 35.17, 133.9
2007, 3, 4.006, 0.02016, 112.7, 377.6
2007, 4, 10.09, 6.282, 34.21, 79.9
2007, 5, 13.94, 9.862, 35.41, 67.4
2007, 6, 16.58, 12.75, 3.886, 3.069
2007, 7, 22.46, 18.95, 0.1027, 0.3593
2007, 8, 19.41, 15.79, 21.52, 23.37
2007, 9, 15.15, 11.67, 7.145, 7.458
2007, 10, 12.67, 8.974, 4.411, 9.829
2007, 11, 2.864, -0.8553, 20.08, 57.42
2007, 12, -0.3662, -3.584, 7.909, 29.73
2008, 1, -0.5885, -4.41, 131.5, 563.6
2008, 2, -0.3661, -4.492, 38.63, 160.2
2008, 3, 2.958, -1.115, 47.93, 173.1
2008, 4, 7.619, 3.709, 18.84, 47.94
2008, 5, 14.63, 10.65, 32.49, 44.87
2008, 6, 20.47, 16.8, 5.803, 6.524
2008, 7, 20.75, 17.12, 0.009047, 0
2008, 8, 18.7, 14.68, 0.3464, 0.7589
2008, 9, 20.13, 16.66, 2.796, 5.456
2008, 10, 11.78, 8.121, 19.15, 36.12
2008, 11, 6.775, 3.028, 22.02, 45.59
2008, 12, 0.8554, -2.592, 84.51, 227.9
2009, 1, 1.245, -2.572, 50.35, 195
2009, 2, 5.293, 1.685, 32.85, 130.8
2009, 3, 9.453, 5.668, 36.83, 96.28
2009, 4, 9.882, 6.225, 15.19, 47.93
2009, 5, 14.32, 10.33, 6.417, 10.95
2009, 6, 16.85, 13.13, 27.91, 36.13
2009, 7, 22.17, 18.41, 0.1013, 0.06522
2009, 8, 23.17, 19.77, 8.899, 12.59
2009, 9, 14.67, 11.1, 48.71, 60.36
2009, 10, 11.4, 7.763, 10.02, 23.79
2009, 11, 3.038, -0.6117, 72.04, 156
2009, 12, 2.542, -1.011, 25.07, 84.7
2010, 1, 2.571, -1.433, 69.33, 282.8
2010, 2, 5.468, 1.539, 39.33, 128.8
2010, 3, 4.371, 0.6525, 28.95, 94.06
2010, 4, 5.52, 1.639, 22.2, 54.89
2010, 5, 13.43, 9.629, 11.03, 19.81
2010, 6, 17.64, 13.82, 4.31, 5.243
2010, 7, 22.67, 19.18, 0.05364, 0.02163
2010, 8, 16.95, 13.01, 24.22, 31.9
2010, 9, 16.36, 12.69, 9.819, 14.45
2010, 10, 12.18, 8.596, 2.634, 5.296
2010, 11, 5.901, 2.386, 42.49, 120
2010, 12, 0.5821, -2.81, 192.6, 698.8
2011, 1, -2.57, -6.079, 23.86, 75.28
2011, 2, 2.926, -1.038, 25.22, 104.3
2011, 3, 5.346, 1.652, 29.45, 112.8
2011, 4, 11.97, 8.435, 4.843, 10.12
2011, 5, 16.59, 12.62, 0.6556, 0.6096
2011, 6, 16.53, 12.65, 22.63, 28.04
2011, 7, 21.53, 17.94, 5.088, 2.377
2011, 8, 21.92, 18.33, 41.96, 44.59
2011, 9, 15.85, 12.16, 16.71, 22.44
2011, 10, 10.81, 6.877, 13.54, 26.98
2011, 11, 5.128, 1.561, 15.72, 43.99
2011, 12, 4.212, 0.6387, 5.926, 16.69
2012, 1, 1.988, -1.449, 12.91, 47.46
2012, 2, 1.984, -1.542, 36.43, 113.7
2012, 3, 12.31, 8.809, 2.61, 5.058
2012, 4, 11.37, 7.733, 9.184, 13.15
2012, 5, 14.46, 10.57, 11.03, 25.8
2012, 6, 20.42, 16.6, 5.224, 4.77
2012, 7, 21.59, 17.91, 0.2085, 0.1706
2012, 8, 22.79, 19.19, 2.805, 3.542
2012, 9, 20.7, 17.29, 0.6717, 0.9265
2012, 10, 14.18, 10.66, 24.89, 75.16
2012, 11, 3.808, 0.2787, 68.19, 183.5
2012, 12, 1.33, -2.149, 59.13, 237.2
2013, 1, -2.454, -6.129, 50.24, 162.2
2013, 2, 8.576, 5.164, 19.91, 79.96
2013, 3, 11.46, 7.717, 23.29, 59.94
2013, 4, 10.8, 7.189, 55.6, 114.9
2013, 5, 14.15, 10.16, 49.38, 76.23
2013, 6, 16.9, 13.08, 22.51, 28.83
2013, 7, 23.94, 20.35, 0.182, 0.1202
2013, 8, 19.92, 16.34, 0.749, 1.691
2013, 9, 18.08, 14.6, 15.34, 21
2013, 10, 11.23, 7.477, 55.34, 87.53
2013, 11, 5.699, 2.198, 11.23, 26.55
2013, 12, 1.727, -1.773, 53.05, 181.4
2014, 1, 5.122, 1.737, 31.26, 92.55
2014, 2, 4.308, 0.4106, 33.73, 113.8
2014, 3, 5.724, 2.073, 61.49, 191.1
2014, 4, 7.338, 3.645, 60.7, 131.6
2014, 5, 8.708, 4.772, 30.93, 58.03
2014, 6, 13.73, 9.69, 24.05, 26.3
2014, 7, 22.37, 18.71, 10.53, 4.874
2014, 8, 22.94, 19.49, 12.75, 9.6
2014, 9, 20.32, 17.01, 21.97, 38.95
2014, 10, 17.88, 14.22, 4.903, 11.52
2014, 11, 5.631, 2.229, 35.85, 105.7
2014, 12, 2.419, -1.021, 30.38, 103.2
2015, 1, -0.8879, -4.448, 113.7, 443.1
2015, 2, 6.477, 2.773, 15.8, 79.32
2015, 3, 6.865, 3.104, 36.56, 169.7
2015, 4, 9.656, 6.115, 11.88, 26.67
2015, 5, 11.75, 7.781, 54.44, 108.7
2015, 6, 18.04, 14.29, 9.489, 15.54
2015, 7, 24.74, 21.01, 0.6451, 0.458
2015, 8, 22.8, 19.31, 56.61, 39.39
2015, 9, 19.17, 15.69, 6.176, 9.868
2015, 10, 14.64, 10.97, 24.97, 62.33
2015, 11, 6.582, 2.864, 22.88, 71.95
2015, 12, 3.044, -0.3108, 53.82, 187.1
2016, 1, 5.091, 1.538, 63, 253.2
2016, 2, 3, -0.7686, 21.1, 110.1
2016, 3, 8.734, 5.024, 14.97, 51.17
2016, 4, 9.007, 5.146, 23.12, 47.87
2016, 5, 15.05, 11.04, 19.04, 32.5
2016, 6, 18.91, 15.23, 11.11, 12.6
2016, 7, 22.01, 18.61, 38.2, 17.03
2016, 8, 22.39, 18.97, 15.69, 19.67
2016, 9, 20.66, 17.08, 0.4002, 0.5931
2016, 10, 13.75, 9.871, 4.762, 8.421
2016, 11, 6.237, 2.731, 34.58, 66.67
2016, 12, 5.169, 1.724, 34.54, 122.1
2017, 1, -0.3748, -3.9, 29, 141
2017, 2, -1.213, -4.706, 39.57, 146
2017, 3, 4.003, 0.3151, 39.36, 118.8
2017, 4, 6.848, 3.073, 31.85, 104.6
2017, 5, 15.61, 11.73, 8.967, 17.71
2017, 6, 18.64, 14.68, 2.377, 2.838
2017, 7, 22.24, 18.66, 0.884, 1.745
2017, 8, 20.16, 16.52, 0.03466, 0.0841
2017, 9, 20.32, 16.73, 0.7601, 0.908
2017, 10, 13.14, 9.695, 2.744, 5.315
