# Created by WEAP: 5/10/2021 8:08:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_Boulder (255,527 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (123,618 ha),  2000 - 3000 m (91,800 ha),  3000 - 4000 m (39,961 ha),  4000 - 5000 m (148 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -4.227, -8.431, -14.2, -13.88, 10.05, 27.73, 85.51, 77.56
2006, 2, 1.665, -3.534, -9.872, -9.615, 8.768, 19.96, 56.06, 50.26
2006, 3, 6.927, 1.556, -4.264, -4.515, 46.56, 65.9, 137, 156.7
2006, 4, 12.61, 7.424, 1.77, 1.301, 39.89, 65.79, 102.9, 130.3
2006, 5, 15.72, 10.1, 4.926, 4.441, 68.7, 92.92, 101.7, 122.1
2006, 6, 20.31, 14.55, 9.08, 8.632, 47.9, 46.07, 42.1, 45.99
2006, 7, 25.07, 19.33, 13.9, 13.47, 15.14, 33.62, 54.03, 38.21
2006, 8, 23.67, 17.72, 12.13, 11.64, 33, 40.76, 64.76, 54.06
2006, 9, 17.62, 12.48, 7.357, 6.711, 126.9, 145.3, 150.5, 176
2006, 10, 14.37, 9.284, 3.608, 2.958, 6.215, 10.84, 16.15, 14.61
2006, 11, 7.259, 2.289, -3.469, -3.579, 29.81, 46.49, 86.36, 99.18
2006, 12, -0.3706, -4.698, -10.28, -10.3, 23.44, 51.28, 116.4, 126.2
2007, 1, 4.355, -0.5146, -7.025, -7.091, 4.439, 12.94, 42.8, 40.05
2007, 2, -1.741, -6.077, -11.49, -11.17, 10.39, 25.34, 64.62, 48.94
2007, 3, 5.99, 0.5301, -5.29, -5.865, 43.83, 78.77, 119.6, 174.1
2007, 4, 8.35, 3.165, -2.105, -2.509, 64.25, 99.55, 137.1, 167
2007, 5, 16.34, 10.7, 5.588, 5.012, 100.8, 117.4, 158.7, 177.5
2007, 6, 21.96, 15.93, 10.36, 9.932, 35.99, 41.07, 43.59, 62.24
2007, 7, 26.6, 20.65, 15.07, 14.58, 37.67, 57.55, 74.03, 62.33
2007, 8, 22.71, 16.89, 11.66, 10.87, 52.48, 64.14, 75.15, 65.69
2007, 9, 19.12, 13.82, 8.66, 8.061, 42.94, 53.4, 83.91, 87.35
2007, 10, 15.09, 10.01, 4.345, 3.965, 8.996, 12.49, 28.09, 31.77
2007, 11, 4.241, -0.6538, -5.746, -5.863, 45.56, 87.62, 202.9, 250.3
2007, 12, -4.478, -8.317, -14.05, -14.25, 17.46, 36.41, 79.72, 71.96
2008, 1, 0.7987, -3.994, -10.59, -10.31, 19.49, 44.44, 105.8, 130.5
2008, 2, -0.4351, -5.064, -11.16, -10.87, 10.93, 21.47, 52.93, 61.36
2008, 3, 6.774, 1.217, -4.863, -5.124, 14.12, 25.71, 46.84, 56.39
2008, 4, 11.61, 6.054, 0.1895, -0.2399, 25.12, 46.52, 66.27, 61.57
2008, 5, 13.87, 8.865, 3.551, 2.749, 24.21, 36.69, 52.72, 47.79
2008, 6, 21.12, 15.51, 9.934, 9.278, 49.32, 60.43, 65.82, 74.35
2008, 7, 25.82, 19.83, 14.01, 13.48, 21.71, 31.91, 51.28, 49.52
2008, 8, 24.1, 17.71, 11.76, 11.35, 21.89, 42.3, 65.1, 99.74
2008, 9, 17.47, 12.23, 6.86, 6.258, 30.2, 55.29, 94.88, 81.2
2008, 10, 14.77, 9.35, 3.479, 3.238, 16.51, 24.01, 47.94, 42.77
2008, 11, 8.426, 3.107, -2.81, -3.061, 20.59, 34.13, 62.32, 78.44
