# Created by WEAP: 5/10/2021 8:07:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_HadGEM2-CC_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Delores (1,204,299 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (332,819 ha),  2000 - 3000 m (751,638 ha),  3000 - 4000 m (119,162 ha),  4000 - 5000 m (679 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -5.649, -7.909, -10.76, -12.93, 14.8, 35.07, 72.15, 102.3
2006, 2, 0.6489, -2.125, -5.966, -8.413, 1.759, 4.5, 11.2, 16.12
2006, 3, 7.988, 3.756, -1.666, -4.004, 48.26, 87.67, 180.8, 253.2
2006, 4, 13.44, 9.552, 3.745, 1.343, 5.744, 10.27, 28.18, 25.24
2006, 5, 16.46, 12.39, 6.434, 3.787, 64.13, 86.05, 130.6, 147.1
2006, 6, 20.72, 16.69, 10.78, 8.419, 4.924, 6.773, 11.07, 13.63
2006, 7, 25.9, 21.5, 15.05, 12.56, 17.43, 34.37, 79.23, 109.7
2006, 8, 24.38, 20.21, 13.9, 11.37, 15.23, 26.66, 61.58, 68.96
2006, 9, 17.52, 13.71, 8.233, 6.013, 114.7, 138.4, 176.4, 188.2
2006, 10, 14.02, 10.51, 5.756, 3.591, 5.001, 11.22, 28.17, 37.94
2006, 11, 5.513, 2.63, -1.491, -3.767, 12.41, 18.83, 28.66, 37.46
2006, 12, -2.405, -5.26, -8.655, -10.62, 41.97, 71.52, 119.7, 132
2007, 1, 0.1506, -2.809, -6.867, -9.101, 26.51, 49.35, 86.04, 109.7
2007, 2, -4.364, -7.563, -11.23, -13.14, 22.43, 41.97, 72.62, 79.84
2007, 3, 5.361, 1.378, -4.006, -6.168, 19.91, 46.14, 86.01, 100.4
2007, 4, 10.16, 5.953, 0.1557, -2.081, 26.21, 46.85, 93.68, 109.8
2007, 5, 16.87, 12.78, 7.126, 4.686, 25.87, 35.14, 57.66, 78.08
2007, 6, 21.94, 18.03, 12.21, 9.963, 0.359, 2.044, 5.87, 8.659
2007, 7, 27.03, 22.64, 16.27, 13.79, 6.301, 13.53, 33.69, 38.94
2007, 8, 23.3, 19.2, 13.21, 10.82, 22.02, 36.32, 79.64, 112.2
2007, 9, 19.5, 15.69, 10.22, 8.155, 11.91, 21.59, 47.32, 55.41
2007, 10, 14.93, 11.45, 6.54, 4.23, 35.3, 47.45, 49.92, 44.26
2007, 11, 5.55, 2.221, -2.33, -4.269, 60.01, 80.69, 121.7, 147
2007, 12, -6.026, -8.422, -11.46, -13.74, 18.72, 27.88, 47.08, 55.12
2008, 1, -1.424, -3.98, -7.504, -9.608, 38.96, 66.33, 127.1, 166.9
2008, 2, -0.3077, -3.246, -7.081, -9.336, 16.87, 26.29, 46.51, 54.73
2008, 3, 6.673, 2.699, -2.961, -5.494, 3.727, 10.33, 27.51, 36.17
2008, 4, 12.28, 8.33, 2.692, 0.3856, 5.056, 12.52, 32.63, 33.05
2008, 5, 13.78, 9.692, 3.875, 1.454, 65.28, 85.8, 119.6, 125.3
2008, 6, 21.57, 17.3, 11.05, 8.422, 14.68, 26.1, 58.97, 69.6
2008, 7, 25.98, 21.38, 14.69, 12.22, 12.32, 23.18, 48.12, 56.85
2008, 8, 21.83, 17.78, 11.92, 9.483, 65.16, 95.78, 167.1, 187.7
2008, 9, 18.49, 14.46, 8.759, 6.432, 76.24, 90.02, 127.6, 152.8
2008, 10, 12.69, 8.945, 4.009, 1.785, 38.43, 46.33, 76.69, 86.99
2008, 11, 6.497, 3.567, -0.5629, -2.468, 28.57, 52.7, 88.29, 86.87
2008, 12, -2.853, -5.746, -9.688, -12.07, 13.76, 28.02, 61.09, 74.01
2009, 1, 1.094, -1.607, -5.902, -8.151, 41.45, 59.68, 105.9, 107.5
2009, 2, 3.557, 0.1966, -4.411, -6.596, 24.73, 51.85, 95.64, 118.8
2009, 3, 7.979, 3.901, -1.503, -3.792, 27.76, 58.57, 123.9, 134.1
2009, 4, 11.3, 7.454, 2.018, -0.4191, 32.11, 63.57, 131.5, 160.5
2009, 5, 15.94, 11.92, 6.173, 3.915, 12.83, 23.91, 45.3, 47.62
2009, 6, 21.37, 17.25, 11.3, 8.903, 30.3, 42.49, 47.28, 49.67
2009, 7, 24.43, 19.93, 13.31, 10.64, 38.55, 58.78, 97.87, 122.3
